node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,-0.0000085224,0.0000192319,-0.0000040741,0.0000214265
23382,-0.0000097814,0.0000203226,0.0000001414,0.0000225545
23383,-0.0000112005,0.0000214030,0.0000050368,0.0000246761
23384,-0.0000129195,0.0000226132,0.0000105054,0.0000280826
23385,-0.0000147185,0.0000237431,0.0000166111,0.0000325007
23386,-0.0000166776,0.0000247627,0.0000232273,0.0000378265
23387,-0.0000189166,0.0000259721,0.0000303483,0.0000441974
23388,-0.0000212657,0.0000272212,0.0000380581,0.0000513970
23389,-0.0000238448,0.0000285401,0.0000463313,0.0000594113
23390,-0.0000265239,0.0000297388,0.0000550024,0.0000679203
23391,-0.0000294331,0.0000311871,0.0000640761,0.0000771018
23392,-0.0000324323,0.0000325253,0.0000736077,0.0000867631
23393,-0.0000356315,0.0000340431,0.0000834421,0.0000969078
23394,-0.0000388508,0.0000355308,0.0000936047,0.0001073949
23395,-0.0000421301,0.0000370381,0.0001040905,0.0001182438
23396,-0.0000454895,0.0000385453,0.0001145907,0.0001291746
23397,-0.0000489490,0.0000401121,0.0001253795,0.0001404457
23398,-0.0000525485,0.0000418088,0.0001362037,0.0001518577
23399,-0.0000560682,0.0000434452,0.0001470682,0.0001632794
23400,-0.0000596380,0.0000451413,0.0001578470,0.0001746714
23401,-0.0000631978,0.0000468573,0.0001685990,0.0001860516
23402,-0.0000666679,0.0000485230,0.0001789488,0.0001970324
23403,-0.0000701678,0.0000502384,0.0001893921,0.0002081269
23404,-0.0000735480,0.0000518837,0.0001992874,0.0002186703
23405,-0.0000769482,0.0000534787,0.0002089484,0.0002289988
23406,-0.0000802085,0.0000550334,0.0002181127,0.0002388205
23407,-0.0000832391,0.0000564980,0.0002267988,0.0002481097
23408,-0.0000862396,0.0000578923,0.0002349308,0.0002568682
23409,-0.0000891304,0.0000592064,0.0002424206,0.0002649856
23410,-0.0000918313,0.0000604103,0.0002491875,0.0002723542
23411,-0.0000943823,0.0000614839,0.0002551997,0.0002789537
23412,-0.0000967535,0.0000624674,0.0002603953,0.0002847264
23413,-0.0000989748,0.0000634007,0.0002648125,0.0002897263
23414,-0.0001008363,0.0000639038,0.0002680598,0.0002934412
23415,-0.0001025280,0.0000641767,0.0002704856,0.0002962990
23416,-0.0001040598,0.0000643193,0.0002717587,0.0002980239
23417,-0.0001053118,0.0000642318,0.0002719676,0.0002986347
23418,-0.0001063440,0.0000639041,0.0002710614,0.0002981058
23419,-0.0001071264,0.0000632563,0.0002690687,0.0002964378
23420,-0.0001077189,0.0000623882,0.0002659786,0.0002936669
23421,-0.0001081516,0.0000612400,0.0002616901,0.0002897047
23422,-0.0001084146,0.0000598717,0.0002562699,0.0002846272
23423,-0.0001084877,0.0000581031,0.0002496586,0.0002783432
23424,-0.0001084410,0.0000559344,0.0002418652,0.0002709002
