node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000794601,0.0000584152,-0.0002408360,0.0002602465
23382,0.0000763217,0.0000601590,-0.0002298504,0.0002495502
23383,0.0000729134,0.0000618813,-0.0002174993,0.0002375955
23384,0.0000689451,0.0000638722,-0.0002039863,0.0002245963
23385,0.0000648268,0.0000657316,-0.0001891745,0.0002104998
23386,0.0000604185,0.0000674097,-0.0001732874,0.0001955070
23387,0.0000555201,0.0000694663,-0.0001563676,0.0001798857
23388,0.0000503916,0.0000716214,-0.0001382383,0.0001636422
23389,0.0000448330,0.0000739551,-0.0001189619,0.0001470758
23390,0.0000391242,0.0000760774,-0.0000988111,0.0001306985
23391,0.0000329653,0.0000786883,-0.0000778082,0.0001154672
23392,0.0000266361,0.0000811477,-0.0000558054,0.0001020230
23393,0.0000199366,0.0000839958,-0.0000331140,0.0000924624
23394,0.0000132069,0.0000868024,-0.0000096580,0.0000883310
23395,0.0000063572,0.0000896975,0.0000146017,0.0000911003
23396,-0.0000006535,0.0000926215,0.0000389669,0.0001004867
23397,-0.0000078542,0.0000957139,0.0000640987,0.0001154620
23398,-0.0000153552,0.0000991149,0.0000894934,0.0001344196
23399,-0.0000227271,0.0001024447,0.0001151207,0.0001557698
23400,-0.0000302095,0.0001059631,0.0001408183,0.0001788033
23401,-0.0000377221,0.0001095501,0.0001667256,0.0002030310
23402,-0.0000450564,0.0001131262,0.0001919992,0.0002273573
23403,-0.0000525196,0.0001168904,0.0002178730,0.0002527654
23404,-0.0000597448,0.0001205538,0.0002428242,0.0002776081
23405,-0.0000670853,0.0001242954,0.0002677790,0.0003027464
23406,-0.0000741740,0.0001279759,0.0002920888,0.0003274072
23407,-0.0000809287,0.0001315853,0.0003156834,0.0003514544
23408,-0.0000876365,0.0001351831,0.0003386878,0.0003750521
23409,-0.0000941504,0.0001386900,0.0003607366,0.0003977815
23410,-0.0001003792,0.0001421056,0.0003817635,0.0004195395
23411,-0.0001063627,0.0001453701,0.0004017281,0.0004402623
23412,-0.0001120341,0.0001485533,0.0004204998,0.0004598259
23413,-0.0001174494,0.0001516755,0.0004381481,0.0004783028
23414,-0.0001223426,0.0001542965,0.0004540530,0.0004949134
23415,-0.0001269166,0.0001565664,0.0004687139,0.0005102094
23416,-0.0001312197,0.0001587053,0.0004816107,0.0005237889
23417,-0.0001350586,0.0001605230,0.0004928829,0.0005356697
23418,-0.0001385276,0.0001620298,0.0005024406,0.0005457931
23419,-0.0001415676,0.0001630855,0.0005102932,0.0005541096
23420,-0.0001442867,0.0001638202,0.0005164105,0.0005606563
23421,-0.0001467238,0.0001641840,0.0005206224,0.0005652715
23422,-0.0001488321,0.0001642270,0.0005229884,0.0005680127
23423,-0.0001506254,0.0001636888,0.0005234834,0.0005687854
23424,-0.0001521749,0.0001625500,0.0005219728,0.0005674815
23425,-0.0001533914,0.0001608001,0.0005183453,0.0005639747
23426,-0.0001542618,0.0001585994,0.0005124622,0.0005581827
