node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002675856,0.0000324498,-0.0007250194,0.0007735038
23382,0.0002664491,0.0000354424,-0.0007217379,0.0007701667
23383,0.0002647827,0.0000382941,-0.0007158857,0.0007642438
23384,0.0002621663,0.0000415447,-0.0007077135,0.0007558542
23385,0.0002592399,0.0000444543,-0.0006970809,0.0007450525
23386,0.0002557734,0.0000469629,-0.0006843777,0.0007321191
23387,0.0002514470,0.0000500105,-0.0006695415,0.0007169466
23388,0.0002467205,0.0000531671,-0.0006523078,0.0006994307
23389,0.0002412038,0.0000565527,-0.0006327059,0.0006794809
23390,0.0002352871,0.0000594772,-0.0006113004,0.0006577125
23391,0.0002286602,0.0000632308,-0.0005879248,0.0006339867
23392,0.0002215832,0.0000666133,-0.0005625211,0.0006082487
23393,0.0002138260,0.0000706549,-0.0005353207,0.0005807598
23394,0.0002059186,0.0000745654,-0.0005063450,0.0005516772
23395,0.0001977412,0.0000786049,-0.0004754983,0.0005209404
23396,0.0001891331,0.0000826635,-0.0004437776,0.0004894315
23397,0.0001800550,0.0000869511,-0.0004102708,0.0004564017
23398,0.0001703957,0.0000919177,-0.0003754559,0.0004224342
23399,0.0001607407,0.0000966834,-0.0003395613,0.0003879267
23400,0.0001506954,0.0001018382,-0.0003027109,0.0003531487
23401,0.0001404750,0.0001071719,-0.0002647077,0.0003182596
23402,0.0001303384,0.0001125551,-0.0002268009,0.0002847725
23403,0.0001198035,0.0001183168,-0.0001871220,0.0002517268
23404,0.0001095203,0.0001240380,-0.0001479550,0.0002219703
23405,0.0000988584,0.0001301579,-0.0001077664,0.0001957745
23406,0.0000884308,0.0001361771,-0.0000675412,0.0001758580
23407,0.0000781578,0.0001422455,-0.0000275815,0.0001646304
23408,0.0000678609,0.0001485027,0.0000126575,0.0001637632
23409,0.0000576929,0.0001547593,0.0000523872,0.0001732724
23410,0.0000477371,0.0001610550,0.0000916689,0.0001913654
23411,0.0000379997,0.0001673299,0.0001303946,0.0002155134
23412,0.0000285578,0.0001736140,0.0001683962,0.0002435459
23413,0.0000193372,0.0001799072,0.0002057255,0.0002739772
23414,0.0000105140,0.0001860697,0.0002417642,0.0003052579
23415,0.0000020492,0.0001919013,0.0002769440,0.0003369396
23416,-0.0000061403,0.0001977422,0.0003106363,0.0003682860
23417,-0.0000138405,0.0002033624,0.0003431424,0.0003991172
23418,-0.0000211574,0.0002088018,0.0003740636,0.0004289166
23419,-0.0000280281,0.0002139006,0.0004036010,0.0004576383
23420,-0.0000345394,0.0002187686,0.0004315557,0.0004850701
23421,-0.0000407205,0.0002234059,0.0004577285,0.0005109635
23422,-0.0000465125,0.0002277927,0.0004822232,0.0005353430
23423,-0.0000519251,0.0002316787,0.0005049326,0.0005579679
23424,-0.0000570286,0.0002350541,0.0005255645,0.0005785506
23425,-0.0000617229,0.0002379289,0.0005441156,0.0005970608
23426,-0.0000659679,0.0002403831,0.0005603873,0.0006133268
23427,-0.0000696438,0.0002424867,0.0005745806,0.0006275292
23428,-0.0000731006,0.0002439397,0.0005868952,0.0006397626
23429,-0.0000759583,0.0002449023,0.0005964308,0.0006492122
23430,-0.0000783568,0.0002451443,0.0006040882,0.0006566262
23431,-0.0000803962,0.0002449958,0.0006095646,0.0006618576
23432,-0.0000821665,0.0002443168,0.0006128646,0.0006648647
23433,-0.0000836878,0.0002431376,0.0006140784,0.0006657416
23434,-0.0000847999,0.0002414377,0.0006132167,0.0006644682
23435,-0.0000857330,0.0002392376,0.0006104659,0.0006612514
23436,-0.0000864670,0.0002365370,0.0006057365,0.0006560053
23437,-0.0000869620,0.0002334361,0.0005990232,0.0006487555
23438,-0.0000873479,0.0002297748,0.0005905250,0.0006396452
23439,-0.0000876248,0.0002256632,0.0005802406,0.0006287139
23440,-0.0000877927,0.0002208814,0.0005680686,0.0006157906
23441,-0.0000876815,0.0002158392,0.0005542077,0.0006011828
23442,-0.0000874113,0.0002102768,0.0005388560,0.0005849982
23443,-0.0000871322,0.0002042642,0.0005221121,0.0005673772
23444,-0.0000868440,0.0001979813,0.0005039740,0.0005483869
23445,-0.0000865268,0.0001913383,0.0004845398,0.0005280872
23446,-0.0000862206,0.0001843352,0.0004640074,0.0005066718
23447,-0.0000859254,0.0001770719,0.0004422749,0.0004840916
23448,-0.0000856212,0.0001695785,0.0004197398,0.0004607270
23449,-0.0000853881,0.0001618050,0.0003962998,0.0004364923
23450,-0.0000852259,0.0001538514,0.0003721525,0.0004116202
23451,-0.0000850348,0.0001458678,0.0003472952,0.0003861636
