node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0003378703,0.0000342976,-0.0009119730,0.0009731534
23382,0.0003368031,0.0000380102,-0.0009092012,0.0009703236
23383,0.0003350760,0.0000415318,-0.0009032643,0.0009643066
23384,0.0003321689,0.0000455624,-0.0008944093,0.0009551859
23385,0.0003288818,0.0000491521,-0.0008825028,0.0009430749
23386,0.0003249246,0.0000522507,-0.0008680217,0.0009283145
23387,0.0003198975,0.0000560083,-0.0008508829,0.0009107541
23388,0.0003143802,0.0000599049,-0.0008307334,0.0008902480
23389,0.0003078629,0.0000640806,-0.0008076303,0.0008666906
23390,0.0003008454,0.0000676852,-0.0007822606,0.0008408454
23391,0.0002929579,0.0000723289,-0.0007543996,0.0008125112
23392,0.0002844801,0.0000764915,-0.0007239995,0.0007816362
23393,0.0002751522,0.0000814832,-0.0006913235,0.0007485162
23394,0.0002656341,0.0000863139,-0.0006563957,0.0007133491
23395,0.0002557760,0.0000913036,-0.0006190947,0.0006760443
23396,0.0002453672,0.0000963124,-0.0005806541,0.0006376835
23397,0.0002343584,0.0001016102,-0.0005399557,0.0005973279
23398,0.0002226194,0.0001077670,-0.0004975511,0.0005556349
23399,0.0002108698,0.0001136630,-0.0004537531,0.0005131055
23400,0.0001986098,0.0001200480,-0.0004086946,0.0004699879
23401,0.0001861197,0.0001266720,-0.0003621263,0.0004264056
23402,0.0001737205,0.0001333554,-0.0003156031,0.0003841455
23403,0.0001608069,0.0001405274,-0.0002668088,0.0003417510
23404,0.0001481930,0.0001476490,-0.0002185722,0.0003025479
23405,0.0001350985,0.0001552992,-0.0001689713,0.0002663095
23406,0.0001222743,0.0001628087,-0.0001192382,0.0002359564
23407,0.0001096094,0.0001704075,-0.0000697653,0.0002142898
23408,0.0000969083,0.0001782451,-0.0000198351,0.0002038528
23409,0.0000843525,0.0001860921,0.0000295381,0.0002064415
23410,0.0000720411,0.0001940182,0.0000784480,0.0002213302
23411,0.0000599862,0.0002019135,0.0001267557,0.0002458341
23412,0.0000482816,0.0002098280,0.0001742722,0.0002770012
23413,0.0000368375,0.0002177816,0.0002210482,0.0003124871
23414,0.0000258558,0.0002255946,0.0002663347,0.0003499937
23415,0.0000153064,0.0002330367,0.0003105722,0.0003885813
23416,0.0000050893,0.0002404881,0.0003531913,0.0004273225
23417,-0.0000045394,0.0002476887,0.0003942926,0.0004656575
23418,-0.0000137038,0.0002546787,0.0004336763,0.0005031145
23419,-0.0000223329,0.0002612779,0.0004713428,0.0005393783
23420,-0.0000305298,0.0002676065,0.0005070923,0.0005741845
23421,-0.0000383114,0.0002736643,0.0005408248,0.0006073313
23422,-0.0000456138,0.0002794216,0.0005724394,0.0006386266
23423,-0.0000524769,0.0002845882,0.0006019380,0.0006678874
23424,-0.0000589508,0.0002891542,0.0006290178,0.0006948013
