node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001172003,-0.0000273582,-0.0003311950,0.0003523840
23382,0.0001186557,-0.0000248555,-0.0003376943,0.0003587957
23383,0.0001197209,-0.0000225316,-0.0003424487,0.0003634720
23384,0.0001200861,-0.0000199404,-0.0003455615,0.0003663755
23385,0.0001202314,-0.0000176729,-0.0003469957,0.0003676600
23386,0.0001199666,-0.0000157471,-0.0003470639,0.0003675504
23387,0.0001190819,-0.0000135051,-0.0003456191,0.0003658079
23388,0.0001179273,-0.0000112418,-0.0003425135,0.0003624206
23389,0.0001161728,-0.0000088722,-0.0003377495,0.0003572808
23390,0.0001140984,-0.0000068934,-0.0003317792,0.0003509179
23391,0.0001115543,-0.0000043813,-0.0003244045,0.0003430770
23392,0.0001086403,-0.0000022119,-0.0003156772,0.0003338558
23393,0.0001052565,0.0000003547,-0.0003056588,0.0003232744
23394,0.0001017231,0.0000027866,-0.0002944305,0.0003115199
23395,0.0000979995,0.0000052298,-0.0002819716,0.0002985619
23396,0.0000939169,0.0000076401,-0.0002688062,0.0002848430
23397,0.0000895042,0.0000101387,-0.0002545132,0.0002699829
23398,0.0000847119,0.0000130455,-0.0002392958,0.0002541825
23399,0.0000798603,0.0000157615,-0.0002233260,0.0002376985
23400,0.0000747292,0.0000186756,-0.0002066983,0.0002205843
23401,0.0000694781,0.0000216521,-0.0001893460,0.0002028495
23402,0.0000642287,0.0000246192,-0.0001719020,0.0001851532
23403,0.0000587483,0.0000277592,-0.0001535141,0.0001666989
23404,0.0000533796,0.0000308307,-0.0001352898,0.0001486716
23405,0.0000477904,0.0000340710,-0.0001165614,0.0001305041
23406,0.0000423122,0.0000372172,-0.0000977957,0.0001128691
23407,0.0000369248,0.0000403453,-0.0000791648,0.0000962198
23408,0.0000315176,0.0000435209,-0.0000604640,0.0000808908
23409,0.0000261814,0.0000466503,-0.0000420619,0.0000680509
23410,0.0000209759,0.0000497518,-0.0000239956,0.0000590849
23411,0.0000159011,0.0000527854,-0.0000063134,0.0000554888
23412,0.0000109971,0.0000557780,0.0000108669,0.0000578810
23413,0.0000062238,0.0000587526,0.0000275974,0.0000652091
23414,0.0000017414,0.0000615040,0.0000434308,0.0000753127
23415,-0.0000025303,0.0000640209,0.0000586794,0.0000868813
23416,-0.0000066311,0.0000664855,0.0000729763,0.0000989436
23417,-0.0000104310,0.0000687620,0.0000864084,0.0001109208
23418,-0.0000139801,0.0000708693,0.0000988838,0.0001224577
23419,-0.0000172583,0.0000726995,0.0001104148,0.0001333210
23420,-0.0000203055,0.0000743480,0.0001209470,0.0001434159
23421,-0.0000231618,0.0000757882,0.0001303591,0.0001525576
23422,-0.0000257870,0.0000770419,0.0001386731,0.0001607192
23423,-0.0000281914,0.0000779231,0.0001458780,0.0001677711
23424,-0.0000304147,0.0000784373,0.0001518564,0.0001736025
23425,-0.0000323871,0.0000785764,0.0001564760,0.0001780671
23426,-0.0000340984,0.0000784257,0.0001597420,0.0001811927
23427,-0.0000354686,0.0000780421,0.0001617396,0.0001830527
23428,-0.0000367078,0.0000772301,0.0001626287,0.0001837391
23429,-0.0000375959,0.0000760664,0.0001618745,0.0001827646
23430,-0.0000382229,0.0000744640,0.0001600788,0.0001806408
23431,-0.0000386387,0.0000726087,0.0001570210,0.0001772584
23432,-0.0000389135,0.0000704137,0.0001527921,0.0001726783
23433,-0.0000390670,0.0000679122,0.0001474392,0.0001669629
23434,-0.0000390095,0.0000651092,0.0001409755,0.0001601095
23435,-0.0000388607,0.0000620254,0.0001335379,0.0001522816
23436,-0.0000386108,0.0000586578,0.0001251101,0.0001434715
23437,-0.0000382497,0.0000550712,0.0001157577,0.0001337749
23438,-0.0000378273,0.0000511911,0.0001055670,0.0001232713
23439,-0.0000373638,0.0000470643,0.0000945544,0.0001120341
23440,-0.0000368690,0.0000426010,0.0000827563,0.0001001138
23441,-0.0000362331,0.0000380659,0.0000702793,0.0000877555
23442,-0.0000355458,0.0000332942,0.0000572902,0.0000751943
23443,-0.0000348474,0.0000283497,0.0000438057,0.0000627455
23444,-0.0000341577,0.0000233116,0.0000299130,0.0000510389
23445,-0.0000334667,0.0000181596,0.0000157189,0.0000411931
23446,-0.0000327745,0.0000129358,0.0000012807,0.0000352582
23447,-0.0000320910,0.0000076662,-0.0000132946,0.0000355718
23448,-0.0000314062,0.0000023887,-0.0000278995,0.0000420766
23449,-0.0000307502,-0.0000028786,-0.0000424567,0.0000525018
23450,-0.0000300829,-0.0000080999,-0.0000568186,0.0000647993
23451,-0.0000294043,-0.0000132841,-0.0000710078,0.0000779948
23452,-0.0000288245,-0.0000183654,-0.0000850064,0.0000916200
23453,-0.0000282334,-0.0000233146,-0.0000985369,0.0001051200
23454,-0.0000275410,-0.0000280819,-0.0001114516,0.0001181886
23455,-0.0000269073,-0.0000326952,-0.0001238523,0.0001308907
23456,-0.0000263524,-0.0000371506,-0.0001357814,0.0001432173
23457,-0.0000256562,-0.0000413162,-0.0001468309,0.0001546758
23458,-0.0000249687,-0.0000452319,-0.0001570529,0.0001653329
23459,-0.0000242700,-0.0000488079,-0.0001663291,0.0001750331
23460,-0.0000234900,-0.0000521440,-0.0001748816,0.0001839955
23461,-0.0000226987,-0.0000552104,-0.0001823222,0.0001918458
23462,-0.0000218262,-0.0000578370,-0.0001887728,0.0001986370
23463,-0.0000208324,-0.0000602436,-0.0001942252,0.0002044180
23464,-0.0000198075,-0.0000623911,-0.0001985275,0.0002090410
23465,-0.0000185813,-0.0000641787,-0.0002016864,0.0002124655
23466,-0.0000172837,-0.0000657362,-0.0002037057,0.0002147463
23467,-0.0000157954,-0.0000666954,-0.0002044548,0.0002156375
23468,-0.0000141354,-0.0000674137,-0.0002039610,0.0002152777
23469,-0.0000122848,-0.0000678740,-0.0002022379,0.0002136773
23470,-0.0000100925,-0.0000678838,-0.0001990816,0.0002105791
23471,-0.0000079793,-0.0000675144,-0.0001948132,0.0002063348
23472,-0.0000055450,-0.0000668955,-0.0001892653,0.0002008161
23473,-0.0000027593,-0.0000658569,-0.0001822517,0.0001938051
23474,0.0000001175,-0.0000644589,-0.0001739836,0.0001855404
23475,0.0000029751,-0.0000628619,-0.0001647499,0.0001763605
