node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001473821,0.0000232782,-0.0004191861,0.0004449498
23382,0.0001462035,0.0000259429,-0.0004159167,0.0004416279
23383,0.0001445949,0.0000284843,-0.0004106346,0.0004362795
23384,0.0001421963,0.0000313725,-0.0004035177,0.0004289878
23385,0.0001395477,0.0000339704,-0.0003944636,0.0004197965
23386,0.0001364490,0.0000362420,-0.0003838000,0.0004089428
23387,0.0001326404,0.0000389544,-0.0003714841,0.0003963727
23388,0.0001285118,0.0000417555,-0.0003573033,0.0003820006
23389,0.0001237231,0.0000447383,-0.0003412846,0.0003657651
23390,0.0001186244,0.0000473369,-0.0003238951,0.0003481674
23391,0.0001129457,0.0000506152,-0.0003050215,0.0003291759
23392,0.0001069069,0.0000535633,-0.0002846107,0.0003087091
23393,0.0001003281,0.0000570411,-0.0002628790,0.0002870971
23394,0.0000936292,0.0000603986,-0.0002398530,0.0002644691
23395,0.0000867303,0.0000638358,-0.0002154630,0.0002408764
23396,0.0000795013,0.0000672829,-0.0001905307,0.0002171391
23397,0.0000719222,0.0000708896,-0.0001643210,0.0001928718
23398,0.0000639031,0.0000749861,-0.0001372945,0.0001689861
23399,0.0000559238,0.0000789124,-0.0001095863,0.0001461636
23400,0.0000476745,0.0000831084,-0.0000813547,0.0001256919
23401,0.0000393351,0.0000874042,-0.0000524550,0.0001092624
23402,0.0000310954,0.0000916898,-0.0000238631,0.0000997165
23403,0.0000226058,0.0000962350,0.0000058199,0.0000990256
23404,0.0000143460,0.0001006901,0.0000348415,0.0001075092
23405,0.0000058462,0.0001053248,0.0000642844,0.0001235313
23406,-0.0000024138,0.0001098794,0.0000934156,0.0001442421
23407,-0.0000104239,0.0001143937,0.0001220632,0.0001676127
23408,-0.0000184341,0.0001189478,0.0001504757,0.0001926949
23409,-0.0000262745,0.0001234417,0.0001781516,0.0002183259
23410,-0.0000338651,0.0001278753,0.0002050458,0.0002440138
23411,-0.0000412257,0.0001321988,0.0002310837,0.0002693989
23412,-0.0000482866,0.0001364620,0.0002561310,0.0002942049
23413,-0.0000551006,0.0001406850,0.0002802431,0.0003183780
23414,-0.0000614288,0.0001444978,0.0003027761,0.0003410667
23415,-0.0000674231,0.0001479704,0.0003242057,0.0003626988
23416,-0.0000731436,0.0001513428,0.0003439880,0.0003828608
23417,-0.0000783803,0.0001544150,0.0003622687,0.0004015297
23418,-0.0000832372,0.0001572170,0.0003789143,0.0004185949
23419,-0.0000876503,0.0001595789,0.0003939507,0.0004339875
23420,-0.0000917235,0.0001616405,0.0004073141,0.0004477116
23421,-0.0000954940,0.0001633720,0.0004188109,0.0004595781
23422,-0.0000989046,0.0001647933,0.0004284904,0.0004696200
23423,-0.0001019765,0.0001656344,0.0004363365,0.0004777274
23424,-0.0001047766,0.0001658954,0.0004421791,0.0004837579
23425,-0.0001072068,0.0001655662,0.0004458204,0.0004875052
23426,-0.0001092483,0.0001647868,0.0004472644,0.0004890146
23427,-0.0001107780,0.0001636173,0.0004466495,0.0004884037
23428,-0.0001121140,0.0001617977,0.0004442139,0.0004858745
23429,-0.0001129271,0.0001593979,0.0004391645,0.0004806513
23430,-0.0001133625,0.0001563180,0.0004323948,0.0004735522
23431,-0.0001134961,0.0001528379,0.0004235919,0.0004644038
23432,-0.0001134180,0.0001487977,0.0004128606,0.0004532750
23433,-0.0001131771,0.0001442775,0.0004003263,0.0004403251
23434,-0.0001126224,0.0001392671,0.0003859467,0.0004254809
23435,-0.0001119590,0.0001338066,0.0003699995,0.0004090705
23436,-0.0001111628,0.0001278860,0.0003523910,0.0003910134
23437,-0.0001102119,0.0001215953,0.0003332417,0.0003714595
23438,-0.0001092022,0.0001148245,0.0003126986,0.0003505570
23439,-0.0001081478,0.0001076437,0.0002907583,0.0003283649
23440,-0.0001070707,0.0000999027,0.0002674776,0.0003049409
23441,-0.0001058137,0.0000920317,0.0002430332,0.0002805914
23442,-0.0001044891,0.0000837506,0.0002176420,0.0002555390
23443,-0.0001031917,0.0000751595,0.0001913605,0.0002300354
23444,-0.0001019285,0.0000663783,0.0001643157,0.0002044386
23445,-0.0001007057,0.0000573771,0.0001366339,0.0001791720
23446,-0.0000995270,0.0000482158,0.0001084323,0.0001548805
23447,-0.0000983957,0.0000389345,0.0000798370,0.0001325577
23448,-0.0000973046,0.0000295832,0.0000510348,0.0001137888
23449,-0.0000963018,0.0000201838,0.0000221321,0.0001008526
23450,-0.0000953472,0.0000107924,-0.0000066544,0.0000961865
23451,-0.0000944009,0.0000014430,-0.0000353583,0.0001008158
23452,-0.0000936379,-0.0000078014,-0.0000639432,0.0001136558
23453,-0.0000929431,-0.0000169408,-0.0000920228,0.0001318848
23454,-0.0000921966,-0.0000258991,-0.0001193609,0.0001530294
23455,-0.0000915454,-0.0000346505,-0.0001461610,0.0001759098
23456,-0.0000910554,-0.0000432008,-0.0001723871,0.0001996865
23457,-0.0000904757,-0.0000514320,-0.0001974932,0.0002232367
23458,-0.0000899712,-0.0000593389,-0.0002215631,0.0002463861
23459,-0.0000895101,-0.0000667947,-0.0002444308,0.0002687378
23460,-0.0000890011,-0.0000739139,-0.0002663306,0.0002903730
23461,-0.0000885415,-0.0000807120,-0.0002867767,0.0003107972
23462,-0.0000880531,-0.0000869201,-0.0003058932,0.0003299683
23463,-0.0000874760,-0.0000928472,-0.0003237582,0.0003479828
23464,-0.0000869190,-0.0000983822,-0.0003399456,0.0003644132
23465,-0.0000861594,-0.0001034601,-0.0003546538,0.0003793504
23466,-0.0000853801,-0.0001082400,-0.0003678747,0.0003928580
23467,-0.0000844029,-0.0001121545,-0.0003791056,0.0004042568
23468,-0.0000832701,-0.0001157583,-0.0003888616,0.0004141826
23469,-0.0000819033,-0.0001189356,-0.0003965944,0.0004220675
23470,-0.0000801910,-0.0001215471,-0.0004024995,0.0004280306
23471,-0.0000785958,-0.0001235653,-0.0004068011,0.0004323573
23472,-0.0000766468,-0.0001252465,-0.0004092440,0.0004347897
23473,-0.0000742932,-0.0001263316,-0.0004096235,0.0004350523
23474,-0.0000718368,-0.0001268676,-0.0004081881,0.0004334436
23475,-0.0000694495,-0.0001270723,-0.0004052554,0.0004303516
23476,-0.0000662626,-0.0001266981,-0.0004002703,0.0004250405
23477,-0.0000629318,-0.0001259686,-0.0003934341,0.0004178743
23478,-0.0000593012,-0.0001247180,-0.0003850007,0.0004090192
23479,-0.0000552609,-0.0001230782,-0.0003748161,0.0003983580
23480,-0.0000511368,-0.0001210113,-0.0003629866,0.0003860285
23481,-0.0000466429,-0.0001186012,-0.0003496987,0.0003721975
23482,-0.0000418402,-0.0001159770,-0.0003349388,0.0003569107
23483,-0.0000368277,-0.0001131006,-0.0003187436,0.0003402139
23484,-0.0000314254,-0.0001099290,-0.0003012600,0.0003222259
23485,-0.0000257433,-0.0001065612,-0.0002825148,0.0003030389
23486,-0.0000197713,-0.0001029642,-0.0002625351,0.0002826963
23487,-0.0000136496,-0.0000991560,-0.0002415082,0.0002614277
23488,-0.0000071081,-0.0000951627,-0.0002194815,0.0002393295
23489,-0.0000003167,-0.0000911041,-0.0001965924,0.0002166763
23490,0.0000064145,-0.0000869524,-0.0001728687,0.0001936116
23491,0.0000136556,-0.0000826754,-0.0001486080,0.0001706049
23492,0.0000207865,-0.0000783762,-0.0001236285,0.0001478476
23493,0.0000281872,-0.0000740099,-0.0000984482,0.0001263488
23494,0.0000355178,-0.0000696893,-0.0000728054,0.0001068585
23495,0.0000430582,-0.0000653497,-0.0000470985,0.0000913393
23496,0.0000505285,-0.0000611142,-0.0000213861,0.0000821306
23497,0.0000579286,-0.0000569531,0.0000042231,0.0000813463
23498,0.0000653186,-0.0000527978,0.0000295702,0.0000890423
23499,0.0000726685,-0.0000487815,0.0000544862,0.0001030975
23500,0.0000797583,-0.0000449639,0.0000789919,0.0001209250
23501,0.0000866580,-0.0000412557,0.0001028878,0.0001407037
23502,0.0000933975,-0.0000374562,0.0001257746,0.0001610755
23503,0.0001000569,-0.0000338655,0.0001480512,0.0001818720
23504,0.0001063563,-0.0000306466,0.0001694220,0.0002023727
23505,0.0001124155,-0.0000276324,0.0001898844,0.0002223891
23506,0.0001180147,-0.0000246859,0.0002090399,0.0002413183
23507,0.0001232138,-0.0000218282,0.0002267819,0.0002590138
23508,0.0001281029,-0.0000191352,0.0002431124,0.0002754635
23509,0.0001325218,-0.0000165320,0.0002582409,0.0002907296
23510,0.0001363809,-0.0000141235,0.0002715210,0.0003041757
23511,0.0001398596,-0.0000118128,0.0002836434,0.0003164709
23512,0.0001428285,-0.0000093698,0.0002935918,0.0003266251
23513,0.0001454672,-0.0000074986,0.0003023921,0.0003356455
23514,0.0001474658,-0.0000055021,0.0003093560,0.0003427500
23515,0.0001488646,-0.0000035173,0.0003143785,0.0003478604
23516,0.0001497431,-0.0000019222,0.0003179234,0.0003514285
23517,0.0001458016,-0.0000017870,0.0003096023,0.0003422205
23518,0.0001421288,-0.0000015620,0.0003014878,0.0003333135
23519,0.0001385205,-0.0000015545,0.0002938208,0.0003248400
23520,0.0001355389,-0.0000017334,0.0002867421,0.0003171669
23521,0.0001326945,-0.0000010749,0.0002797902,0.0003096636
23522,0.0001301645,-0.0000013555,0.0002733383,0.0003027515
23523,0.0001276909,-0.0000012770,0.0002674830,0.0002964014
23524,0.0001257642,-0.0000006847,0.0002619849,0.0002906083
23525,0.0001240358,-0.0000002710,0.0002566560,0.0002850566
23526,0.0001226096,-0.0000005629,0.0002516606,0.0002799401
23527,0.0001214233,-0.0000008550,0.0002463546,0.0002746542
23528,0.0001204581,-0.0000005156,0.0002414452,0.0002698263
23529,0.0001199177,-0.0000006003,0.0002365815,0.0002652384
23530,0.0001194418,-0.0000002000,0.0002313298,0.0002603457
23531,0.0001190589,-0.0000000756,0.0002263236,0.0002557292
