node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001854866,0.0000735947,-0.0005142152,0.0005515784
23382,0.0001820046,0.0000757107,-0.0005018235,0.0005391517
23383,0.0001781427,0.0000777944,-0.0004875221,0.0005248472
23384,0.0001735509,0.0000802358,-0.0004715469,0.0005088362
23385,0.0001687591,0.0000824850,-0.0004537578,0.0004911003
23386,0.0001635773,0.0000845018,-0.0004344101,0.0004718158
23387,0.0001577354,0.0000869864,-0.0004135674,0.0004510932
23388,0.0001515833,0.0000896287,-0.0003909792,0.0004288071
23389,0.0001448610,0.0000924887,-0.0003666963,0.0004049753
23390,0.0001378884,0.0000950664,-0.0003411170,0.0003800153
23391,0.0001303415,0.0000983319,-0.0003142055,0.0003540949
23392,0.0001225153,0.0001013751,-0.0002858131,0.0003270719
23393,0.0001141767,0.0001049661,-0.0002562612,0.0002995396
23394,0.0001057715,0.0001085048,-0.0002254812,0.0002716665
23395,0.0000971906,0.0001121911,-0.0001933904,0.0002437883
23396,0.0000883439,0.0001159255,-0.0001609194,0.0002171138
23397,0.0000791823,0.0001198975,-0.0001271764,0.0001918830
23398,0.0000695811,0.0001243773,-0.0000927263,0.0001700277
23399,0.0000600876,0.0001287452,-0.0000576928,0.0001533437
23400,0.0000503533,0.0001334409,-0.0000222100,0.0001443440
23401,0.0000405337,0.0001382742,0.0000139245,0.0001447640
23402,0.0000308780,0.0001431462,0.0000495445,0.0001545929
23403,0.0000209567,0.0001483451,0.0000864028,0.0001729477
23404,0.0000113200,0.0001534728,0.0001223759,0.0001966162
23405,0.0000014262,0.0001588676,0.0001588785,0.0002246849
23406,-0.0000081883,0.0001641906,0.0001949793,0.0002550344
23407,-0.0000175265,0.0001695220,0.0002304795,0.0002866455
23408,-0.0000268428,0.0001749508,0.0002657991,0.0003193391
23409,-0.0000359740,0.0001803480,0.0003002386,0.0003520835
23410,-0.0000448304,0.0001857233,0.0003338403,0.0003846457
23411,-0.0000534292,0.0001910167,0.0003666110,0.0004168281
23412,-0.0000616972,0.0001962683,0.0003982570,0.0004482594
23413,-0.0000696997,0.0002015180,0.0004288848,0.0004789674
23414,-0.0000772135,0.0002064260,0.0004578009,0.0005080899
23415,-0.0000843589,0.0002109922,0.0004856111,0.0005361458
23416,-0.0000912057,0.0002154867,0.0005117216,0.0005626829
23417,-0.0000975341,0.0002196995,0.0005361380,0.0005875583
23418,-0.0001034540,0.0002236607,0.0005587661,0.0006106933
23419,-0.0001089056,0.0002271802,0.0005797112,0.0006320889
23420,-0.0001139888,0.0002304282,0.0005988786,0.0006517255
23421,-0.0001187438,0.0002333346,0.0006159735,0.0006693045
23422,-0.0001230906,0.0002359498,0.0006311247,0.0006849394
23423,-0.0001270789,0.0002379732,0.0006442766,0.0006984788
23424,-0.0001307593,0.0002394053,0.0006551937,0.0007097124
23425,-0.0001340413,0.0002402260,0.0006636430,0.0007183994
23426,-0.0001368851,0.0002405753,0.0006697352,0.0007246787
23427,-0.0001391809,0.0002405334,0.0006735877,0.0007286618
23428,-0.0001412486,0.0002397702,0.0006752990,0.0007303901
23429,-0.0001427482,0.0002384058,0.0006740728,0.0007291012
23430,-0.0001438198,0.0002363102,0.0006709064,0.0007257011
23431,-0.0001445435,0.0002337537,0.0006653216,0.0007198517
23432,-0.0001450391,0.0002306058,0.0006575899,0.0007117864
23433,-0.0001453269,0.0002269074,0.0006476585,0.0007014759
23434,-0.0001452467,0.0002226576,0.0006355836,0.0006889408
23435,-0.0001450287,0.0002178873,0.0006215069,0.0006743731
23436,-0.0001446627,0.0002125760,0.0006055002,0.0006578345
23437,-0.0001440988,0.0002068238,0.0005875769,0.0006393646
23438,-0.0001434671,0.0002005008,0.0005678389,0.0006190512
23439,-0.0001427776,0.0001936971,0.0005462878,0.0005969375
23440,-0.0001420403,0.0001862028,0.0005229249,0.0005729724
23441,-0.0001410752,0.0001784779,0.0004979515,0.0005474598
23442,-0.0001400122,0.0001702324,0.0004716684,0.0005206281
23443,-0.0001389816,0.0001615464,0.0004439765,0.0004924715
23444,-0.0001379931,0.0001525899,0.0004150762,0.0004632646
23445,-0.0001370369,0.0001432830,0.0003851680,0.0004332015
23446,-0.0001361430,0.0001336758,0.0003541518,0.0004022781
23447,-0.0001353113,0.0001238183,0.0003222277,0.0003707706
23448,-0.0001345119,0.0001137705,0.0002896953,0.0003390583
23449,-0.0001338448,0.0001035126,0.0002565540,0.0003073260
23450,-0.0001332899,0.0000931245,0.0002229032,0.0002759062
23451,-0.0001327274,0.0000827363,0.0001889419,0.0002452772
23452,-0.0001323271,0.0000723281,0.0001546689,0.0002160192
23453,-0.0001320991,0.0000618099,0.0001202829,0.0001890466
23454,-0.0001319434,0.0000512918,0.0000861823,0.0001657326
23455,-0.0001318700,0.0000408838,0.0000519652,0.0001475180
23456,-0.0001319588,0.0000305860,0.0000179298,0.0001366386
23457,-0.0001321300,0.0000203784,-0.0000155462,0.0001345931
23458,-0.0001324334,0.0000103711,-0.0000485252,0.0001414244
23459,-0.0001328390,0.0000006642,-0.0000808399,0.0001555048
23460,-0.0001332669,-0.0000087824,-0.0001125929,0.0001746837
23461,-0.0001338471,-0.0000180685,-0.0001434174,0.0001970027
23462,-0.0001344895,-0.0000269041,-0.0001733866,0.0002210750
23463,-0.0001351643,-0.0000355799,-0.0002026342,0.0002461624
23464,-0.0001359310,-0.0000439140,-0.0002305308,0.0002712013
23465,-0.0001366500,-0.0000519280,-0.0002574756,0.0002960801
23466,-0.0001374515,-0.0000597320,-0.0002834345,0.0003206181
23467,-0.0001381744,-0.0000667832,-0.0003075344,0.0003436998
23468,-0.0001388803,-0.0000736258,-0.0003309046,0.0003663419
23469,-0.0001394373,-0.0000800249,-0.0003522188,0.0003871754
23470,-0.0001398571,-0.0000860550,-0.0003723563,0.0004069578
23471,-0.0001404087,-0.0000914836,-0.0003911757,0.0004255611
23472,-0.0001407824,-0.0000966512,-0.0004084028,0.0004426669
23473,-0.0001409184,-0.0001013083,-0.0004239506,0.0004580999
23474,-0.0001410164,-0.0001054543,-0.0004379884,0.0004720594
