node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001162369,0.0000566386,-0.0003322226,0.0003564979
23382,0.0001134319,0.0000583131,-0.0003222570,0.0003465787
23383,0.0001103469,0.0000599560,-0.0003108659,0.0003352742
23384,0.0001067020,0.0000618670,-0.0002982356,0.0003227341
23385,0.0001029011,0.0000636364,-0.0002842537,0.0003089310
23386,0.0000988061,0.0000652240,-0.0002691219,0.0002940126
23387,0.0000942111,0.0000671698,-0.0002528970,0.0002781086
23388,0.0000893840,0.0000692139,-0.0002353902,0.0002611295
23389,0.0000841247,0.0000714363,-0.0002166525,0.0002431428
23390,0.0000786922,0.0000734369,-0.0001969653,0.0002244566
23391,0.0000728185,0.0000759458,-0.0001763297,0.0002053349
23392,0.0000667465,0.0000782829,-0.0001546268,0.0001857223
23393,0.0000602951,0.0000810284,-0.0001321281,0.0001663098
23394,0.0000538014,0.0000837221,-0.0001087551,0.0001474166
23395,0.0000471789,0.0000865140,-0.0000844767,0.0001297954
23396,0.0000403740,0.0000893445,-0.0000599881,0.0001149394
23397,0.0000333482,0.0000923431,-0.0000346131,0.0001041029
23398,0.0000260039,0.0000956900,-0.0000088244,0.0000995522
23399,0.0000187620,0.0000989654,0.0000173275,0.0001022076
23400,0.0000113630,0.0001024491,0.0000437063,0.0001119606
23401,0.0000039168,0.0001060311,0.0000704514,0.0001273630
23402,-0.0000033875,0.0001096221,0.0000967118,0.0001462247
23403,-0.0000108625,0.0001134306,0.0001237625,0.0001682310
23404,-0.0000181117,0.0001171683,0.0001500514,0.0001912377
23405,-0.0000255293,0.0001210537,0.0001765642,0.0002155938
23406,-0.0000327182,0.0001248778,0.0002026389,0.0002402654
23407,-0.0000396483,0.0001286806,0.0002281475,0.0002649187
23408,-0.0000465526,0.0001325214,0.0002533366,0.0002896696
23409,-0.0000532972,0.0001363211,0.0002777717,0.0003139764
23410,-0.0000598059,0.0001400593,0.0003014000,0.0003376911
23411,-0.0000661015,0.0001437060,0.0003241586,0.0003606933
23412,-0.0000721231,0.0001473013,0.0003459546,0.0003828629
23413,-0.0000779268,0.0001508753,0.0003668948,0.0004042867
23414,-0.0000833016,0.0001540878,0.0003863862,0.0004242364
23415,-0.0000883845,0.0001570191,0.0004048353,0.0004431235
23416,-0.0000932285,0.0001598490,0.0004217488,0.0004605597
23417,-0.0000976538,0.0001624376,0.0004373328,0.0004766364
23418,-0.0001017502,0.0001647849,0.0004513939,0.0004911859
23419,-0.0001054679,0.0001667511,0.0004640379,0.0005042426
23420,-0.0001088869,0.0001684760,0.0004750709,0.0005156868
23421,-0.0001120571,0.0001698897,0.0004844985,0.0005255075
23422,-0.0001149088,0.0001710525,0.0004923542,0.0005337374
23423,-0.0001174717,0.0001717139,0.0004984737,0.0005401493
23424,-0.0001198060,0.0001718744,0.0005027315,0.0005446405
23425,-0.0001218217,0.0001715138,0.0005051894,0.0005472421
23426,-0.0001235187,0.0001707621,0.0005055595,0.0005477289
23427,-0.0001247673,0.0001696794,0.0005040626,0.0005462940
23428,-0.0001258573,0.0001680158,0.0005009970,0.0005432010
23429,-0.0001265088,0.0001658413,0.0004954672,0.0005375831
23430,-0.0001268318,0.0001630858,0.0004884696,0.0005303639
23431,-0.0001268964,0.0001599497,0.0004796320,0.0005212805
23432,-0.0001267824,0.0001563325,0.0004689175,0.0005102913
23433,-0.0001265301,0.0001522749,0.0004566883,0.0004977567
23434,-0.0001260194,0.0001477862,0.0004426859,0.0004834174
23435,-0.0001254203,0.0001428872,0.0004272675,0.0004676585
23436,-0.0001247028,0.0001375573,0.0004101938,0.0004502574
23437,-0.0001238669,0.0001318968,0.0003917836,0.0004315486
23438,-0.0001229827,0.0001257957,0.0003720397,0.0004115372
23439,-0.0001220701,0.0001193041,0.0003508647,0.0003901802
23440,-0.0001211492,0.0001122920,0.0003284608,0.0003676590
23441,-0.0001200800,0.0001051494,0.0003049301,0.0003441772
23442,-0.0001189525,0.0000976064,0.0002803745,0.0003198227
23443,-0.0001178567,0.0000897530,0.0002549958,0.0002949045
23444,-0.0001168125,0.0000817092,0.0002286955,0.0002694869
23445,-0.0001158102,0.0000734251,0.0002017748,0.0002439597
23446,-0.0001148695,0.0000649508,0.0001742349,0.0002185667
23447,-0.0001139806,0.0000563262,0.0001461766,0.0001937313
23448,-0.0001131434,0.0000476015,0.0001177006,0.0001700611
23449,-0.0001124079,0.0000387766,0.0000890075,0.0001485311
23450,-0.0001117442,0.0000299016,0.0000602974,0.0001304479
23451,-0.0001111023,0.0000210565,0.0000313704,0.0001173507
23452,-0.0001106221,0.0000122514,0.0000025264,0.0001113271
23453,-0.0001102536,0.0000034463,-0.0000261350,0.0001133612
23454,-0.0001098869,-0.0000052587,-0.0000544143,0.0001227342
23455,-0.0001096219,-0.0000138336,-0.0000823623,0.0001378110
23456,-0.0001094887,-0.0000222484,-0.0001099800,0.0001567749
23457,-0.0001093672,-0.0000304930,-0.0001368086,0.0001777853
23458,-0.0001093375,-0.0000385074,-0.0001629394,0.0001999669
23459,-0.0001093794,-0.0000461715,-0.0001882141,0.0002225314
23460,-0.0001094131,-0.0000535854,-0.0002127944,0.0002452021
23461,-0.0001095285,-0.0000607789,-0.0002362824,0.0002674321
23462,-0.0001096756,-0.0000675220,-0.0002587902,0.0002890680
23463,-0.0001097946,-0.0000740652,-0.0002804041,0.0003101080
23464,-0.0001099650,-0.0000802772,-0.0003006389,0.0003300310
23465,-0.0001100273,-0.0000861591,-0.0003197862,0.0003489880
23466,-0.0001101213,-0.0000918210,-0.0003378114,0.0003669800
23467,-0.0001100965,-0.0000967507,-0.0003540968,0.0003832316
23468,-0.0001099839,-0.0001014615,-0.0003693957,0.0003985524
23469,-0.0001097122,-0.0001057896,-0.0003828442,0.0004120654
23470,-0.0001092226,-0.0001097085,-0.0003949415,0.0004241985
23471,-0.0001088444,-0.0001130902,-0.0004057155,0.0004350190
23472,-0.0001082278,-0.0001162092,-0.0004149228,0.0004442734
23473,-0.0001073230,-0.0001188439,-0.0004224362,0.0004517681
23474,-0.0001063597,-0.0001210016,-0.0004284421,0.0004577296
23475,-0.0001054676,-0.0001228550,-0.0004331343,0.0004624090
23476,-0.0001039876,-0.0001242563,-0.0004361220,0.0004652477
23477,-0.0001024086,-0.0001253221,-0.0004374639,0.0004664417
23478,-0.0001005912,-0.0001259320,-0.0004373970,0.0004661476
23479,-0.0000984452,-0.0001261799,-0.0004357566,0.0004642162
23480,-0.0000962305,-0.0001260337,-0.0004326282,0.0004607733
23481,-0.0000937373,-0.0001255785,-0.0004281476,0.0004559244
