node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002144076,0.0000109221,-0.0005927833,0.0006304617
23382,0.0002140466,0.0000140614,-0.0005928068,0.0006304233
23383,0.0002131657,0.0000170350,-0.0005903662,0.0006279029
23384,0.0002113247,0.0000204208,-0.0005856436,0.0006229395
23385,0.0002091837,0.0000234449,-0.0005785513,0.0006156534
23386,0.0002065027,0.0000260653,-0.0005694703,0.0006063160
23387,0.0002029518,0.0000292019,-0.0005582978,0.0005947592
23388,0.0001990208,0.0000324418,-0.0005447849,0.0005809064
23389,0.0001942799,0.0000358949,-0.0005289408,0.0005646339
23390,0.0001891190,0.0000388722,-0.0005113565,0.0005465917
23391,0.0001832781,0.0000426720,-0.0004918222,0.0005265937
23392,0.0001769573,0.0000460675,-0.0004703241,0.0005046195
23393,0.0001699565,0.0000501061,-0.0004470462,0.0004808806
23394,0.0001627958,0.0000540099,-0.0004220322,0.0004555554
23395,0.0001553651,0.0000580072,-0.0003952067,0.0004285925
23396,0.0001474845,0.0000620098,-0.0003674976,0.0004008134
23397,0.0001391240,0.0000662159,-0.0003380865,0.0003715407
23398,0.0001302035,0.0000710823,-0.0003073846,0.0003413077
23399,0.0001212632,0.0000757199,-0.0002756477,0.0003105155
23400,0.0001119329,0.0000807197,-0.0002429823,0.0002794371
23401,0.0001024327,0.0000858708,-0.0002092373,0.0002482872
23402,0.0000929978,0.0000910491,-0.0001755509,0.0002185329
23403,0.0000831897,0.0000965667,-0.0001402708,0.0001895298
23404,0.0000736139,0.0001020114,-0.0001054715,0.0001641632
23405,0.0000636931,0.0001078004,-0.0000698079,0.0001433558
23406,0.0000539854,0.0001134707,-0.0000341597,0.0001302187
23407,0.0000444499,0.0001191551,0.0000011926,0.0001271816
23408,0.0000348934,0.0001249759,0.0000366855,0.0001348419
23409,0.0000254732,0.0001307568,0.0000716075,0.0001512410
23410,0.0000162730,0.0001365359,0.0001059900,0.0001736109
23411,0.0000072911,0.0001422482,0.0001397216,0.0001995240
23412,-0.0000013915,0.0001479267,0.0001726404,0.0002273521
23413,-0.0000098452,0.0001536045,0.0002047851,0.0002561800
23414,-0.0000178519,0.0001590014,0.0002355239,0.0002847308
23415,-0.0000255053,0.0001640585,0.0002652655,0.0003129401
23416,-0.0000328765,0.0001690559,0.0002934582,0.0003402623
23417,-0.0000397435,0.0001737834,0.0003202407,0.0003665164
23418,-0.0000462153,0.0001782711,0.0003454415,0.0003914668
23419,-0.0000522240,0.0001823489,0.0003690794,0.0004149676
23420,-0.0000578664,0.0001861570,0.0003910529,0.0004369500
23421,-0.0000631777,0.0001896452,0.0004111608,0.0004571761
23422,-0.0000680898,0.0001928436,0.0004294158,0.0004756288
23423,-0.0000726327,0.0001954722,0.0004458020,0.0004921628
23424,-0.0000768663,0.0001975209,0.0004601129,0.0005065835
23425,-0.0000806858,0.0001989797,0.0004721271,0.0005186589
23426,-0.0000840651,0.0001999688,0.0004818417,0.0005284183
23427,-0.0000868652,0.0002005779,0.0004893824,0.0005359778
23428,-0.0000894460,0.0002004772,0.0004949694,0.0005414669
23429,-0.0000914306,0.0001998067,0.0004977219,0.0005440674
23430,-0.0000929700,0.0001983962,0.0004986106,0.0005446256
23431,-0.0000941512,0.0001965559,0.0004972396,0.0005429051
23432,-0.0000950792,0.0001941357,0.0004937667,0.0005390123
23433,-0.0000957799,0.0001911856,0.0004882190,0.0005329949
23434,-0.0000960964,0.0001876956,0.0004806185,0.0005248413
23435,-0.0000962507,0.0001836957,0.0004711738,0.0005147942
