node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001253921,-0.0000332776,-0.0003490363,0.0003723666
23382,0.0001271967,-0.0000309316,-0.0003568541,0.0003801061
23383,0.0001286312,-0.0000287541,-0.0003630097,0.0003861979
23384,0.0001294057,-0.0000263250,-0.0003675650,0.0003905674
23385,0.0001299501,-0.0000242045,-0.0003705063,0.0003933800
23386,0.0001301147,-0.0000224024,-0.0003721192,0.0003948473
23387,0.0001296892,-0.0000202987,-0.0003722299,0.0003946979
23388,0.0001290039,-0.0000181636,-0.0003707240,0.0003929481
23389,0.0001277287,-0.0000159269,-0.0003675676,0.0003894537
23390,0.0001261237,-0.0000140687,-0.0003632062,0.0003847387
23391,0.0001240889,-0.0000116790,-0.0003574156,0.0003785240
23392,0.0001216544,-0.0000096278,-0.0003502714,0.0003709212
23393,0.0001187601,-0.0000071751,-0.0003417892,0.0003619051
23394,0.0001157061,-0.0000048509,-0.0003320541,0.0003516694
23395,0.0001124620,-0.0000025052,-0.0003210494,0.0003401862
23396,0.0001088491,-0.0000001881,-0.0003092649,0.0003278612
23397,0.0001048761,0.0000022206,-0.0002962980,0.0003143190
23398,0.0001005235,0.0000050707,-0.0002822870,0.0002996942
23399,0.0000960718,0.0000077222,-0.0002674368,0.0002842743
23400,0.0000913207,0.0000105951,-0.0002518053,0.0002680627
23401,0.0000864297,0.0000135395,-0.0002353499,0.0002510836
23402,0.0000815105,0.0000164949,-0.0002186327,0.0002339151
23403,0.0000763202,0.0000196523,-0.0002008713,0.0002157783
23404,0.0000712120,0.0000227505,-0.0001831252,0.0001977968
23405,0.0000658732,0.0000260707,-0.0001647203,0.0001793091
23406,0.0000606055,0.0000293020,-0.0001461067,0.0001608689
23407,0.0000553689,0.0000325445,-0.0001274837,0.0001427479
23408,0.0000500924,0.0000358687,-0.0001086110,0.0001248686
23409,0.0000448571,0.0000391639,-0.0000898772,0.0001078141
23410,0.0000397067,0.0000424694,-0.0000712872,0.0000919899
23411,0.0000346531,0.0000457361,-0.0000529118,0.0000780531
23412,0.0000297395,0.0000489831,-0.0000348486,0.0000670686
23413,0.0000249307,0.0000522263,-0.0000170829,0.0000603403
23414,0.0000203409,0.0000553447,0.0000000297,0.0000589643
23415,0.0000159341,0.0000582672,0.0000167021,0.0000626732
23416,0.0000116683,0.0000611619,0.0000326271,0.0000702955
23417,0.0000076735,0.0000639058,0.0000478720,0.0000802157
23418,0.0000038868,0.0000665217,0.0000623296,0.0000912426
23419,0.0000003501,0.0000689097,0.0000760103,0.0001025975
23420,-0.0000029904,0.0000711478,0.0000888477,0.0001138634
23421,-0.0000061528,0.0000732188,0.0001007293,0.0001246805
23422,-0.0000090959,0.0000751318,0.0001116549,0.0001348864
23423,-0.0000118361,0.0000767229,0.0001216208,0.0001442848
23424,-0.0000144069,0.0000779968,0.0001304902,0.0001527048
23425,-0.0000167466,0.0000789437,0.0001381533,0.0001599966
23426,-0.0000188381,0.0000796316,0.0001446004,0.0001661486
23427,-0.0000206022,0.0000801102,0.0001498975,0.0001712056
