node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002510281,0.0000106337,-0.0006857718,0.0007303500
23382,0.0002508093,0.0000139401,-0.0006863299,0.0007308545
23383,0.0002500204,0.0000170658,-0.0006842462,0.0007286935
23384,0.0002482215,0.0000206257,-0.0006796929,0.0007238935
23385,0.0002460926,0.0000237967,-0.0006725726,0.0007165764
23386,0.0002433937,0.0000265380,-0.0006633174,0.0007070606
23387,0.0002397648,0.0000298245,-0.0006517898,0.0006951307
23388,0.0002357259,0.0000332182,-0.0006377252,0.0006807081
23389,0.0002308271,0.0000368391,-0.0006211429,0.0006636692
23390,0.0002254782,0.0000399522,-0.0006026674,0.0006447051
23391,0.0002193894,0.0000439440,-0.0005820653,0.0006235886
23392,0.0002127907,0.0000475034,-0.0005593329,0.0006003246
23393,0.0002054719,0.0000517528,-0.0005346467,0.0005751036
23394,0.0001979632,0.0000558610,-0.0005080606,0.0005481199
23395,0.0001901745,0.0000600714,-0.0004794860,0.0005193089
23396,0.0001818860,0.0000642902,-0.0004499145,0.0004895292
23397,0.0001730874,0.0000687297,-0.0004184683,0.0004580379
23398,0.0001636689,0.0000738925,-0.0003855651,0.0004253329
23399,0.0001542205,0.0000788094,-0.0003514950,0.0003918464
23400,0.0001443422,0.0000841275,-0.0003163558,0.0003577613
23401,0.0001342739,0.0000896178,-0.0002799786,0.0003231855
23402,0.0001242569,0.0000951493,-0.0002435876,0.0002895308
23403,0.0001138237,0.0001010590,-0.0002053860,0.0002556407
23404,0.0001036278,0.0001069058,-0.0001676195,0.0002241961
23405,0.0000930438,0.0001131589,-0.0001287998,0.0001950679
23406,0.0000826750,0.0001192892,-0.0000898979,0.0001707240
23407,0.0000724513,0.0001254556,-0.0000512159,0.0001536599
23408,0.0000621976,0.0001318002,-0.0000122500,0.0001462529
23409,0.0000520711,0.0001381190,0.0000262281,0.0001499206
23410,0.0000421557,0.0001444660,0.0000642505,0.0001636326
23411,0.0000324570,0.0001507681,0.0001017044,0.0001847384
23412,0.0000230571,0.0001570554,0.0001384275,0.0002106186
23413,0.0000138833,0.0001633508,0.0001744572,0.0002393983
23414,0.0000051354,0.0001694465,0.0002091509,0.0002692259
23415,-0.0000032494,0.0001752022,0.0002428962,0.0002995079
23416,-0.0000113480,0.0001809282,0.0002751706,0.0003295188
