node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001461369,-0.0000244024,-0.0004030680,0.0004294360
23382,0.0001475493,-0.0000218623,-0.0004093714,0.0004356991
23383,0.0001485416,-0.0000195031,-0.0004138446,0.0004401276
23384,0.0001488338,-0.0000168658,-0.0004165908,0.0004427007
23385,0.0001488761,-0.0000145593,-0.0004175433,0.0004435296
23386,0.0001484983,-0.0000126018,-0.0004170548,0.0004428829
23387,0.0001474807,-0.0000103132,-0.0004149482,0.0004404985
23388,0.0001461731,-0.0000079954,-0.0004110959,0.0004363832
23389,0.0001442556,-0.0000055625,-0.0004054804,0.0004304126
23390,0.0001419882,-0.0000035296,-0.0003985739,0.0004231244
23391,0.0001392510,-0.0000009355,-0.0003901685,0.0004142742
23392,0.0001361039,0.0000013106,-0.0003803160,0.0004039384
23393,0.0001324771,0.0000039809,-0.0003690780,0.0003921538
23394,0.0001286904,0.0000065172,-0.0003565361,0.0003791065
23395,0.0001246937,0.0000090747,-0.0003426573,0.0003647532
23396,0.0001203379,0.0000116062,-0.0003280120,0.0003495823
23397,0.0001156220,0.0000142398,-0.0003121428,0.0003331732
23398,0.0001104964,0.0000173195,-0.0002952356,0.0003157110
23399,0.0001053114,0.0000202051,-0.0002774948,0.0002974930
23400,0.0000998269,0.0000233158,-0.0002590132,0.0002785621
23401,0.0000942024,0.0000265056,-0.0002396916,0.0002588990
23402,0.0000885793,0.0000297001,-0.0002202340,0.0002392308
23403,0.0000826953,0.0000330951,-0.0001996886,0.0002186535
23404,0.0000769229,0.0000364336,-0.0001792643,0.0001984445
23405,0.0000709001,0.0000399896,-0.0001582145,0.0001779264
23406,0.0000649980,0.0000434515,-0.0001370384,0.0001577729
23407,0.0000591667,0.0000469161,-0.0001159284,0.0001383518
23408,0.0000532956,0.0000504620,-0.0000946420,0.0001197662
23409,0.0000474953,0.0000539777,-0.0000735964,0.0001028874
23410,0.0000418157,0.0000574903,-0.0000527959,0.0000885499
23411,0.0000362666,0.0000609568,-0.0000322988,0.0000779372
23412,0.0000308782,0.0000644018,-0.0000122234,0.0000724601
23413,0.0000256305,0.0000678412,0.0000074523,0.0000729033
23414,0.0000206335,0.0000711233,0.0000263506,0.0000786042
23415,0.0000158572,0.0000741845,0.0000447037,0.0000880524
23416,0.0000112516,0.0000772190,0.0000621843,0.0000997810
23417,0.0000069468,0.0000800866,0.0000788738,0.0001126197
23418,0.0000028828,0.0000828146,0.0000946653,0.0001258097
