node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001865929,0.0000661841,-0.0005099662,0.0005470492
23382,0.0001835571,0.0000680298,-0.0004991080,0.0005361250
23383,0.0001801844,0.0000698333,-0.0004865252,0.0005234977
23384,0.0001761697,0.0000719347,-0.0004724263,0.0005093103
23385,0.0001719661,0.0000738838,-0.0004566813,0.0004935473
23386,0.0001674184,0.0000756108,-0.0004395232,0.0004763681
23387,0.0001622856,0.0000777657,-0.0004210133,0.0004578605
23388,0.0001568836,0.0000800383,-0.0004009233,0.0004379020
23389,0.0001509685,0.0000825188,-0.0003793050,0.0004165010
23390,0.0001448411,0.0000847472,-0.0003565103,0.0003940312
23391,0.0001381975,0.0000875734,-0.0003324911,0.0003705644
23392,0.0001313054,0.0000902074,-0.0003071295,0.0003459871
23393,0.0001239580,0.0000933293,-0.0002807079,0.0003207380
23394,0.0001165512,0.0000964091,-0.0002531586,0.0002949037
23395,0.0001089865,0.0000996166,-0.0002244051,0.0002686246
23396,0.0001011827,0.0001028723,-0.0001952784,0.0002428050
23397,0.0000930955,0.0001063457,-0.0001649770,0.0002172408
23398,0.0000846130,0.0001102770,-0.0001340019,0.0001930722
23399,0.0000762199,0.0001141164,-0.0001024532,0.0001712562
23400,0.0000676030,0.0001182438,-0.0000704533,0.0001533474
23401,0.0000589020,0.0001225089,-0.0000378044,0.0001410924
23402,0.0000503393,0.0001268229,-0.0000055746,0.0001365619
23403,0.0000415251,0.0001314337,0.0000278578,0.0001406244
23404,0.0000329591,0.0001359936,0.0000605571,0.0001524720
23405,0.0000241479,0.0001408306,0.0000938137,0.0001709309
23406,0.0000155771,0.0001456059,0.0001267944,0.0001937022
23407,0.0000072218,0.0001503997,0.0001593774,0.0002192564
23408,-0.0000011218,0.0001553110,0.0001917763,0.0002467811
23409,-0.0000093130,0.0001602108,0.0002235824,0.0002752151
23410,-0.0000172855,0.0001651189,0.0002548286,0.0003041392
23411,-0.0000250392,0.0001699851,0.0002852198,0.0003329748
23412,-0.0000325142,0.0001748295,0.0003148606,0.0003616072
23413,-0.0000397704,0.0001796823,0.0003437557,0.0003899171
23414,-0.0000466381,0.0001843133,0.0003713095,0.0004171538
23415,-0.0000531871,0.0001886627,0.0003978261,0.0004434953
23416,-0.0000594875,0.0001929804,0.0004230097,0.0004687402
23417,-0.0000653495,0.0001970865,0.0004469638,0.0004928390
23418,-0.0000708829,0.0002010011,0.0004693923,0.0005155143
