node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002383616,0.0000194466,-0.0006543930,0.0006967242
23382,0.0002377627,0.0000226179,-0.0006532486,0.0006955404
23383,0.0002366239,0.0000256287,-0.0006495398,0.0006917728
23384,0.0002345150,0.0000290390,-0.0006434829,0.0006855004
23385,0.0002320962,0.0000320788,-0.0006349638,0.0006768136
23386,0.0002291174,0.0000346981,-0.0006243888,0.0006660031
23387,0.0002252585,0.0000378469,-0.0006116640,0.0006529216
23388,0.0002209996,0.0000410953,-0.0005965307,0.0006374782
23389,0.0002159207,0.0000445631,-0.0005790158,0.0006195699
23390,0.0002104317,0.0000475405,-0.0005597037,0.0005998415
23391,0.0002042427,0.0000513573,-0.0005384105,0.0005781336
23392,0.0001975635,0.0000547537,-0.0005150984,0.0005543967
23393,0.0001902043,0.0000588096,-0.0004899878,0.0005288897
23394,0.0001826750,0.0000627250,-0.0004631048,0.0005017675
23395,0.0001748857,0.0000667399,-0.0004343665,0.0004729836
23396,0.0001666360,0.0000707644,-0.0004047581,0.0004434008
23397,0.0001579264,0.0000749984,-0.0003733955,0.0004122981
23398,0.0001486266,0.0000798919,-0.0003407440,0.0003802355
23399,0.0001393166,0.0000845649,-0.0003070266,0.0003475999
23400,0.0001296263,0.0000896075,-0.0002723904,0.0003146887
23401,0.0001197561,0.0000948096,-0.0002366441,0.0002816573
23402,0.0001099652,0.0001000414,-0.0002009986,0.0002500021
23403,0.0000997857,0.0001056326,-0.0001636781,0.0002188742
23404,0.0000898505,0.0001111535,-0.0001268859,0.0001911236
23405,0.0000795545,0.0001170337,-0.0000891655,0.0001672611
23406,0.0000694862,0.0001227936,-0.0000514644,0.0001501838
23407,0.0000595905,0.0001285831,-0.0000140718,0.0001424171
23408,0.0000496717,0.0001345320,0.0000234988,0.0001453215
23409,0.0000398856,0.0001404407,0.0000605102,0.0001580377
23410,0.0000303212,0.0001463689,0.0000969930,0.0001781877
23411,0.0000209785,0.0001522467,0.0001328403,0.0002031396
23412,0.0000119374,0.0001580941,0.0001678849,0.0002309146
23413,0.0000031240,0.0001639611,0.0002021798,0.0002603261
23414,-0.0000052564,0.0001695877,0.0002350879,0.0002899206
23415,-0.0000132783,0.0001748739,0.0002670221,0.0003194651
23416,-0.0000210205,0.0001801298,0.0002974350,0.0003483621
23417,-0.0000282600,0.0001851353,0.0003264493,0.0003763547
23418,-0.0000351069,0.0001899205,0.0003539377,0.0004032049
23419,-0.0000414962,0.0001943153,0.0003798527,0.0004286822
23420,-0.0000475208,0.0001984597,0.0004041968,0.0004527908
23421,-0.0000532158,0.0002023139,0.0004265724,0.0004751072
23422,-0.0000585101,0.0002059077,0.0004471934,0.0004957856
23423,-0.0000634368,0.0002089412,0.0004660330,0.0005146527
23424,-0.0000680520,0.0002114244,0.0004827222,0.0005313682
23425,-0.0000722535,0.0002133573,0.0004971453,0.0005457979
23426,-0.0000760123,0.0002148399,0.0005094071,0.0005580588
23427,-0.0000791937,0.0002159523,0.0005194163,0.0005680671
23428,-0.0000821534,0.0002163743,0.0005274721,0.0005760155
23429,-0.0000845175,0.0002162661,0.0005327765,0.0005811756
23430,-0.0000864331,0.0002154177,0.0005361279,0.0005842162
23431,-0.0000879871,0.0002141590,0.0005372377,0.0005850044
23432,-0.0000892855,0.0002123501,0.0005362909,0.0005836715
23433,-0.0000903434,0.0002100110,0.0005332126,0.0005801570
23434,-0.0000910077,0.0002071516,0.0005280792,0.0005745101
23435,-0.0000915095,0.0002037822,0.0005211136,0.0005669749
23436,-0.0000918218,0.0001999124,0.0005121002,0.0005573534
23437,-0.0000919245,0.0001956426,0.0005013464,0.0005459619
23438,-0.0000919076,0.0001908125,0.0004888534,0.0005327608
23439,-0.0000918013,0.0001855323,0.0004745221,0.0005177074
23440,-0.0000916154,0.0001795920,0.0004585533,0.0005009170
23441,-0.0000911700,0.0001734315,0.0004409479,0.0004825200
23442,-0.0000905750,0.0001667709,0.0004220066,0.0004627158
23443,-0.0000899806,0.0001596902,0.0004018300,0.0004416614
23444,-0.0000893906,0.0001523694,0.0003804186,0.0004194346
23445,-0.0000887831,0.0001447185,0.0003579729,0.0003961950
23446,-0.0000881951,0.0001367776,0.0003344932,0.0003719841
23447,-0.0000876266,0.0001286165,0.0003101797,0.0003470333
23448,-0.0000870565,0.0001202854,0.0002851327,0.0003214780
23449,-0.0000865560,0.0001117543,0.0002595523,0.0002955476
23450,-0.0000861180,0.0001031032,0.0002335183,0.0002694019
23451,-0.0000856464,0.0000944620,0.0002071108,0.0002432144
23452,-0.0000852774,0.0000857908,0.0001803795,0.0002171844
23453,-0.0000850218,0.0000770396,0.0001536041,0.0001917238
23454,-0.0000847857,0.0000683185,0.0001269643,0.0001672602
23455,-0.0000845951,0.0000596973,0.0001003396,0.0001441809
23456,-0.0000845150,0.0000511963,0.0000738395,0.0001233536
23457,-0.0000844504,0.0000428052,0.0000478732,0.0001060943
23458,-0.0000844683,0.0000346142,0.0000223902,0.0000939913
23459,-0.0000845387,0.0000267233,-0.0000024604,0.0000886960
23460,-0.0000845856,0.0000190825,-0.0000267896,0.0000907554
23461,-0.0000847199,0.0000116318,-0.0000502083,0.0000991647
23462,-0.0000848687,0.0000046062,-0.0000728176,0.0001119210
23463,-0.0000849931,-0.0000022305,-0.0000947013,0.0001272680
23464,-0.0000851608,-0.0000087538,-0.0001153549,0.0001436515
23465,-0.0000852201,-0.0000149511,-0.0001350662,0.0001604023
23466,-0.0000853069,-0.0000209373,-0.0001537932,0.0001771101
23467,-0.0000852720,-0.0000262000,-0.0001708916,0.0001927737
23468,-0.0000851547,-0.0000312490,-0.0001871568,0.0002079796
23469,-0.0000848717,-0.0000359042,-0.0002016351,0.0002216958
23470,-0.0000843783,-0.0000401546,-0.0002149079,0.0002343448
23471,-0.0000839893,-0.0000438677,-0.0002269571,0.0002459433
23472,-0.0000833707,-0.0000473146,-0.0002375525,0.0002561651
