node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002554722,-0.0000260076,-0.0006837566,0.0007303872
23382,0.0002573010,-0.0000229308,-0.0006918458,0.0007384987
23383,0.0002586097,-0.0000200727,-0.0006974832,0.0007441537
23384,0.0002589984,-0.0000168534,-0.0007007946,0.0007473134
23385,0.0002590672,-0.0000140430,-0.0007017263,0.0007481529
23386,0.0002585959,-0.0000116613,-0.0007006738,0.0007469616
23387,0.0002572847,-0.0000088385,-0.0006974436,0.0007434387
23388,0.0002556136,-0.0000059545,-0.0006918216,0.0007375574
23389,0.0002531226,-0.0000029092,-0.0006838041,0.0007291554
23390,0.0002501817,-0.0000003628,-0.0006739771,0.0007189132
23391,0.0002466009,0.0000029548,-0.0006620570,0.0007064985
23392,0.0002424904,0.0000058235,-0.0006481298,0.0006920316
23393,0.0002377101,0.0000093035,-0.0006322118,0.0006754882
23394,0.0002327200,0.0000126246,-0.0006144290,0.0006571461
23395,0.0002274499,0.0000159969,-0.0005947018,0.0006369141
23396,0.0002216706,0.0000193703,-0.0005738074,0.0006154413
23397,0.0002153713,0.0000229049,-0.0005510861,0.0005921194
23398,0.0002085023,0.0000271207,-0.0005267510,0.0005671643
23399,0.0002015141,0.0000310775,-0.0005011244,0.0005410170
23400,0.0001940762,0.0000354054,-0.0004742425,0.0005136390
23401,0.0001864084,0.0000398945,-0.0004459857,0.0004850185
23402,0.0001787021,0.0000444323,-0.0004173156,0.0004561370
23403,0.0001705749,0.0000493118,-0.0003868463,0.0004256495
23404,0.0001625794,0.0000541639,-0.0003563282,0.0003953929
23405,0.0001541933,0.0000594595,-0.0003245543,0.0003642067
23406,0.0001459081,0.0000646361,-0.0002922889,0.0003330162
23407,0.0001376098,0.0000698905,-0.0002598877,0.0003022627
23408,0.0001292446,0.0000753642,-0.0002267938,0.0002716972
23409,0.0001209184,0.0000808528,-0.0001937281,0.0002422582
23410,0.0001126798,0.0000864293,-0.0001606179,0.0002143942
23411,0.0001045599,0.0000920299,-0.0001275664,0.0001888794
23412,0.0000966176,0.0000976654,-0.0000947055,0.0001668611
23413,0.0000887971,0.0001033388,-0.0000620258,0.0001497032
23414,0.0000811884,0.0001090582,-0.0000299364,0.0001392172
23415,0.0000738304,0.0001145655,0.0000017603,0.0001363059
23416,0.0000666562,0.0001201218,0.0000326985,0.0001412143
23417,0.0000598268,0.0001255489,0.0000629427,0.0001526550
23418,0.0000532622,0.0001309058,0.0000923474,0.0001688231
23419,0.0000470113,0.0001360546,0.0001209171,0.0001879943
23420,0.0000410207,0.0001410790,0.0001485365,0.0002089236
23421,0.0000352777,0.0001459806,0.0001750704,0.0002306610
23422,0.0000298377,0.0001507362,0.0002004574,0.0002525764
23423,0.0000246704,0.0001551597,0.0002247579,0.0002742249
23424,0.0000197493,0.0001592653,0.0002476913,0.0002951380
23425,0.0000151480,0.0001630448,0.0002691943,0.0003150851
23426,0.0000108977,0.0001665399,0.0002892158,0.0003339163
23427,0.0000070984,0.0001698117,0.0003078248,0.0003516284
23428,0.0000034750,0.0001726081,0.0003250831,0.0003680824
23429,0.0000003198,0.0001750992,0.0003404059,0.0003828002
23430,-0.0000024635,0.0001770679,0.0003544571,0.0003962310
23431,-0.0000049467,0.0001787701,0.0003668867,0.0004081533
23432,-0.0000072119,0.0001801040,0.0003778455,0.0004186367
23433,-0.0000092339,0.0001810912,0.0003872028,0.0004275573
23434,-0.0000109180,0.0001816850,0.0003951262,0.0004350326
23435,-0.0000124188,0.0001819292,0.0004015674,0.0004410315
23436,-0.0000137416,0.0001818109,0.0004065941,0.0004456039
23437,-0.0000148533,0.0001814040,0.0004102034,0.0004487704
23438,-0.0000158328,0.0001805876,0.0004124514,0.0004505316
23439,-0.0000166952,0.0001794465,0.0004132949,0.0004508797
23440,-0.0000174195,0.0001778118,0.0004127505,0.0004497593
23441,-0.0000178976,0.0001759563,0.0004109050,0.0004473520
23442,-0.0000182066,0.0001737142,0.0004079251,0.0004437466
23443,-0.0000184614,0.0001711333,0.0004037981,0.0004389537
23444,-0.0000186780,0.0001683447,0.0003985909,0.0004330861
23445,-0.0000188135,0.0001652823,0.0003923411,0.0004261498
23446,-0.0000189198,0.0001619291,0.0003851457,0.0004182298
23447,-0.0000189959,0.0001583730,0.0003770526,0.0004094039
23448,-0.0000190168,0.0001546250,0.0003681294,0.0003997371
23449,-0.0000190415,0.0001506425,0.0003584938,0.0003893245
23450,-0.0000190920,0.0001465055,0.0003481739,0.0003782240
23451,-0.0000190754,0.0001423292,0.0003372577,0.0003665572
23452,-0.0000190405,0.0001380506,0.0003258234,0.0003543747
23453,-0.0000190824,0.0001335932,0.0003139295,0.0003417061
23454,-0.0000191632,0.0001290465,0.0003016845,0.0003286849
23455,-0.0000192248,0.0001244896,0.0002890669,0.0003153204
23456,-0.0000193011,0.0001199347,0.0002761856,0.0003017207
23457,-0.0000194333,0.0001153247,0.0002631996,0.0002880130
23458,-0.0000195993,0.0001107555,0.0002500879,0.0002742169
23459,-0.0000197902,0.0001062671,0.0002369698,0.0002604593
23460,-0.0000199718,0.0001018605,0.0002238326,0.0002467295
23461,-0.0000202113,0.0000974917,0.0002108288,0.0002331564
23462,-0.0000204716,0.0000932787,0.0001979451,0.0002197777
23463,-0.0000207436,0.0000891187,0.0001851340,0.0002065116
23464,-0.0000210457,0.0000850928,0.0001726924,0.0001936656
23465,-0.0000213265,0.0000811839,0.0001604492,0.0001810789
23466,-0.0000216411,0.0000773510,0.0001484300,0.0001687690
23467,-0.0000219239,0.0000738516,0.0001370424,0.0001572111
23468,-0.0000221922,0.0000704240,0.0001257621,0.0001458359
23469,-0.0000224019,0.0000671995,0.0001152400,0.0001352697
23470,-0.0000225541,0.0000641255,0.0001050400,0.0001251166
23471,-0.0000227643,0.0000613238,0.0000952444,0.0001155436
23472,-0.0000229055,0.0000586356,0.0000859817,0.0001065629
23473,-0.0000229475,0.0000561651,0.0000772887,0.0000982581
23474,-0.0000229864,0.0000539360,0.0000690895,0.0000906136
