node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001984977,0.0000229138,-0.0005505502,0.0005856892
23382,0.0001975928,0.0000257453,-0.0005481680,0.0005832615
23383,0.0001962080,0.0000284363,-0.0005435320,0.0005785613
23384,0.0001939631,0.0000314966,-0.0005368275,0.0005716620
23385,0.0001914383,0.0000342264,-0.0005279577,0.0005626361
23386,0.0001884335,0.0000365956,-0.0005172703,0.0005517382
23387,0.0001846386,0.0000394342,-0.0005047105,0.0005388684
23388,0.0001804837,0.0000423622,-0.0004900408,0.0005239360
23389,0.0001756187,0.0000454997,-0.0004732919,0.0005068702
23390,0.0001703937,0.0000481965,-0.0004549776,0.0004882228
23391,0.0001645386,0.0000516428,-0.0004349539,0.0004678941
23392,0.0001582634,0.0000547285,-0.0004131697,0.0004458158
23393,0.0001513981,0.0000583936,-0.0003898503,0.0004222730
23394,0.0001443827,0.0000619282,-0.0003650062,0.0003973802
23395,0.0001371473,0.0000655621,-0.0003385759,0.0003711353
23396,0.0001295215,0.0000691956,-0.0003114253,0.0003443103
23397,0.0001214957,0.0000730284,-0.0002827827,0.0003163232
23398,0.0001129597,0.0000774206,-0.0002530799,0.0002877556
23399,0.0001044434,0.0000816224,-0.0002225074,0.0002589984
23400,0.0000955969,0.0000861436,-0.0001912118,0.0002304809
23401,0.0000866114,0.0000908042,-0.0001590026,0.0002025556
23402,0.0000777141,0.0000954745,-0.0001269907,0.0001768658
23403,0.0000684992,0.0001004539,-0.0000935786,0.0001534278
23404,0.0000595116,0.0001053531,-0.0000607339,0.0001353865
23405,0.0000502222,0.0001105515,-0.0000271825,0.0001244299
23406,0.0000411534,0.0001156395,0.0000062415,0.0001229026
23407,0.0000322821,0.0001207370,0.0000392999,0.0001310116
23408,0.0000233998,0.0001259439,0.0000723769,0.0001471320
23409,0.0000146541,0.0001311103,0.0001048407,0.0001685118
23410,0.0000061330,0.0001362663,0.0001367096,0.0001931208
23411,-0.0000021729,0.0001413518,0.0001678875,0.0002194796
23412,-0.0000101883,0.0001463968,0.0001982286,0.0002466382
23413,-0.0000179813,0.0001514414,0.0002277766,0.0002741168
23414,-0.0000253418,0.0001562155,0.0002559256,0.0003009043
23415,-0.0000323667,0.0001606491,0.0002830792,0.0003270926
23416,-0.0000391269,0.0001650424,0.0003087414,0.0003522657
23417,-0.0000454126,0.0001691651,0.0003330657,0.0003763135
23418,-0.0000513286,0.0001730775,0.0003557858,0.0003989662
23419,-0.0000568111,0.0001765894,0.0003770354,0.0004201988
23420,-0.0000619550,0.0001798510,0.0003967178,0.0004399657
23421,-0.0000667923,0.0001828221,0.0004146365,0.0004580486
23422,-0.0000712611,0.0001855329,0.0004308114,0.0004744461
23423,-0.0000753883,0.0001876933,0.0004451041,0.0004889068
23424,-0.0000792320,0.0001893333,0.0004575595,0.0005014833
23425,-0.0000826951,0.0001904230,0.0004678543,0.0005118467
23426,-0.0000857527,0.0001910823,0.0004758957,0.0005199449
23427,-0.0000882818,0.0001913813,0.0004819967,0.0005260621
23428,-0.0000906084,0.0001910400,0.0004862562,0.0005302370
23429,-0.0000923895,0.0001901684,0.0004878770,0.0005317178
23430,-0.0000937651,0.0001886164,0.0004876569,0.0005312036
23431,-0.0000948162,0.0001866642,0.0004854136,0.0005286398
23432,-0.0000956359,0.0001841817,0.0004812234,0.0005240659
23433,-0.0000962531,0.0001812191,0.0004751270,0.0005175429
23434,-0.0000965227,0.0001777560,0.0004669857,0.0005089101
23435,-0.0000966490,0.0001738329,0.0004572382,0.0004986238
23436,-0.0000966168,0.0001694395,0.0004457576,0.0004865638
23437,-0.0000963981,0.0001646658,0.0004324568,0.0004726799
23438,-0.0000960920,0.0001593920,0.0004177378,0.0004573230
23439,-0.0000957144,0.0001536880,0.0004014025,0.0004403467
23440,-0.0000952744,0.0001473838,0.0003834526,0.0004217050
23441,-0.0000946130,0.0001408995,0.0003641898,0.0004017941
23442,-0.0000938401,0.0001339650,0.0003437156,0.0003806482
23443,-0.0000930728,0.0001266604,0.0003221315,0.0003584328
23444,-0.0000923211,0.0001191357,0.0002995388,0.0003353207
23445,-0.0000915719,0.0001113309,0.0002760387,0.0003114118
23446,-0.0000908493,0.0001032859,0.0002517324,0.0002868637
23447,-0.0000901553,0.0000950609,0.0002267210,0.0002618529
23448,-0.0000894739,0.0000866959,0.0002012052,0.0002366544
23449,-0.0000888661,0.0000781808,0.0001752861,0.0002115056
