node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001397893,0.0000673402,-0.0003995316,0.0004286038
23382,0.0001364554,0.0000693855,-0.0003877140,0.0004168411
23383,0.0001327716,0.0000713987,-0.0003741743,0.0004034012
23384,0.0001284078,0.0000737400,-0.0003591196,0.0003884495
23385,0.0001238540,0.0000759092,-0.0003424189,0.0003719580
23386,0.0001189402,0.0000778564,-0.0003243157,0.0003541032
23387,0.0001134163,0.0000802517,-0.0003048699,0.0003350362
23388,0.0001076022,0.0000827749,-0.0002838496,0.0003146435
23389,0.0001012580,0.0000855061,-0.0002613131,0.0002930000
23390,0.0000946936,0.0000879753,-0.0002376082,0.0002704888
23391,0.0000875888,0.0000910726,-0.0002127463,0.0002474409
23392,0.0000802438,0.0000939579,-0.0001865482,0.0002237574
23393,0.0000724154,0.0000973511,-0.0001593545,0.0002002875
23394,0.0000645346,0.0001006825,-0.0001310860,0.0001774407
23395,0.0000564939,0.0001041417,-0.0001016813,0.0001561286
23396,0.0000482197,0.0001076392,-0.0000719973,0.0001381845
23397,0.0000396676,0.0001113546,-0.0000412055,0.0001251849
23398,0.0000307199,0.0001155081,-0.0000098874,0.0001199317
23399,0.0000218881,0.0001195599,0.0000219076,0.0001235055
23400,0.0000128546,0.0001238798,0.0000539952,0.0001357458
23401,0.0000037579,0.0001283276,0.0000865746,0.0001548459
23402,-0.0000051713,0.0001327843,0.0001185717,0.0001780945
23403,-0.0000143157,0.0001375081,0.0001515680,0.0002051494
23404,-0.0000231883,0.0001421510,0.0001836429,0.0002333867
23405,-0.0000322699,0.0001469913,0.0002160320,0.0002632824
23406,-0.0000410779,0.0001517501,0.0002478952,0.0002935430
23407,-0.0000495795,0.0001564874,0.0002790964,0.0003237919
23408,-0.0000580491,0.0001612724,0.0003099188,0.0003541584
23409,-0.0000663254,0.0001659961,0.0003397846,0.0003839366
23410,-0.0000743168,0.0001706581,0.0003687282,0.0004130468
23411,-0.0000820493,0.0001752184,0.0003966679,0.0004413377
23412,-0.0000894490,0.0001796971,0.0004234118,0.0004685827
23413,-0.0000965819,0.0001841542,0.0004490678,0.0004948765
23414,-0.0001031911,0.0001881797,0.0004730441,0.0005194524
23415,-0.0001094415,0.0001918437,0.0004956483,0.0005426313
23416,-0.0001153973,0.0001953962,0.0005163882,0.0005640506
23417,-0.0001208454,0.0001986472,0.0005355713,0.0005838672
23418,-0.0001258839,0.0002015868,0.0005529051,0.0006018206
23419,-0.0001304538,0.0002040749,0.0005683969,0.0006178510
23420,-0.0001346552,0.0002062517,0.0005819537,0.0006319351
23421,-0.0001385381,0.0002080471,0.0005935827,0.0006440627
23422,-0.0001420527,0.0002095314,0.0006031247,0.0006540962
23423,-0.0001451985,0.0002103941,0.0006107008,0.0006620452
23424,-0.0001480561,0.0002106258,0.0006160031,0.0006676404
23425,-0.0001505252,0.0002102162,0.0006188840,0.0006707205
23426,-0.0001525959,0.0002093253,0.0006193581,0.0006713472
23427,-0.0001541183,0.0002080133,0.0006174522,0.0006695291
23428,-0.0001554424,0.0002059803,0.0006135639,0.0006656207
23429,-0.0001562082,0.0002033262,0.0006067992,0.0006587472
23430,-0.0001565757,0.0001999311,0.0005980533,0.0006497354
23431,-0.0001566250,0.0001960751,0.0005870631,0.0006384512
23432,-0.0001564560,0.0001916180,0.0005739791,0.0006250184
23433,-0.0001561190,0.0001866003,0.0005586861,0.0006093628
23434,-0.0001554436,0.0001810615,0.0005414034,0.0005916618
23435,-0.0001546703,0.0001750023,0.0005223117,0.0005721522
23436,-0.0001537487,0.0001684220,0.0005012549,0.0005506914
23437,-0.0001526790,0.0001614111,0.0004784599,0.0005275303
23438,-0.0001515511,0.0001538595,0.0004539309,0.0005026865
23439,-0.0001503952,0.0001458272,0.0004278717,0.0004764016
23440,-0.0001492112,0.0001371444,0.0004000860,0.0004484879
23441,-0.0001478492,0.0001282911,0.0003709772,0.0004194544
23442,-0.0001464090,0.0001189472,0.0003406486,0.0003893912
23443,-0.0001450209,0.0001092129,0.0003092032,0.0003585598
23444,-0.0001436947,0.0000992482,0.0002768439,0.0003273239
23445,-0.0001424205,0.0000889832,0.0002434732,0.0002957716
23446,-0.0001412082,0.0000784878,0.0002093938,0.0002644728
23447,-0.0001400780,0.0000678022,0.0001747076,0.0002339695
23448,-0.0001390097,0.0000569964,0.0001396168,0.0002050979
23449,-0.0001380635,0.0000460604,0.0001042231,0.0001790127
23450,-0.0001372092,0.0000350643,0.0000687281,0.0001574148
23451,-0.0001363770,0.0000241081,0.0000331331,0.0001423997
23452,-0.0001357467,0.0000132019,-0.0000025608,0.0001364112
23453,-0.0001352485,0.0000023157,-0.0000378525,0.0001404647
23454,-0.0001347623,-0.0000084705,-0.0000726415,0.0001533278
23455,-0.0001343880,-0.0000190665,-0.0001070872,0.0001728911
23456,-0.0001342058,-0.0000294924,-0.0001410894,0.0001969447
23457,-0.0001340156,-0.0000396881,-0.0001740980,0.0002232609
23458,-0.0001339474,-0.0000495835,-0.0002062332,0.0002508636
23459,-0.0001339611,-0.0000590686,-0.0002372954,0.0002788258
23460,-0.0001339668,-0.0000682234,-0.0002674853,0.0003068386
23461,-0.0001340845,-0.0000771078,-0.0002963035,0.0003342455
23462,-0.0001342342,-0.0000854317,-0.0003239013,0.0003608732
23463,-0.0001343459,-0.0000934958,-0.0003503885,0.0003867330
23464,-0.0001345294,-0.0001011684,-0.0003751604,0.0004111916
23465,-0.0001345749,-0.0001084110,-0.0003985646,0.0004344158
23466,-0.0001346525,-0.0001153835,-0.0004205749,0.0004564295
23467,-0.0001345914,-0.0001214535,-0.0004404263,0.0004762785
23468,-0.0001344230,-0.0001272458,-0.0004590503,0.0004949629
23469,-0.0001340554,-0.0001325580,-0.0004753719,0.0005113912
23470,-0.0001334203,-0.0001373582,-0.0004900229,0.0005261090
