node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002918087,0.0000260866,-0.0007885212,0.0008411888
23382,0.0002910633,0.0000293587,-0.0007868031,0.0008394277
23383,0.0002897480,0.0000324600,-0.0007823152,0.0008348800
23384,0.0002873926,0.0000359805,-0.0007752939,0.0008276290
23385,0.0002847173,0.0000391202,-0.0007656055,0.0008177690
23386,0.0002814420,0.0000418291,-0.0007536778,0.0008055988
23387,0.0002772366,0.0000450972,-0.0007394170,0.0007909687
23388,0.0002726111,0.0000484845,-0.0007225470,0.0007737841
23389,0.0002671056,0.0000521010,-0.0007030894,0.0007539195
23390,0.0002611700,0.0000552166,-0.0006816665,0.0007320709
23391,0.0002544643,0.0000592215,-0.0006580754,0.0007080414
23392,0.0002472585,0.0000628056,-0.0006322739,0.0006818003
23393,0.0002393125,0.0000670989,-0.0006044904,0.0006535911
23394,0.0002311863,0.0000712613,-0.0005747510,0.0006235896
23395,0.0002227802,0.0000755330,-0.0005429489,0.0005917177
23396,0.0002138835,0.0000798340,-0.0005101526,0.0005589054
23397,0.0002044669,0.0000843641,-0.0004754004,0.0005243373
23398,0.0001944200,0.0000896434,-0.0004391723,0.0004885769
23399,0.0001843526,0.0000946921,-0.0004017271,0.0004520367
23400,0.0001738510,0.0001001599,-0.0003631808,0.0004149174
23401,0.0001631483,0.0001058170,-0.0003233373,0.0003773083
23402,0.0001525176,0.0001115336,-0.0002835068,0.0003407014
23403,0.0001414445,0.0001176691,-0.0002417288,0.0003037851
23404,0.0001306263,0.0001237442,-0.0002004248,0.0002693435
23405,0.0001193914,0.0001302782,-0.0001579555,0.0002370161
23406,0.0001083889,0.0001366916,-0.0001153484,0.0002091363
23407,0.0000975239,0.0001431744,-0.0000729659,0.0001879730
23408,0.0000866238,0.0001498664,-0.0000301986,0.0001757144
23409,0.0000758470,0.0001565677,0.0000121079,0.0001743927
23410,0.0000652788,0.0001633184,0.0000540144,0.0001839885
23411,0.0000549311,0.0001700585,0.0000954121,0.0002025852
23412,0.0000448820,0.0001768078,0.0001361322,0.0002276123
23413,0.0000350564,0.0001835866,0.0001762058,0.0002568685
23414,0.0000256273,0.0001902447,0.0002150238,0.0002882447
23415,0.0000165676,0.0001965821,0.0002529571,0.0003207902
23416,0.0000077924,0.0002029290,0.0002894366,0.0003535738
23417,-0.0000004773,0.0002090553,0.0003247128,0.0003861900
23418,-0.0000083516,0.0002150210,0.0003583863,0.0004180246
23419,-0.0000157664,0.0002206261,0.0003906576,0.0004489297
23420,-0.0000228078,0.0002260207,0.0004214270,0.0004787549
23421,-0.0000295059,0.0002311647,0.0004502947,0.0005070238
23422,-0.0000357836,0.0002360783,0.0004773608,0.0005337478
23423,-0.0000416918,0.0002404613,0.0005027252,0.0005588314
23424,-0.0000472607,0.0002443438,0.0005259874,0.0005818936
23425,-0.0000524003,0.0002477058,0.0005469482,0.0006027075
23426,-0.0000570704,0.0002506473,0.0005657080,0.0006213748
23427,-0.0000611313,0.0002532284,0.0005823649,0.0006379738
23428,-0.0000649728,0.0002551290,0.0005970190,0.0006524906
23429,-0.0000681851,0.0002565392,0.0006087695,0.0006641249
23430,-0.0000709080,0.0002572090,0.0006186173,0.0006737001
23431,-0.0000732516,0.0002574685,0.0006261564,0.0006809755
23432,-0.0000753159,0.0002571774,0.0006314961,0.0006860029
23433,-0.0000771011,0.0002563762,0.0006346180,0.0006887767
23434,-0.0000784668,0.0002550345,0.0006356411,0.0006893760
23435,-0.0000796134,0.0002531727,0.0006346435,0.0006879005
23436,-0.0000805607,0.0002508004,0.0006315414,0.0006842773
23437,-0.0000812588,0.0002479979,0.0006264269,0.0006786137
23438,-0.0000818176,0.0002446251,0.0006194983,0.0006710542
23439,-0.0000822572,0.0002407720,0.0006105541,0.0006614482
23440,-0.0000825775,0.0002362287,0.0005997924,0.0006499031
23441,-0.0000825986,0.0002314052,0.0005871115,0.0006364517
23442,-0.0000824406,0.0002260415,0.0005730093,0.0006214747
23443,-0.0000822533,0.0002202076,0.0005572838,0.0006048323
23444,-0.0000820667,0.0002140835,0.0005401328,0.0005867794
23445,-0.0000818310,0.0002075693,0.0005215541,0.0005672742
23446,-0.0000815961,0.0002006850,0.0005018452,0.0005466087
23447,-0.0000813720,0.0001935206,0.0004809040,0.0005247288
23448,-0.0000811287,0.0001861061,0.0004589277,0.0005018287
23449,-0.0000809362,0.0001783915,0.0004360139,0.0004779982
23450,-0.0000808344,0.0001704769,0.0004123597,0.0004534722
23451,-0.0000806835,0.0001625222,0.0003879624,0.0004282967
23452,-0.0000805734,0.0001544675,0.0003630191,0.0004026601
23453,-0.0000806242,0.0001461829,0.0003375268,0.0003765555
23454,-0.0000807557,0.0001377982,0.0003116927,0.0003502316
23455,-0.0000809080,0.0001294437,0.0002855234,0.0003237674
23456,-0.0000811411,0.0001211291,0.0002591258,0.0002973253
23457,-0.0000814850,0.0001127547,0.0002327767,0.0002711796
23458,-0.0000819298,0.0001044903,0.0002064526,0.0002454657
23459,-0.0000824353,0.0000963861,0.0001803003,0.0002204406
23460,-0.0000829616,0.0000884420,0.0001543061,0.0001962524
23461,-0.0000836187,0.0000805681,0.0001287266,0.0001733604
23462,-0.0000843366,0.0000729743,0.0001035180,0.0001521641
23463,-0.0000851054,0.0000654905,0.0000785675,0.0001330594
23464,-0.0000859348,0.0000582273,0.0000544407,0.0001172135
23465,-0.0000867651,0.0000511841,0.0000307708,0.0001053320
23466,-0.0000876762,0.0000442509,0.0000076068,0.0000985044
23467,-0.0000885478,0.0000378988,-0.0000142786,0.0000973700
23468,-0.0000894105,0.0000316661,-0.0000359178,0.0001014252
23469,-0.0000901935,0.0000257946,-0.0000560519,0.0001092797
23470,-0.0000909176,0.0000201528,-0.0000755562,0.0001199203
23471,-0.0000917323,0.0000149885,-0.0000942247,0.0001323547
