node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001085376,-0.0000562910,-0.0002980295,0.0003221345
23382,0.0001115425,-0.0000541768,-0.0003102292,0.0003340943
23383,0.0001141972,-0.0000522504,-0.0003209972,0.0003446887
23384,0.0001163019,-0.0000501118,-0.0003303507,0.0003537922
23385,0.0001181966,-0.0000482909,-0.0003382892,0.0003615827
23386,0.0001197513,-0.0000467779,-0.0003450906,0.0003682608
23387,0.0001207861,-0.0000450526,-0.0003505633,0.0003735153
23388,0.0001216110,-0.0000433251,-0.0003545953,0.0003773647
23389,0.0001219162,-0.0000415354,-0.0003571649,0.0003796782
23390,0.0001219016,-0.0000401135,-0.0003586798,0.0003809465
23391,0.0001215373,-0.0000382594,-0.0003588780,0.0003808261
23392,0.0001208034,-0.0000367331,-0.0003578975,0.0003795173
23393,0.0001196598,-0.0000348946,-0.0003556558,0.0003768650
23394,0.0001183568,-0.0000331840,-0.0003522907,0.0003731196
23395,0.0001168735,-0.0000314810,-0.0003477770,0.0003682381
23396,0.0001150420,-0.0000298361,-0.0003424482,0.0003624853
23397,0.0001128903,-0.0000281390,-0.0003360810,0.0003556493
23398,0.0001103893,-0.0000260596,-0.0003286664,0.0003476873
23399,0.0001077595,-0.0000241784,-0.0003204275,0.0003389255
23400,0.0001048405,-0.0000221251,-0.0003113702,0.0003292908
23401,0.0001017817,-0.0000200195,-0.0003014982,0.0003188440
23402,0.0000986357,-0.0000179027,-0.0002911823,0.0003079556
23403,0.0000952479,-0.0000156427,-0.0002799395,0.0002961131
23404,0.0000918832,-0.0000134217,-0.0002684638,0.0002840695
23405,0.0000883076,-0.0000109878,-0.0002562983,0.0002713075
23406,0.0000847336,-0.0000086422,-0.0002437545,0.0002582067
23407,0.0000811113,-0.0000062750,-0.0002310223,0.0002449279
23408,0.0000774291,-0.0000038253,-0.0002178768,0.0002312578
23409,0.0000737487,-0.0000013940,-0.0002046200,0.0002175090
23410,0.0000700795,0.0000010691,-0.0001912677,0.0002037047
23411,0.0000664416,0.0000035240,-0.0001778653,0.0001899026
23412,0.0000628850,0.0000059807,-0.0001644785,0.0001761915
23413,0.0000593597,0.0000084392,-0.0001511222,0.0001625814
23414,0.0000559358,0.0000108794,-0.0001380020,0.0001493042
23415,0.0000526233,0.0000132113,-0.0001250126,0.0001362788
23416,0.0000493823,0.0000155449,-0.0001123591,0.0001237126
23417,0.0000463127,0.0000177902,-0.0000999858,0.0001116177
23418,0.0000433547,0.0000199770,-0.0000879975,0.0001001113
23419,0.0000405553,0.0000220454,-0.0000763785,0.0000892435
23420,0.0000378735,0.0000240353,-0.0000651727,0.0000791175
23421,0.0000353044,0.0000259467,-0.0000544744,0.0000699077
23422,0.0000328770,0.0000277794,-0.0000442854,0.0000617559
23423,0.0000305782,0.0000294137,-0.0000346034,0.0000547502
23424,0.0000283912,0.0000308793,-0.0000255371,0.0000491094
23425,0.0000263580,0.0000321563,-0.0000171421,0.0000449735
23426,0.0000244924,0.0000332846,-0.0000094363,0.0000423885
23427,0.0000228468,0.0000342942,-0.0000023824,0.0000412764
23428,0.0000212820,0.0000350649,0.0000040807,0.0000412205
23429,0.0000199472,0.0000356668,0.0000096505,0.0000419898
23430,0.0000187892,0.0000360099,0.0000146688,0.0000431847
23431,0.0000177742,0.0000362239,0.0000189714,0.0000445871
23432,0.0000168631,0.0000362592,0.0000226362,0.0000459510
23433,0.0000160601,0.0000361251,0.0000256245,0.0000471122
23434,0.0000154181,0.0000358022,0.0000280023,0.0000479963
23435,0.0000148562,0.0000353298,0.0000297864,0.0000485400
23436,0.0000143792,0.0000346985,0.0000310019,0.0000487019
23437,0.0000140014,0.0000339380,0.0000316618,0.0000484799
23438,0.0000136866,0.0000330083,0.0000318051,0.0000478376
23439,0.0000134300,0.0000319392,0.0000314414,0.0000467872
23440,0.0000132344,0.0000306708,0.0000305703,0.0000452812
23441,0.0000131520,0.0000293429,0.0000292617,0.0000434768
23442,0.0000131468,0.0000278657,0.0000276055,0.0000413690
23443,0.0000131737,0.0000262789,0.0000256121,0.0000389885
23444,0.0000132318,0.0000246425,0.0000233219,0.0000364176
23445,0.0000133291,0.0000229265,0.0000207755,0.0000336884
23446,0.0000134565,0.0000211509,0.0000180438,0.0000308872
23447,0.0000136142,0.0000193456,0.0000151477,0.0000280900
23448,0.0000138081,0.0000175305,0.0000121586,0.0000254128
23449,0.0000140262,0.0000156855,0.0000091178,0.0000229326
23450,0.0000142785,0.0000138708,0.0000060970,0.0000208194
23451,0.0000145720,0.0000120561,0.0000031180,0.0000191680
23452,0.0000148567,0.0000102914,0.0000001728,0.0000180739
23453,0.0000151767,0.0000085867,-0.0000025864,0.0000176282
23454,0.0000155748,0.0000069720,-0.0000050972,0.0000178091
23455,0.0000159822,0.0000054271,-0.0000073869,0.0000184242
23456,0.0000163788,0.0000039620,-0.0000094629,0.0000193264
23457,0.0000168846,0.0000026568,-0.0000111421,0.0000204033
23458,0.0000174236,0.0000014712,-0.0000124215,0.0000214486
23459,0.0000179978,0.0000004653,-0.0000132475,0.0000223525
23460,0.0000186382,-0.0000004109,-0.0000137269,0.0000231512
23461,0.0000193308,-0.0000011476,-0.0000136658,0.0000237013
23462,0.0000200925,-0.0000016548,-0.0000131203,0.0000240539
23463,0.0000209566,-0.0000020318,-0.0000120543,0.0000242613
