node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001041348,-0.0000064433,-0.0002970920,0.0003148797
23382,0.0001044811,-0.0000042517,-0.0002993034,0.0003170440
23383,0.0001044773,-0.0000021916,-0.0002999539,0.0003176360
23384,0.0001038536,0.0000001233,-0.0002991541,0.0003166683
23385,0.0001030299,0.0000021763,-0.0002968547,0.0003142333
23386,0.0001018562,0.0000039445,-0.0002933257,0.0003105321
23387,0.0001001125,0.0000060244,-0.0002884574,0.0003053956
23388,0.0000981288,0.0000081469,-0.0002821298,0.0002988191
23389,0.0000956152,0.0000103853,-0.0002743325,0.0002907033
23390,0.0000928216,0.0000122946,-0.0002654651,0.0002814938
23391,0.0000896081,0.0000147040,-0.0002553772,0.0002710412
23392,0.0000860748,0.0000168307,-0.0002440877,0.0002593665
23393,0.0000821215,0.0000193358,-0.0002317059,0.0002465876
23394,0.0000780483,0.0000217329,-0.0002182706,0.0002328217
23395,0.0000738051,0.0000241626,-0.0002037523,0.0002180505
23396,0.0000692723,0.0000265748,-0.0001887018,0.0002027640
23397,0.0000644595,0.0000290896,-0.0001726482,0.0001865707
23398,0.0000592868,0.0000319739,-0.0001558579,0.0001697909
23399,0.0000541144,0.0000347056,-0.0001384618,0.0001526582
23400,0.0000487123,0.0000376239,-0.0001205589,0.0001353621
23401,0.0000432002,0.0000406068,-0.0001020787,0.0001180476
23402,0.0000377387,0.0000435810,-0.0000836632,0.0001016024
23403,0.0000320769,0.0000467259,-0.0000644225,0.0000858050
23404,0.0000265458,0.0000498021,-0.0000454963,0.0000724903
23405,0.0000208245,0.0000530211,-0.0000261891,0.0000626958
23406,0.0000152436,0.0000561584,-0.0000070039,0.0000586105
23407,0.0000098031,0.0000592712,0.0000119479,0.0000612530
23408,0.0000043526,0.0000624175,0.0000308303,0.0000697524
23409,-0.0000009974,0.0000655123,0.0000492788,0.0000819833
23410,-0.0000061971,0.0000685675,0.0000672743,0.0000962587
23411,-0.0000112565,0.0000715432,0.0000847577,0.0001114855
23412,-0.0000161156,0.0000744713,0.0001016236,0.0001270160
23413,-0.0000208143,0.0000773759,0.0001179090,0.0001425580
23414,-0.0000251927,0.0000800099,0.0001331766,0.0001573920
23415,-0.0000293508,0.0000823993,0.0001477384,0.0001716908
23416,-0.0000333285,0.0000847201,0.0001612243,0.0001851528
23417,-0.0000369758,0.0000868374,0.0001737250,0.0001977077
23418,-0.0000403627,0.0000887620,0.0001851567,0.0002092627
23419,-0.0000434593,0.0000903870,0.0001955344,0.0002197550
23420,-0.0000463154,0.0000918105,0.0002047934,0.0002291607
23421,-0.0000489711,0.0000930012,0.0002128190,0.0002373591
23422,-0.0000513764,0.0000939863,0.0002196361,0.0002443624
23423,-0.0000535513,0.0000945718,0.0002252373,0.0002500868
23424,-0.0000555457,0.0000947586,0.0002295026,0.0002544327
23425,-0.0000572897,0.0000945378,0.0002322891,0.0002572504
23426,-0.0000587533,0.0000940053,0.0002336089,0.0002585770
23427,-0.0000598664,0.0000932191,0.0002335585,0.0002585022
23428,-0.0000608490,0.0000919772,0.0002322962,0.0002571457
23429,-0.0000614712,0.0000903486,0.0002292785,0.0002539887
23430,-0.0000618329,0.0000882573,0.0002251193,0.0002495824
23431,-0.0000619841,0.0000858882,0.0002196142,0.0002438221
23432,-0.0000619849,0.0000831515,0.0002128393,0.0002367633
23433,-0.0000618750,0.0000800828,0.0002048692,0.0002285020
23434,-0.0000615448,0.0000766935,0.0001956816,0.0002189999
23435,-0.0000611440,0.0000729994,0.0001854658,0.0002084828
23436,-0.0000606427,0.0000689975,0.0001741765,0.0001969153
23437,-0.0000600308,0.0000647557,0.0001618848,0.0001844009
23438,-0.0000593685,0.0000601972,0.0001486983,0.0001710541
23439,-0.0000586756,0.0000553708,0.0001346139,0.0001569384
23440,-0.0000579622,0.0000501796,0.0001196889,0.0001421374
23441,-0.0000571283,0.0000449106,0.0001040303,0.0001268973
23442,-0.0000562339,0.0000393807,0.0000878059,0.0001114583
23443,-0.0000553589,0.0000336619,0.0000710427,0.0000961498
23444,-0.0000544933,0.0000278332,0.0000538384,0.0000815032
23445,-0.0000536472,0.0000218746,0.0000362802,0.0000683577
23446,-0.0000528206,0.0000158339,0.0000184661,0.0000581526
23447,-0.0000520134,0.0000097326,0.0000004831,0.0000529184
23448,-0.0000512257,0.0000036134,-0.0000175508,0.0000542693
23449,-0.0000504874,-0.0000025050,-0.0000355683,0.0000618090
23450,-0.0000497586,-0.0000085863,-0.0000533815,0.0000734795
23451,-0.0000490192,-0.0000146306,-0.0000710229,0.0000875282
23452,-0.0000484093,-0.0000205728,-0.0000885048,0.0001029553
23453,-0.0000478188,-0.0000263951,-0.0001055094,0.0001188090
23454,-0.0000471477,-0.0000320444,-0.0001218792,0.0001345522
23455,-0.0000465462,-0.0000375307,-0.0001377462,0.0001501637
23456,-0.0000460440,-0.0000428571,-0.0001531330,0.0001655491
23457,-0.0000454213,-0.0000479055,-0.0001676019,0.0001801345
