node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000676446,0.0000517554,-0.0002099086,0.0002265304
23382,0.0000649190,0.0000533194,-0.0002002232,0.0002171331
23383,0.0000619335,0.0000548618,-0.0001893125,0.0002066030
23384,0.0000584580,0.0000566427,-0.0001773519,0.0001951395
23385,0.0000548426,0.0000582922,-0.0001642387,0.0001827020
23386,0.0000509661,0.0000597801,-0.0001501454,0.0001694545
23387,0.0000466456,0.0000615965,-0.0001351473,0.0001556751
23388,0.0000421209,0.0000635015,-0.0001190645,0.0001413611
23389,0.0000372161,0.0000655649,-0.0001019475,0.0001267955
23390,0.0000321692,0.0000674268,-0.0000840572,0.0001124582
23391,0.0000267280,0.0000697273,-0.0000654042,0.0000992673
23392,0.0000211256,0.0000718762,-0.0000458692,0.0000878434
23393,0.0000151960,0.0000743837,-0.0000257128,0.0000801561
23394,0.0000092360,0.0000768398,-0.0000048859,0.0000775469
23395,0.0000031691,0.0000793742,0.0000166521,0.0000811640
23396,-0.0000030399,0.0000819274,0.0000382863,0.0000904830
23397,-0.0000094248,0.0000846290,0.0000606032,0.0001045162
23398,-0.0000160762,0.0000875991,0.0000831319,0.0001218317
23399,-0.0000226124,0.0000905080,0.0001058848,0.0001411191
23400,-0.0000292561,0.0000935754,0.0001286869,0.0001617795
23401,-0.0000359220,0.0000967113,0.0001516650,0.0001834277
23402,-0.0000424390,0.0000998364,0.0001740854,0.0002051197
23403,-0.0000490677,0.0001031093,0.0001970205,0.0002277196
23404,-0.0000554845,0.0001063116,0.0002191417,0.0002498074
23405,-0.0000620150,0.0001095618,0.0002412537,0.0002721268
23406,-0.0000683202,0.0001127710,0.0002627803,0.0002940041
23407,-0.0000743304,0.0001159090,0.0002836764,0.0003153287
23408,-0.0000803038,0.0001190253,0.0003040347,0.0003362333
23409,-0.0000861093,0.0001220806,0.0003235292,0.0003563560
23410,-0.0000916647,0.0001250347,0.0003421402,0.0003756275
23411,-0.0000970050,0.0001278675,0.0003597264,0.0003939075
23412,-0.0001020711,0.0001306091,0.0003762763,0.0004111704
23413,-0.0001069141,0.0001333095,0.0003918983,0.0004275352
23414,-0.0001112960,0.0001355487,0.0004059010,0.0004421718
23415,-0.0001153980,0.0001374868,0.0004186925,0.0004555466
23416,-0.0001192629,0.0001393037,0.0004300811,0.0004675456
23417,-0.0001227178,0.0001408296,0.0004398747,0.0004778937
23418,-0.0001258478,0.0001420843,0.0004481815,0.0004867158
23419,-0.0001285988,0.0001429280,0.0004549093,0.0004938709
23420,-0.0001310669,0.0001434907,0.0004601656,0.0004995203
23421,-0.0001332891,0.0001437123,0.0004636583,0.0005033867
23422,-0.0001352206,0.0001436631,0.0004654321,0.0005055203
23423,-0.0001368751,0.0001430727,0.0004656004,0.0005059529
23424,-0.0001383169,0.0001419516,0.0004639645,0.0005045244
23425,-0.0001394628,0.0001402895,0.0004603718,0.0005010720
