node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001545769,-0.0000572434,-0.0004154970,0.0004469995
23382,0.0001577616,-0.0000548792,-0.0004284852,0.0004598913
23383,0.0001605663,-0.0000527228,-0.0004397619,0.0004711176
23384,0.0001627209,-0.0000503342,-0.0004493897,0.0004805858
23385,0.0001646255,-0.0000482833,-0.0004573375,0.0004884572
23386,0.0001661501,-0.0000465902,-0.0004639333,0.0004949855
23387,0.0001670849,-0.0000446450,-0.0004689462,0.0004998210
23388,0.0001677498,-0.0000426875,-0.0004722743,0.0005029962
23389,0.0001678348,-0.0000406578,-0.0004738764,0.0005043614
23390,0.0001675502,-0.0000390358,-0.0004742208,0.0005044623
23391,0.0001668458,-0.0000369117,-0.0004730060,0.0005029262
23392,0.0001657218,-0.0000351454,-0.0004704004,0.0004999754
23393,0.0001641382,-0.0000330069,-0.0004662922,0.0004954384
23394,0.0001623551,-0.0000310063,-0.0004608495,0.0004895945
23395,0.0001603717,-0.0000290233,-0.0004540290,0.0004823938
23396,0.0001579801,-0.0000270684,-0.0004462387,0.0004741512
23397,0.0001552084,-0.0000250512,-0.0004371911,0.0004646002
23398,0.0001520473,-0.0000225719,-0.0004268771,0.0004537091
23399,0.0001487175,-0.0000203106,-0.0004155696,0.0004418456
23400,0.0001450584,-0.0000178373,-0.0004032672,0.0004289342
23401,0.0001412195,-0.0000152717,-0.0003899549,0.0004150193
23402,0.0001372934,-0.0000126848,-0.0003761152,0.0004005908
23403,0.0001330556,-0.0000099148,-0.0003610702,0.0003849335
23404,0.0001288609,-0.0000071638,-0.0003457364,0.0003690394
23405,0.0001243952,-0.0000041298,-0.0003295043,0.0003522277
23406,0.0001199412,-0.0000011842,-0.0003127627,0.0003349743
23407,0.0001154087,0.0000018031,-0.0002957430,0.0003174686
23408,0.0001108065,0.0000049228,-0.0002781298,0.0002994303
23409,0.0001061860,0.0000080441,-0.0002603488,0.0002812858
23410,0.0001015868,0.0000112272,-0.0002423541,0.0002630236
23411,0.0000970088,0.0000144322,-0.0002242121,0.0002447245
23412,0.0000925121,0.0000176589,-0.0002060095,0.0002265176
23413,0.0000880468,0.0000208975,-0.0001877423,0.0002084133
23414,0.0000836728,0.0000242077,-0.0001696470,0.0001907020
23415,0.0000794203,0.0000274097,-0.0001516295,0.0001733505
23416,0.0000752492,0.0000306333,-0.0001338859,0.0001566087
23417,0.0000712496,0.0000338086,-0.0001163718,0.0001405771
23418,0.0000673856,0.0000369455,-0.0000992129,0.0001254950
23419,0.0000636811,0.0000399839,-0.0000823746,0.0001115329
23420,0.0000601102,0.0000429639,-0.0000659523,0.0000990396
23421,0.0000566700,0.0000458954,-0.0000500111,0.0000884250
23422,0.0000533907,0.0000487481,-0.0000345903,0.0000801463
23423,0.0000502558,0.0000514425,-0.0000196534,0.0000745535
23424,0.0000472548,0.0000539681,-0.0000053759,0.0000719338
23425,0.0000444285,0.0000563252,0.0000082256,0.0000722085
23426,0.0000417969,0.0000585436,0.0000211105,0.0000749666
23427,0.0000394162,0.0000606532,0.0000333208,0.0000796412
23428,0.0000371314,0.0000625140,0.0000448779,0.0000854445
23429,0.0000351075,0.0000642260,0.0000554781,0.0000918441
23430,0.0000332935,0.0000656591,0.0000654643,0.0000985147
23431,0.0000316505,0.0000669732,0.0000746533,0.0001051679
23432,0.0000301303,0.0000680985,0.0000831357,0.0001116100
23433,0.0000287564,0.0000690544,0.0000908203,0.0001176596
23434,0.0000275752,0.0000698017,0.0000978250,0.0001232980
23435,0.0000265053,0.0000703894,0.0001040937,0.0001284239
23436,0.0000255434,0.0000707881,0.0001096978,0.0001330302
23437,0.0000247085,0.0000710577,0.0001146122,0.0001370973
23438,0.0000239597,0.0000711280,0.0001188750,0.0001405864
23439,0.0000232920,0.0000710390,0.0001224842,0.0001434971
23440,0.0000227165,0.0000707206,0.0001254281,0.0001457726
23441,0.0000222861,0.0000702929,0.0001277753,0.0001475272
23442,0.0000219638,0.0000696856,0.0001295944,0.0001487723
23443,0.0000216917,0.0000689289,0.0001309145,0.0001495337
23444,0.0000214628,0.0000680926,0.0001317445,0.0001498462
23445,0.0000212990,0.0000671367,0.0001321239,0.0001497255
23446,0.0000211775,0.0000660612,0.0001321122,0.0001492186
23447,0.0000210982,0.0000649159,0.0001317290,0.0001483635
23448,0.0000210730,0.0000637009,0.0001310243,0.0001472048
23449,0.0000210791,0.0000624060,0.0001300582,0.0001457875
