node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000691849,-0.0000493199,-0.0002001873,0.0002174717
23382,0.0000716914,-0.0000472350,-0.0002104732,0.0002273099
23383,0.0000738878,-0.0000453381,-0.0002194502,0.0002359520
23384,0.0000755442,-0.0000432493,-0.0002271533,0.0002432613
23385,0.0000770205,-0.0000414586,-0.0002335779,0.0002494185
23386,0.0000781669,-0.0000399659,-0.0002389784,0.0002545939
23387,0.0000788534,-0.0000382713,-0.0002431998,0.0002585125
23388,0.0000793200,-0.0000365847,-0.0002461363,0.0002611765
23389,0.0000793168,-0.0000348562,-0.0002477923,0.0002625016
23390,0.0000790338,-0.0000334657,-0.0002485316,0.0002629339
23391,0.0000784210,-0.0000316934,-0.0002481482,0.0002621676
23392,0.0000774886,-0.0000302191,-0.0002467455,0.0002603863
23393,0.0000761965,-0.0000284829,-0.0002442971,0.0002574845
23394,0.0000747649,-0.0000268847,-0.0002409058,0.0002536695
23395,0.0000731730,-0.0000253046,-0.0002365791,0.0002489262
23396,0.0000712927,-0.0000237728,-0.0002316164,0.0002435035
23397,0.0000691423,-0.0000222189,-0.0002258137,0.0002372049
23398,0.0000666924,-0.0000203732,-0.0002192397,0.0002300630
23399,0.0000641636,-0.0000186958,-0.0002120275,0.0002223110
23400,0.0000614155,-0.0000169066,-0.0002042547,0.0002139572
23401,0.0000585476,-0.0000150854,-0.0001958976,0.0002050152
23402,0.0000556521,-0.0000132930,-0.0001873067,0.0001958511
23403,0.0000525751,-0.0000113980,-0.0001780748,0.0001860233
23404,0.0000495308,-0.0000095720,-0.0001687826,0.0001761604
23405,0.0000463357,-0.0000076435,-0.0001591237,0.0001659090
23406,0.0000431820,-0.0000057834,-0.0001493212,0.0001555473
23407,0.0000400497,-0.0000039620,-0.0001394965,0.0001451859
23408,0.0000368976,-0.0000021084,-0.0001295740,0.0001347416
23409,0.0000337671,-0.0000003134,-0.0001197568,0.0001244267
23410,0.0000306976,0.0000014632,-0.0001100664,0.0001142764
23411,0.0000276892,0.0000031914,-0.0001005622,0.0001043534
23412,0.0000247820,0.0000048711,-0.0000913030,0.0000947318
23413,0.0000219459,0.0000065424,-0.0000822679,0.0000853957
23414,0.0000192810,0.0000080553,-0.0000737452,0.0000766486
23415,0.0000167474,0.0000094096,-0.0000655434,0.0000683005
23416,0.0000143051,0.0000107154,-0.0000578906,0.0000605869
23417,0.0000120541,0.0000119027,-0.0000507247,0.0000534786
23418,0.0000099444,0.0000129713,-0.0000441232,0.0000470532
23419,0.0000080062,0.0000138613,-0.0000380638,0.0000412927
23420,0.0000062093,0.0000146227,-0.0000325935,0.0000362590
23421,0.0000045139,0.0000152553,-0.0000277694,0.0000320038
23422,0.0000029701,0.0000157691,-0.0000235900,0.0000285303
23423,0.0000015675,0.0000160344,-0.0000200570,0.0000257263
23424,0.0000002567,0.0000160706,-0.0000172401,0.0000235702
23425,-0.0000008927,0.0000158582,-0.0000152271,0.0000220033
23426,-0.0000018805,0.0000154670,-0.0000140208,0.0000209606
23427,-0.0000026567,0.0000149368,-0.0000135426,0.0000203364
23428,-0.0000033513,0.0000141376,-0.0000136936,0.0000199654
23429,-0.0000038342,0.0000131095,-0.0000148086,0.0000201458
23430,-0.0000041554,0.0000118224,-0.0000164929,0.0000207136
23431,-0.0000043548,0.0000103861,-0.0000189001,0.0000220011
23432,-0.0000044627,0.0000087510,-0.0000219521,0.0000240497
23433,-0.0000044886,0.0000069263,-0.0000256239,0.0000269204
23434,-0.0000043929,0.0000049327,-0.0000298898,0.0000306110
23435,-0.0000042553,0.0000027796,-0.0000346674,0.0000350380
23436,-0.0000040459,0.0000004675,-0.0000399507,0.0000401577
23437,-0.0000037647,-0.0000019640,-0.0000457037,0.0000459005
23438,-0.0000034517,-0.0000045548,-0.0000518499,0.0000521639
23439,-0.0000031069,-0.0000072650,-0.0000583926,0.0000589248
23440,-0.0000027402,-0.0000101547,-0.0000652752,0.0000661172
23441,-0.0000023016,-0.0000130638,-0.0000724308,0.0000736355
23442,-0.0000018211,-0.0000160724,-0.0000797621,0.0000813857
23443,-0.0000013287,-0.0000191507,-0.0000872420,0.0000893291
23444,-0.0000008344,-0.0000222485,-0.0000948029,0.0000973821
23445,-0.0000003282,-0.0000253760,-0.0001023774,0.0001054760
23446,0.0000001799,-0.0000284832,-0.0001099175,0.0001135481
23447,0.0000007100,-0.0000315801,-0.0001173457,0.0001215229
23448,0.0000012419,-0.0000346268,-0.0001245937,0.0001293219
23449,0.0000017759,-0.0000375934,-0.0001316136,0.0001368889
23450,0.0000023518,-0.0000404698,-0.0001382770,0.0001440967
23451,0.0000029496,-0.0000433062,-0.0001446154,0.0001509893
23452,0.0000034793,-0.0000460126,-0.0001506504,0.0001575589
23453,0.0000040611,-0.0000485489,-0.0001561334,0.0001635577
23454,0.0000047647,-0.0000508753,-0.0001609556,0.0001688719
23455,0.0000054503,-0.0000530519,-0.0001652179,0.0001736121
23456,0.0000060879,-0.0000550986,-0.0001689717,0.0001778324
23457,0.0000068973,-0.0000568354,-0.0001718939,0.0001811777
23458,0.0000077488,-0.0000583626,-0.0001740191,0.0001837087
23459,0.0000086321,-0.0000595800,-0.0001752712,0.0001853221
23460,0.0000096073,-0.0000606077,-0.0001758660,0.0001862644
23461,0.0000106545,-0.0000613759,-0.0001754779,0.0001862069
23462,0.0000118036,-0.0000617944,-0.0001742173,0.0001852283
23463,0.0000130947,-0.0000620028,-0.0001720322,0.0001833328
23464,0.0000144474,-0.0000620127,-0.0001689397,0.0001805407
23465,0.0000160222,-0.0000617126,-0.0001648384,0.0001767395
23466,0.0000176990,-0.0000612225,-0.0001597360,0.0001719798
23467,0.0000195571,-0.0000602848,-0.0001537322,0.0001662839
23468,0.0000216076,-0.0000591260,-0.0001465335,0.0001594830
23469,0.0000238391,-0.0000578101,-0.0001385337,0.0001519930
23470,0.0000264030,-0.0000560933,-0.0001292680,0.0001433659
23471,0.0000289285,-0.0000541179,-0.0001191221,0.0001339988
23472,0.0000317557,-0.0000519532,-0.0001079872,0.0001239710
23473,0.0000349049,-0.0000494590,-0.0000956754,0.0001132180
23474,0.0000381657,-0.0000467057,-0.0000823750,0.0001020965
23475,0.0000414280,-0.0000438240,-0.0000683775,0.0000911719
23476,0.0000452724,-0.0000405824,-0.0000532195,0.0000808012
23477,0.0000492282,-0.0000372324,-0.0000372122,0.0000720723
23478,0.0000533956,-0.0000336335,-0.0000204632,0.0000663404
23479,0.0000578146,-0.0000298957,-0.0000029128,0.0000651518
23480,0.0000623151,-0.0000259790,0.0000153491,0.0000692364
23481,0.0000670772,-0.0000219335,0.0000342124,0.0000784278
23482,0.0000720208,-0.0000178393,0.0000536567,0.0000915657
23483,0.0000771059,-0.0000136763,0.0000736021,0.0001074692
23484,0.0000823924,-0.0000094347,0.0000939780,0.0001253371
23485,0.0000878304,-0.0000051543,0.0001147045,0.0001445609
23486,0.0000934297,-0.0000008453,0.0001357309,0.0001647808
23487,0.0000990504,0.0000034622,0.0001569570,0.0001856299
23488,0.0001048424,0.0000077884,0.0001782922,0.0002069799
23489,0.0001107057,0.0000120931,0.0001995460,0.0002285183
23490,0.0001165103,0.0000163363,0.0002208777,0.0002502568
23491,0.0001224460,0.0000205580,0.0002418268,0.0002718380
23492,0.0001282830,0.0000246321,0.0002626823,0.0002933688
23493,0.0001340811,0.0000286557,0.0002829435,0.0003144136
23494,0.0001397903,0.0000325037,0.0003028592,0.0003351440
23495,0.0001454706,0.0000362930,0.0003221686,0.0003553470
23496,0.0001509520,0.0000399107,0.0003406803,0.0003747565
23497,0.0001562443,0.0000433757,0.0003585030,0.0003934694
23498,0.0001613176,0.0000468181,0.0003753455,0.0004112172
23499,0.0001661718,0.0000500777,0.0003910162,0.0004278019
23500,0.0001706369,0.0000530576,0.0004057234,0.0004433323
