node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001650786,-0.0000308755,-0.0004522348,0.0004824112
23382,0.0001668456,-0.0000282494,-0.0004600314,0.0004901676
23383,0.0001681925,-0.0000258218,-0.0004658987,0.0004960011
23384,0.0001687794,-0.0000230827,-0.0004699230,0.0004998469
23385,0.0001691162,-0.0000207021,-0.0004720506,0.0005018572
23386,0.0001690131,-0.0000186801,-0.0004726372,0.0005022950
23387,0.0001682301,-0.0000162966,-0.0004714891,0.0005008682
23388,0.0001671472,-0.0000138916,-0.0004684623,0.0004975823
23389,0.0001653944,-0.0000113452,-0.0004635329,0.0004922873
23390,0.0001632818,-0.0000092273,-0.0004571968,0.0004855667
23391,0.0001606493,-0.0000064980,-0.0004492199,0.0004771257
23392,0.0001575871,-0.0000041372,-0.0004396581,0.0004670654
23393,0.0001539952,-0.0000013150,-0.0004285572,0.0004553872
23394,0.0001502236,0.0000013687,-0.0004160028,0.0004422978
23395,0.0001462218,0.0000040939,-0.0004019533,0.0004277430
23396,0.0001418112,0.0000067904,-0.0003870125,0.0004122320
23397,0.0001370005,0.0000095984,-0.0003706841,0.0003953075
23398,0.0001317403,0.0000129278,-0.0003531319,0.0003771269
23399,0.0001263808,0.0000160385,-0.0003346066,0.0003580376
23400,0.0001206719,0.0000194105,-0.0003151621,0.0003380319
23401,0.0001147931,0.0000228841,-0.0002947302,0.0003171230
23402,0.0001088961,0.0000263885,-0.0002740189,0.0002960423
23403,0.0001026780,0.0000301249,-0.0002520192,0.0002737955
23404,0.0000965620,0.0000338121,-0.0002300523,0.0002517767
23405,0.0000901753,0.0000377811,-0.0002072481,0.0002291523
23406,0.0000838697,0.0000416613,-0.0001841767,0.0002066176
23407,0.0000775851,0.0000455546,-0.0001610795,0.0001845028
23408,0.0000712707,0.0000495735,-0.0001376215,0.0001627167
23409,0.0000649915,0.0000535744,-0.0001142981,0.0001419795
23410,0.0000588121,0.0000575986,-0.0000910927,0.0001227776
23411,0.0000527405,0.0000616000,-0.0000680877,0.0001058870
23412,0.0000468287,0.0000655955,-0.0000453924,0.0000924996
23413,0.0000410339,0.0000695962,-0.0000229893,0.0000839996
23414,0.0000354719,0.0000735051,-0.0000012702,0.0000816264
23415,0.0000301209,0.0000772031,0.0000199866,0.0000852470
23416,0.0000249319,0.0000808912,0.0000404486,0.0000938141
23417,0.0000200459,0.0000844264,0.0000601864,0.0001056033
23418,0.0000153959,0.0000878407,0.0000790780,0.0001191904
23419,0.0000110249,0.0000910210,0.0000971321,0.0001335702
23420,0.0000068760,0.0000940502,0.0001142684,0.0001481553
23421,0.0000029342,0.0000969145,0.0001303616,0.0001624659
23422,-0.0000007564,0.0000996166,0.0001454084,0.0001762602
23423,-0.0000042161,0.0001019789,0.0001594110,0.0001892864
23424,-0.0000074784,0.0001040079,0.0001721889,0.0002013022
23425,-0.0000104747,0.0001056949,0.0001836525,0.0002121541
23426,-0.0000131858,0.0001071058,0.0001937653,0.0002217893
23427,-0.0000155217,0.0001082944,0.0002026064,0.0002302563
