node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002806290,-0.0000090149,-0.0007472917,0.0007982974
23382,0.0002816725,-0.0000060265,-0.0007523504,0.0008033722
23383,0.0002821759,-0.0000032475,-0.0007549175,0.0008059368
23384,0.0002817693,-0.0000000879,-0.0007551381,0.0008059947
23385,0.0002810427,0.0000026923,-0.0007529340,0.0008036802
23386,0.0002797861,0.0000050532,-0.0007487014,0.0007992869
23387,0.0002776795,0.0000078846,-0.0007422771,0.0007925550
23388,0.0002752030,0.0000107867,-0.0007334378,0.0007834437
23389,0.0002719265,0.0000138894,-0.0007221673,0.0007717918
23390,0.0002681901,0.0000165028,-0.0007090636,0.0007582674
23391,0.0002638138,0.0000199167,-0.0006938486,0.0007425768
23392,0.0002589076,0.0000229112,-0.0006765774,0.0007247862
23393,0.0002533315,0.0000265264,-0.0006573203,0.0007049471
23394,0.0002475655,0.0000300192,-0.0006361671,0.0006832997
23395,0.0002415095,0.0000335896,-0.0006130212,0.0006597348
23396,0.0002349539,0.0000371655,-0.0005887394,0.0006349793
23397,0.0002278883,0.0000409321,-0.0005625740,0.0006083568
23398,0.0002202329,0.0000454183,-0.0005347882,0.0005801412
23399,0.0002124779,0.0000496540,-0.0005057002,0.0005507677
23400,0.0002042710,0.0000542903,-0.0004753456,0.0005202188
23401,0.0001958363,0.0000591062,-0.0004435848,0.0004884801
23402,0.0001873912,0.0000639905,-0.0004114807,0.0004566472
23403,0.0001784957,0.0000692507,-0.0003774485,0.0004232302
23404,0.0001697671,0.0000744931,-0.0003434637,0.0003903042
23405,0.0001606262,0.0000802194,-0.0003081332,0.0003566258
23406,0.0001516158,0.0000858321,-0.0002723371,0.0003232986
23407,0.0001425968,0.0000915393,-0.0002364220,0.0002908756
23408,0.0001335159,0.0000974951,-0.0001997937,0.0002593247
23409,0.0001244854,0.0001034764,-0.0001632179,0.0002298784
23410,0.0001155553,0.0001095653,-0.0001266091,0.0002034390
23411,0.0001067573,0.0001156916,-0.0000900742,0.0001813698
23412,0.0000981527,0.0001218658,-0.0000537601,0.0001654551
23413,0.0000896832,0.0001280874,-0.0000176337,0.0001573544
23414,0.0000814315,0.0001343852,0.0000178578,0.0001581435
23415,0.0000734513,0.0001404708,0.0000529178,0.0001671151
23416,0.0000656715,0.0001466176,0.0000871791,0.0001827831
23417,0.0000582531,0.0001526418,0.0001207149,0.0002031379
23418,0.0000511201,0.0001586044,0.0001533581,0.0002264671
23419,0.0000443166,0.0001643625,0.0001851120,0.0002514865
23420,0.0000377915,0.0001699980,0.0002158496,0.0002773420
23421,0.0000315328,0.0001755180,0.0002454342,0.0003033790
23422,0.0000255967,0.0001808903,0.0002738039,0.0003291581
23423,0.0000199520,0.0001859270,0.0003010093,0.0003543636
23424,0.0000145718,0.0001906391,0.0003267659,0.0003785916
23425,0.0000095321,0.0001950216,0.0003509933,0.0004016474
23426,0.0000048699,0.0001991085,0.0003736467,0.0004234144
23427,0.0000006752,0.0002029647,0.0003947872,0.0004439055
23428,-0.0000033189,0.0002063222,0.0004144770,0.0004630022
23429,-0.0000068226,0.0002093671,0.0004320992,0.0004801987
23430,-0.0000099257,0.0002118593,0.0004483398,0.0004959753
23431,-0.0000127082,0.0002140697,0.0004628244,0.0005100919
23432,-0.0000152503,0.0002158925,0.0004757139,0.0005226336
23433,-0.0000175317,0.0002173465,0.0004868514,0.0005334521
23434,-0.0000194526,0.0002183758,0.0004964202,0.0005426780
23435,-0.0000211729,0.0002190292,0.0005043639,0.0005502772
23436,-0.0000227027,0.0002192900,0.0005107474,0.0005562971
23437,-0.0000240018,0.0002192360,0.0005155547,0.0005607469
23438,-0.0000251604,0.0002187332,0.0005188395,0.0005636237
23439,-0.0000261884,0.0002178765,0.0005205563,0.0005649203
23440,-0.0000270658,0.0002164761,0.0005206993,0.0005645549
23441,-0.0000276826,0.0002148158,0.0005193730,0.0005627259
23442,-0.0000280988,0.0002127217,0.0005167218,0.0005595011
23443,-0.0000284744,0.0002102407,0.0005127603,0.0005549190
23444,-0.0000288094,0.0002075158,0.0005075131,0.0005490559
23445,-0.0000290438,0.0002044701,0.0005010452,0.0005419390
23446,-0.0000292676,0.0002010734,0.0004934312,0.0005336305
23447,-0.0000294508,0.0001974278,0.0004847065,0.0005241999
23448,-0.0000295933,0.0001935403,0.0004749660,0.0005137376
23449,-0.0000297352,0.0001893519,0.0004642951,0.0005023029
23450,-0.0000299366,0.0001849535,0.0004527390,0.0004899761
23451,-0.0000300572,0.0001804981,0.0004403732,0.0004768769
23452,-0.0000301573,0.0001758867,0.0004273035,0.0004630700
23453,-0.0000303668,0.0001710123,0.0004135454,0.0004485389
23454,-0.0000306656,0.0001659728,0.0003991950,0.0004334098
23455,-0.0000309338,0.0001608844,0.0003842482,0.0004177168
23456,-0.0000312214,0.0001557609,0.0003688611,0.0004016151
23457,-0.0000316284,0.0001504883,0.0003531200,0.0003851504
23458,-0.0000320948,0.0001452037,0.0003370214,0.0003683716
23459,-0.0000326105,0.0001399362,0.0003206717,0.0003513914
23460,-0.0000331457,0.0001347122,0.0003041277,0.0003342749
23461,-0.0000337702,0.0001294643,0.0002874862,0.0003170958
23462,-0.0000344642,0.0001243055,0.0002707642,0.0002999214
23463,-0.0000352175,0.0001191540,0.0002538643,0.0002826394
23464,-0.0000360302,0.0001141095,0.0002371793,0.0002656561
23465,-0.0000368823,0.0001091220,0.0002204568,0.0002487351
23466,-0.0000378138,0.0001041685,0.0002037284,0.0002319185
23467,-0.0000387649,0.0000994992,0.0001875384,0.0002158088
23468,-0.0000397552,0.0000948523,0.0001711380,0.0001996638
23469,-0.0000407252,0.0000904114,0.0001554601,0.0001843925
23470,-0.0000417344,0.0000860378,0.0001398129,0.0001693868
23471,-0.0000428031,0.0000819258,0.0001244200,0.0001549976
23472,-0.0000438913,0.0000778986,0.0001094119,0.0001412997
23473,-0.0000449388,0.0000740402,0.0000947726,0.0001283873
23474,-0.0000460258,0.0000704035,0.0000804698,0.0001164062
23475,-0.0000471724,0.0000669333,0.0000665180,0.0001054985
23476,-0.0000482482,0.0000635880,0.0000529168,0.0000957680
23477,-0.0000493237,0.0000604393,0.0000398373,0.0000875942
23478,-0.0000503786,0.0000574932,0.0000271497,0.0000811208
23479,-0.0000513630,0.0000547408,0.0000149137,0.0000765319
23480,-0.0000523769,0.0000521840,0.0000031190,0.0000740016
23481,-0.0000533704,0.0000497748,-0.0000082844,0.0000734477
23482,-0.0000543333,0.0000475033,-0.0000192764,0.0000747011
23483,-0.0000552958,0.0000453823,-0.0000298568,0.0000775152
23484,-0.0000561878,0.0000434229,-0.0000400450,0.0000815243
23485,-0.0000570594,0.0000415851,-0.0000498405,0.0000864244
23486,-0.0000579105,0.0000399069,-0.0000592225,0.0000919429
23487,-0.0000587212,0.0000383932,-0.0000682602,0.0000978860
23488,-0.0000594615,0.0000370060,-0.0000769325,0.0001040371
23489,-0.0000601813,0.0000357044,-0.0000852080,0.0001102588
23490,-0.0000609208,0.0000345464,-0.0000932455,0.0001166170
23491,-0.0000615799,0.0000334808,-0.0001009233,0.0001228762
23492,-0.0000622486,0.0000325607,-0.0001083598,0.0001291392
23493,-0.0000628869,0.0000317132,-0.0001155031,0.0001352829
23494,-0.0000635449,0.0000309791,-0.0001224411,0.0001413842
23495,-0.0000642025,0.0000303136,-0.0001291718,0.0001473982
23496,-0.0000648499,0.0000297275,-0.0001357227,0.0001533293
23497,-0.0000655068,0.0000292108,-0.0001421314,0.0001592035
23498,-0.0000661835,0.0000287637,-0.0001484152,0.0001650293
23499,-0.0000668899,0.0000283659,-0.0001546014,0.0001708230
23500,-0.0000676260,0.0000280277,-0.0001606971,0.0001765853
23501,-0.0000684119,0.0000277288,-0.0001667391,0.0001823486
23502,-0.0000692575,0.0000274895,-0.0001727643,0.0001881483
23503,-0.0000701127,0.0000273096,-0.0001788287,0.0001940136
23504,-0.0000710079,0.0000271390,-0.0001847869,0.0001998120
23505,-0.0000719528,0.0000269879,-0.0001908113,0.0002057049
23506,-0.0000730174,0.0000268762,-0.0001968987,0.0002117144
23507,-0.0000741320,0.0000268139,-0.0002029952,0.0002177650
23508,-0.0000753064,0.0000267709,-0.0002091497,0.0002239003
