node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0003381904,0.0000397861,-0.0009076127,0.0009693898
23382,0.0003368845,0.0000431894,-0.0009038165,0.0009655262
23383,0.0003349687,0.0000464115,-0.0008970202,0.0009586466
23384,0.0003319530,0.0000501223,-0.0008874900,0.0009488643
23385,0.0003285772,0.0000534318,-0.0008750721,0.0009362527
23386,0.0003245714,0.0000562900,-0.0008602231,0.0009211401
23387,0.0003195656,0.0000597670,-0.0008428555,0.0009033824
23388,0.0003141097,0.0000633828,-0.0008226630,0.0008828685
23389,0.0003077136,0.0000672673,-0.0007996734,0.0008594708
23390,0.0003008675,0.0000706305,-0.0007745436,0.0008339230
23391,0.0002931911,0.0000749725,-0.0007470663,0.0008060335
23392,0.0002849646,0.0000788832,-0.0007171801,0.0007757414
23393,0.0002759578,0.0000835727,-0.0006851431,0.0007433425
23394,0.0002667607,0.0000881309,-0.0006509707,0.0007090072
23395,0.0002572538,0.0000928379,-0.0006145419,0.0006726516
23396,0.0002472259,0.0000975737,-0.0005770394,0.0006353076
23397,0.0002366480,0.0001025983,-0.0005373663,0.0005960631
23398,0.0002253698,0.0001084516,-0.0004960786,0.0005555604
23399,0.0002140819,0.0001140538,-0.0004534527,0.0005142555
23400,0.0002023175,0.0001201549,-0.0004096095,0.0004723871
23401,0.0001903341,0.0001264746,-0.0003643056,0.0004300482
23402,0.0001784360,0.0001328637,-0.0003190360,0.0003889423
23403,0.0001660429,0.0001397409,-0.0002715472,0.0003476142
23404,0.0001539381,0.0001465676,-0.0002245811,0.0003092178
23405,0.0001413658,0.0001539426,-0.0001762446,0.0002733949
23406,0.0001290527,0.0001611866,-0.0001277371,0.0002428014
23407,0.0001168748,0.0001685198,-0.0000794631,0.0002199387
23408,0.0001046602,0.0001761215,-0.0000306742,0.0002071556
23409,0.0000925800,0.0001837423,0.0000176419,0.0002065031
23410,0.0000807200,0.0001914421,0.0000655769,0.0002178673
23411,0.0000691004,0.0001991509,0.0001130012,0.0002391761
23412,0.0000578040,0.0002068886,0.0001597449,0.0002676988
23413,0.0000467478,0.0002146753,0.0002058480,0.0003010718
23414,0.0000361019,0.0002223911,0.0002506303,0.0003370114
23415,0.0000258611,0.0002297658,0.0002944718,0.0003743992
23416,0.0000159345,0.0002371797,0.0003368718,0.0004122993
23417,0.0000065441,0.0002443725,0.0003779300,0.0004501020
23418,-0.0000024172,0.0002514145,0.0004173455,0.0004872293
23419,-0.0000108794,0.0002580956,0.0004553177,0.0005234939
23420,-0.0000189326,0.0002645558,0.0004914455,0.0005584504
23421,-0.0000266066,0.0002707852,0.0005258278,0.0005920535
23422,-0.0000338217,0.0002767638,0.0005581560,0.0006239233
23423,-0.0000406277,0.0002822015,0.0005886469,0.0006540592
23424,-0.0000470647,0.0002871085,0.0006168799,0.0006820464
23425,-0.0000530327,0.0002914847,0.0006427668,0.0007077605
23426,-0.0000584817,0.0002954102,0.0006662046,0.0007311059
23427,-0.0000632717,0.0002989649,0.0006872852,0.0007521597
23428,-0.0000678028,0.0003017790,0.0007062089,0.0007709726
23429,-0.0000716450,0.0003040823,0.0007219734,0.0007866668
23430,-0.0000749583,0.0003055851,0.0007356811,0.0008001423
23431,-0.0000778427,0.0003066473,0.0007469147,0.0008111558
23432,-0.0000804182,0.0003071287,0.0007556994,0.0008196809
23433,-0.0000826749,0.0003070499,0.0007619885,0.0008256762
23434,-0.0000844526,0.0003063703,0.0007659285,0.0008292415
23435,-0.0000859816,0.0003051305,0.0007675684,0.0008304569
23436,-0.0000872918,0.0003033200,0.0007669452,0.0008293539
23437,-0.0000883031,0.0003010391,0.0007640410,0.0008259422
23438,-0.0000891656,0.0002981177,0.0007590522,0.0008203566
23439,-0.0000898893,0.0002946660,0.0007518756,0.0008125423
23440,-0.0000904642,0.0002904439,0.0007424075,0.0008023156
23441,-0.0000907003,0.0002858914,0.0007309445,0.0007900888
23442,-0.0000907276,0.0002807087,0.0007175826,0.0007758567
23443,-0.0000907162,0.0002749857,0.0007025181,0.0007598541
23444,-0.0000906960,0.0002689224,0.0006857469,0.0007421548
23445,-0.0000906071,0.0002624089,0.0006672650,0.0007227107
23446,-0.0000905294,0.0002554352,0.0006471681,0.0007016191
23447,-0.0000904629,0.0002481113,0.0006257522,0.0006791970
23448,-0.0000903577,0.0002404773,0.0006030126,0.0006554526
23449,-0.0000903238,0.0002324432,0.0005790451,0.0006304613
23450,-0.0000904011,0.0002241490,0.0005540449,0.0006044675
23451,-0.0000904197,0.0002157848,0.0005280075,0.0005775212
23452,-0.0000904596,0.0002072506,0.0005011281,0.0005497864
23453,-0.0000907007,0.0001983863,0.0004735018,0.0005213327
23454,-0.0000910830,0.0001893221,0.0004452239,0.0004923041
23455,-0.0000914767,0.0001802380,0.0004162891,0.0004627638
