node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000952475,0.0000198133,-0.0002768059,0.0002934045
23382,0.0000941755,0.0000218108,-0.0002736493,0.0002902217
23383,0.0000927735,0.0000237231,-0.0002690161,0.0002855510
23384,0.0000907916,0.0000258942,-0.0002630444,0.0002794745
23385,0.0000886296,0.0000278552,-0.0002556723,0.0002720283
23386,0.0000861376,0.0000295759,-0.0002471174,0.0002633656
23387,0.0000831056,0.0000316275,-0.0002373773,0.0002534854
23388,0.0000798536,0.0000337478,-0.0002262795,0.0002423179
23389,0.0000761016,0.0000360030,-0.0002138513,0.0002298261
23390,0.0000721396,0.0000379790,-0.0002004297,0.0002163760
23391,0.0000677475,0.0000404488,-0.0001859616,0.0002020088
23392,0.0000630854,0.0000426875,-0.0001703739,0.0001866260
23393,0.0000580433,0.0000453049,-0.0001538732,0.0001705829
23394,0.0000529111,0.0000478382,-0.0001364360,0.0001539573
23395,0.0000476390,0.0000504292,-0.0001180526,0.0001369269
23396,0.0000421267,0.0000530271,-0.0000993048,0.0001201998
23397,0.0000363744,0.0000557449,-0.0000796677,0.0001038148
23398,0.0000303020,0.0000587924,-0.0000594928,0.0000889615
23399,0.0000242696,0.0000617398,-0.0000388612,0.0000768831
23400,0.0000180671,0.0000648570,-0.0000179257,0.0000696719
23401,0.0000117946,0.0000680440,0.0000034381,0.0000691442
23402,0.0000056118,0.0000712309,0.0000245012,0.0000755357
23403,-0.0000007308,0.0000745775,0.0000462940,0.0000877808
23404,-0.0000068937,0.0000778540,0.0000675226,0.0001032864
23405,-0.0000132165,0.0000812404,0.0000889675,0.0001212019
23406,-0.0000193594,0.0000845465,0.0001100902,0.0001401526
23407,-0.0000252725,0.0000878225,0.0001307744,0.0001595413
23408,-0.0000311756,0.0000911084,0.0001511719,0.0001792361
23409,-0.0000369488,0.0000943240,0.0001709401,0.0001987026
23410,-0.0000425121,0.0000974796,0.0001900306,0.0002177641
23411,-0.0000478856,0.0001005350,0.0002083894,0.0002362762
23412,-0.0000530191,0.0001035202,0.0002259023,0.0002540853
23413,-0.0000579628,0.0001064753,0.0002426153,0.0002712173
23414,-0.0000625066,0.0001090702,0.0002580446,0.0002870373
23415,-0.0000667805,0.0001113750,0.0002725463,0.0003019031
23416,-0.0000708475,0.0001135896,0.0002857169,0.0003155252
23417,-0.0000745326,0.0001155641,0.0002976627,0.0003278922
23418,-0.0000779189,0.0001172985,0.0003082904,0.0003389296
23419,-0.0000809553,0.0001186728,0.0003176164,0.0003485931
23420,-0.0000837289,0.0001198069,0.0003255974,0.0003569004
23421,-0.0000862686,0.0001206509,0.0003321002,0.0003637162
23422,-0.0000885324,0.0001212547,0.0003371473,0.0003690651
23423,-0.0000905334,0.0001213885,0.0003407366,0.0003728711
23424,-0.0000923285,0.0001210521,0.0003427551,0.0003750456
23425,-0.0000938407,0.0001202357,0.0003430312,0.0003754106
23426,-0.0000950572,0.0001190591,0.0003415799,0.0003740157
23427,-0.0000958827,0.0001175724,0.0003385022,0.0003709454
23428,-0.0000965605,0.0001155756,0.0003340261,0.0003664083
23429,-0.0000968413,0.0001131087,0.0003274990,0.0003597602
23430,-0.0000968394,0.0001101217,0.0003196440,0.0003516773
23431,-0.0000966116,0.0001068046,0.0003102325,0.0003420310
23432,-0.0000962260,0.0001030574,0.0002993331,0.0003308785
23433,-0.0000957305,0.0000989302,0.0002870625,0.0003183652
23434,-0.0000950032,0.0000944329,0.0002733673,0.0003044222
23435,-0.0000942051,0.0000895755,0.0002585172,0.0002893606
23436,-0.0000933132,0.0000843680,0.0002423998,0.0002730989
23437,-0.0000923134,0.0000788805,0.0002251298,0.0002557877
23438,-0.0000912788,0.0000730229,0.0002068350,0.0002375813
23439,-0.0000902204,0.0000668453,0.0001875126,0.0002185612
23440,-0.0000891602,0.0000602575,0.0001672203,0.0001988545
23441,-0.0000879741,0.0000535798,0.0001460854,0.0001787489
23442,-0.0000867513,0.0000466040,0.0001242957,0.0001585785
23443,-0.0000855596,0.0000394051,0.0001018984,0.0001387678
23444,-0.0000844021,0.0000320733,0.0000789914,0.0001199668
23445,-0.0000832898,0.0000245873,0.0000556817,0.0001031609
23446,-0.0000822176,0.0000170054,0.0000320673,0.0000898734
23447,-0.0000811897,0.0000093484,0.0000082652,0.0000821430
23448,-0.0000802059,0.0000016644,-0.0000155971,0.0000817253
