node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,-0.0000056360,0.0000136569,-0.0000067362,0.0000162374
23382,-0.0000065694,0.0000146103,-0.0000037025,0.0000164416
23383,-0.0000076327,0.0000155395,-0.0000000754,0.0000173130
23384,-0.0000089461,0.0000165906,0.0000040479,0.0000192787
23385,-0.0000103394,0.0000175596,0.0000087101,0.0000221610
23386,-0.0000118728,0.0000184294,0.0000138243,0.0000259174
23387,-0.0000136361,0.0000194550,0.0000193737,0.0000306558
23388,-0.0000155095,0.0000205145,0.0000254417,0.0000361755
23389,-0.0000175729,0.0000216358,0.0000319922,0.0000424313
23390,-0.0000197263,0.0000226410,0.0000388888,0.0000491333
23391,-0.0000220697,0.0000238570,0.0000461357,0.0000564334
23392,-0.0000245031,0.0000249788,0.0000537771,0.0000641586
23393,-0.0000270966,0.0000262545,0.0000616975,0.0000723195
23394,-0.0000297101,0.0000274901,0.0000699013,0.0000807749
23395,-0.0000323836,0.0000287485,0.0000783931,0.0000895581
23396,-0.0000351272,0.0000300008,0.0000868960,0.0000984118
23397,-0.0000379508,0.0000312989,0.0000956612,0.0001075683
23398,-0.0000408944,0.0000327068,0.0001044747,0.0001168634
23399,-0.0000437882,0.0000340646,0.0001133226,0.0001261738
23400,-0.0000467120,0.0000354723,0.0001221196,0.0001354751
23401,-0.0000496358,0.0000368798,0.0001308966,0.0001447679
23402,-0.0000524898,0.0000382573,0.0001393571,0.0001537504
23403,-0.0000553636,0.0000396745,0.0001478987,0.0001628288
23404,-0.0000581377,0.0000410316,0.0001559964,0.0001714598
23405,-0.0000609417,0.0000423385,0.0001639046,0.0001799199
23406,-0.0000636259,0.0000436154,0.0001714091,0.0001879671
23407,-0.0000661201,0.0000448221,0.0001785235,0.0001955800
23408,-0.0000685944,0.0000459586,0.0001851843,0.0002027575
23409,-0.0000709588,0.0000470350,0.0001913190,0.0002094049
23410,-0.0000731833,0.0000480213,0.0001968569,0.0002154402
23411,-0.0000752878,0.0000488975,0.0002017814,0.0002208505
23412,-0.0000772425,0.0000496935,0.0002060340,0.0002255789
23413,-0.0000790572,0.0000504494,0.0002096372,0.0002296583
23414,-0.0000805921,0.0000508452,0.0002122921,0.0002326978
23415,-0.0000819770,0.0000510609,0.0002142663,0.0002350265
23416,-0.0000832320,0.0000511565,0.0002152780,0.0002364089
23417,-0.0000842572,0.0000510719,0.0002154251,0.0002368873
23418,-0.0000851024,0.0000507873,0.0002146662,0.0002364389
23419,-0.0000857278,0.0000502325,0.0002129994,0.0002350347
23420,-0.0000862033,0.0000494976,0.0002104430,0.0002327386
23421,-0.0000865589,0.0000485326,0.0002068957,0.0002294639
23422,-0.0000867646,0.0000473875,0.0002024210,0.0002252730
23423,-0.0000868104,0.0000459223,0.0001969754,0.0002201005
23424,-0.0000867664,0.0000441171,0.0001905611,0.0002139819
23425,-0.0000865624,0.0000419717,0.0001830231,0.0002067659
23426,-0.0000862086,0.0000395762,0.0001744104,0.0001985377
23427,-0.0000856350,0.0000369807,0.0001647819,0.0001893515
23428,-0.0000850014,0.0000340650,0.0001543349,0.0001794573
23429,-0.0000841480,0.0000308093,0.0001426589,0.0001684686
23430,-0.0000831647,0.0000272485,0.0001302051,0.0001568828
23431,-0.0000820716,0.0000234707,0.0001168678,0.0001447229
23432,-0.0000809086,0.0000194177,0.0001026779,0.0001321590
23433,-0.0000797257,0.0000151217,0.0000877936,0.0001195515
23434,-0.0000784430,0.0000106216,0.0000721007,0.0001070730
23435,-0.0000771604,0.0000059135,0.0000558510,0.0000954360
23436,-0.0000758480,0.0000009983,0.0000389494,0.0000852700
23437,-0.0000745157,-0.0000040749,0.0000215016,0.0000776628
23438,-0.0000731835,-0.0000093452,0.0000035871,0.0000738649
23439,-0.0000718715,-0.0000147916,-0.0000147547,0.0000748466
23440,-0.0000706097,-0.0000204540,-0.0000334946,0.0000807836
23441,-0.0000693080,-0.0000261104,-0.0000525134,0.0000907910
23442,-0.0000680364,-0.0000319079,-0.0000717015,0.0001038661
23443,-0.0000668050,-0.0000377814,-0.0000910199,0.0001190586
23444,-0.0000656138,-0.0000436969,-0.0001103688,0.0001356314
23445,-0.0000644927,-0.0000496485,-0.0001296895,0.0001531132
23446,-0.0000634217,-0.0000555711,-0.0001488923,0.0001711122
23447,-0.0000623909,-0.0000614799,-0.0001678985,0.0001893734
23448,-0.0000614103,-0.0000673285,-0.0001865985,0.0002076616
23449,-0.0000604998,-0.0000730758,-0.0002049535,0.0002258456
23450,-0.0000595895,-0.0000787149,-0.0002227643,0.0002436614
23451,-0.0000587193,-0.0000842922,-0.0002401219,0.0002611737
23452,-0.0000580093,-0.0000897079,-0.0002570574,0.0002783723
23453,-0.0000572994,-0.0000949065,-0.0002732220,0.0002948571
23454,-0.0000564897,-0.0000998692,-0.0002884869,0.0003104668
23455,-0.0000557702,-0.0001046358,-0.0003029931,0.0003253672
23456,-0.0000551808,-0.0001092145,-0.0003168123,0.0003396214
23457,-0.0000544415,-0.0001134481,-0.0003295059,0.0003527158
23458,-0.0000537324,-0.0001173997,-0.0003411453,0.0003647601
23459,-0.0000530235,-0.0001209782,-0.0003516421,0.0003756320
23460,-0.0000522747,-0.0001242918,-0.0003612382,0.0003855828
23461,-0.0000515061,-0.0001273173,-0.0003695454,0.0003942415
23462,-0.0000506776,-0.0001298868,-0.0003766854,0.0004016599
23463,-0.0000497293,-0.0001322173,-0.0003826747,0.0004079146
23464,-0.0000487811,-0.0001342696,-0.0003873558,0.0004128589
23465,-0.0000476230,-0.0001359590,-0.0003907711,0.0004164792
23466,-0.0000464052,-0.0001374104,-0.0003928996,0.0004188140
23467,-0.0000450074,-0.0001382666,-0.0003936295,0.0004196278
23468,-0.0000434498,-0.0001388678,-0.0003929993,0.0004190712
23469,-0.0000417023,-0.0001392119,-0.0003910296,0.0004171608
23470,-0.0000396350,-0.0001391020,-0.0003875196,0.0004136323
23471,-0.0000376379,-0.0001386220,-0.0003827742,0.0004088383
23472,-0.0000353208,-0.0001378959,-0.0003766619,0.0004026624
23473,-0.0000326739,-0.0001367448,-0.0003689676,0.0003948466
23474,-0.0000299272,-0.0001352407,-0.0003599234,0.0003856560
23475,-0.0000272006,-0.0001335384,-0.0003497992,0.0003754089
23476,-0.0000238341,-0.0001314021,-0.0003381184,0.0003635363
23477,-0.0000203277,-0.0001290676,-0.0003251420,0.0003504126
23478,-0.0000165915,-0.0001263921,-0.0003110175,0.0003361281
23479,-0.0000125454,-0.0001234855,-0.0002956694,0.0003206656
23480,-0.0000084094,-0.0001203168,-0.0002791523,0.0003040935
23481,-0.0000039636,-0.0001169330,-0.0002616308,0.0002866002
23482,0.0000007222,-0.0001134391,-0.0002430899,0.0002682567
23483,0.0000055878,-0.0001098101,-0.0002235747,0.0002491489
23484,0.0000107333,-0.0001060180,-0.0002031906,0.0002294372
23485,0.0000161087,-0.0001021208,-0.0001819828,0.0002092986
23486,0.0000217140,-0.0000981165,-0.0001599672,0.0001889123
23487,0.0000274191,-0.0000940231,-0.0001372796,0.0001686352
23488,0.0000334242,-0.0000898416,-0.0001139860,0.0001489345
23489,0.0000396392,-0.0000856489,-0.0000902027,0.0001305509
23490,0.0000457840,-0.0000814562,-0.0000658862,0.0001143340
23491,0.0000523188,-0.0000772097,-0.0000413730,0.0001020310
23492,0.0000587535,-0.0000730296,-0.0000163801,0.0000951504
23493,0.0000653781,-0.0000688354,0.0000084854,0.0000953132
23494,0.0000719325,-0.0000647468,0.0000336363,0.0001024590
23495,0.0000786570,-0.0000606815,0.0000585752,0.0001153265
23496,0.0000853013,-0.0000567510,0.0000834042,0.0001321107
23497,0.0000918655,-0.0000529283,0.0001080256,0.0001513612
23498,0.0000984097,-0.0000491395,0.0001322412,0.0001720084
23499,0.0001049138,-0.0000455036,0.0001559526,0.0001933874
23500,0.0001111878,-0.0000420745,0.0001792614,0.0002150991
23501,0.0001172918,-0.0000387673,0.0002018687,0.0002366669
23502,0.0001232657,-0.0000354040,0.0002235756,0.0002577478
23503,0.0001291595,-0.0000322475,0.0002446763,0.0002785472
23504,0.0001347433,-0.0000294278,0.0002647901,0.0002985557
23505,0.0001401470,-0.0000268021,0.0002841005,0.0003179192
23506,0.0001451506,-0.0000242501,0.0003023147,0.0003362305
23507,0.0001498243,-0.0000217911,0.0003192285,0.0003533115
23508,0.0001542379,-0.0000194868,0.0003348409,0.0003691713
23509,0.0001582714,-0.0000172725,0.0003494611,0.0003840198
23510,0.0001618350,-0.0000152369,0.0003622433,0.0003970428
23511,0.0001650984,-0.0000132953,0.0003741798,0.0004092002
23512,0.0001679320,-0.0000112614,0.0003841482,0.0004194017
23513,0.0001705053,-0.0000097045,0.0003931863,0.0004286744
23514,0.0001725387,-0.0000080593,0.0004005966,0.0004362479
23515,0.0001740821,-0.0000064330,0.0004062717,0.0004420437
23516,0.0001752055,-0.0000051316,0.0004107871,0.0004466199
23517,0.0001701624,-0.0000049777,0.0003992763,0.0004340525
23518,0.0001653577,-0.0000047436,0.0003880141,0.0004218064
23519,0.0001606277,-0.0000046819,0.0003770181,0.0004098363
23520,0.0001564714,-0.0000047737,0.0003665665,0.0003985939
23521,0.0001524171,-0.0000042053,0.0003562308,0.0003874907
23522,0.0001486595,-0.0000043967,0.0003461949,0.0003767889
23523,0.0001449730,-0.0000043018,0.0003365937,0.0003665120
23524,0.0001417766,-0.0000038010,0.0003272935,0.0003567017
23525,0.0001387519,-0.0000034565,0.0003181291,0.0003470881
23526,0.0001360126,-0.0000036893,0.0003093720,0.0003379705
23527,0.0001334956,-0.0000039269,0.0003002394,0.0003286034
23528,0.0001311903,-0.0000036607,0.0002915022,0.0003196839
23529,0.0001292460,-0.0000037444,0.0002827284,0.0003108921
23530,0.0001274084,-0.0000034428,0.0002737715,0.0003019861
23531,0.0001256391,-0.0000033770,0.0002650779,0.0002933648
23532,0.0001243066,-0.0000032121,0.0002558684,0.0002844839
23533,0.0001231934,-0.0000033563,0.0002462748,0.0002753891
23534,0.0001220952,-0.0000032079,0.0002366297,0.0002662914
23535,0.0001214374,-0.0000031073,0.0002262729,0.0002568193
23536,0.0001209100,-0.0000026377,0.0002159749,0.0002475305
23537,0.0001209872,-0.0000026507,0.0002052788,0.0002382946
23538,0.0001214269,-0.0000022288,0.0001937304,0.0002286502
23539,0.0001223522,-0.0000018234,0.0001805719,0.0002181275
23540,0.0001239741,-0.0000020394,0.0001661608,0.0002073238
23541,0.0001257384,-0.0000018268,0.0001498910,0.0001956548
23542,0.0001269061,-0.0000015442,0.0001296456,0.0001814263
23543,0.0001250207,-0.0000015566,0.0001074016,0.0001648262
23544,0.0001204249,-0.0000024818,0.0000865740,0.0001483353
23545,0.0001199715,-0.0000136751,0.0000817863,0.0001458395
23546,0.0001187081,-0.0000234934,0.0000715558,0.0001405837
23547,0.0001161446,-0.0000317669,0.0000566929,0.0001330894
