node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,-0.0000295784,-0.0000239055,0.0000575334,0.0000689670
23382,-0.0000286367,-0.0000228595,0.0000534700,0.0000648202
23383,-0.0000278251,-0.0000218903,0.0000499100,0.0000611918
23384,-0.0000272536,-0.0000208350,0.0000468218,0.0000580443
23385,-0.0000267620,-0.0000199096,0.0000442140,0.0000553848
23386,-0.0000264104,-0.0000191200,0.0000419753,0.0000531508
23387,-0.0000262588,-0.0000182403,0.0000401447,0.0000513209
23388,-0.0000261971,-0.0000173725,0.0000387915,0.0000499287
23389,-0.0000263452,-0.0000164896,0.0000378952,0.0000490104
23390,-0.0000265933,-0.0000157595,0.0000373054,0.0000484485
23391,-0.0000269912,-0.0000148794,0.0000370820,0.0000482182
23392,-0.0000275089,-0.0000141361,0.0000371952,0.0000483741
23393,-0.0000281664,-0.0000133007,0.0000376153,0.0000488382
23394,-0.0000288737,-0.0000125332,0.0000383229,0.0000495925
23395,-0.0000296411,-0.0000117935,0.0000392831,0.0000506048
23396,-0.0000305176,-0.0000110889,0.0000403881,0.0000518217
23397,-0.0000314842,-0.0000103881,0.0000416848,0.0000532615
23398,-0.0000325404,-0.0000096282,0.0000431200,0.0000548718
23399,-0.0000336160,-0.0000089374,0.0000446697,0.0000566153
23400,-0.0000347313,-0.0000082434,0.0000462482,0.0000584219
23401,-0.0000358764,-0.0000075754,0.0000478479,0.0000602820
23402,-0.0000370001,-0.0000069536,0.0000493797,0.0000620944
23403,-0.0000381446,-0.0000063433,0.0000509038,0.0000639253
23404,-0.0000392577,-0.0000057955,0.0000522623,0.0000656209
23405,-0.0000403912,-0.0000053202,0.0000534435,0.0000672009
23406,-0.0000414738,-0.0000048860,0.0000544231,0.0000685990
23407,-0.0000424457,-0.0000045210,0.0000552018,0.0000697805
23408,-0.0000434174,-0.0000042368,0.0000556692,0.0000707254
23409,-0.0000443383,-0.0000040178,0.0000558389,0.0000714144
23410,-0.0000451685,-0.0000038878,0.0000556253,0.0000717599
23411,-0.0000459381,-0.0000038519,0.0000550425,0.0000717971
23412,-0.0000466270,-0.0000038861,0.0000540249,0.0000714694
23413,-0.0000472353,-0.0000039674,0.0000526172,0.0000708200
23414,-0.0000476528,-0.0000043338,0.0000505742,0.0000696227
23415,-0.0000479896,-0.0000048423,0.0000481209,0.0000681327
23416,-0.0000482557,-0.0000054450,0.0000450426,0.0000662352
23417,-0.0000483711,-0.0000061898,0.0000414245,0.0000639849
23418,-0.0000483856,-0.0000070899,0.0000372225,0.0000614569
23419,-0.0000482593,-0.0000081861,0.0000324621,0.0000587347
23420,-0.0000480523,-0.0000094206,0.0000271393,0.0000559849
23421,-0.0000477744,-0.0000108253,0.0000212103,0.0000533803
23422,-0.0000474055,-0.0000123594,0.0000147049,0.0000511495
23423,-0.0000469559,-0.0000141256,0.0000076159,0.0000496225
23424,-0.0000464554,-0.0000161273,-0.0000000548,0.0000491751
23425,-0.0000458639,-0.0000183712,-0.0000084167,0.0000501183
23426,-0.0000451916,-0.0000207793,-0.0000174259,0.0000527041
23427,-0.0000443984,-0.0000233249,-0.0000270317,0.0000569735
23428,-0.0000435542,-0.0000260789,-0.0000370860,0.0000628685
23429,-0.0000425990,-0.0000290613,-0.0000478511,0.0000703489
23430,-0.0000415729,-0.0000322361,-0.0000590444,0.0000790804
23431,-0.0000404957,-0.0000355444,-0.0000706919,0.0000888856
23432,-0.0000393776,-0.0000390251,-0.0000827894,0.0000996376
23433,-0.0000382684,-0.0000426525,-0.0000951909,0.0001111081
23434,-0.0000371183,-0.0000463912,-0.0001080097,0.0001232721
23435,-0.0000359870,-0.0000502427,-0.0001210138,0.0001358814
23436,-0.0000348448,-0.0000542046,-0.0001343051,0.0001489636
23437,-0.0000337015,-0.0000582441,-0.0001477741,0.0001623742
23438,-0.0000325771,-0.0000623743,-0.0001613722,0.0001760477
23439,-0.0000314617,-0.0000665911,-0.0001750408,0.0001899039
23440,-0.0000304051,-0.0000708956,-0.0001887511,0.0002039060
23441,-0.0000293475,-0.0000751487,-0.0002024247,0.0002179091
23442,-0.0000283088,-0.0000794316,-0.0002159722,0.0002318508
23443,-0.0000273090,-0.0000837043,-0.0002293651,0.0002456838
23444,-0.0000263381,-0.0000879567,-0.0002425239,0.0002593221
23445,-0.0000254061,-0.0000921589,-0.0002553799,0.0002726860
23446,-0.0000245030,-0.0000962710,-0.0002678834,0.0002857096
23447,-0.0000236188,-0.0001002929,-0.0002799557,0.0002983147
23448,-0.0000227734,-0.0001041947,-0.0002915070,0.0003104054
23449,-0.0000219469,-0.0001079364,-0.0003025184,0.0003219461
23450,-0.0000210893,-0.0001115080,-0.0003128301,0.0003327784
23451,-0.0000202506,-0.0001150196,-0.0003225128,0.0003430075
23452,-0.0000195407,-0.0001183212,-0.0003316170,0.0003526352
23453,-0.0000187697,-0.0001213527,-0.0003398231,0.0003613288
23454,-0.0000178476,-0.0001240843,-0.0003470097,0.0003689596
23455,-0.0000169943,-0.0001266160,-0.0003533229,0.0003757093
23456,-0.0000162200,-0.0001289578,-0.0003588553,0.0003816678
23457,-0.0000152345,-0.0001308997,-0.0003632124,0.0003863808
23458,-0.0000142279,-0.0001325617,-0.0003664495,0.0003899491
23459,-0.0000131901,-0.0001338439,-0.0003684918,0.0003922682
23460,-0.0000120513,-0.0001348762,-0.0003696166,0.0003936410
23461,-0.0000108414,-0.0001356088,-0.0003694378,0.0003936897
23462,-0.0000095203,-0.0001358917,-0.0003680988,0.0003924970
23463,-0.0000080281,-0.0001359344,-0.0003655452,0.0003900845
23464,-0.0000064849,-0.0001357280,-0.0003618047,0.0003864801
23465,-0.0000046806,-0.0001351617,-0.0003567664,0.0003815401
23466,-0.0000027551,-0.0001343553,-0.0003504400,0.0003753227
23467,-0.0000006188,-0.0001330403,-0.0003429689,0.0003678692
23468,0.0000017289,-0.0001314547,-0.0003339834,0.0003589265
23469,0.0000042971,-0.0001296907,-0.0003239878,0.0003490075
23470,0.0000072467,-0.0001274563,-0.0003124065,0.0003374839
23471,0.0000101472,-0.0001249326,-0.0002996959,0.0003248519
23472,0.0000134088,-0.0001221894,-0.0002857605,0.0003110773
