node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0003326003,0.0000063508,-0.0008880082,0.0009482731
23382,0.0003329115,0.0000098352,-0.0008905602,0.0009508019
23383,0.0003326026,0.0000131059,-0.0008901527,0.0009503516
23384,0.0003312038,0.0000168358,-0.0008869864,0.0009469553
23385,0.0003294350,0.0000201308,-0.0008809534,0.0009407505
23386,0.0003270362,0.0000229521,-0.0008725134,0.0009320724
23387,0.0003236473,0.0000263486,-0.0008615137,0.0009206779
23388,0.0003198085,0.0000298533,-0.0008476765,0.0009064900
23389,0.0003150298,0.0000335992,-0.0008310002,0.0008893447
23390,0.0003097510,0.0000367903,-0.0008121733,0.0008700142
23391,0.0003036823,0.0000409306,-0.0007909133,0.0008481993
23392,0.0002970236,0.0000445981,-0.0007672389,0.0008239342
23393,0.0002895749,0.0000490208,-0.0007412960,0.0007973559
23394,0.0002819163,0.0000532948,-0.0007131613,0.0007687107
23395,0.0002739276,0.0000576829,-0.0006827168,0.0007378794
23396,0.0002653792,0.0000620872,-0.0006510318,0.0007057785
23397,0.0002562507,0.0000667337,-0.0006171585,0.0006715671
23398,0.0002464322,0.0000722164,-0.0005814873,0.0006356662
23399,0.0002365439,0.0000774233,-0.0005443568,0.0005985580
23400,0.0002261367,0.0000831034,-0.0005058536,0.0005602962
23401,0.0002154864,0.0000889981,-0.0004657683,0.0005208601
23402,0.0002048595,0.0000949708,-0.0004254356,0.0004816454
23403,0.0001937213,0.0001013932,-0.0003828730,0.0004409085
23404,0.0001828145,0.0001077866,-0.0003405390,0.0004012554
23405,0.0001714336,0.0001147297,-0.0002967216,0.0003613808
23406,0.0001602458,0.0001215449,-0.0002524799,0.0003227971
23407,0.0001491062,0.0001284593,-0.0002082610,0.0002865433
23408,0.0001379107,0.0001356529,-0.0001633186,0.0002531680
23409,0.0001268026,0.0001428696,-0.0001185981,0.0002248469
23410,0.0001158538,0.0001501965,-0.0000740047,0.0002036119
23411,0.0001050936,0.0001575496,-0.0000296546,0.0001916923
23412,0.0000945995,0.0001649469,0.0000142760,0.0001906839
23413,0.0000842945,0.0001723943,0.0000578209,0.0002004211
23414,0.0000743076,0.0001798659,0.0001004237,0.0002189938
23415,0.0000646729,0.0001870556,0.0001423482,0.0002437938
23416,0.0000553013,0.0001942975,0.0001831378,0.0002726705
23417,0.0000464009,0.0002013735,0.0002228864,0.0003039452
23418,0.0000378716,0.0002083397,0.0002613972,0.0003364048
23419,0.0000297705,0.0002150261,0.0002986840,0.0003692352
23420,0.0000220215,0.0002215325,0.0003345902,0.0004018859
23421,0.0000146156,0.0002278692,0.0003689495,0.0004338913
23422,0.0000076199,0.0002340059,0.0004017016,0.0004649527
23423,0.0000009944,0.0002396828,0.0004328840,0.0004948105
23424,-0.0000053110,0.0002449398,0.0004621857,0.0005231055
23425,-0.0000111762,0.0002497469,0.0004894846,0.0005496305
23426,-0.0000165813,0.0002541742,0.0005147267,0.0005743022
23427,-0.0000213961,0.0002582915,0.0005380035,0.0005971767
23428,-0.0000259708,0.0002617790,0.0005594071,0.0006181739
23429,-0.0000299254,0.0002648366,0.0005781707,0.0006366438
23430,-0.0000333897,0.0002672043,0.0005951504,0.0006532358
23431,-0.0000364639,0.0002691921,0.0006099012,0.0006676627
23432,-0.0000392479,0.0002706900,0.0006226152,0.0006800464
23433,-0.0000417217,0.0002717079,0.0006331329,0.0006902341
23434,-0.0000437453,0.0002722060,0.0006416504,0.0006983731
23435,-0.0000455387,0.0002722141,0.0006481374,0.0007044547
23436,-0.0000471119,0.0002717223,0.0006526521,0.0007085248
23437,-0.0000484050,0.0002708406,0.0006551968,0.0007106198
23438,-0.0000495378,0.0002693890,0.0006558449,0.0007107439
23439,-0.0000505305,0.0002674874,0.0006545304,0.0007088815
23440,-0.0000513529,0.0002649059,0.0006512872,0.0007049733
23441,-0.0000518552,0.0002620144,0.0006462193,0.0006992424
23442,-0.0000521473,0.0002585830,0.0006395306,0.0006917976
23443,-0.0000523791,0.0002546816,0.0006312351,0.0006826889
23444,-0.0000525908,0.0002504703,0.0006213769,0.0006720197
23445,-0.0000527022,0.0002458590,0.0006100303,0.0006598191
23446,-0.0000528035,0.0002408378,0.0005972993,0.0006461869
23447,-0.0000528845,0.0002355065,0.0005832486,0.0006312203
23448,-0.0000529154,0.0002298853,0.0005679822,0.0006150212
23449,-0.0000529760,0.0002239041,0.0005516348,0.0005976960
23450,-0.0000531165,0.0002176730,0.0005342309,0.0005793147
23451,-0.0000531867,0.0002113918,0.0005158951,0.0005600563
23452,-0.0000532367,0.0002049206,0.0004967521,0.0005399901
23453,-0.0000534465,0.0001981594,0.0004768268,0.0005191218
23454,-0.0000537662,0.0001912003,0.0004562541,0.0004976104
23455,-0.0000540756,0.0001842051,0.0004350288,0.0004755058
23456,-0.0000544248,0.0001771839,0.0004133163,0.0004529752
23457,-0.0000549338,0.0001700026,0.0003912717,0.0004301304
23458,-0.0000555226,0.0001628294,0.0003688802,0.0004070243
23459,-0.0000561811,0.0001557091,0.0003462773,0.0003838093
23460,-0.0000568695,0.0001486628,0.0003235185,0.0003605538
23461,-0.0000576977,0.0001416064,0.0003007495,0.0003373895
23462,-0.0000586057,0.0001346950,0.0002779660,0.0003143922
23463,-0.0000595935,0.0001278087,0.0002550669,0.0002914542
23464,-0.0000606711,0.0001210771,0.0002325506,0.0002691104
23465,-0.0000617885,0.0001144416,0.0002100754,0.0002470756
23466,-0.0000630156,0.0001078630,0.0001877036,0.0002254729
23467,-0.0000642627,0.0001016840,0.0001661313,0.0002051071
23468,-0.0000655695,0.0000955477,0.0001443805,0.0001851336
23469,-0.0000668361,0.0000896942,0.0001236793,0.0001667593
23470,-0.0000681526,0.0000839477,0.0001031116,0.0001494121
23471,-0.0000695488,0.0000785606,0.0000829687,0.0001337633
23472,-0.0000709449,0.0000732945,0.0000634218,0.0001201149
23473,-0.0000723007,0.0000682663,0.0000444576,0.0001089228
23474,-0.0000736964,0.0000635441,0.0000260233,0.0001007285
23475,-0.0000751720,0.0000590476,0.0000081353,0.0000959356
23476,-0.0000765273,0.0000547312,-0.0000091869,0.0000945322
23477,-0.0000778924,0.0000506826,-0.0000257342,0.0000964272
23478,-0.0000792074,0.0000469129,-0.0000416869,0.0001010566
23479,-0.0000804023,0.0000434060,-0.0000569469,0.0001076641
23480,-0.0000816469,0.0000401681,-0.0000715462,0.0001157521
23481,-0.0000828414,0.0000371350,-0.0000855464,0.0001247393
23482,-0.0000839858,0.0000342868,-0.0000988993,0.0001342023
23483,-0.0000851100,0.0000316444,-0.0001116161,0.0001438861
23484,-0.0000861240,0.0000292239,-0.0001237382,0.0001535660
23485,-0.0000870879,0.0000269683,-0.0001352367,0.0001630968
23486,-0.0000880116,0.0000249315,-0.0001461126,0.0001723848
23487,-0.0000888652,0.0000231196,-0.0001564168,0.0001813774
23488,-0.0000895887,0.0000214815,-0.0001661499,0.0001899826
23489,-0.0000902520,0.0000199573,-0.0001752525,0.0001981342
23490,-0.0000909352,0.0000186239,-0.0001839349,0.0002060293
23491,-0.0000914682,0.0000174214,-0.0001920374,0.0002134204
23492,-0.0000920112,0.0000164157,-0.0001997100,0.0002204985
23493,-0.0000924540,0.0000155168,-0.0002069027,0.0002271502
23494,-0.0000929067,0.0000147687,-0.0002137053,0.0002334946
23495,-0.0000933192,0.0000141135,-0.0002201273,0.0002395072
23496,-0.0000937017,0.0000135621,-0.0002262084,0.0002452227
23497,-0.0000940641,0.0000131086,-0.0002319777,0.0002506662
23498,-0.0000943963,0.0000127278,-0.0002374844,0.0002558740
23499,-0.0000947385,0.0000124189,-0.0002427277,0.0002608569
23500,-0.0000950806,0.0000121838,-0.0002477562,0.0002656537
23501,-0.0000954426,0.0000120095,-0.0002525889,0.0002702862
23502,-0.0000958345,0.0000118990,-0.0002572842,0.0002748108
23503,-0.0000962262,0.0000118474,-0.0002618953,0.0002792651
23504,-0.0000966480,0.0000118145,-0.0002663048,0.0002835466
23505,-0.0000970997,0.0000118165,-0.0002706694,0.0002878019
23506,-0.0000976212,0.0000118552,-0.0002749925,0.0002920468
23507,-0.0000982028,0.0000119368,-0.0002792432,0.0002962483
23508,-0.0000988143,0.0000120451,-0.0002834826,0.0003004525
23509,-0.0000995057,0.0000121833,-0.0002877204,0.0003046848
23510,-0.0001002573,0.0000123462,-0.0002919068,0.0003088908
23511,-0.0001010885,0.0000125290,-0.0002962200,0.0003132446
23512,-0.0001019800,0.0000127775,-0.0003004718,0.0003175634
