node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002075501,0.0000164209,-0.0005781937,0.0006145362
23382,0.0002068702,0.0000197200,-0.0005770194,0.0006132989
23383,0.0002056502,0.0000228460,-0.0005733066,0.0006095035
23384,0.0002034503,0.0000263910,-0.0005672547,0.0006032134
23385,0.0002009304,0.0000295570,-0.0005587725,0.0005945362
23386,0.0001978504,0.0000323030,-0.0005482591,0.0005837605
23387,0.0001938805,0.0000355769,-0.0005356234,0.0005707432
23388,0.0001895206,0.0000389489,-0.0005206139,0.0005554042
23389,0.0001843206,0.0000425349,-0.0005032592,0.0005376366
23390,0.0001787207,0.0000456319,-0.0004841477,0.0005180949
23391,0.0001724107,0.0000495559,-0.0004630976,0.0004966293
23392,0.0001656308,0.0000530689,-0.0004400872,0.0004732089
23393,0.0001581609,0.0000572199,-0.0004153345,0.0004480979
23394,0.0001505409,0.0000612279,-0.0003888672,0.0004214607
23395,0.0001426510,0.0000653249,-0.0003606369,0.0003932882
23396,0.0001343210,0.0000694219,-0.0003315815,0.0003644281
23397,0.0001255311,0.0000737218,-0.0003008712,0.0003342401
23398,0.0001161812,0.0000786528,-0.0002689800,0.0003033720
23399,0.0001068412,0.0000833528,-0.0002361094,0.0002722323
23400,0.0000971413,0.0000884028,-0.0002024367,0.0002413133
23401,0.0000872913,0.0000935928,-0.0001677905,0.0002110285
23402,0.0000775314,0.0000987827,-0.0001333337,0.0001831584
23403,0.0000674314,0.0001043027,-0.0000973806,0.0001578259
23404,0.0000575715,0.0001097327,-0.0000620493,0.0001385852
23405,0.0000474016,0.0001154526,-0.0000259940,0.0001274830
23406,0.0000374716,0.0001210526,0.0000098903,0.0001271050
23407,0.0000277817,0.0001266526,0.0000453449,0.0001373640
23408,0.0000180817,0.0001323426,0.0000807648,0.0001560912
23409,0.0000085418,0.0001379725,0.0001154766,0.0001801228
23410,-0.0000007382,0.0001435825,0.0001494630,0.0002072575
23411,-0.0000097681,0.0001490925,0.0001826383,0.0002359676
23412,-0.0000184681,0.0001545424,0.0002148365,0.0002652907
23413,-0.0000269080,0.0001599824,0.0002461019,0.0002947618
23414,-0.0000348380,0.0001650523,0.0002757389,0.0003232459
23415,-0.0000423869,0.0001697423,0.0003042419,0.0003509590
23416,-0.0000496309,0.0001743523,0.0003310055,0.0003773944
23417,-0.0000563328,0.0001786622,0.0003561842,0.0004024435
23418,-0.0000626108,0.0001826922,0.0003796229,0.0004259226
23419,-0.0000683918,0.0001862521,0.0004013463,0.0004477121
23420,-0.0000737867,0.0001895221,0.0004212392,0.0004677666
23421,-0.0000788347,0.0001924420,0.0004391267,0.0004858817
23422,-0.0000834676,0.0001950420,0.0004550200,0.0005020473
23423,-0.0000877116,0.0001970119,0.0004689086,0.0005161224
23424,-0.0000916366,0.0001983719,0.0004805842,0.0005279298
23425,-0.0000951335,0.0001990818,0.0004898286,0.0005372300
23426,-0.0000981755,0.0001993018,0.0004966427,0.0005440713
