node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002965501,0.0000357550,-0.0008040596,0.0008577484
23382,0.0002952850,0.0000391278,-0.0008004682,0.0008540923
23383,0.0002934400,0.0000423295,-0.0007940157,0.0008475611
23384,0.0002905149,0.0000459901,-0.0007849479,0.0008382465
23385,0.0002872499,0.0000492697,-0.0007731207,0.0008262297
23386,0.0002833749,0.0000521183,-0.0007589801,0.0008118303
23387,0.0002785298,0.0000555558,-0.0007424421,0.0007949123
23388,0.0002732446,0.0000591223,-0.0007232129,0.0007753676
23389,0.0002670594,0.0000629577,-0.0007013104,0.0007530741
23390,0.0002604240,0.0000662721,-0.0006773869,0.0007287425
23391,0.0002529985,0.0000705354,-0.0006512426,0.0007022111
23392,0.0002450428,0.0000743577,-0.0006228151,0.0006734046
23393,0.0002363269,0.0000789390,-0.0005923669,0.0006426355
23394,0.0002274408,0.0000833893,-0.0005599104,0.0006100678
23395,0.0002182548,0.0000879684,-0.0005253397,0.0005756348
23396,0.0002085780,0.0000925667,-0.0004897829,0.0005403339
23397,0.0001983612,0.0000974339,-0.0004522111,0.0005033243
23398,0.0001874942,0.0001030801,-0.0004131533,0.0004652690
23399,0.0001766265,0.0001084753,-0.0003728883,0.0004266257
23400,0.0001653185,0.0001143296,-0.0003315295,0.0003877026
23401,0.0001538064,0.0001203828,-0.0002888701,0.0003487038
23402,0.0001423900,0.0001264854,-0.0002463180,0.0003113616
23403,0.0001305214,0.0001330266,-0.0002017577,0.0002746599
23404,0.0001189364,0.0001395172,-0.0001577788,0.0002418782
23405,0.0001069257,0.0001464565,-0.0001126531,0.0002134792
23406,0.0000951754,0.0001532850,-0.0000674722,0.0001926321
23407,0.0000835992,0.0001601627,-0.0000226071,0.0001820769
23408,0.0000719970,0.0001672593,0.0000225829,0.0001834917
23409,0.0000605407,0.0001743451,0.0000671837,0.0001964053
23410,0.0000493251,0.0001814801,0.0001112750,0.0002185180
23411,0.0000383560,0.0001885841,0.0001547291,0.0002469337
23412,0.0000277212,0.0001956974,0.0001973681,0.0002793208
23413,0.0000173387,0.0002028198,0.0002392339,0.0003141168
23414,0.0000074096,0.0002097714,0.0002796285,0.0003496442
23415,-0.0000021142,0.0002163722,0.0003190437,0.0003855000
23416,-0.0000113237,0.0002229522,0.0003568413,0.0004209175
23417,-0.0000199779,0.0002292914,0.0003931228,0.0004555427
23418,-0.0000281938,0.0002354099,0.0004276898,0.0004890105
23419,-0.0000359035,0.0002411376,0.0004606437,0.0005211804
23420,-0.0000432049,0.0002466046,0.0004917859,0.0005518459
23421,-0.0000501271,0.0002517909,0.0005210175,0.0005808362
23422,-0.0000565982,0.0002566966,0.0005481447,0.0006079138
23423,-0.0000626600,0.0002610216,0.0005732558,0.0006329934
23424,-0.0000683626,0.0002647659,0.0005961638,0.0006558855
23425,-0.0000735961,0.0002679196,0.0006165626,0.0006762742
23426,-0.0000783204,0.0002705926,0.0006343545,0.0006940894
23427,-0.0000823855,0.0002728751,0.0006498421,0.0007096076
23428,-0.0000862116,0.0002743870,0.0006631251,0.0007228109
23429,-0.0000893485,0.0002753384,0.0006733038,0.0007328931
23430,-0.0000919763,0.0002754792,0.0006812782,0.0007406000
23431,-0.0000941951,0.0002751695,0.0006867492,0.0007457986
23432,-0.0000961048,0.0002742393,0.0006899165,0.0007486175
23433,-0.0000977255,0.0002727288,0.0006905790,0.0007488863
23434,-0.0000988970,0.0002706277,0.0006888388,0.0007466718
23435,-0.0000998496,0.0002679563,0.0006849915,0.0007422829
23436,-0.0001005931,0.0002647145,0.0006788409,0.0007355391
23437,-0.0001010676,0.0002610123,0.0006705851,0.0007266543
23438,-0.0001014031,0.0002566697,0.0006602236,0.0007155817
23439,-0.0001016296,0.0002518068,0.0006478556,0.0007024615
23440,-0.0001017371,0.0002461836,0.0006332804,0.0006870232
23441,-0.0001015256,0.0002402601,0.0006168971,0.0006697719
23442,-0.0001011451,0.0002337464,0.0005988048,0.0006507187
23443,-0.0001007456,0.0002267424,0.0005791022,0.0006300168
23444,-0.0001003472,0.0002194082,0.0005578883,0.0006078231
23445,-0.0000999098,0.0002116739,0.0005352618,0.0005842028
23446,-0.0000994834,0.0002035294,0.0005113212,0.0005592589
23447,-0.0000990880,0.0001951047,0.0004860650,0.0005330511
23448,-0.0000986737,0.0001864099,0.0004598918,0.0005059502
23449,-0.0000983505,0.0001774151,0.0004327997,0.0004779796
23450,-0.0000981082,0.0001682201,0.0004048870,0.0004492847
23451,-0.0000978271,0.0001589952,0.0003762518,0.0004200179
23452,-0.0000976169,0.0001496702,0.0003469921,0.0003902996
23453,-0.0000975879,0.0001401352,0.0003174058,0.0003604272
23454,-0.0000976398,0.0001305103,0.0002875909,0.0003305677
23455,-0.0000977228,0.0001209454,0.0002574148,0.0003007323
23456,-0.0000979169,0.0001114306,0.0002271054,0.0002712589
23457,-0.0000982220,0.0001019059,0.0001969902,0.0002425645
23458,-0.0000986281,0.0000925214,0.0001670167,0.0002149007
23459,-0.0000991353,0.0000833470,0.0001373622,0.0001887932
23460,-0.0000996435,0.0000743728,0.0001079739,0.0001646770
23461,-0.0001003027,0.0000655087,0.0000791793,0.0001436015
23462,-0.0001010230,0.0000569949,0.0000509052,0.0001266705
23463,-0.0001017943,0.0000486011,0.0000230401,0.0001151303
23464,-0.0001026366,0.0000404980,-0.0000037952,0.0001104027
23465,-0.0001034599,0.0000326449,-0.0000300003,0.0001125596
23466,-0.0001043743,0.0000249519,-0.0000555250,0.0001208289
23467,-0.0001052294,0.0000179401,-0.0000795212,0.0001331116
23468,-0.0001060758,0.0000110677,-0.0001031058,0.0001483421
23469,-0.0001068127,0.0000046169,-0.0001249378,0.0001644376
23470,-0.0001074510,-0.0000015364,-0.0001459292,0.0001812275
23471,-0.0001082100,-0.0000071479,-0.0001658921,0.0001981936
23472,-0.0001088400,-0.0000125281,-0.0001845669,0.0002146347
23473,-0.0001092711,-0.0000174750,-0.0002019048,0.0002302414
23474,-0.0001097031,-0.0000219453,-0.0002180244,0.0002450530
23475,-0.0001102258,-0.0000260899,-0.0002330437,0.0002591134
23476,-0.0001103297,-0.0000298594,-0.0002467198,0.0002719097
23477,-0.0001103843,-0.0000332560,-0.0002589411,0.0002834451
23478,-0.0001102698,-0.0000362061,-0.0002699477,0.0002938402
23479,-0.0001098961,-0.0000387716,-0.0002796136,0.0003029260
23480,-0.0001095133,-0.0000409314,-0.0002879729,0.0003108004
23481,-0.0001089413,-0.0000427756,-0.0002951697,0.0003175266
23482,-0.0001081801,-0.0000443731,-0.0003011282,0.0003230327
23483,-0.0001073197,-0.0000456870,-0.0003058927,0.0003273762
23484,-0.0001061801,-0.0000466831,-0.0003095272,0.0003305459
23485,-0.0001048713,-0.0000474556,-0.0003120062,0.0003325626
23486,-0.0001033932,-0.0000479333,-0.0003133339,0.0003334155
23487,-0.0001017858,-0.0000481183,-0.0003136446,0.0003332396
23488,-0.0000998491,-0.0000480684,-0.0003129228,0.0003319656
23489,-0.0000977132,-0.0000478948,-0.0003111530,0.0003296330
23490,-0.0000956279,-0.0000475025,-0.0003085693,0.0003265214
23491,-0.0000931332,-0.0000469342,-0.0003050865,0.0003224196
23492,-0.0000906792,-0.0000461642,-0.0003007789,0.0003175245
23493,-0.0000879559,-0.0000452603,-0.0002958011,0.0003119022
23494,-0.0000852631,-0.0000442196,-0.0002901274,0.0003056126
23495,-0.0000823909,-0.0000430850,-0.0002839126,0.0002987490
23496,-0.0000794592,-0.0000418894,-0.0002772011,0.0002913914
23497,-0.0000765081,-0.0000406230,-0.0002700775,0.0002836293
23498,-0.0000734675,-0.0000393037,-0.0002626263,0.0002755265
23499,-0.0000703774,-0.0000379655,-0.0002548821,0.0002671315
23500,-0.0000673278,-0.0000366113,-0.0002469195,0.0002585395
23501,-0.0000642986,-0.0000352402,-0.0002388229,0.0002498251
23502,-0.0000612699,-0.0000338101,-0.0002307471,0.0002411251
23503,-0.0000582618,-0.0000324062,-0.0002225937,0.0002323630
23504,-0.0000553737,-0.0000310881,-0.0002145356,0.0002237370
23505,-0.0000525362,-0.0000298132,-0.0002064957,0.0002151496
23506,-0.0000498191,-0.0000285422,-0.0001987118,0.0002068404
23507,-0.0000472520,-0.0000272902,-0.0001912230,0.0001988561
23508,-0.0000447862,-0.0000260842,-0.0001840534,0.0001912115
23509,-0.0000424839,-0.0000248952,-0.0001771429,0.0001838593
23510,-0.0000404100,-0.0000237770,-0.0001708217,0.0001771394
23511,-0.0000384636,-0.0000226831,-0.0001647164,0.0001706619
23512,-0.0000367252,-0.0000215259,-0.0001593625,0.0001649501
23513,-0.0000351051,-0.0000206069,-0.0001542364,0.0001595177
23514,-0.0000337489,-0.0000196358,-0.0001497086,0.0001547165
23515,-0.0000326443,-0.0000186716,-0.0001458409,0.0001506115
23516,-0.0000317505,-0.0000178764,-0.0001423688,0.0001469576
23517,-0.0000300977,-0.0000173139,-0.0001373746,0.0001416948
23518,-0.0000283730,-0.0000167057,-0.0001322098,0.0001362480
23519,-0.0000266644,-0.0000161996,-0.0001267680,0.0001305510
23520,-0.0000247779,-0.0000157951,-0.0001211855,0.0001246971
23521,-0.0000228342,-0.0000150340,-0.0001153355,0.0001185314
23522,-0.0000208159,-0.0000147060,-0.0001092955,0.0001122277
23523,-0.0000188048,-0.0000142272,-0.0001029221,0.0001055888
23524,-0.0000166534,-0.0000135445,-0.0000965293,0.0000988873
23525,-0.0000144304,-0.0000129528,-0.0000899332,0.0000919999
23526,-0.0000121545,-0.0000126977,-0.0000832787,0.0000851135
23527,-0.0000098125,-0.0000124609,-0.0000767189,0.0000783412
23528,-0.0000074249,-0.0000119585,-0.0000700682,0.0000714680
23529,-0.0000049022,-0.0000116664,-0.0000634400,0.0000646898
23530,-0.0000024011,-0.0000111692,-0.0000570552,0.0000581877
23531,0.0000001328,-0.0000108025,-0.0000505628,0.0000517041
23532,0.0000027934,-0.0000104075,-0.0000444974,0.0000457836
23533,0.0000054962,-0.0000101878,-0.0000388049,0.0000404947
23534,0.0000081789,-0.0000098238,-0.0000333423,0.0000357087
23535,0.0000110437,-0.0000095013,-0.0000283329,0.0000318589
23536,0.0000139716,-0.0000089557,-0.0000236095,0.0000288586
23537,0.0000172866,-0.0000086956,-0.0000191902,0.0000272526
23538,0.0000207877,-0.0000081824,-0.0000155964,0.0000272457
23539,0.0000245824,-0.0000077064,-0.0000134710,0.0000290714
23540,0.0000289117,-0.0000075910,-0.0000122982,0.0000323227
23541,0.0000332036,-0.0000072718,-0.0000130083,0.0000363947
23542,0.0000369650,-0.0000068946,-0.0000170490,0.0000412870
23543,0.0000381756,-0.0000067258,-0.0000227319,0.0000449372
23544,0.0000370854,-0.0000072727,-0.0000274843,0.0000467290
23545,0.0000365622,-0.0000135291,-0.0000311659,0.0000499114
23546,0.0000355012,-0.0000187837,-0.0000380120,0.0000552998
23547,0.0000335334,-0.0000227395,-0.0000475122,0.0000624419
23548,0.0000303015,-0.0000249287,-0.0000583953,0.0000703536
23549,0.0000260228,-0.0000255562,-0.0000693899,0.0000783917
23550,0.0000209721,-0.0000249192,-0.0000799141,0.0000862964
23551,0.0000151349,-0.0000231946,-0.0000893460,0.0000935402
23552,0.0000088487,-0.0000207796,-0.0000973735,0.0000999584
23553,0.0000020931,-0.0000176463,-0.0001037645,0.0001052751
23554,-0.0000048402,-0.0000140467,-0.0001080574,0.0001090740
23555,-0.0000120883,-0.0000098710,-0.0001105404,0.0001116367
23556,-0.0000192042,-0.0000052352,-0.0001109626,0.0001127338
23557,-0.0000260332,0.0000000315,-0.0001097833,0.0001128278
23558,-0.0000327643,0.0000056229,-0.0001064626,0.0001115321
23559,-0.0000387006,0.0000118891,-0.0001014313,0.0001092126
23560,-0.0000451073,0.0000191887,-0.0000947012,0.0001066358
23561,-0.0000511504,0.0000270287,-0.0000861549,0.0001037765
23562,-0.0000567500,0.0000356789,-0.0000759161,0.0001012759
23563,-0.0000622371,0.0000443151,-0.0000642700,0.0000998395
23564,-0.0000676739,0.0000539463,-0.0000510726,0.0001004906
23565,-0.0000731744,0.0000642632,-0.0000363916,0.0001039644
23566,-0.0000784096,0.0000747076,-0.0000206461,0.0001102522
23567,-0.0000830845,0.0000849324,-0.0000041267,0.0001188848
23568,-0.0000880623,0.0000958075,0.0000129845,0.0001307771
23569,-0.0000920028,0.0001059926,0.0000316935,0.0001438868
