node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002725583,0.0000320355,-0.0007427281,0.0007918076
23382,0.0002714067,0.0000353079,-0.0007395384,0.0007885590
23383,0.0002696852,0.0000384293,-0.0007336125,0.0007825562
23384,0.0002669337,0.0000419799,-0.0007251864,0.0007738935
23385,0.0002638522,0.0000451695,-0.0007141257,0.0007626492
23386,0.0002601907,0.0000479283,-0.0007008468,0.0007491211
23387,0.0002555891,0.0000512562,-0.0006852852,0.0007331908
23388,0.0002505675,0.0000547031,-0.0006671473,0.0007147461
23389,0.0002446758,0.0000583992,-0.0006464637,0.0006936801
23390,0.0002383540,0.0000616044,-0.0006238549,0.0006706733
23391,0.0002312721,0.0000656987,-0.0005991307,0.0006455700
23392,0.0002236900,0.0000693921,-0.0005722340,0.0006183076
23393,0.0002153778,0.0000737847,-0.0005434190,0.0005891825
23394,0.0002069054,0.0000780463,-0.0005126981,0.0005583551
23395,0.0001981430,0.0000824371,-0.0004799709,0.0005257648
23396,0.0001889000,0.0000868470,-0.0004463270,0.0004923752
23397,0.0001791670,0.0000914961,-0.0004107748,0.0004573929
23398,0.0001687938,0.0000968742,-0.0003738402,0.0004214646
23399,0.0001584300,0.0001020316,-0.0003357577,0.0003850244
23400,0.0001476560,0.0001075982,-0.0002966738,0.0003484178
23401,0.0001366818,0.0001133538,-0.0002563751,0.0003118640
23402,0.0001258116,0.0001191589,-0.0002162019,0.0002770752
23403,0.0001145160,0.0001253628,-0.0001741708,0.0002432390
23404,0.0001034912,0.0001315062,-0.0001327257,0.0002135894
23405,0.0000920698,0.0001380685,-0.0000902304,0.0001888949
23406,0.0000809017,0.0001445101,-0.0000477354,0.0001723569
23407,0.0000699159,0.0001509910,-0.0000055710,0.0001664859
23408,0.0000589071,0.0001576709,0.0000368294,0.0001722979
23409,0.0000480446,0.0001643202,0.0000786374,0.0001883966
23410,0.0000374220,0.0001710088,0.0001198974,0.0002121787
23411,0.0000270412,0.0001776566,0.0001604920,0.0002409373
23412,0.0000169870,0.0001842837,0.0002002539,0.0002726732
23413,0.0000071804,0.0001909301,0.0002392154,0.0003061533
23414,-0.0000021698,0.0001973758,0.0002767292,0.0003399131
23415,-0.0000111275,0.0002034607,0.0003131575,0.0003736144
23416,-0.0000197808,0.0002095151,0.0003480127,0.0004066948
23417,-0.0000278917,0.0002153187,0.0003814268,0.0004388924
23418,-0.0000355763,0.0002209017,0.0004132021,0.0004698928
23419,-0.0000427664,0.0002260841,0.0004432405,0.0004994048
23420,-0.0000495613,0.0002310059,0.0004715440,0.0005274218
23421,-0.0000559938,0.0002356270,0.0004979144,0.0005536914
23422,-0.0000619890,0.0002399777,0.0005222618,0.0005780911
23423,-0.0000675808,0.0002437377,0.0005446667,0.0006005306
23424,-0.0000728374,0.0002469272,0.0005648515,0.0006207540
23425,-0.0000776347,0.0002495261,0.0005826050,0.0006385288
23426,-0.0000819527,0.0002516444,0.0005978309,0.0006537912
23427,-0.0000856314,0.0002533823,0.0006108349,0.0006668242
23428,-0.0000890809,0.0002543697,0.0006216163,0.0006775295
23429,-0.0000918712,0.0002547966,0.0006293763,0.0006851833
23430,-0.0000941722,0.0002544230,0.0006351142,0.0006906299
23431,-0.0000960740,0.0002536091,0.0006384360,0.0006936486
23432,-0.0000976866,0.0002521947,0.0006393342,0.0006941852
23433,-0.0000990401,0.0002502200,0.0006379204,0.0006923593
23434,-0.0000999543,0.0002476648,0.0006343843,0.0006883111
