node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,-0.0000623310,-0.0000074878,0.0001456585,0.0001586115
23382,-0.0000622837,-0.0000069762,0.0001451999,0.0001581485
23383,-0.0000622863,-0.0000064871,0.0001448548,0.0001578119
23384,-0.0000623890,-0.0000059594,0.0001446237,0.0001576195
23385,-0.0000625117,-0.0000054782,0.0001445073,0.0001575439
23386,-0.0000626844,-0.0000050495,0.0001444465,0.0001575424
23387,-0.0000629370,-0.0000045802,0.0001444727,0.0001576528
23388,-0.0000632196,-0.0000041164,0.0001445871,0.0001578578
23389,-0.0000635722,-0.0000036491,0.0001447916,0.0001581750
23390,-0.0000639547,-0.0000032403,0.0001450179,0.0001585273
23391,-0.0000643872,-0.0000027849,0.0001452682,0.0001589224
23392,-0.0000648595,-0.0000023810,0.0001455549,0.0001593696
23393,-0.0000653618,-0.0000019587,0.0001458206,0.0001598113
23394,-0.0000658739,-0.0000015717,0.0001460779,0.0001602516
23395,-0.0000663961,-0.0000012043,0.0001462837,0.0001606512
23396,-0.0000669379,-0.0000008604,0.0001464142,0.0001609924
23397,-0.0000674797,-0.0000005279,0.0001464651,0.0001612632
23398,-0.0000680414,-0.0000002309,0.0001463762,0.0001614176
23399,-0.0000685627,0.0000000475,0.0001461621,0.0001614442
23400,-0.0000690639,0.0000002834,0.0001457650,0.0001612989
23401,-0.0000695450,0.0000004809,0.0001451527,0.0001609535
23402,-0.0000699855,0.0000006297,0.0001443381,0.0001604115
23403,-0.0000703864,0.0000007292,0.0001432549,0.0001596143
23404,-0.0000707465,0.0000007709,0.0001419266,0.0001585838
23405,-0.0000710669,0.0000006814,0.0001402220,0.0001572042
23406,-0.0000713269,0.0000005712,0.0001381727,0.0001554977
23407,-0.0000714665,0.0000003825,0.0001358404,0.0001534934
23408,-0.0000715760,0.0000000843,0.0001330575,0.0001510875
23409,-0.0000716352,-0.0000002815,0.0001299111,0.0001483528
23410,-0.0000715940,-0.0000007499,0.0001263198,0.0001451997
23411,-0.0000715025,-0.0000013188,0.0001222798,0.0001416570
23412,-0.0000713308,-0.0000019633,0.0001177775,0.0001377080
23413,-0.0000710787,-0.0000026614,0.0001128395,0.0001333867
23414,-0.0000706463,-0.0000036691,0.0001072627,0.0001284899
23415,-0.0000701435,-0.0000047993,0.0001012638,0.0001232782
23416,-0.0000695904,-0.0000060352,0.0000946602,0.0001176427
23417,-0.0000689170,-0.0000074047,0.0000875189,0.0001116420
23418,-0.0000681532,-0.0000089308,0.0000798376,0.0001053501
23419,-0.0000672890,-0.0000106415,0.0000716336,0.0000988556
23420,-0.0000663544,-0.0000124834,0.0000629147,0.0000922876
23421,-0.0000653694,-0.0000144929,0.0000536388,0.0000857923
23422,-0.0000643340,-0.0000166246,0.0000438661,0.0000796208
23423,-0.0000632282,-0.0000189637,0.0000335695,0.0000740564
23424,-0.0000620920,-0.0000215164,0.0000227840,0.0000695520
23425,-0.0000609054,-0.0000242885,0.0000114081,0.0000665548
23426,-0.0000596684,-0.0000272045,-0.0000005205,0.0000655795
23427,-0.0000583509,-0.0000302427,-0.0000129444,0.0000669852
23428,-0.0000570130,-0.0000334508,-0.0000257131,0.0000709268
23429,-0.0000555946,-0.0000368683,-0.0000390544,0.0000772999
23430,-0.0000541458,-0.0000404335,-0.0000527218,0.0000857102
23431,-0.0000526765,-0.0000441135,-0.0000667210,0.0000957732
23432,-0.0000511968,-0.0000479402,-0.0000810635,0.0001071945
23433,-0.0000497565,-0.0000518878,-0.0000955870,0.0001196033
23434,-0.0000483058,-0.0000559131,-0.0001104104,0.0001328540
23435,-0.0000468846,-0.0000600262,-0.0001253090,0.0001466413
23436,-0.0000454929,-0.0000642221,-0.0001403847,0.0001609408
23437,-0.0000441107,-0.0000684758,-0.0001555320,0.0001755702
23438,-0.0000427780,-0.0000727884,-0.0001706918,0.0001904306
23439,-0.0000414749,-0.0000771647,-0.0001858209,0.0002054360
23440,-0.0000402412,-0.0000815919,-0.0002008823,0.0002205228
23441,-0.0000390270,-0.0000859450,-0.0002158076,0.0002355474
23442,-0.0000378723,-0.0000903049,-0.0002305207,0.0002504578
23443,-0.0000367671,-0.0000946298,-0.0002449950,0.0002651965
23444,-0.0000356913,-0.0000989195,-0.0002591504,0.0002796745
23445,-0.0000346851,-0.0001031501,-0.0002729252,0.0002938217
23446,-0.0000337083,-0.0001072557,-0.0002862811,0.0003075661
23447,-0.0000327710,-0.0001112731,-0.0002991439,0.0003208469
23448,-0.0000318831,-0.0001151615,-0.0003114311,0.0003335686
23449,-0.0000310248,-0.0001188689,-0.0003231370,0.0003457020
23450,-0.0000301459,-0.0001224103,-0.0003340915,0.0003570857
23451,-0.0000293065,-0.0001258776,-0.0003443846,0.0003678380
23452,-0.0000286066,-0.0001291449,-0.0003540752,0.0003779762
23453,-0.0000278461,-0.0001321222,-0.0003628515,0.0003871600
23454,-0.0000269551,-0.0001348196,-0.0003706035,0.0003952845
23455,-0.0000261436,-0.0001373269,-0.0003774729,0.0004025270
23456,-0.0000254215,-0.0001396443,-0.0003835577,0.0004089784
23457,-0.0000245090,-0.0001415718,-0.0003884854,0.0004142030
23458,-0.0000235759,-0.0001432293,-0.0003923119,0.0004183050
23459,-0.0000226223,-0.0001445269,-0.0003949736,0.0004211935
23460,-0.0000215981,-0.0001455946,-0.0003967340,0.0004231573
23461,-0.0000205135,-0.0001463624,-0.0003972394,0.0004238418
23462,-0.0000193283,-0.0001467203,-0.0003966153,0.0004233251
23463,-0.0000179926,-0.0001468482,-0.0003948272,0.0004216357
23464,-0.0000166064,-0.0001467465,-0.0003918931,0.0004187965
23465,-0.0000149997,-0.0001463047,-0.0003877255,0.0004146819
23466,-0.0000132924,-0.0001456430,-0.0003823236,0.0004093408
23467,-0.0000113848,-0.0001445020,-0.0003758142,0.0004027987
23468,-0.0000092865,-0.0001431106,-0.0003678883,0.0003948527
23469,-0.0000069980,-0.0001415500,-0.0003589657,0.0003859298
23470,-0.0000043688,-0.0001395592,-0.0003485658,0.0003754917
23471,-0.0000017792,-0.0001372987,-0.0003370818,0.0003639756
23472,0.0000011409,-0.0001348285,-0.0003244321,0.0003513349
23473,0.0000043915,-0.0001320084,-0.0003104013,0.0003373343
23474,0.0000077626,-0.0001289085,-0.0002951968,0.0003222092
23475,0.0000111341,-0.0001256890,-0.0002791093,0.0003063065
23476,0.0000151361,-0.0001220796,-0.0002616444,0.0002891199
23477,0.0000192685,-0.0001183456,-0.0002431581,0.0002711140
23478,0.0000236314,-0.0001143569,-0.0002237531,0.0002523914
23479,0.0000282647,-0.0001102186,-0.0002033520,0.0002330216
23480,0.0000330084,-0.0001058985,-0.0001820372,0.0002131703
23481,0.0000380425,-0.0001014257,-0.0001599412,0.0001931725
23482,0.0000432970,-0.0000969013,-0.0001370671,0.0001733548
23483,0.0000487220,-0.0000923092,-0.0001134776,0.0001541817
23484,0.0000543973,-0.0000876235,-0.0000892661,0.0001364015
23485,0.0000602630,-0.0000828871,-0.0000644856,0.0001210798
23486,0.0000663491,-0.0000781172,-0.0000391698,0.0001097213
23487,0.0000724856,-0.0000733365,-0.0000134324,0.0001039848
23488,0.0000788824,-0.0000685263,0.0000126330,0.0001052515
23489,0.0000854196,-0.0000637425,0.0000388922,0.0001134557
23490,0.0000919171,-0.0000590271,0.0000654510,0.0001273451
23491,0.0000986749,-0.0000543060,0.0000919151,0.0001453763
23492,0.0001053531,-0.0000497284,0.0001185798,0.0001662328
23493,0.0001121215,-0.0000451823,0.0001448104,0.0001886338
23494,0.0001188303,-0.0000408045,0.0001711118,0.0002122850
23495,0.0001256294,-0.0000364852,0.0001969891,0.0002364711
23496,0.0001323087,-0.0000323424,0.0002224466,0.0002608335
23497,0.0001388483,-0.0000283508,0.0002473888,0.0002851032
23498,0.0001453182,-0.0000244083,0.0002717200,0.0003091034
23499,0.0001516783,-0.0000206524,0.0002952442,0.0003325687
23500,0.0001577587,-0.0000171538,0.0003180650,0.0003554538
23501,0.0001635893,-0.0000138030,0.0003400861,0.0003776381
23502,0.0001692301,-0.0000103851,0.0003608108,0.0003986617
23503,0.0001747912,-0.0000071994,0.0003807036,0.0004189738
23504,0.0001799823,-0.0000044004,0.0003993720,0.0004380765
23505,0.0001849238,-0.0000018158,0.0004171143,0.0004562723
23506,0.0001893854,0.0000006923,0.0004332722,0.0004728553
23507,0.0001934671,0.0000031119,0.0004480717,0.0004880650
23508,0.0001972389,0.0000053699,0.0004613883,0.0005018079
23509,0.0002005709,0.0000075355,0.0004733058,0.0005141049
23510,0.0002033826,0.0000095264,0.0004833958,0.0005245253
23511,0.0002058351,0.0000114180,0.0004922396,0.0005336649
23512,0.0002078071,0.0000134309,0.0004990575,0.0005407611
23513,0.0002094798,0.0000149325,0.0005045608,0.0005465220
23514,0.0002105624,0.0000165574,0.0005083054,0.0005504408
23515,0.0002111048,0.0000181789,0.0005101800,0.0005524304
23516,0.0002111776,0.0000194618,0.0005105808,0.0005528721
23517,0.0002049666,0.0000189980,0.0004962591,0.0005372572
23518,0.0001990356,0.0000186028,0.0004819004,0.0005217176
23519,0.0001931971,0.0000180219,0.0004680144,0.0005066432
23520,0.0001879905,0.0000172975,0.0004546576,0.0004922938
23521,0.0001829038,0.0000173309,0.0004413474,0.0004780604
23522,0.0001781481,0.0000165588,0.0004284372,0.0004642945
23523,0.0001734833,0.0000161107,0.0004159747,0.0004509888
23524,0.0001693652,0.0000161437,0.0004038937,0.0004382640
23525,0.0001654421,0.0000160375,0.0003919716,0.0004257581
23526,0.0001618451,0.0000153410,0.0003802477,0.0004135426
23527,0.0001584889,0.0000146644,0.0003684605,0.0004013688
23528,0.0001553783,0.0000145619,0.0003568681,0.0003894988
23529,0.0001526848,0.0000141094,0.0003453455,0.0003778561
23530,0.0001500924,0.0000140974,0.0003335413,0.0003660277
23531,0.0001475842,0.0000138592,0.0003221065,0.0003545783
23532,0.0001455860,0.0000137385,0.0003101544,0.0003428991
23533,0.0001438042,0.0000133416,0.0002977295,0.0003309086
