node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001865985,0.0000501444,-0.0005207219,0.0005554140
23382,0.0001842702,0.0000526782,-0.0005128717,0.0005475106
23383,0.0001815020,0.0000551205,-0.0005029087,0.0005374927
23384,0.0001779338,0.0000579314,-0.0004910660,0.0005255115
23385,0.0001741157,0.0000604908,-0.0004771964,0.0005115583
23386,0.0001698475,0.0000627488,-0.0004616325,0.0004958731
23387,0.0001648492,0.0000654954,-0.0004443627,0.0004784591
23388,0.0001595109,0.0000683606,-0.0004251415,0.0004591973
23389,0.0001535124,0.0000714543,-0.0004040126,0.0004380616
23390,0.0001472137,0.0000741865,-0.0003814352,0.0004155338
23391,0.0001402849,0.0000776374,-0.0003573233,0.0003916470
23392,0.0001330158,0.0000808068,-0.0003315680,0.0003662790
23393,0.0001251765,0.0000845448,-0.0003044644,0.0003398758
23394,0.0001172369,0.0000882015,-0.0002759616,0.0003125361
23395,0.0001090873,0.0000919765,-0.0002460070,0.0002843926
23396,0.0001006167,0.0000957804,-0.0002155107,0.0002564030
23397,0.0000917702,0.0000998028,-0.0001836140,0.0002282465
23398,0.0000824452,0.0001043738,-0.0001508448,0.0002011101
23399,0.0000731894,0.0001087935,-0.0001173550,0.0001759686
23400,0.0000636482,0.0001135319,-0.0000832939,0.0001545266
23401,0.0000539947,0.0001184089,-0.0000484648,0.0001388702
23402,0.0000444756,0.0001233150,-0.0000140181,0.0001318376
23403,0.0000346635,0.0001285390,0.0000217398,0.0001348943
23404,0.0000251174,0.0001336825,0.0000567291,0.0001473773
23405,0.0000152919,0.0001391040,0.0000922988,0.0001676390
23406,0.0000057274,0.0001444244,0.0001275574,0.0001927748
23407,-0.0000035833,0.0001497538,0.0001622976,0.0002208609
23408,-0.0000128844,0.0001551715,0.0001968891,0.0002510170
23409,-0.0000220137,0.0001605483,0.0002307003,0.0002819273
23410,-0.0000308794,0.0001659039,0.0002637250,0.0003130950
23411,-0.0000394968,0.0001711682,0.0002958890,0.0003441059
23412,-0.0000477891,0.0001763814,0.0003269882,0.0003745871
23413,-0.0000558253,0.0001815835,0.0003571983,0.0004045734
23414,-0.0000633674,0.0001864445,0.0003856851,0.0004330473
23415,-0.0000705444,0.0001909443,0.0004130541,0.0004604887
23416,-0.0000774253,0.0001953630,0.0004387108,0.0004864448
23417,-0.0000837902,0.0001995007,0.0004627606,0.0005108510
23418,-0.0000897461,0.0002033674,0.0004851089,0.0005336134
23419,-0.0000952270,0.0002067930,0.0005056607,0.0005545487
23420,-0.0001003380,0.0002099277,0.0005244211,0.0005737201
23421,-0.0001051180,0.0002127314,0.0005412950,0.0005910201
23422,-0.0001094982,0.0002152242,0.0005561113,0.0006062765
23423,-0.0001135094,0.0002171160,0.0005689145,0.0006194251
23424,-0.0001172118,0.0002184070,0.0005794691,0.0006302577
23425,-0.0001205153,0.0002190771,0.0005877419,0.0006387169
23426,-0.0001233800,0.0002192662,0.0005935432,0.0006446657
23427,-0.0001256758,0.0002190546,0.0005970915,0.0006483037
23428,-0.0001277629,0.0002181223,0.0005984853,0.0006496809
23429,-0.0001292612,0.0002165891,0.0005971285,0.0006482143
23430,-0.0001303307,0.0002143052,0.0005937180,0.0006445261
23431,-0.0001310616,0.0002115708,0.0005879790,0.0006384815
23432,-0.0001315436,0.0002082454,0.0005800777,0.0006302063
23433,-0.0001318270,0.0002043598,0.0005699717,0.0006196846
23434,-0.0001317417,0.0001999332,0.0005578064,0.0006070231
23435,-0.0001315078,0.0001949864,0.0005437359,0.0005924211
23436,-0.0001311251,0.0001895189,0.0005277228,0.0005758495
23437,-0.0001305538,0.0001836108,0.0005098851,0.0005574407
23438,-0.0001299038,0.0001771423,0.0004902256,0.0005371922
23439,-0.0001291852,0.0001702033,0.0004688466,0.0005152428
23440,-0.0001284280,0.0001625839,0.0004457506,0.0004915495
23441,-0.0001274422,0.0001547641,0.0004211398,0.0004664249
23442,-0.0001263578,0.0001464340,0.0003953162,0.0004400956
