node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002962859,0.0000272543,-0.0007939193,0.0008478419
23382,0.0002955295,0.0000301994,-0.0007920928,0.0008459673
23383,0.0002942431,0.0000329896,-0.0007876767,0.0008414879
23384,0.0002919968,0.0000361961,-0.0007808707,0.0008344647
23385,0.0002894405,0.0000390548,-0.0007715547,0.0008249835
23386,0.0002863542,0.0000415248,-0.0007601290,0.0008133383
23387,0.0002823878,0.0000445279,-0.0007464838,0.0007993520
23388,0.0002780214,0.0000476512,-0.0007303696,0.0007829472
23389,0.0002728439,0.0000510098,-0.0007117970,0.0007640031
23390,0.0002672503,0.0000539076,-0.0006913368,0.0007431523
23391,0.0002609456,0.0000576636,-0.0006688000,0.0007202161
23392,0.0002541528,0.0000610319,-0.0006441278,0.0006951397
23393,0.0002466618,0.0000650903,-0.0006175314,0.0006681495
23394,0.0002390017,0.0000690360,-0.0005890322,0.0006394113
23395,0.0002310687,0.0000731059,-0.0005585161,0.0006088328
23396,0.0002226580,0.0000772072,-0.0005269936,0.0005772865
23397,0.0002137454,0.0000815486,-0.0004935547,0.0005439977
23398,0.0002042185,0.0000866402,-0.0004585973,0.0005094342
23399,0.0001946583,0.0000915062,-0.0004224141,0.0004740242
23400,0.0001846585,0.0000968074,-0.0003850931,0.0004379123
23401,0.0001744523,0.0001023128,-0.0003464124,0.0004011273
23402,0.0001642985,0.0001078908,-0.0003076612,0.0003650888
23403,0.0001536915,0.0001138967,-0.0002669102,0.0003283818
23404,0.0001433204,0.0001198722,-0.0002265196,0.0002936345
23405,0.0001325256,0.0001263367,-0.0001848492,0.0002601792
23406,0.0001219343,0.0001327006,-0.0001429158,0.0002300051
23407,0.0001114204,0.0001391439,-0.0001011077,0.0002049349
23408,0.0001008644,0.0001458463,-0.0000587446,0.0001868039
23409,0.0000904088,0.0001525682,-0.0000167095,0.0001781293
23410,0.0000801208,0.0001593795,0.0000251033,0.0001801425
23411,0.0000700183,0.0001662001,0.0000665597,0.0001922374
23412,0.0000601854,0.0001730700,0.0001075557,0.0002124706
23413,0.0000505420,0.0001799694,0.0001480268,0.0002384437
23414,0.0000412181,0.0001868581,0.0001874386,0.0002678583
23415,0.0000322337,0.0001934762,0.0002261864,0.0002993866
23416,0.0000235088,0.0002001337,0.0002637655,0.0003319314
23417,0.0000152334,0.0002066007,0.0003001712,0.0003647172
23418,0.0000073174,0.0002129571,0.0003353982,0.0003973616
23419,-0.0000001791,0.0002190229,0.0003692416,0.0004293139
23420,-0.0000073362,0.0002249182,0.0004017961,0.0004605238
23421,-0.0000141639,0.0002306130,0.0004326565,0.0004904841
23422,-0.0000206122,0.0002361073,0.0004619883,0.0005192348
23423,-0.0000267011,0.0002411411,0.0004896580,0.0005464677
23424,-0.0000324806,0.0002457444,0.0005154869,0.0005719895
23425,-0.0000378507,0.0002498972,0.0005393171,0.0005956040
23426,-0.0000427815,0.0002536595,0.0005610365,0.0006171996
23427,-0.0000471329,0.0002571114,0.0005807195,0.0006368382
23428,-0.0000512750,0.0002599429,0.0005986676,0.0006546773
23429,-0.0000548177,0.0002623239,0.0006138744,0.0006698213
23430,-0.0000578911,0.0002640246,0.0006273461,0.0006830984
23431,-0.0000605952,0.0002653449,0.0006385381,0.0006941258
23432,-0.0000630300,0.0002661647,0.0006477127,0.0007030989
23433,-0.0000651855,0.0002665044,0.0006547587,0.0007099174
23434,-0.0000669117,0.0002663136,0.0006597849,0.0007146441
