node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002971919,0.0000350575,-0.0007981083,0.0008523666
23382,0.0002960213,0.0000380605,-0.0007947038,0.0008489001
23383,0.0002943208,0.0000408924,-0.0007886654,0.0008427871
23384,0.0002916403,0.0000441531,-0.0007802182,0.0008341127
23385,0.0002886598,0.0000470526,-0.0007692376,0.0008229611
23386,0.0002851293,0.0000495611,-0.0007561149,0.0008096078
23387,0.0002807088,0.0000525983,-0.0007407872,0.0007939330
23388,0.0002758981,0.0000557644,-0.0007229854,0.0007758462
23389,0.0002702674,0.0000591594,-0.0007027357,0.0007552362
23390,0.0002642366,0.0000620932,-0.0006806100,0.0007327390
23391,0.0002574855,0.0000658759,-0.0006564438,0.0007082068
23392,0.0002502643,0.0000692774,-0.0006301671,0.0006815733
23393,0.0002423529,0.0000733578,-0.0006020268,0.0006531099
23394,0.0002342813,0.0000773271,-0.0005720201,0.0006229560
23395,0.0002259397,0.0000814151,-0.0005400493,0.0005910419
23396,0.0002171473,0.0000855322,-0.0005071472,0.0005582714
23397,0.0002078739,0.0000898981,-0.0004723664,0.0005238542
23398,0.0001979962,0.0000949729,-0.0004361891,0.0004883475
23399,0.0001881158,0.0000998367,-0.0003988584,0.0004521537
23400,0.0001778240,0.0001051194,-0.0003604779,0.0004154706
23401,0.0001673441,0.0001106009,-0.0003208366,0.0003783818
23402,0.0001569419,0.0001161518,-0.0002812383,0.0003423696
23403,0.0001461134,0.0001221010,-0.0002397190,0.0003061421
23404,0.0001355373,0.0001280197,-0.0001986799,0.0002724576
23405,0.0001245574,0.0001343969,-0.0001564650,0.0002409530
23406,0.0001138065,0.0001406632,-0.0001141027,0.0002139100
23407,0.0001031823,0.0001470087,-0.0000719577,0.0001934840
23408,0.0000925270,0.0001535828,-0.0000293873,0.0001816935
23409,0.0000819887,0.0001601762,0.0000127570,0.0001803921
23410,0.0000716479,0.0001668386,0.0000545547,0.0001895911
23411,0.0000615184,0.0001735001,0.0000959064,0.0002075689
23412,0.0000516732,0.0001801907,0.0001366423,0.0002319696
23413,0.0000420393,0.0001869203,0.0001768226,0.0002607158
23414,0.0000327657,0.0001935790,0.0002157772,0.0002917297
23415,0.0000238473,0.0001999568,0.0002540061,0.0003241458
23416,0.0000151942,0.0002063538,0.0002909089,0.0003569885
23417,0.0000070203,0.0002125599,0.0003266853,0.0003898132
23418,-0.0000007743,0.0002186352,0.0003610347,0.0004220758
23419,-0.0000081398,0.0002243997,0.0003939562,0.0004534567
23420,-0.0000151562,0.0002299733,0.0004254491,0.0004838640
23421,-0.0000218434,0.0002353462,0.0004553122,0.0005130051
23422,-0.0000281315,0.0002404985,0.0004835374,0.0005407766
23423,-0.0000340604,0.0002451899,0.0005100408,0.0005669389
23424,-0.0000396703,0.0002494206,0.0005346024,0.0005912564
23425,-0.0000448711,0.0002531906,0.0005571337,0.0006136097
23426,-0.0000496228,0.0002565699,0.0005775320,0.0006339036
23427,-0.0000537954,0.0002596286,0.0005958892,0.0006522153
23428,-0.0000577490,0.0002620567,0.0006123055,0.0006685257
23429,-0.0000611137,0.0002640341,0.0006261786,0.0006823112
23430,-0.0000640092,0.0002653309,0.0006381112,0.0006940343
23431,-0.0000665359,0.0002662473,0.0006478855,0.0007036123
23432,-0.0000687935,0.0002666530,0.0006555271,0.0007110219
23433,-0.0000707722,0.0002665784,0.0006610888,0.0007163177
23434,-0.0000723419,0.0002659831,0.0006646177,0.0007195117
23435,-0.0000737028,0.0002649176,0.0006661618,0.0007206837
23436,-0.0000748646,0.0002633515,0.0006656591,0.0007197644
23437,-0.0000757775,0.0002613850,0.0006632910,0.0007169514
23438,-0.0000765516,0.0002588582,0.0006590541,0.0007121938
23439,-0.0000772067,0.0002558909,0.0006528450,0.0007054415
23440,-0.0000777229,0.0002522434,0.0006447600,0.0006966943
23441,-0.0000779602,0.0002483155,0.0006348954,0.0006861709
23442,-0.0000780087,0.0002438473,0.0006234473,0.0006739684
23443,-0.0000780282,0.0002389189,0.0006105117,0.0006602236
23444,-0.0000780389,0.0002336903,0.0005959846,0.0006449022
23445,-0.0000779808,0.0002280714,0.0005800617,0.0006281474
23446,-0.0000779437,0.0002220624,0.0005628386,0.0006100608
23447,-0.0000778979,0.0002157432,0.0005443111,0.0005906672
23448,-0.0000778331,0.0002091639,0.0005246745,0.0005701674
23449,-0.0000778295,0.0002022445,0.0005040242,0.0005486353
23450,-0.0000779171,0.0001950851,0.0004824555,0.0005262058
23451,-0.0000779458,0.0001878856,0.0004599635,0.0005029344
23452,-0.0000779957,0.0001805261,0.0004367434,0.0004789757
23453,-0.0000782267,0.0001728865,0.0004128899,0.0004544087
23454,-0.0000785688,0.0001650771,0.0003884982,0.0004293651
23455,-0.0000789221,0.0001572476,0.0003634629,0.0004038079
23456,-0.0000793366,0.0001494183,0.0003380987,0.0003780620
23457,-0.0000799122,0.0001414491,0.0003125004,0.0003522078
23458,-0.0000805990,0.0001335101,0.0002866725,0.0003263468
23459,-0.0000813569,0.0001256512,0.0002607393,0.0003006528
23460,-0.0000821559,0.0001178925,0.0002347653,0.0002752508
23461,-0.0000831061,0.0001101440,0.0002088950,0.0002503506
23462,-0.0000841474,0.0001025758,0.0001831424,0.0002261498
23463,-0.0000852799,0.0000950475,0.0001573708,0.0002026629
23464,-0.0000864933,0.0000877001,0.0001321509,0.0001806551
23465,-0.0000877580,0.0000804726,0.0001070944,0.0001601453
23466,-0.0000891339,0.0000733152,0.0000822482,0.0001417206
23467,-0.0000905205,0.0000666093,0.0000584212,0.0001266641
23468,-0.0000919686,0.0000599726,0.0000344970,0.0001150868
23469,-0.0000933672,0.0000536376,0.0000118396,0.0001083264
23470,-0.0000947973,0.0000474422,-0.0000105473,0.0001065295
23471,-0.0000963182,0.0000416475,-0.0000323545,0.0001098114
23472,-0.0000978203,0.0000359933,-0.0000533926,0.0001171115
23473,-0.0000992635,0.0000306094,-0.0000736569,0.0001273401
23474,-0.0001007277,0.0000255760,-0.0000932203,0.0001396074
23475,-0.0001022827,0.0000207936,-0.0001120674,0.0001531444
23476,-0.0001036690,0.0000162212,-0.0001301547,0.0001671844
23477,-0.0001050461,0.0000119497,-0.0001472537,0.0001812764
23478,-0.0001063542,0.0000080019,-0.0001635732,0.0001952727
23479,-0.0001075032,0.0000043478,-0.0001789893,0.0002088373
23480,-0.0001086831,0.0000010023,-0.0001935387,0.0002219690
23481,-0.0001097839,-0.0000021084,-0.0002072876,0.0002345743
23482,-0.0001107856,-0.0000050125,-0.0002201724,0.0002465248
