node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000544181,0.0000040022,-0.0001650441,0.0001738301
23382,0.0000541292,0.0000055957,-0.0001646270,0.0001733878
23383,0.0000535904,0.0000071103,-0.0001631170,0.0001718419
23384,0.0000526015,0.0000088182,-0.0001605936,0.0001692187
23385,0.0000514727,0.0000103503,-0.0001570259,0.0001655708
23386,0.0000500938,0.0000116866,-0.0001526028,0.0001610391
23387,0.0000483049,0.0000132621,-0.0001472633,0.0001555497
23388,0.0000463461,0.0000148768,-0.0001409158,0.0001490857
23389,0.0000440073,0.0000165827,-0.0001335587,0.0001415965
23390,0.0000414885,0.0000180618,-0.0001254704,0.0001333805
23391,0.0000386597,0.0000199051,-0.0001165788,0.0001244243
23392,0.0000356110,0.0000215566,-0.0001068617,0.0001146833
23393,0.0000322723,0.0000234813,-0.0000964469,0.0001043785
23394,0.0000288636,0.0000253322,-0.0000853218,0.0000935662
23395,0.0000253349,0.0000272114,-0.0000735049,0.0000823729
23396,0.0000216264,0.0000290797,-0.0000613934,0.0000712915
23397,0.0000177179,0.0000310272,-0.0000486284,0.0000603435
23398,0.0000135794,0.0000332189,-0.0000354454,0.0000504408
23399,0.0000094611,0.0000353108,-0.0000219259,0.0000426276
23400,0.0000051928,0.0000375249,-0.0000081640,0.0000387523
23401,0.0000008845,0.0000397773,0.0000058950,0.0000402214
23402,-0.0000033735,0.0000420107,0.0000197737,0.0000465540
23403,-0.0000077416,0.0000443554,0.0000341402,0.0000565056
23404,-0.0000119995,0.0000466352,0.0000481271,0.0000680812
23405,-0.0000163575,0.0000489723,0.0000622386,0.0000808672
23406,-0.0000206053,0.0000512515,0.0000760999,0.0000940345
23407,-0.0000246829,0.0000534879,0.0000896499,0.0001072721
23408,-0.0000287506,0.0000557136,0.0001029581,0.0001205444
23409,-0.0000327281,0.0000578813,0.0001157978,0.0001335309
23410,-0.0000365454,0.0000599873,0.0001281221,0.0001461140
23411,-0.0000402327,0.0000620044,0.0001398935,0.0001582194
23412,-0.0000437498,0.0000639616,0.0001510254,0.0001697463
23413,-0.0000471268,0.0000658861,0.0001615574,0.0001807283
23414,-0.0000501937,0.0000675077,0.0001711076,0.0001906686
23415,-0.0000530704,0.0000689124,0.0001799697,0.0001998862
23416,-0.0000557970,0.0000702314,0.0001878281,0.0002081469
23417,-0.0000582435,0.0000713574,0.0001947586,0.0002154417
23418,-0.0000604598,0.0000722916,0.0002007010,0.0002217258
23419,-0.0000624260,0.0000729440,0.0002056615,0.0002269680
23420,-0.0000642020,0.0000734065,0.0002096267,0.0002312007
23421,-0.0000658079,0.0000736412,0.0002124733,0.0002343045
23422,-0.0000672036,0.0000736839,0.0002142543,0.0002363272
23423,-0.0000684192,0.0000733648,0.0002149367,0.0002371948
23424,-0.0000694846,0.0000726819,0.0002144686,0.0002368703
23425,-0.0000703398,0.0000716280,0.0002126977,0.0002351990
23426,-0.0000709849,0.0000702953,0.0002096490,0.0002322347
23427,-0.0000713398,0.0000687337,0.0002053942,0.0002280361
23428,-0.0000715945,0.0000667792,0.0002001313,0.0002227953
23429,-0.0000715590,0.0000644688,0.0001933481,0.0002160102
23430,-0.0000713234,0.0000617676,0.0001856073,0.0002082122
23431,-0.0000709276,0.0000588204,0.0001767427,0.0001993202
23432,-0.0000704116,0.0000555513,0.0001667992,0.0001893825
23433,-0.0000698254,0.0000519943,0.0001559008,0.0001785610
23434,-0.0000690891,0.0000481704,0.0001439665,0.0001667934
23435,-0.0000682925,0.0000440876,0.0001312346,0.0001543700
23436,-0.0000674457,0.0000397458,0.0001176164,0.0001412879
23437,-0.0000665188,0.0000352021,0.0001032097,0.0001277348
23438,-0.0000655716,0.0000303985,0.0000881028,0.0001139553
23439,-0.0000646243,0.0000253690,0.0000723136,0.0001002454
23440,-0.0000636768,0.0000200445,0.0000558905,0.0000870647
23441,-0.0000626491,0.0000146781,0.0000389314,0.0000752064
23442,-0.0000616011,0.0000091067,0.0000215849,0.0000659055
23443,-0.0000605730,0.0000033954,0.0000038789,0.0000607920
23444,-0.0000595847,-0.0000023959,-0.0000140979,0.0000612766
23445,-0.0000586261,-0.0000082752,-0.0000322475,0.0000674196
23446,-0.0000577074,-0.0000141896,-0.0000505013,0.0000779863
23447,-0.0000568184,-0.0000201330,-0.0000687714,0.0000914504
23448,-0.0000559593,-0.0000260625,-0.0000869392,0.0001066260
23449,-0.0000551599,-0.0000319502,-0.0001049464,0.0001227892
23450,-0.0000543604,-0.0000377731,-0.0001226346,0.0001393596
23451,-0.0000535906,-0.0000435492,-0.0001400257,0.0001561271
23452,-0.0000529506,-0.0000492013,-0.0001571511,0.0001729769
23453,-0.0000523204,-0.0000546965,-0.0001736928,0.0001894685
23454,-0.0000516200,-0.0000599986,-0.0001895025,0.0002053672
23455,-0.0000509795,-0.0000651278,-0.0002047218,0.0002207975
23456,-0.0000504587,-0.0000700889,-0.0002193726,0.0002357602
23457,-0.0000498176,-0.0000747511,-0.0002330569,0.0002497700
23458,-0.0000492064,-0.0000791543,-0.0002458265,0.0002629018
