node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002876341,0.0000285587,-0.0007807006,0.0008324917
23382,0.0002867079,0.0000319207,-0.0007783857,0.0008301232
23383,0.0002851916,0.0000351120,-0.0007732452,0.0008249093
23384,0.0002826254,0.0000387525,-0.0007655259,0.0008169509
23385,0.0002797092,0.0000420022,-0.0007550940,0.0008063302
23386,0.0002762029,0.0000448011,-0.0007423764,0.0007933586
23387,0.0002717267,0.0000481892,-0.0007272894,0.0007778865
23388,0.0002668203,0.0000516966,-0.0007095499,0.0007598202
23389,0.0002610240,0.0000554432,-0.0006891764,0.0007390342
23390,0.0002547775,0.0000586789,-0.0006668118,0.0007162352
23391,0.0002477609,0.0000628339,-0.0006422509,0.0006912451
23392,0.0002402142,0.0000665682,-0.0006154460,0.0006640090
23393,0.0002319273,0.0000710116,-0.0005866406,0.0006348071
23394,0.0002234603,0.0000753243,-0.0005558572,0.0006038091
23395,0.0002146933,0.0000797662,-0.0005229898,0.0005709415
23396,0.0002054358,0.0000842174,-0.0004891482,0.0005371800
23397,0.0001956583,0.0000889177,-0.0004533174,0.0005016824
23398,0.0001852305,0.0000943773,-0.0004160248,0.0004650743
23399,0.0001748023,0.0000995963,-0.0003775257,0.0004277861
23400,0.0001639339,0.0001052345,-0.0003379483,0.0003900739
23401,0.0001528653,0.0001110819,-0.0002970801,0.0003520846
23402,0.0001418828,0.0001169688,-0.0002562845,0.0003154270
23403,0.0001304579,0.0001232746,-0.0002135516,0.0002789627
23404,0.0001193019,0.0001295201,-0.0001713484,0.0002457004
23405,0.0001077302,0.0001362146,-0.0001280170,0.0002157512
23406,0.0000964060,0.0001427884,-0.0000846145,0.0001919434
23407,0.0000852472,0.0001494117,-0.0000415019,0.0001769557
23408,0.0000740583,0.0001562340,0.0000019256,0.0001729087
23409,0.0000630078,0.0001630559,0.0000448185,0.0001804603
23410,0.0000521880,0.0001699171,0.0000872220,0.0001979977
23411,0.0000416041,0.0001767476,0.0001290179,0.0002227470
23412,0.0000313416,0.0001835875,0.0001700379,0.0002521896
23413,0.0000213193,0.0001904368,0.0002103336,0.0002845363
23414,0.0000117365,0.0001971155,0.0002492266,0.0003179719
23415,0.0000025432,0.0002034435,0.0002871183,0.0003518986
23416,-0.0000063477,0.0002097710,0.0003234401,0.0003855615
23417,-0.0000147030,0.0002158479,0.0003584233,0.0004186571
23418,-0.0000226359,0.0002217342,0.0003917691,0.0004507344
23419,-0.0000300804,0.0002272199,0.0004234786,0.0004815266
23420,-0.0000371324,0.0002324652,0.0004534528,0.0005109191
23421,-0.0000438210,0.0002374399,0.0004815927,0.0005387295
23422,-0.0000500703,0.0002421341,0.0005078027,0.0005648005
23423,-0.0000559291,0.0002462678,0.0005319743,0.0005888740
23424,-0.0000614386,0.0002498510,0.0005540171,0.0006108479
23425,-0.0000664886,0.0002528637,0.0005737265,0.0006304942
