node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001145617,0.0000651969,-0.0003363847,0.0003612889
23382,0.0001112524,0.0000671919,-0.0003246588,0.0003497073
23383,0.0001076031,0.0000691649,-0.0003112908,0.0003365474
23384,0.0001033140,0.0000714561,-0.0002965113,0.0003220228
23385,0.0000988348,0.0000735754,-0.0002801726,0.0003060692
23386,0.0000940056,0.0000754928,-0.0002625169,0.0002888794
23387,0.0000885863,0.0000778283,-0.0002436055,0.0002706445
23388,0.0000829069,0.0000803019,-0.0002232147,0.0002512902
23389,0.0000767073,0.0000829637,-0.0002014032,0.0002309334
23390,0.0000703175,0.0000853736,-0.0001785110,0.0002099985
23391,0.0000633975,0.0000883916,-0.0001545344,0.0001889793
23392,0.0000562471,0.0000911978,-0.0001293296,0.0001679492
23393,0.0000486464,0.0000944922,-0.0001032069,0.0001481449
23394,0.0000410003,0.0000977247,-0.0000761069,0.0001304738
23395,0.0000332024,0.0001010652,-0.0000479641,0.0001166924
23396,0.0000251910,0.0001044541,-0.0000196081,0.0001092233
23397,0.0000169218,0.0001080311,0.0000097527,0.0001097824
23398,0.0000082809,0.0001120162,0.0000395635,0.0001190860
23399,-0.0000002359,0.0001159097,0.0000697524,0.0001352794
23400,-0.0000089305,0.0001200515,0.0001001599,0.0001566018
23401,-0.0000176762,0.0001242913,0.0001309580,0.0001814133
23402,-0.0000262492,0.0001285301,0.0001611361,0.0002077831
23403,-0.0000350098,0.0001330162,0.0001921756,0.0002363270
23404,-0.0000435030,0.0001374114,0.0002222724,0.0002649140
23405,-0.0000521795,0.0001419542,0.0002525428,0.0002943664
23406,-0.0000605818,0.0001464255,0.0002822155,0.0003236606
23407,-0.0000686564,0.0001508455,0.0003111860,0.0003525688
23408,-0.0000766947,0.0001552933,0.0003396616,0.0003812717
23409,-0.0000845336,0.0001596599,0.0003671531,0.0004091926
23410,-0.0000920784,0.0001639449,0.0003936849,0.0004362845
23411,-0.0000993613,0.0001681083,0.0004189864,0.0004622582
23412,-0.0001063094,0.0001721802,0.0004431464,0.0004871616
23413,-0.0001129875,0.0001762106,0.0004661737,0.0005110130
23414,-0.0001191199,0.0001797596,0.0004873776,0.0005329540
23415,-0.0001248984,0.0001829271,0.0005071665,0.0005534255
23416,-0.0001303812,0.0001859731,0.0005251493,0.0005721600
23417,-0.0001353532,0.0001886878,0.0005413344,0.0005890387
23418,-0.0001399186,0.0001910812,0.0005557305,0.0006040907
23419,-0.0001440113,0.0001929932,0.0005682457,0.0006171619
23420,-0.0001477453,0.0001945739,0.0005788883,0.0006283306
23421,-0.0001511628,0.0001957533,0.0005873664,0.0006373138
23422,-0.0001542058,0.0001966017,0.0005938280,0.0006442541
23423,-0.0001568950,0.0001968187,0.0005982805,0.0006490710
23424,-0.0001593059,0.0001963746,0.0006004321,0.0006515060
23425,-0.0001613382,0.0001952794,0.0006001265,0.0006513953
23426,-0.0001629719,0.0001936729,0.0005973810,0.0006487936
23427,-0.0001640673,0.0001916455,0.0005923274,0.0006438150
23428,-0.0001649743,0.0001888970,0.0005852630,0.0006367350
23429,-0.0001653328,0.0001854975,0.0005753952,0.0006267567
23430,-0.0001653130,0.0001813571,0.0005634179,0.0006145392
23431,-0.0001649848,0.0001767459,0.0005492768,0.0006001368
23432,-0.0001644383,0.0001715235,0.0005330101,0.0005835752
23433,-0.0001637436,0.0001657508,0.0005147247,0.0005650016
23434,-0.0001627404,0.0001594469,0.0004943183,0.0005442962
23435,-0.0001616392,0.0001526326,0.0004721943,0.0005219113
23436,-0.0001604195,0.0001452974,0.0004481804,0.0004977062
23437,-0.0001590517,0.0001375415,0.0004225115,0.0004719439
23438,-0.0001576456,0.0001292450,0.0003951931,0.0004446728
23439,-0.0001562113,0.0001204779,0.0003663302,0.0004160705
23440,-0.0001547888,0.0001110802,0.0003359280,0.0003861943
23441,-0.0001531881,0.0001015321,0.0003042912,0.0003554834
23442,-0.0001515352,0.0000915135,0.0002714244,0.0003240507
23443,-0.0001499412,0.0000811344,0.0002376322,0.0002924623
23444,-0.0001484120,0.0000705350,0.0002030187,0.0002611856
23445,-0.0001469557,0.0000596653,0.0001674878,0.0002306688
23446,-0.0001455742,0.0000485953,0.0001314436,0.0002020663
23447,-0.0001442726,0.0000373750,0.0000948895,0.0001766791
23448,-0.0001430439,0.0000260546,0.0000581289,0.0001565866
23449,-0.0001419440,0.0000146639,0.0000211649,0.0001442605
23450,-0.0001409320,0.0000032532,-0.0000156993,0.0001418411
23451,-0.0001399469,-0.0000081076,-0.0000525612,0.0001497116
23452,-0.0001391897,-0.0000193784,-0.0000893182,0.0001665144
23453,-0.0001385504,-0.0000305593,-0.0001254679,0.0001893998
23454,-0.0001378969,-0.0000415900,-0.0001609484,0.0002159853
23455,-0.0001373663,-0.0000523807,-0.0001958476,0.0002448868
23456,-0.0001370336,-0.0000629712,-0.0002301541,0.0002751626
23457,-0.0001366558,-0.0000732515,-0.0002632563,0.0003055232
23458,-0.0001363958,-0.0000831816,-0.0002952531,0.0003357043
23459,-0.0001362117,-0.0000926314,-0.0003259435,0.0003652032
23460,-0.0001359974,-0.0001017209,-0.0003555968,0.0003940704
23461,-0.0001358810,-0.0001104800,-0.0003836424,0.0004217238
23462,-0.0001357664,-0.0001185987,-0.0004102501,0.0004481108
23463,-0.0001355928,-0.0001264275,-0.0004355161,0.0004733325
23464,-0.0001354688,-0.0001338100,-0.0004588689,0.0004968073
23465,-0.0001351617,-0.0001407124,-0.0004806187,0.0005187128
23466,-0.0001348687,-0.0001472997,-0.0005007477,0.0005391058
23467,-0.0001343858,-0.0001529138,-0.0005185316,0.0005570612
23468,-0.0001337663,-0.0001582050,-0.0005348089,0.0005735354
23469,-0.0001329057,-0.0001629933,-0.0005486407,0.0005875690
23470,-0.0001317145,-0.0001671885,-0.0005605128,0.0005995626
23471,-0.0001306567,-0.0001706954,-0.0005705566,0.0006097072
23472,-0.0001292467,-0.0001738325,-0.0005784638,0.0006176916
23473,-0.0001274175,-0.0001763093,-0.0005840183,0.0006232155
23474,-0.0001254880,-0.0001781550,-0.0005874983,0.0006266105
23475,-0.0001236419,-0.0001796073,-0.0005892078,0.0006282610
23476,-0.0001209558,-0.0001804315,-0.0005885695,0.0006273754
23477,-0.0001181131,-0.0001808272,-0.0005857265,0.0006242794
23478,-0.0001149439,-0.0001806198,-0.0005809815,0.0006191730
23479,-0.0001113112,-0.0001799453,-0.0005741380,0.0006118863
23480,-0.0001075870,-0.0001787607,-0.0005652995,0.0006025727
23481,-0.0001034544,-0.0001771720,-0.0005546700,0.0005913980
23482,-0.0000989731,-0.0001753141,-0.0005422036,0.0005783731
23483,-0.0000942454,-0.0001731399,-0.0005279347,0.0005635376
23484,-0.0000890560,-0.0001705965,-0.0005120076,0.0005469789
23485,-0.0000835310,-0.0001678078,-0.0004944372,0.0005287769
23486,-0.0000776603,-0.0001647098,-0.0004752184,0.0005089135
23487,-0.0000715820,-0.0001613174,-0.0004545562,0.0004876152
23488,-0.0000649619,-0.0001576777,-0.0004324959,0.0004649032
23489,-0.0000579912,-0.0001539455,-0.0004090830,0.0004409208
23490,-0.0000510897,-0.0001500500,-0.0003844832,0.0004158756
23491,-0.0000434808,-0.0001459759,-0.0003588624,0.0003898484
23492,-0.0000359737,-0.0001417974,-0.0003320965,0.0003628893
23493,-0.0000280215,-0.0001374973,-0.0003046717,0.0003354334
23494,-0.0000201184,-0.0001331737,-0.0002763645,0.0003074367
23495,-0.0000118803,-0.0001288025,-0.0002475414,0.0002792991
23496,-0.0000036063,-0.0001245007,-0.0002182791,0.0002513149
23497,0.0000046748,-0.0001202213,-0.0001886844,0.0002237785
23498,0.0000130940,-0.0001159603,-0.0001589444,0.0001971841
23499,0.0000216033,-0.0001117976,-0.0001291163,0.0001721524
23500,0.0000299658,-0.0001077733,-0.0000992875,0.0001495695
23501,0.0000382724,-0.0001038472,-0.0000696353,0.0001307597
23502,0.0000465613,-0.0000998794,-0.0000404874,0.0001174014
23503,0.0000548158,-0.0000961001,-0.0000114815,0.0001112288
23504,0.0000627807,-0.0000926287,0.0000167897,0.0001131521
