node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001287707,0.0000623242,-0.0003681199,0.0003949411
23382,0.0001256802,0.0000641991,-0.0003571618,0.0003840333
23383,0.0001222598,0.0000660421,-0.0003446179,0.0003715784
23384,0.0001182295,0.0000681832,-0.0003306853,0.0003577428
23385,0.0001140191,0.0000701725,-0.0003152450,0.0003424966
23386,0.0001094788,0.0000719600,-0.0002985159,0.0003259994
23387,0.0001043783,0.0000741456,-0.0002805593,0.0003083925
23388,0.0000990177,0.0000764493,-0.0002611593,0.0002895741
23389,0.0000931670,0.0000789512,-0.0002403716,0.0002696143
23390,0.0000871250,0.0000812112,-0.0002185295,0.0002488799
23391,0.0000805838,0.0000840395,-0.0001956140,0.0002276428
23392,0.0000738163,0.0000866758,-0.0001714861,0.0002058374
23393,0.0000666195,0.0000897704,-0.0001464570,0.0001842458
23394,0.0000593733,0.0000928231,-0.0001204479,0.0001632453
23395,0.0000519812,0.0000959839,-0.0000934012,0.0001436619
23396,0.0000443787,0.0000991732,-0.0000661124,0.0001271835
23397,0.0000365253,0.0001025605,-0.0000378249,0.0001152539
23398,0.0000283104,0.0001063560,-0.0000090474,0.0001104307
23399,0.0000202064,0.0001100499,0.0000201536,0.0001136901
23400,0.0000119208,0.0001139921,0.0000496091,0.0001248894
23401,0.0000035800,0.0001180523,0.0000795043,0.0001423731
23402,-0.0000046055,0.0001221115,0.0001088573,0.0001636531
23403,-0.0000129852,0.0001264181,0.0001391189,0.0001884256
23404,-0.0000211140,0.0001306539,0.0001685247,0.0002142821
23405,-0.0000294335,0.0001350572,0.0001982069,0.0002416459
23406,-0.0000374993,0.0001393991,0.0002274052,0.0002693537
23407,-0.0000452795,0.0001437096,0.0002559930,0.0002970439
23408,-0.0000530308,0.0001480680,0.0002842117,0.0003248272
23409,-0.0000606046,0.0001523752,0.0003116035,0.0003521191
23410,-0.0000679134,0.0001566209,0.0003381097,0.0003787618
23411,-0.0000749853,0.0001607650,0.0003636180,0.0004045815
23412,-0.0000817523,0.0001648476,0.0003881360,0.0004295436
23413,-0.0000882733,0.0001688987,0.0004115710,0.0004535523
23414,-0.0000943136,0.0001725584,0.0004334307,0.0004759555
23415,-0.0001000250,0.0001758866,0.0004541219,0.0004971597
23416,-0.0001054667,0.0001791135,0.0004731521,0.0005167956
23417,-0.0001104395,0.0001820590,0.0004906279,0.0005348440
23418,-0.0001150427,0.0001847331,0.0005064564,0.0005512343
23419,-0.0001192172,0.0001869759,0.0005205443,0.0005658083
23420,-0.0001230631,0.0001889475,0.0005329979,0.0005787335
23421,-0.0001266103,0.0001905778,0.0005436239,0.0005898110
23422,-0.0001298090,0.0001919071,0.0005523595,0.0005989822
23423,-0.0001326790,0.0001926750,0.0005592327,0.0006061918
23424,-0.0001353006,0.0001928718,0.0005640274,0.0006112550
23425,-0.0001375536,0.0001924875,0.0005667003,0.0006141023
23426,-0.0001394380,0.0001916520,0.0005670649,0.0006146023
23427,-0.0001408340,0.0001904455,0.0005653451,0.0006129591
23428,-0.0001420416,0.0001885781,0.0005618390,0.0006094264
23429,-0.0001427507,0.0001861496,0.0005556519,0.0006031405
23430,-0.0001430915,0.0001830402,0.0005476795,0.0005949216
23431,-0.0001431339,0.0001795100,0.0005376547,0.0005846227
23432,-0.0001429878,0.0001754287,0.0005256334,0.0005722860
23433,-0.0001426836,0.0001708470,0.0005116908,0.0005580097
23434,-0.0001420710,0.0001657841,0.0004958557,0.0005417946
23435,-0.0001413702,0.0001602509,0.0004783988,0.0005239573
23436,-0.0001405410,0.0001542368,0.0004591710,0.0005043598
23437,-0.0001395635,0.0001478420,0.0004383960,0.0004832456
23438,-0.0001385378,0.0001409366,0.0004159773,0.0004605355
23439,-0.0001374938,0.0001336106,0.0003921182,0.0004364780
23440,-0.0001364217,0.0001256841,0.0003668218,0.0004110542
23441,-0.0001351813,0.0001175970,0.0003402910,0.0003845790
23442,-0.0001338827,0.0001090696,0.0003125285,0.0003570642
23443,-0.0001326259,0.0001001917,0.0002838370,0.0003289246
23444,-0.0001314110,0.0000910934,0.0002542186,0.0003003231
23445,-0.0001302578,0.0000817348,0.0002237756,0.0002715201
23446,-0.0001291665,0.0000721560,0.0001927098,0.0002429558
23447,-0.0001281370,0.0000624069,0.0001610230,0.0002150398
23448,-0.0001271694,0.0000525376,0.0001289166,0.0001885517
23449,-0.0001263136,0.0000425581,0.0000965920,0.0001646097
23450,-0.0001255497,0.0000325285,0.0000641503,0.0001446931
23451,-0.0001247976,0.0000225289,0.0000316923,0.0001307150
23452,-0.0001242274,0.0000125792,-0.0000009812,0.0001248665
23453,-0.0001237790,0.0000026396,-0.0000332698,0.0001281994
23454,-0.0001233525,-0.0000072100,-0.0000650333,0.0001396322
23455,-0.0001230179,-0.0000168795,-0.0000965015,0.0001572604
23456,-0.0001228550,-0.0000263989,-0.0001275846,0.0001790757
23457,-0.0001226941,-0.0000357080,-0.0001577730,0.0002030301
23458,-0.0001226349,-0.0000447470,-0.0001871673,0.0002281956
23459,-0.0001226576,-0.0000534056,-0.0002155782,0.0002537145
23460,-0.0001226722,-0.0000617740,-0.0002431967,0.0002793012
23461,-0.0001227885,-0.0000698819,-0.0002695741,0.0003043529
23462,-0.0001229367,-0.0000774895,-0.0002948316,0.0003287001
23463,-0.0001230468,-0.0000848572,-0.0003190753,0.0003523497
23464,-0.0001232184,-0.0000918735,-0.0003417620,0.0003747330
23465,-0.0001232720,-0.0000984898,-0.0003632090,0.0003960013
23466,-0.0001233576,-0.0001048661,-0.0003833804,0.0004161665
23467,-0.0001233043,-0.0001104200,-0.0004015871,0.0004343601
23468,-0.0001231534,-0.0001157161,-0.0004186667,0.0004514850
23469,-0.0001228233,-0.0001205774,-0.0004336507,0.0004665591
23470,-0.0001222556,-0.0001249715,-0.0004471170,0.0004800811
23471,-0.0001218094,-0.0001287714,-0.0004590746,0.0004921068
23472,-0.0001210949,-0.0001322655,-0.0004692786,0.0005023749
23473,-0.0001200622,-0.0001352142,-0.0004775490,0.0005106376
23474,-0.0001189511,-0.0001376219,-0.0004841225,0.0005171690
23475,-0.0001179313,-0.0001396862,-0.0004892229,0.0005222634
23476,-0.0001162437,-0.0001412384,-0.0004923845,0.0005252651
23477,-0.0001144373,-0.0001424121,-0.0004937001,0.0005264189
23478,-0.0001123724,-0.0001430708,-0.0004934153,0.0005258854
23479,-0.0001099391,-0.0001433214,-0.0004913750,0.0005235236
23480,-0.0001074312,-0.0001431278,-0.0004876439,0.0005194455
23481,-0.0001046058,-0.0001425852,-0.0004823972,0.0005137898
23482,-0.0001014989,-0.0001418014,-0.0004755900,0.0005065526
23483,-0.0000981963,-0.0001407303,-0.0004672378,0.0004977537
23484,-0.0000945141,-0.0001393331,-0.0004574661,0.0004874647
23485,-0.0000905583,-0.0001377135,-0.0004462607,0.0004757251
23486,-0.0000863218,-0.0001358107,-0.0004336374,0.0004625336
23487,-0.0000819056,-0.0001336325,-0.0004197321,0.0004480415
23488,-0.0000770327,-0.0001312260,-0.0004046012,0.0004322690
23489,-0.0000718650,-0.0001287271,-0.0003882310,0.0004152813
23490,-0.0000667515,-0.0001260598,-0.0003708279,0.0003973162
23491,-0.0000610351,-0.0001232250,-0.0003524387,0.0003783156
23492,-0.0000553949,-0.0001202617,-0.0003330299,0.0003583858
23493,-0.0000493627,-0.0001171780,-0.0003129386,0.0003377838
23494,-0.0000433617,-0.0001140357,-0.0002920117,0.0003164731
23495,-0.0000370696,-0.0001108389,-0.0002705265,0.0002946930
23496,-0.0000307216,-0.0001076605,-0.0002485401,0.0002725927
23497,-0.0000243434,-0.0001044806,-0.0002261701,0.0002503232
23498,-0.0000178213,-0.0001012990,-0.0002035338,0.0002280463
23499,-0.0000111996,-0.0000981858,-0.0001806591,0.0002059213
23500,-0.0000046571,-0.0000951409,-0.0001576535,0.0001841958
23501,0.0000018753,-0.0000921543,-0.0001346349,0.0001631640
23502,0.0000084312,-0.0000891361,-0.0001118613,0.0001432804
23503,0.0000149618,-0.0000862564,-0.0000890377,0.0001248669
23504,0.0000212988,-0.0000835745,-0.0000666849,0.0001090193
23505,0.0000275814,-0.0000810312,-0.0000444311,0.0000964412
23506,0.0000337175,-0.0000785461,-0.0000227285,0.0000884474
23507,0.0000396465,-0.0000761691,-0.0000017190,0.0000858867
23508,0.0000454139,-0.0000739203,0.0000186826,0.0000887450
23509,0.0000509744,-0.0000717398,0.0000385631,0.0000960838
23510,0.0000561771,-0.0000697472,0.0000572238,0.0001062785
23511,0.0000612361,-0.0000678333,0.0000756556,0.0001186380
23512,0.0000659719,-0.0000658871,0.0000925181,0.0001313507
23513,0.0000705493,-0.0000643295,0.0001091500,0.0001450145
23514,0.0000747381,-0.0000627599,0.0001245773,0.0001582533
23515,0.0000785443,-0.0000612485,0.0001387315,0.0001707835
23516,0.0000820453,-0.0000600152,0.0001522354,0.0001830543
23517,0.0000801258,-0.0000584525,0.0001486073,0.0001786644
23518,0.0000783517,-0.0000568014,0.0001451072,0.0001744175
23519,0.0000766111,-0.0000552764,0.0001419551,0.0001705169
23520,0.0000752693,-0.0000539404,0.0001391142,0.0001671161
23521,0.0000740154,-0.0000521711,0.0001364415,0.0001637571
23522,0.0000729427,-0.0000510366,0.0001340488,0.0001609176
23523,0.0000719235,-0.0000497212,0.0001320524,0.0001583763
23524,0.0000712413,-0.0000481689,0.0001302220,0.0001560555
23525,0.0000706940,-0.0000468142,0.0001285400,0.0001539862
23526,0.0000703125,-0.0000459964,0.0001270569,0.0001523252
23527,0.0000700919,-0.0000452267,0.0001253888,0.0001506011
23528,0.0000700154,-0.0000441368,0.0001238702,0.0001489766
23529,0.0000701938,-0.0000433869,0.0001223393,0.0001475686
23530,0.0000704435,-0.0000423947,0.0001205604,0.0001459260
23531,0.0000707510,-0.0000416420,0.0001189391,0.0001445208
23532,0.0000713582,-0.0000408463,0.0001168260,0.0001428591
23533,0.0000721069,-0.0000404158,0.0001142668,0.0001410310
23534,0.0000728852,-0.0000398045,0.0001115454,0.0001390648
23535,0.0000739539,-0.0000392808,0.0001082005,0.0001368192
23536,0.0000751650,-0.0000385351,0.0001046708,0.0001345017
23537,0.0000769243,-0.0000381723,0.0001007959,0.0001324171
23538,0.0000789936,-0.0000375145,0.0000959444,0.0001298178
23539,0.0000814672,-0.0000369376,0.0000894335,0.0001264897
23540,0.0000846129,-0.0000369551,0.0000817570,0.0001233257
23541,0.0000878188,-0.0000365918,0.0000720056,0.0001193143
23542,0.0000904776,-0.0000362285,0.0000583629,0.0001135999
