node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002701951,0.0000606919,-0.0007306569,0.0007813760
23382,0.0002676377,0.0000633670,-0.0007219054,0.0007725236
23383,0.0002645903,0.0000659501,-0.0007107229,0.0007612388
23384,0.0002606530,0.0000689413,-0.0006973520,0.0007476581
23385,0.0002564257,0.0000716606,-0.0006816510,0.0007318042
23386,0.0002517083,0.0000740379,-0.0006639627,0.0007139224
23387,0.0002461609,0.0000769733,-0.0006442862,0.0006939919
23388,0.0002402434,0.0000800468,-0.0006223420,0.0006718883
23389,0.0002335856,0.0000833684,-0.0005981719,0.0006475508
23390,0.0002265777,0.0000863081,-0.0005722882,0.0006215306
23391,0.0002188795,0.0000900658,-0.0005445750,0.0005937861
23392,0.0002107709,0.0000935117,-0.0005149216,0.0005641924
23393,0.0002020221,0.0000976257,-0.0004836324,0.0005331454
23394,0.0001931498,0.0001016578,-0.0004506621,0.0005007370
23395,0.0001840407,0.0001058378,-0.0004159063,0.0004669590
23396,0.0001745411,0.0001100663,-0.0003804186,0.0004327788
23397,0.0001646096,0.0001145627,-0.0003432177,0.0003975164
23398,0.0001541136,0.0001197273,-0.0003048467,0.0003619629
23399,0.0001436684,0.0001247302,-0.0002655044,0.0003266357
23400,0.0001328637,0.0001301313,-0.0002253210,0.0002921583
23401,0.0001219067,0.0001357404,-0.0001840649,0.0002591651
23402,0.0001110742,0.0001413985,-0.0001430738,0.0002297850
23403,0.0000998564,0.0001474738,-0.0001003234,0.0002044128
23404,0.0000889269,0.0001534983,-0.0000582665,0.0001867209
23405,0.0000776301,0.0001599402,-0.0000152272,0.0001784353
23406,0.0000666010,0.0001662906,0.0000277282,0.0001812653
23407,0.0000557684,0.0001726996,0.0000702867,0.0001946163
23408,0.0000449267,0.0001793065,0.0001130475,0.0002166771
23409,0.0000342414,0.0001859121,0.0001551405,0.0002445493
23410,0.0000237991,0.0001925560,0.0001967133,0.0002762976
23411,0.0000136007,0.0001991784,0.0002375890,0.0003103314
23412,0.0000037202,0.0002058092,0.0002776704,0.0003456474
23413,-0.0000059045,0.0002124585,0.0003168601,0.0003815413
23414,-0.0000151004,0.0002189362,0.0003547606,0.0004171524
23415,-0.0000239075,0.0002250925,0.0003914742,0.0004522060
23416,-0.0000324159,0.0002312373,0.0004267032,0.0004864125
23417,-0.0000404056,0.0002371408,0.0004605494,0.0005195904
23418,-0.0000479866,0.0002428628,0.0004927148,0.0005514100
23419,-0.0000550790,0.0002482035,0.0005233010,0.0005817925
