node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002243368,0.0000127801,-0.0006189105,0.0006584380
23382,0.0002240162,0.0000159667,-0.0006188455,0.0006583373
23383,0.0002231657,0.0000189710,-0.0006162670,0.0006557040
23384,0.0002213451,0.0000223772,-0.0006113617,0.0006505824
23385,0.0002192145,0.0000254031,-0.0006040463,0.0006430958
23386,0.0002165339,0.0000280148,-0.0005947176,0.0006335304
23387,0.0002129933,0.0000311243,-0.0005832622,0.0006217151
23388,0.0002090527,0.0000343235,-0.0005694548,0.0006075854
23389,0.0002043021,0.0000377326,-0.0005533051,0.0005910243
23390,0.0001991415,0.0000406514,-0.0005353989,0.0005726795
23391,0.0001932908,0.0000443800,-0.0005155486,0.0005523778
23392,0.0001869601,0.0000476984,-0.0004937266,0.0005300898
23393,0.0001799693,0.0000516366,-0.0004701418,0.0005060520
23394,0.0001728085,0.0000554345,-0.0004448288,0.0004804252
23395,0.0001653777,0.0000593222,-0.0004177181,0.0004531637
23396,0.0001575068,0.0000632098,-0.0003897401,0.0004250896
23397,0.0001491758,0.0000672871,-0.0003600622,0.0003955070
23398,0.0001402748,0.0000720142,-0.0003291434,0.0003649636
23399,0.0001313637,0.0000765011,-0.0002971903,0.0003338127
23400,0.0001220725,0.0000813478,-0.0002643367,0.0003023128
23401,0.0001126213,0.0000863343,-0.0002304387,0.0002706273
23402,0.0001032298,0.0000913507,-0.0001966092,0.0002401177
23403,0.0000934884,0.0000966867,-0.0001612119,0.0002099469
23404,0.0000839608,0.0001019527,-0.0001263110,0.0001827518
23405,0.0000740953,0.0001075583,-0.0000905442,0.0001589250
23406,0.0000644476,0.0001130438,-0.0000548188,0.0001412002
23407,0.0000549757,0.0001185492,-0.0000193934,0.0001321073
23408,0.0000454818,0.0001241842,0.0000161622,0.0001332349
23409,0.0000361168,0.0001297792,0.0000511670,0.0001441011
23410,0.0000269706,0.0001353839,0.0000856330,0.0001624477
23411,0.0000180413,0.0001409185,0.0001194532,0.0001856141
23412,0.0000094069,0.0001464329,0.0001524805,0.0002116161
23413,0.0000009953,0.0001519471,0.0001847577,0.0002392161
23414,-0.0000069840,0.0001572112,0.0002156579,0.0002669690
23415,-0.0000146161,0.0001621250,0.0002455938,0.0002946430
23416,-0.0000219752,0.0001670088,0.0002740283,0.0003216619
23417,-0.0000288443,0.0001716423,0.0003010941,0.0003477797
23418,-0.0000353296,0.0001760457,0.0003266239,0.0003727243
23419,-0.0000413680,0.0001800589,0.0003506304,0.0003963259
23420,-0.0000470536,0.0001838220,0.0003730762,0.0004185575
23421,-0.0000524184,0.0001872950,0.0003937138,0.0004391329
23422,-0.0000573973,0.0001905078,0.0004125585,0.0004580308
23423,-0.0000620184,0.0001931604,0.0004295811,0.0004750759
23424,-0.0000663397,0.0001952830,0.0004446155,0.0004901217
23425,-0.0000702611,0.0001968454,0.0004573441,0.0005028403
23426,-0.0000737537,0.0001979676,0.0004679724,0.0005134481
23427,-0.0000766885,0.0001987398,0.0004765103,0.0005219585
23428,-0.0000794095,0.0001988318,0.0004831569,0.0005284700
23429,-0.0000815557,0.0001983937,0.0004870145,0.0005321602
23430,-0.0000832690,0.0001972555,0.0004891812,0.0005339866
23431,-0.0000846376,0.0001957072,0.0004890710,0.0005335309
23432,-0.0000857593,0.0001936187,0.0004869651,0.0005310159
23433,-0.0000866563,0.0001910202,0.0004828955,0.0005264847
