node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001528991,0.0000625370,-0.0004259526,0.0004568639
23382,0.0001499240,0.0000643422,-0.0004153486,0.0004462416
23383,0.0001466290,0.0000661254,-0.0004031323,0.0004340372
23384,0.0001427241,0.0000681966,-0.0003895024,0.0004203963
23385,0.0001386411,0.0000701059,-0.0003743413,0.0004052994
23386,0.0001342261,0.0000718132,-0.0003578677,0.0003888998
23387,0.0001292551,0.0000739284,-0.0003401363,0.0003713017
23388,0.0001240259,0.0000761518,-0.0003209408,0.0003523982
23389,0.0001183105,0.0000785731,-0.0003003221,0.0003322115
23390,0.0001123959,0.0000807525,-0.0002786119,0.0003110923
23391,0.0001059880,0.0000834999,-0.0002558015,0.0002892060
23392,0.0000993518,0.0000860554,-0.0002317425,0.0002664224
23393,0.0000922842,0.0000890789,-0.0002067263,0.0002432841
23394,0.0000851643,0.0000920605,-0.0001806948,0.0002199516
23395,0.0000778965,0.0000951500,-0.0001535722,0.0001967378
23396,0.0000704112,0.0000982778,-0.0001261578,0.0001747342
23397,0.0000626649,0.0001016035,-0.0000976815,0.0001542460
23398,0.0000545522,0.0001053574,-0.0000686414,0.0001370685
23399,0.0000465361,0.0001090095,-0.0000391146,0.0001248144
23400,0.0000383234,0.0001129298,-0.0000092528,0.0001196137
23401,0.0000300439,0.0001169681,0.0000211294,0.0001225994
23402,0.0000219056,0.0001210352,0.0000510525,0.0001331756
23403,0.0000135529,0.0001253595,0.0000819927,0.0001504045
23404,0.0000054405,0.0001296230,0.0001121711,0.0001715053
23405,-0.0000028822,0.0001341038,0.0001427443,0.0001958777
23406,-0.0000109642,0.0001385231,0.0001729469,0.0002218547
23407,-0.0000188038,0.0001429410,0.0002026296,0.0002486855
23408,-0.0000266224,0.0001474366,0.0002320913,0.0002762475
23409,-0.0000342817,0.0001519009,0.0002608328,0.0003037810
23410,-0.0000417041,0.0001563335,0.0002888399,0.0003310708
23411,-0.0000489055,0.0001607045,0.0003160188,0.0003578904
23412,-0.0000558242,0.0001650239,0.0003422759,0.0003840599
23413,-0.0000625200,0.0001693418,0.0003677172,0.0004096356
23414,-0.0000687841,0.0001733580,0.0003916489,0.0004337893
23415,-0.0000747494,0.0001770828,0.0004145767,0.0004569679
