node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002971991,0.0000350631,-0.0007981275,0.0008523873
23382,0.0002960286,0.0000380561,-0.0007947243,0.0008489216
23383,0.0002943281,0.0000408980,-0.0007886853,0.0008428085
23384,0.0002916476,0.0000441487,-0.0007802384,0.0008341339
23385,0.0002886671,0.0000470483,-0.0007692581,0.0008229826
23386,0.0002851366,0.0000495567,-0.0007561348,0.0008096286
23387,0.0002807160,0.0000526040,-0.0007408085,0.0007939558
23388,0.0002759054,0.0000557601,-0.0007230060,0.0007758677
23389,0.0002702747,0.0000591550,-0.0007027567,0.0007552580
23390,0.0002642438,0.0000620888,-0.0006806343,0.0007327639
23391,0.0002574928,0.0000658715,-0.0006564685,0.0007082320
23392,0.0002502716,0.0000692731,-0.0006301922,0.0006815987
23393,0.0002423602,0.0000733535,-0.0006020423,0.0006531264
23394,0.0002342885,0.0000773227,-0.0005720360,0.0006229728
23395,0.0002259470,0.0000814108,-0.0005400656,0.0005910589
23396,0.0002171555,0.0000855379,-0.0005071739,0.0005582997
23397,0.0002078811,0.0000898938,-0.0004723935,0.0005238808
23398,0.0001980034,0.0000949685,-0.0004362065,0.0004883652
23399,0.0001881231,0.0000998423,-0.0003988763,0.0004521737
23400,0.0001778313,0.0001051250,-0.0003604962,0.0004154910
23401,0.0001673514,0.0001106065,-0.0003208553,0.0003784025
23402,0.0001569491,0.0001161474,-0.0002812574,0.0003423871
23403,0.0001461197,0.0001220966,-0.0002397385,0.0003061586
23404,0.0001355441,0.0001280153,-0.0001986898,0.0002724661
23405,0.0001245640,0.0001343925,-0.0001564753,0.0002409607
23406,0.0001138128,0.0001406688,-0.0001141234,0.0002139281
23407,0.0001031886,0.0001470143,-0.0000719688,0.0001934957
23408,0.0000925323,0.0001535885,-0.0000293988,0.0001817029
23409,0.0000819950,0.0001601719,0.0000127451,0.0001803903
23410,0.0000716542,0.0001668443,0.0000545524,0.0001895977
23411,0.0000615236,0.0001735058,0.0000958937,0.0002075693
23412,0.0000516784,0.0001801963,0.0001366392,0.0002319733
23413,0.0000420446,0.0001869159,0.0001768190,0.0002607111
23414,0.0000327699,0.0001935846,0.0002157733,0.0002917310
23415,0.0000238546,0.0001999525,0.0002540018,0.0003241403
23416,0.0000152015,0.0002063594,0.0002909042,0.0003569882
23417,0.0000070276,0.0002125655,0.0003266802,0.0003898121
23418,-0.0000007771,0.0002186408,0.0003610291,0.0004220740
23419,-0.0000081426,0.0002244053,0.0003939502,0.0004534543
23420,-0.0000151589,0.0002299790,0.0004255427,0.0004839491
23421,-0.0000218461,0.0002353519,0.0004554055,0.0005130906
23422,-0.0000281342,0.0002405041,0.0004835303,0.0005407729
23423,-0.0000340531,0.0002451955,0.0005100333,0.0005669342
23424,-0.0000396630,0.0002494263,0.0005345945,0.0005912512
23425,-0.0000448638,0.0002531963,0.0005571255,0.0006136040
23426,-0.0000496155,0.0002565756,0.0005775234,0.0006338974
23427,-0.0000537981,0.0002596342,0.0005958802,0.0006522096
23428,-0.0000577518,0.0002620623,0.0006123961,0.0006686112
