node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002255573,-0.0000149330,-0.0006091865,0.0006497748
23382,0.0002266879,-0.0000120454,-0.0006146265,0.0006552085
23383,0.0002273184,-0.0000093569,-0.0006177745,0.0006583362
23384,0.0002270988,-0.0000063075,-0.0006187785,0.0006591665
23385,0.0002265793,-0.0000036271,-0.0006175739,0.0006578365
23386,0.0002255598,-0.0000013459,-0.0006145154,0.0006546054
23387,0.0002237504,0.0000013663,-0.0006094486,0.0006492255
23388,0.0002215910,0.0000041494,-0.0006021785,0.0006416687
23389,0.0002186816,0.0000071035,-0.0005926904,0.0006317864
23390,0.0002153524,0.0000095884,-0.0005815495,0.0006202164
23391,0.0002114333,0.0000128042,-0.0005684910,0.0006066713
23392,0.0002070144,0.0000156210,-0.0005535703,0.0005912183
23393,0.0002019856,0.0000190087,-0.0005368626,0.0005739172
23394,0.0001967670,0.0000222632,-0.0005184430,0.0005549739
23395,0.0001912884,0.0000255767,-0.0004982641,0.0005343338
23396,0.0001853504,0.0000288850,-0.0004770665,0.0005126223
23397,0.0001789424,0.0000323543,-0.0004542032,0.0004892522
23398,0.0001720047,0.0000364585,-0.0004299266,0.0004644908
23399,0.0001649875,0.0000403254,-0.0004045131,0.0004387230
23400,0.0001575606,0.0000445362,-0.0003780199,0.0004119561
23401,0.0001499438,0.0000488890,-0.0003503307,0.0003841937
23402,0.0001423181,0.0000532862,-0.0003223864,0.0003564082
23403,0.0001343017,0.0000579988,-0.0002928164,0.0003273259
23404,0.0001264476,0.0000626728,-0.0002633516,0.0002987825
23405,0.0001182371,0.0000677320,-0.0002328212,0.0002697654
23406,0.0001101553,0.0000726799,-0.0002019728,0.0002412666
23407,0.0001021082,0.0000776815,-0.0001711160,0.0002138719
23408,0.0000940131,0.0000828651,-0.0001397693,0.0001877247
23409,0.0000859798,0.0000880453,-0.0001085894,0.0001641224
23410,0.0000780640,0.0000932823,-0.0000775302,0.0001442446
23411,0.0000702866,0.0000985171,-0.0000466867,0.0001297131
23412,0.0000627069,0.0001037646,-0.0000161936,0.0001223171
23413,0.0000552697,0.0001090349,0.0000139742,0.0001230391
23414,0.0000480950,0.0001142589,0.0000433620,0.0001313335
23415,0.0000411810,0.0001192487,0.0000722150,0.0001453655
23416,0.0000344659,0.0001242537,0.0001001486,0.0001632686
23417,0.0000281143,0.0001290994,0.0001272383,0.0001834303
23418,0.0000220458,0.0001338316,0.0001533495,0.0002047266
23419,0.0000163100,0.0001383130,0.0001784777,0.0002263864
23420,0.0000108451,0.0001426370,0.0002025286,0.0002479532
23421,0.0000056339,0.0001467936,0.0002253479,0.0002690014
23422,0.0000007305,0.0001507747,0.0002469100,0.0002893062
23423,-0.0000038923,0.0001543775,0.0002672441,0.0003086535
23424,-0.0000082683,0.0001576128,0.0002861227,0.0003267666
23425,-0.0000123216,0.0001604707,0.0003034158,0.0003434586
23426,-0.0000160232,0.0001630122,0.0003191141,0.0003586970
23427,-0.0000192701,0.0001653022,0.0003332808,0.0003725214
23428,-0.0000223421,0.0001670847,0.0003460272,0.0003849042
23429,-0.0000249424,0.0001685086,0.0003567395,0.0003953231
23430,-0.0000271769,0.0001693861,0.0003660908,0.0004042929
23431,-0.0000291165,0.0001699679,0.0003737571,0.0004116203
23432,-0.0000308434,0.0001701503,0.0003798910,0.0004173962
23433,-0.0000323493,0.0001699588,0.0003844060,0.0004215453
23434,-0.0000335275,0.0001693610,0.0003874061,0.0004241353
23435,-0.0000345418,0.0001683943,0.0003889370,0.0004252314
