node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002411725,0.0000553750,-0.0006603939,0.0007052309
23382,0.0002387542,0.0000581593,-0.0006522504,0.0006970056
23383,0.0002358560,0.0000608421,-0.0006417046,0.0006863779
23384,0.0002320378,0.0000639331,-0.0006289898,0.0006734665
23385,0.0002279397,0.0000667325,-0.0006139694,0.0006583070
23386,0.0002233415,0.0000691901,-0.0005969861,0.0006411405
23387,0.0002179232,0.0000722062,-0.0005780424,0.0006219624
23388,0.0002121248,0.0000753505,-0.0005568568,0.0006006364
23389,0.0002055763,0.0000787432,-0.0005334719,0.0005771086
23390,0.0001986775,0.0000817342,-0.0005084065,0.0005519334
23391,0.0001910886,0.0000855436,-0.0004815503,0.0005250936
23392,0.0001830894,0.0000890313,-0.0004527930,0.0004964573
23393,0.0001744498,0.0000931774,-0.0004224285,0.0004664340
23394,0.0001656800,0.0000972219,-0.0003904419,0.0004351400
23395,0.0001566803,0.0001014145,-0.0003567087,0.0004025850
23396,0.0001472892,0.0001056458,-0.0003223033,0.0003697764
23397,0.0001374813,0.0001101254,-0.0002862434,0.0003361012
23398,0.0001271129,0.0001152533,-0.0002490806,0.0003024602
23399,0.0001168005,0.0001201997,-0.0002110005,0.0002694653
23400,0.0001061436,0.0001255446,-0.0001721622,0.0002380499
23401,0.0000953435,0.0001310578,-0.0001323468,0.0002092420
23402,0.0000846743,0.0001366201,-0.0000928433,0.0001856197
23403,0.0000736444,0.0001425600,-0.0000517129,0.0001685855
23404,0.0000629022,0.0001484391,-0.0000113313,0.0001616145
23405,0.0000518167,0.0001546760,0.0000298925,0.0001658409
23406,0.0000410060,0.0001608216,0.0000709209,0.0001804851
23407,0.0000304261,0.0001669960,0.0001114839,0.0002030815
23408,0.0000198450,0.0001733286,0.0001520945,0.0002314505
23409,0.0000094336,0.0001796300,0.0001919736,0.0002630775
23410,-0.0000007148,0.0001859500,0.0002311513,0.0002966628
23411,-0.0000106070,0.0001922086,0.0002695022,0.0003311919
23412,-0.0000201603,0.0001984358,0.0003069306,0.0003660460
23413,-0.0000294516,0.0002046818,0.0003434809,0.0004009254
23414,-0.0000382569,0.0002106564,0.0003783574,0.0004347344
23415,-0.0000466703,0.0002162597,0.0004121639,0.0004677878
