node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002813991,0.0000230684,-0.0007664255,0.0008167776
23382,0.0002807135,0.0000265359,-0.0007650822,0.0008153864
23383,0.0002794380,0.0000298128,-0.0007608807,0.0008111189
23384,0.0002770825,0.0000335532,-0.0007540580,0.0008040547
23385,0.0002743770,0.0000368729,-0.0007445008,0.0007943071
23386,0.0002710615,0.0000397422,-0.0007326262,0.0007821732
23387,0.0002667659,0.0000432008,-0.0007183509,0.0007675014
23388,0.0002620303,0.0000467689,-0.0007013920,0.0007501986
23389,0.0002563947,0.0000505764,-0.0006817664,0.0007301381
23390,0.0002502890,0.0000538533,-0.0006601292,0.0007080363
23391,0.0002434032,0.0000580597,-0.0006362624,0.0006837002
23392,0.0002359873,0.0000618155,-0.0006101301,0.0006570920
23393,0.0002278114,0.0000663008,-0.0005819681,0.0006284749
23394,0.0002194453,0.0000706455,-0.0005518075,0.0005980288
23395,0.0002107792,0.0000750996,-0.0005195525,0.0005656877
23396,0.0002016127,0.0000795732,-0.0004862865,0.0005324042
23397,0.0001919163,0.0000842862,-0.0004510368,0.0004973632
23398,0.0001815697,0.0000897487,-0.0004143061,0.0004611636
23399,0.0001712027,0.0000949607,-0.0003763603,0.0004242345
23400,0.0001603956,0.0001006121,-0.0003373167,0.0003868231
23401,0.0001493884,0.0001064430,-0.0002970032,0.0003490815
23402,0.0001384605,0.0001123135,-0.0002567318,0.0003125650
23403,0.0001270930,0.0001186032,-0.0002145459,0.0002761328
23404,0.0001159898,0.0001248227,-0.0001728775,0.0002427364
23405,0.0001044728,0.0001314714,-0.0001301051,0.0002124303
23406,0.0000932013,0.0001379997,-0.0000872711,0.0001880071
23407,0.0000820985,0.0001445776,-0.0000447260,0.0001721722
23408,0.0000709656,0.0001513448,-0.0000018897,0.0001671674
23409,0.0000599723,0.0001580916,0.0000403939,0.0001738428
23410,0.0000492106,0.0001648880,0.0000821781,0.0001906908
23411,0.0000386878,0.0001716339,0.0001233349,0.0002148638
23412,0.0000284882,0.0001783693,0.0001636862,0.0002437630
23413,0.0000185326,0.0001851243,0.0002032839,0.0002755700
23414,0.0000090266,0.0001916788,0.0002414599,0.0003084236
23415,-0.0000000878,0.0001978829,0.0002786257,0.0003417455
23416,-0.0000088985,0.0002040666,0.0003142033,0.0003747613
23417,-0.0000171656,0.0002099998,0.0003483741,0.0004071352
23418,-0.0000250082,0.0002157127,0.0003808298,0.0004383933
23419,-0.0000323551,0.0002210251,0.0004117117,0.0004684074
23420,-0.0000393065,0.0002260871,0.0004408214,0.0004969748
23421,-0.0000458933,0.0002308488,0.0004680602,0.0005239062
23422,-0.0000520415,0.0002353401,0.0004932353,0.0005489758
23423,-0.0000577871,0.0002392510,0.0005165328,0.0005721771
23424,-0.0000631872,0.0002425916,0.0005375688,0.0005931472
23425,-0.0000681338,0.0002453519,0.0005562352,0.0006117494
23426,-0.0000725938,0.0002476317,0.0005724346,0.0006279114
23427,-0.0000764103,0.0002495313,0.0005862712,0.0006417308
