node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002349940,-0.0000268508,-0.0006291368,0.0006721281
23382,0.0002368120,-0.0000239840,-0.0006371220,0.0006801320
23383,0.0002381399,-0.0000213359,-0.0006428433,0.0006858669
23384,0.0002386178,-0.0000183467,-0.0006464071,0.0006892875
23385,0.0002388057,-0.0000157362,-0.0006477601,0.0006905569
23386,0.0002384937,-0.0000135245,-0.0006472781,0.0006899500
23387,0.0002374016,-0.0000109117,-0.0006447880,0.0006871900
23388,0.0002359697,-0.0000082476,-0.0006400760,0.0006822368
23389,0.0002337779,-0.0000054323,-0.0006331288,0.0006749324
23390,0.0002311662,-0.0000030858,-0.0006245229,0.0006659400
23391,0.0002279747,-0.0000000280,-0.0006139647,0.0006549237
23392,0.0002242733,0.0000026209,-0.0006015408,0.0006419944
23393,0.0002199622,0.0000058210,-0.0005872678,0.0006271370
23394,0.0002154513,0.0000088822,-0.0005712722,0.0006106145
23395,0.0002106804,0.0000119848,-0.0005534599,0.0005923240
23396,0.0002054304,0.0000150784,-0.0005345705,0.0005728827
23397,0.0001997103,0.0000183232,-0.0005139827,0.0005517228
23398,0.0001934505,0.0000222092,-0.0004918841,0.0005290239
23399,0.0001870815,0.0000258463,-0.0004685910,0.0005052178
23400,0.0001802828,0.0000298245,-0.0004441063,0.0004802310
23401,0.0001732743,0.0000339440,-0.0004183576,0.0004540917
23402,0.0001662373,0.0000381141,-0.0003922102,0.0004276872
23403,0.0001587893,0.0000425959,-0.0003643943,0.0003997645
23404,0.0001514730,0.0000470583,-0.0003365146,0.0003720224
23405,0.0001437963,0.0000519263,-0.0003074682,0.0003433808
23406,0.0001362004,0.0000566843,-0.0002779528,0.0003146766
23407,0.0001285934,0.0000615121,-0.0002482999,0.0002863090
23408,0.0001209215,0.0000665442,-0.0002179971,0.0002580172
23409,0.0001132815,0.0000715872,-0.0001877056,0.0002306314
23410,0.0001057202,0.0000767132,-0.0001573598,0.0002045087
23411,0.0000982657,0.0000818612,-0.0001270560,0.0001802793
23412,0.0000909708,0.0000870422,-0.0000969150,0.0001588854
23413,0.0000837866,0.0000922562,-0.0000669251,0.0001414581
23414,0.0000767942,0.0000975161,-0.0000374695,0.0001296561
23415,0.0000700296,0.0001025820,-0.0000083676,0.0001244879
23416,0.0000634348,0.0001076917,0.0000200413,0.0001265825
23417,0.0000571528,0.0001126844,0.0000478390,0.0001351028
23418,0.0000511147,0.0001176119,0.0000748694,0.0001484948
23419,0.0000453614,0.0001223503,0.0001011473,0.0001651000
23420,0.0000398478,0.0001269735,0.0001265471,0.0001836417
23421,0.0000345606,0.0001314855,0.0001509634,0.0002031571
23422,0.0000295508,0.0001358632,0.0001743444,0.0002229978
23423,0.0000247912,0.0001399378,0.0001967114,0.0002426780
23424,0.0000202566,0.0001437189,0.0002178529,0.0002617735
23425,0.0000160168,0.0001472024,0.0002376760,0.0002800267
23426,0.0000120980,0.0001504246,0.0002561393,0.0002972898
23427,0.0000085942,0.0001534421,0.0002733217,0.0003135651
23428,0.0000052505,0.0001560242,0.0002892650,0.0003287026
23429,0.0000023378,0.0001583254,0.0003034445,0.0003422732
23430,-0.0000002329,0.0001601482,0.0003164540,0.0003546697
23431,-0.0000025285,0.0001617267,0.0003279734,0.0003656890
23432,-0.0000046230,0.0001629673,0.0003381635,0.0003754121
23433,-0.0000064944,0.0001638912,0.0003468740,0.0003836979
23434,-0.0000080538,0.0001644538,0.0003542820,0.0003906734
23435,-0.0000094459,0.0001646957,0.0003603298,0.0003962972
23436,-0.0000106730,0.0001646072,0.0003650947,0.0004006290
23437,-0.0000117060,0.0001642541,0.0003685539,0.0004036687
23438,-0.0000126168,0.0001635264,0.0003707737,0.0004054297
