node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001808026,0.0000644824,-0.0004943647,0.0005303245
23382,0.0001778372,0.0000662679,-0.0004837636,0.0005196582
23383,0.0001745469,0.0000680213,-0.0004714887,0.0005073412
23384,0.0001706326,0.0000700727,-0.0004577377,0.0004935073
23385,0.0001665363,0.0000719619,-0.0004424037,0.0004781567
23386,0.0001621040,0.0000736389,-0.0004256857,0.0004614203
23387,0.0001571066,0.0000757239,-0.0004076650,0.0004434042
23388,0.0001518451,0.0000779368,-0.0003881036,0.0004239758
23389,0.0001460893,0.0000803376,-0.0003670731,0.0004031611
23390,0.0001401274,0.0000824962,-0.0003448857,0.0003812970
23391,0.0001336631,0.0000852428,-0.0003215233,0.0003584820
23392,0.0001269615,0.0000877973,-0.0002968582,0.0003345928
23393,0.0001198175,0.0000908197,-0.0002711726,0.0003100629
23394,0.0001126171,0.0000938101,-0.0002443992,0.0002849805
23395,0.0001052635,0.0000969182,-0.0002164603,0.0002594776
23396,0.0000976796,0.0001000745,-0.0001881599,0.0002344363
23397,0.0000898223,0.0001034387,-0.0001587238,0.0002096685
23398,0.0000815828,0.0001072508,-0.0001286439,0.0001863002
23399,0.0000734313,0.0001109711,-0.0000980017,0.0001652606
23400,0.0000650640,0.0001149694,-0.0000669385,0.0001480947
23401,0.0000566175,0.0001191055,-0.0000352557,0.0001365087
23402,0.0000483054,0.0001232804,-0.0000039757,0.0001324662
23403,0.0000397519,0.0001277424,0.0000284609,0.0001367785
23404,0.0000314385,0.0001321634,0.0000601801,0.0001485839
23405,0.0000228890,0.0001368416,0.0000924393,0.0001667170
23406,0.0000145749,0.0001414582,0.0001244408,0.0001889666
23407,0.0000064713,0.0001461032,0.0001560028,0.0002138338
23408,-0.0000016195,0.0001508559,0.0001874514,0.0002406204
23409,-0.0000095630,0.0001555972,0.0002183052,0.0002682519
23410,-0.0000172876,0.0001603466,0.0002484980,0.0002962451
23411,-0.0000248035,0.0001650444,0.0002780345,0.0003242808
23412,-0.0000320505,0.0001697304,0.0003067196,0.0003520121
23413,-0.0000390789,0.0001744147,0.0003346575,0.0003793986
23414,-0.0000457386,0.0001788874,0.0003613527,0.0004057937
23415,-0.0000520796,0.0001830985,0.0003870093,0.0004312929
23416,-0.0000581820,0.0001872679,0.0004114313,0.0004557742
23417,-0.0000638658,0.0001912259,0.0004345222,0.0004790154
23418,-0.0000692211,0.0001950023,0.0004561858,0.0005009220
23419,-0.0000741879,0.0001984572,0.0004765252,0.0005215030
23420,-0.0000788562,0.0002017006,0.0004954436,0.0005407086
23421,-0.0000832461,0.0002046927,0.0005127440,0.0005583327
23422,-0.0000873077,0.0002074735,0.0005283413,0.0005742929
23423,-0.0000910608,0.0002097827,0.0005425067,0.0005887396
23424,-0.0000945656,0.0002116408,0.0005547729,0.0006012549
23425,-0.0000977320,0.0002130376,0.0005651240,0.0006118020
23426,-0.0001005402,0.0002140630,0.0005735657,0.0006204102
23427,-0.0001028801,0.0002147773,0.0005801052,0.0006270850
23428,-0.0001050417,0.0002149204,0.0005849418,0.0006319663
23429,-0.0001067252,0.0002146025,0.0005874765,0.0006344865
23430,-0.0001080505,0.0002136834,0.0005883090,0.0006351716
23431,-0.0001090877,0.0002124035,0.0005872441,0.0006339329
23432,-0.0001099167,0.0002106623,0.0005842769,0.0006307454
23433,-0.0001105577,0.0002084706,0.0005796126,0.0006258065
23434,-0.0001109005,0.0002058276,0.0005730483,0.0006189090
23435,-0.0001111054,0.0002027642,0.0005648827,0.0006103689
23436,-0.0001111622,0.0001992598,0.0005550181,0.0006000889
23437,-0.0001110609,0.0001953946,0.0005435533,0.0005881869
23438,-0.0001108816,0.0001910587,0.0005304874,0.0005746434
23439,-0.0001106443,0.0001863122,0.0005159196,0.0005595779
23440,-0.0001103591,0.0001809951,0.0004998486,0.0005429429
23441,-0.0001098659,0.0001754773,0.0004822732,0.0005248335
23442,-0.0001092647,0.0001694991,0.0004634916,0.0005054634
23443,-0.0001086856,0.0001631504,0.0004435023,0.0004848968
23444,-0.0001081285,0.0001565513,0.0004224030,0.0004632757
23445,-0.0001075836,0.0001496418,0.0004001917,0.0004405908
23446,-0.0001070807,0.0001424420,0.0003770657,0.0004170546
23447,-0.0001066199,0.0001350219,0.0003531226,0.0003928032
23448,-0.0001061812,0.0001274016,0.0003283595,0.0003678663
23449,-0.0001058346,0.0001195511,0.0003029734,0.0003424709
23450,-0.0001055902,0.0001115504,0.0002769609,0.0003167020
23451,-0.0001053378,0.0001035397,0.0002505187,0.0002908198
23452,-0.0001051875,0.0000954590,0.0002236430,0.0002649396
23453,-0.0001051894,0.0000872083,0.0001965299,0.0002393619
23454,-0.0001052834,0.0000788976,0.0001692756,0.0002143914
23455,-0.0001054295,0.0000706271,0.0001417756,0.0001902731
23456,-0.0001056876,0.0000624167,0.0001142255,0.0001676699
23457,-0.0001060679,0.0000541866,0.0000868608,0.0001474157
23458,-0.0001065603,0.0000460567,0.0000596567,0.0001305191
23459,-0.0001071448,0.0000381071,0.0000327280,0.0001183354
23460,-0.0001077513,0.0000303079,0.0000060596,0.0001120965
23461,-0.0001085099,0.0000225891,-0.0000201138,0.0001126465
23462,-0.0001093506,0.0000151408,-0.0000458278,0.0001195282
23463,-0.0001102435,0.0000077923,-0.0000712282,0.0001314831
23464,-0.0001112282,0.0000006654,-0.0000957461,0.0001467633
23465,-0.0001122250,-0.0000062615,-0.0001197473,0.0001642348
23466,-0.0001133141,-0.0000130784,-0.0001432007,0.0001830781
23467,-0.0001143845,-0.0000193526,-0.0001653414,0.0002019805
23468,-0.0001154677,-0.0000255081,-0.0001872064,0.0002214265
23469,-0.0001164818,-0.0000313304,-0.0002075494,0.0002400549
23470,-0.0001174686,-0.0000369437,-0.0002272371,0.0002584578
23471,-0.0001185371,-0.0000421056,-0.0002460666,0.0002763561
23472,-0.0001195374,-0.0000470865,-0.0002638203,0.0002934408
23473,-0.0001204099,-0.0000517270,-0.0002804616,0.0003095689
23474,-0.0001212843,-0.0000559865,-0.0002960960,0.0003248341
23475,-0.0001222401,-0.0000599642,-0.0003107688,0.0003392869
23476,-0.0001229083,-0.0000636719,-0.0003243366,0.0003526398
23477,-0.0001235279,-0.0000670579,-0.0003366435,0.0003648078
23478,-0.0001240293,-0.0000700826,-0.0003479008,0.0003759386
23479,-0.0001243125,-0.0000727762,-0.0003579765,0.0003858719
23480,-0.0001245973,-0.0000751385,-0.0003669087,0.0003947053
23481,-0.0001247338,-0.0000772395,-0.0003747956,0.0004024876
23482,-0.0001247119,-0.0000791291,-0.0003815755,0.0004091630
23483,-0.0001246017,-0.0000807674,-0.0003872469,0.0004147398
23484,-0.0001242630,-0.0000821243,-0.0003918582,0.0004192118
23485,-0.0001237558,-0.0000832998,-0.0003953881,0.0004225945
23486,-0.0001231102,-0.0000842037,-0.0003978152,0.0004248568
23487,-0.0001223060,-0.0000848362,-0.0003992282,0.0004260740
23488,-0.0001212033,-0.0000852671,-0.0003996059,0.0004261990
23489,-0.0001199019,-0.0000855764,-0.0003988844,0.0004252159
23490,-0.0001186119,-0.0000856841,-0.0003973054,0.0004233936
23491,-0.0001169033,-0.0000856202,-0.0003947071,0.0004204651
23492,-0.0001152059,-0.0000853446,-0.0003912064,0.0004166516
23493,-0.0001131898,-0.0000849272,-0.0003868365,0.0004119066
23494,-0.0001111649,-0.0000843582,-0.0003816436,0.0004063567
23495,-0.0001089011,-0.0000836874,-0.0003756733,0.0003999918
23496,-0.0001065285,-0.0000829448,-0.0003689793,0.0003929044
23497,-0.0001040469,-0.0000821004,-0.0003616325,0.0003851549
23498,-0.0001013864,-0.0000812341,-0.0003536675,0.0003767744
23499,-0.0000985769,-0.0000803060,-0.0003450378,0.0003677194
23500,-0.0000956784,-0.0000793160,-0.0003358885,0.0003581431
23501,-0.0000926707,-0.0000782841,-0.0003262261,0.0003480513
23502,-0.0000895239,-0.0000772603,-0.0003161548,0.0003375463
23503,-0.0000863586,-0.0000762347,-0.0003055472,0.0003265404
23504,-0.0000831830,-0.0000751868,-0.0002947429,0.0003153504
23505,-0.0000799287,-0.0000741472,-0.0002834858,0.0003037279
23506,-0.0000765552,-0.0000731255,-0.0002719622,0.0002918415
23507,-0.0000731718,-0.0000721417,-0.0002602819,0.0002798307
23508,-0.0000697790,-0.0000711959,-0.0002484092,0.0002676660
23509,-0.0000663572,-0.0000702681,-0.0002363040,0.0002553046
23510,-0.0000629841,-0.0000694179,-0.0002243557,0.0002431488
23511,-0.0000595641,-0.0000685762,-0.0002119570,0.0002305999
23512,-0.0000561920,-0.0000677720,-0.0001999311,0.0002184560
23513,-0.0000528227,-0.0000670661,-0.0001874695,0.0002059925
23514,-0.0000494929,-0.0000664080,-0.0001751948,0.0001937854
23515,-0.0000462527,-0.0000657877,-0.0001631304,0.0001818760
23516,-0.0000430537,-0.0000652654,-0.0001508954,0.0001699488
23517,-0.0000413179,-0.0000635817,-0.0001460162,0.0001645313
23518,-0.0000396008,-0.0000618456,-0.0001410306,0.0001590054
23519,-0.0000378976,-0.0000601400,-0.0001359517,0.0001534142
23520,-0.0000361626,-0.0000585234,-0.0001308679,0.0001478483
23521,-0.0000344000,-0.0000569022,-0.0001256257,0.0001421374
23522,-0.0000326589,-0.0000554587,-0.0001203085,0.0001364420
23523,-0.0000309189,-0.0000540094,-0.0001148427,0.0001306210
23524,-0.0000291513,-0.0000525925,-0.0001094514,0.0001248814
23525,-0.0000273582,-0.0000512799,-0.0001039408,0.0001190873
23526,-0.0000255960,-0.0000501654,-0.0000984199,0.0001133940
23527,-0.0000238110,-0.0000491227,-0.0000929468,0.0001077920
23528,-0.0000220274,-0.0000480613,-0.0000874761,0.0001022114
23529,-0.0000202207,-0.0000471424,-0.0000820331,0.0000967508
23530,-0.0000184146,-0.0000462159,-0.0000766703,0.0000913966
23531,-0.0000166082,-0.0000454014,-0.0000713182,0.0000861592
23532,-0.0000147851,-0.0000446131,-0.0000661524,0.0000811484
23533,-0.0000129515,-0.0000440190,-0.0000611523,0.0000764527
23534,-0.0000111306,-0.0000434303,-0.0000562736,0.0000719500
23535,-0.0000092865,-0.0000429091,-0.0000515686,0.0000677255
23536,-0.0000073990,-0.0000423988,-0.0000470799,0.0000637881
23537,-0.0000053421,-0.0000419953,-0.0000426760,0.0000601114
23538,-0.0000032129,-0.0000415601,-0.0000387032,0.0000568815
23539,-0.0000010022,-0.0000412036,-0.0000354427,0.0000543592
23540,0.0000014624,-0.0000411023,-0.0000325044,0.0000524221
23541,0.0000038868,-0.0000408477,-0.0000305323,0.0000511455
23542,0.0000061092,-0.0000406558,-0.0000300256,0.0000509092
23543,0.0000071773,-0.0000406126,-0.0000302331,0.0000511365
23544,0.0000071797,-0.0000413805,-0.0000300834,0.0000516614
23545,0.0000047912,-0.0000436081,-0.0000382934,0.0000582323
23546,0.0000022020,-0.0000452432,-0.0000475129,0.0000656450
23547,-0.0000008633,-0.0000461697,-0.0000574188,0.0000736838
23548,-0.0000043690,-0.0000462158,-0.0000673768,0.0000818207
23549,-0.0000082145,-0.0000454556,-0.0000767820,0.0000896057
23550,-0.0000122661,-0.0000440402,-0.0000854093,0.0000968749
23551,-0.0000166250,-0.0000420318,-0.0000928531,0.0001032703
23552,-0.0000210817,-0.0000395734,-0.0000989979,0.0001086788
23553,-0.0000255984,-0.0000366223,-0.0001037286,0.0001129428
23554,-0.0000300843,-0.0000332786,-0.0001067706,0.0001158123
23555,-0.0000346448,-0.0000294786,-0.0001082700,0.0001174379
23556,-0.0000390382,-0.0000252945,-0.0001081341,0.0001177149
23557,-0.0000431846,-0.0000205916,-0.0001065715,0.0001168178
23558,-0.0000472373,-0.0000155690,-0.0001031620,0.0001145258
23559,-0.0000507915,-0.0000100802,-0.0000983474,0.0001111468
23560,-0.0000546715,-0.0000036863,-0.0000921215,0.0001071864
23561,-0.0000583563,0.0000031314,-0.0000844100,0.0001026660
23562,-0.0000617992,0.0000105245,-0.0000752512,0.0000979421
23563,-0.0000652172,0.0000179068,-0.0000649059,0.0000937375
23564,-0.0000686806,0.0000260638,-0.0000532276,0.0000907167
23565,-0.0000722693,0.0000347923,-0.0000403128,0.0000897691
23566,-0.0000757936,0.0000435820,-0.0000264912,0.0000913556
23567,-0.0000790034,0.0000521325,-0.0000119754,0.0000954083
23568,-0.0000825488,0.0000612134,0.0000030881,0.0001028150
23569,-0.0000853998,0.0000697444,0.0000195498,0.0001119804
