node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002113214,0.0000442929,-0.0005852239,0.0006237833
23382,0.0002093648,0.0000470762,-0.0005788336,0.0006173315
23383,0.0002069184,0.0000497482,-0.0005701290,0.0006085534
23384,0.0002035919,0.0000528089,-0.0005593441,0.0005975820
23385,0.0001999954,0.0000555785,-0.0005463425,0.0005844461
23386,0.0001959090,0.0000580168,-0.0005314784,0.0005693993
23387,0.0001910224,0.0000609538,-0.0005147236,0.0005523996
23388,0.0001857658,0.0000640296,-0.0004958191,0.0005333341
23389,0.0001797791,0.0000673241,-0.0004748026,0.0005121431
23390,0.0001734522,0.0000702174,-0.0004521862,0.0004893757
23391,0.0001664552,0.0000738895,-0.0004278528,0.0004650001
23392,0.0001590680,0.0000772404,-0.0004017074,0.0004389049
23393,0.0001510605,0.0000812000,-0.0003740359,0.0004114797
23394,0.0001429228,0.0000850684,-0.0003448025,0.0003828215
23395,0.0001345552,0.0000890555,-0.0003139438,0.0003529826
23396,0.0001258066,0.0000930615,-0.0002824245,0.0003228797
23397,0.0001166581,0.0000972963,-0.0002493523,0.0002919798
23398,0.0001069792,0.0001021398,-0.0002152589,0.0002611771
23399,0.0000973496,0.0001068023,-0.0001803080,0.0002310728
23400,0.0000873926,0.0001118136,-0.0001446494,0.0002026406
23401,0.0000773015,0.0001169836,-0.0001080968,0.0001770469
23402,0.0000673308,0.0001221829,-0.0000718467,0.0001569205
23403,0.0000570291,0.0001277304,-0.0000341241,0.0001439855
23404,0.0000469967,0.0001331974,0.0000028736,0.0001412745
23405,0.0000366488,0.0001389827,0.0000405998,0.0001493575
23406,0.0000265599,0.0001446571,0.0000780951,0.0001665231
23407,0.0000167082,0.0001503506,0.0001151114,0.0001900923
23408,0.0000068564,0.0001561727,0.0001520967,0.0002181062
23409,-0.0000028297,0.0001619439,0.0001883486,0.0002484130
23410,-0.0000122560,0.0001677041,0.0002238617,0.0002799802
23411,-0.0000214342,0.0001733932,0.0002585708,0.0003120633
23412,-0.0000302842,0.0001790414,0.0002922812,0.0003440948
23413,-0.0000388779,0.0001846885,0.0003250875,0.0003759032
23414,-0.0000469824,0.0001900147,0.0003562848,0.0004065118
23415,-0.0000547117,0.0001949799,0.0003863478,0.0004362054
23416,-0.0000621388,0.0001998842,0.0004146813,0.0004645164
23417,-0.0000690367,0.0002045075,0.0004413896,0.0004913392
23418,-0.0000755175,0.0002088700,0.0004663775,0.0005165632
23419,-0.0000815132,0.0002127916,0.0004897492,0.0005401657
23420,-0.0000871278,0.0002164323,0.0005112090,0.0005619332
23421,-0.0000923983,0.0002197422,0.0005307612,0.0005818347
23422,-0.0000972569,0.0002227514,0.0005482300,0.0005996943
23423,-0.0001017323,0.0002251496,0.0005636687,0.0006154382
23424,-0.0001058897,0.0002269472,0.0005769316,0.0006289417
23425,-0.0001096281,0.0002281339,0.0005876907,0.0006398779
23426,-0.0001129075,0.0002288299,0.0005960548,0.0006483769
23427,-0.0001155979,0.0002291252,0.0006021394,0.0006545480
23428,-0.0001180694,0.0002286799,0.0006061432,0.0006585169
