node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001818128,-0.0000141294,-0.0005022100,0.0005342943
23382,0.0001826983,-0.0000112521,-0.0005068144,0.0005388563
23383,0.0001831037,-0.0000085438,-0.0005092411,0.0005412268
23384,0.0001826691,-0.0000055045,-0.0005096342,0.0005414105
23385,0.0001819545,-0.0000028141,-0.0005079181,0.0005395333
23386,0.0001807600,-0.0000005046,-0.0005044569,0.0005358649
23387,0.0001787954,0.0000022228,-0.0004991250,0.0005301872
23388,0.0001765010,0.0000050133,-0.0004916963,0.0005224395
23389,0.0001734666,0.0000079669,-0.0004821853,0.0005125005
23390,0.0001700423,0.0000104695,-0.0004711257,0.0005009825
23391,0.0001660382,0.0000136740,-0.0004582919,0.0004876342
23392,0.0001615743,0.0000164877,-0.0004437178,0.0004725077
23393,0.0001565205,0.0000198413,-0.0004275074,0.0004556917
23394,0.0001512870,0.0000230570,-0.0004097245,0.0004373712
23395,0.0001458133,0.0000263257,-0.0003903304,0.0004175074
23396,0.0001399205,0.0000295803,-0.0003700496,0.0003967234
23397,0.0001335876,0.0000329851,-0.0003482598,0.0003744577
23398,0.0001267550,0.0000369618,-0.0003252410,0.0003510195
23399,0.0001198630,0.0000407144,-0.0003012298,0.0003267479
23400,0.0001126214,0.0000447690,-0.0002763153,0.0003017251
23401,0.0001051999,0.0000489406,-0.0002503942,0.0002759700
23402,0.0000977996,0.0000531309,-0.0002243559,0.0002504460
23403,0.0000900686,0.0000575956,-0.0001969307,0.0002240788
23404,0.0000824889,0.0000619987,-0.0001697396,0.0001986449
23405,0.0000746189,0.0000667003,-0.0001417359,0.0001735107
23406,0.0000668836,0.0000712906,-0.0001136123,0.0001498784
23407,0.0000592521,0.0000758957,-0.0000856178,0.0001288463
23408,0.0000515876,0.0000806190,-0.0000574038,0.0001116060
23409,0.0000440110,0.0000853089,-0.0000295206,0.0001004293
23410,0.0000365899,0.0000900045,-0.0000019702,0.0000971777
23411,0.0000293285,0.0000946512,0.0000251546,0.0001022338
23412,0.0000222906,0.0000992745,0.0000517309,0.0001141419
23413,0.0000154224,0.0001038950,0.0000777761,0.0001306948
23414,0.0000088898,0.0001083259,0.0001027874,0.0001495954
23415,0.0000026309,0.0001124805,0.0001270825,0.0001697314
23416,-0.0000034103,0.0001165993,0.0001502388,0.0001902070
23417,-0.0000090578,0.0001205068,0.0001723340,0.0002104826
23418,-0.0000143967,0.0001242331,0.0001932557,0.0002301931
23419,-0.0000193737,0.0001276391,0.0002129918,0.0002490634
23420,-0.0000240634,0.0001308348,0.0002314602,0.0002669655
23421,-0.0000284925,0.0001337942,0.0002485188,0.0002836799
23422,-0.0000326058,0.0001365302,0.0002641566,0.0002991360
23423,-0.0000364270,0.0001388150,0.0002783849,0.0003132007
23424,-0.0000400024,0.0001406523,0.0002909992,0.0003256744
23425,-0.0000432487,0.0001420323,0.0003018518,0.0003363899
23426,-0.0000461412,0.0001430470,0.0003109386,0.0003453611
23427,-0.0000485709,0.0001437672,0.0003183433,0.0003526622
23428,-0.0000508256,0.0001439290,0.0003242465,0.0003583777
23429,-0.0000526025,0.0001436543,0.0003279469,0.0003618739
23430,-0.0000540215,0.0001427962,0.0003302153,0.0003638011
23431,-0.0000551525,0.0001416045,0.0003307349,0.0003639769
23432,-0.0000560777,0.0001399674,0.0003296443,0.0003624927
23433,-0.0000568138,0.0001379185,0.0003269295,0.0003593497
23434,-0.0000572391,0.0001354503,0.0003226533,0.0003545818
23435,-0.0000575294,0.0001325923,0.0003169343,0.0003483356
23436,-0.0000576717,0.0001293368,0.0003097699,0.0003406045
23437,-0.0000576411,0.0001257677,0.0003012167,0.0003314687
23438,-0.0000575215,0.0001217729,0.0002913742,0.0003209926
23439,-0.0000573269,0.0001174265,0.0002802322,0.0003092013
23440,-0.0000570593,0.0001125793,0.0002678207,0.0002960706
23441,-0.0000565897,0.0001075769,0.0002542796,0.0002818391
23442,-0.0000560101,0.0001022017,0.0002398088,0.0002666282
23443,-0.0000554175,0.0000965303,0.0002244287,0.0002505144
23444,-0.0000548229,0.0000906816,0.0002082395,0.0002336501
23445,-0.0000542113,0.0000846122,0.0001913214,0.0002161064
23446,-0.0000536036,0.0000783503,0.0001737852,0.0001980237
23447,-0.0000530019,0.0000719536,0.0001557212,0.0001795428
23448,-0.0000523922,0.0000654580,0.0001372802,0.0001608587
23449,-0.0000518214,0.0000588615,0.0001185429,0.0001421357
23450,-0.0000512716,0.0000522261,0.0000996803,0.0001236628
23451,-0.0000506918,0.0000456047,0.0000806833,0.0001056373
23452,-0.0000502019,0.0000390173,0.0000615930,0.0000885227
23453,-0.0000497600,0.0000324469,0.0000426906,0.0000731528
23454,-0.0000492780,0.0000259734,0.0000241373,0.0000607087
23455,-0.0000488340,0.0000196239,0.0000058146,0.0000529497
23456,-0.0000484810,0.0000134023,-0.0000122261,0.0000517640
23457,-0.0000480630,0.0000073757,-0.0000295932,0.0000569228
23458,-0.0000476819,0.0000015679,-0.0000463391,0.0000665081
23459,-0.0000473188,-0.0000039301,-0.0000623240,0.0000783504
23460,-0.0000469056,-0.0000091863,-0.0000777150,0.0000912367
23461,-0.0000465185,-0.0000142226,-0.0000921352,0.0001041880
23462,-0.0000460993,-0.0000188292,-0.0001056875,0.0001168312
23463,-0.0000456040,-0.0000232457,-0.0001184011,0.0001289919
23464,-0.0000451139,-0.0000273730,-0.0001299712,0.0001402749
23465,-0.0000444657,-0.0000311702,-0.0001405324,0.0001506590
23466,-0.0000437924,-0.0000347475,-0.0001500650,0.0001601395
23467,-0.0000429665,-0.0000376861,-0.0001582069,0.0001682135
23468,-0.0000420142,-0.0000403941,-0.0001653333,0.0001753054
23469,-0.0000408834,-0.0000427836,-0.0001710181,0.0001809671
23470,-0.0000394846,-0.0000447527,-0.0001754177,0.0001852923
23471,-0.0000381715,-0.0000462825,-0.0001786953,0.0001884971
23472,-0.0000365885,-0.0000475627,-0.0001806599,0.0001903652
23473,-0.0000346969,-0.0000483931,-0.0001811422,0.0001906784
23474,-0.0000327271,-0.0000488140,-0.0001803512,0.0001896850
23475,-0.0000308103,-0.0000489858,-0.0001785198,0.0001876651
23476,-0.0000282926,-0.0000487276,-0.0001752222,0.0001840589
23477,-0.0000256693,-0.0000482003,-0.0001706196,0.0001791458
23478,-0.0000228249,-0.0000472835,-0.0001649061,0.0001730628
23479,-0.0000196799,-0.0000460774,-0.0001579693,0.0001657248
23480,-0.0000164769,-0.0000445618,-0.0001498878,0.0001572374
23481,-0.0000130071,-0.0000427869,-0.0001408160,0.0001477465
23482,-0.0000093216,-0.0000408527,-0.0001307334,0.0001372846
23483,-0.0000054902,-0.0000387391,-0.0001196963,0.0001259288
23484,-0.0000013891,-0.0000364062,-0.0001078011,0.0001137911
23485,0.0000029008,-0.0000339341,-0.0000950939,0.0001010089
23486,0.0000073835,-0.0000312926,-0.0000815910,0.0000876974
23487,0.0000119508,-0.0000285119,-0.0000674286,0.0000741780
23488,0.0000167889,-0.0000256020,-0.0000526927,0.0000609414
23489,0.0000217777,-0.0000226528,-0.0000374594,0.0000488940
23490,0.0000267031,-0.0000196244,-0.0000217647,0.0000396469
23491,0.0000319221,-0.0000165269,-0.0000058645,0.0000364219
23492,0.0000370539,-0.0000134301,0.0000103952,0.0000407605
23493,0.0000422982,-0.0000103042,0.0000266086,0.0000510228
23494,0.0000474721,-0.0000072192,0.0000429698,0.0000644369
23495,0.0000527166,-0.0000041350,0.0000591529,0.0000793423
23496,0.0000578596,-0.0000011317,0.0000751223,0.0000948281
23497,0.0000628892,0.0000018007,0.0000908021,0.0001104686
23498,0.0000678262,0.0000047412,0.0001060466,0.0001259712
23499,0.0000726388,0.0000075678,0.0001206801,0.0001410580
23500,0.0000771888,0.0000102154,0.0001348070,0.0001556772
23501,0.0000814893,0.0000127752,0.0001481915,0.0001696008
23502,0.0000855602,0.0000154470,0.0001605981,0.0001826223
23503,0.0000895518,0.0000179609,0.0001721903,0.0001949144
23504,0.0000932033,0.0000201477,0.0001828854,0.0002062520
23505,0.0000965855,0.0000221736,0.0001926615,0.0002166538
23506,0.0000994480,0.0000241645,0.0002011441,0.0002256829
23507,0.0001019506,0.0000261214,0.0002083417,0.0002334149
23508,0.0001041334,0.0000279633,0.0002142490,0.0002398507
23509,0.0001058568,0.0000297492,0.0002189367,0.0002449979
23510,0.0001070795,0.0000314169,0.0002220740,0.0002485355
23511,0.0001079038,0.0000330149,0.0002238978,0.0002507258
23512,0.0001082670,0.0000347807,0.0002240648,0.0002512697
23513,0.0001083316,0.0000360626,0.0002229281,0.0002504659
23514,0.0001077959,0.0000375105,0.0002203008,0.0002481117
