node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001316561,0.0000640596,-0.0003774254,0.0004048295
23382,0.0001284777,0.0000660346,-0.0003661589,0.0003936234
23383,0.0001249595,0.0000679677,-0.0003532441,0.0003808095
23384,0.0001208013,0.0000702189,-0.0003388772,0.0003665534
23385,0.0001164431,0.0000722982,-0.0003229354,0.0003508181
23386,0.0001117549,0.0000741755,-0.0003056510,0.0003337869
23387,0.0001064666,0.0000764710,-0.0002870830,0.0003155941
23388,0.0001009082,0.0000788946,-0.0002670087,0.0002961427
23389,0.0000948396,0.0000815162,-0.0002454859,0.0002755046
23390,0.0000885608,0.0000838760,-0.0002228524,0.0002540500
23391,0.0000817717,0.0000868439,-0.0001990940,0.0002320925
23392,0.0000747353,0.0000896099,-0.0001740714,0.0002095618
23393,0.0000672516,0.0000928541,-0.0001481054,0.0001872962
23394,0.0000597134,0.0000960464,-0.0001211069,0.0001657030
23395,0.0000520225,0.0000993566,-0.0000930330,0.0001457162
23396,0.0000441080,0.0001027053,-0.0000646854,0.0001291438
23397,0.0000359287,0.0001062520,-0.0000353009,0.0001175862
23398,0.0000273718,0.0001102268,-0.0000053928,0.0001137025
23399,0.0000189259,0.0001141000,0.0000249476,0.0001183190
23400,0.0000102893,0.0001182215,0.0000555574,0.0001310298
23401,0.0000015935,0.0001224709,0.0000866373,0.0001500256
23402,-0.0000069427,0.0001267193,0.0001171567,0.0001727185
23403,-0.0000156817,0.0001312350,0.0001486183,0.0001988868
23404,-0.0000241604,0.0001356698,0.0001791996,0.0002260587
23405,-0.0000328382,0.0001402721,0.0002100561,0.0002547120
23406,-0.0000412522,0.0001448130,0.0002404115,0.0002836727
23407,-0.0000493685,0.0001493225,0.0002701194,0.0003125683
23408,-0.0000574550,0.0001538698,0.0002994468,0.0003415339
23409,-0.0000653560,0.0001583658,0.0003279019,0.0003699605
23410,-0.0000729810,0.0001628003,0.0003554405,0.0003977035
23411,-0.0000803581,0.0001671231,0.0003819707,0.0004246047
23412,-0.0000874154,0.0001713845,0.0004073006,0.0004504530
23413,-0.0000942167,0.0001756143,0.0004316380,0.0004754246
23414,-0.0001005123,0.0001794226,0.0004542910,0.0004986737
23415,-0.0001064641,0.0001828794,0.0004757670,0.0005207050
23416,-0.0001121321,0.0001862249,0.0004953738,0.0005409700
23417,-0.0001173105,0.0001892889,0.0005134188,0.0005596346
23418,-0.0001220951,0.0001920515,0.0005297095,0.0005765268
23419,-0.0001264381,0.0001943628,0.0005442529,0.0005915866
23420,-0.0001304225,0.0001963828,0.0005570561,0.0006048865
23421,-0.0001341083,0.0001980415,0.0005678261,0.0006161428
23422,-0.0001374257,0.0001993892,0.0005767034,0.0006254828
23423,-0.0001404043,0.0002001453,0.0005835099,0.0006326573
23424,-0.0001431046,0.0002002905,0.0005883366,0.0006377579
23425,-0.0001454263,0.0001998244,0.0005907364,0.0006403500
23426,-0.0001473695,0.0001988772,0.0005908240,0.0006405801
23427,-0.0001487843,0.0001975389,0.0005887256,0.0006385579
23428,-0.0001500107,0.0001955096,0.0005846391,0.0006344526
23429,-0.0001507088,0.0001928693,0.0005777703,0.0006274793
23430,-0.0001510284,0.0001895280,0.0005691145,0.0006185642
23431,-0.0001510399,0.0001857459,0.0005582082,0.0006073804
23432,-0.0001508328,0.0001813727,0.0005452023,0.0005940473
23433,-0.0001504777,0.0001764790,0.0005302810,0.0005787800
23434,-0.0001498042,0.0001710742,0.0005132642,0.0005613803
23435,-0.0001490225,0.0001651690,0.0004946320,0.0005423553
23436,-0.0001481125,0.0001587729,0.0004741287,0.0005214826
23437,-0.0001470543,0.0001519561,0.0004518810,0.0004989109
23438,-0.0001459479,0.0001446187,0.0004280931,0.0004748464
23439,-0.0001448033,0.0001368306,0.0004027688,0.0004493477
23440,-0.0001436506,0.0001284220,0.0003758117,0.0004223294
23441,-0.0001423196,0.0001198429,0.0003476252,0.0003942848
23442,-0.0001409205,0.0001107934,0.0003182127,0.0003652302
23443,-0.0001395733,0.0001013834,0.0002877770,0.0003355219
23444,-0.0001382779,0.0000917430,0.0002564212,0.0003054331
23445,-0.0001370344,0.0000818223,0.0002241477,0.0002751646
23446,-0.0001358628,0.0000716913,0.0001912592,0.0002453129
23447,-0.0001347531,0.0000613701,0.0001577576,0.0002163611
23448,-0.0001337153,0.0000509386,0.0001239451,0.0001893064
23449,-0.0001327893,0.0000403970,0.0000898233,0.0001653274
23450,-0.0001319553,0.0000297953,0.0000555941,0.0001462555
23451,-0.0001311432,0.0000192335,0.0000212586,0.0001342400
23452,-0.0001305230,0.0000087317,-0.0000130819,0.0001314672
23453,-0.0001300246,-0.0000017501,-0.0000471266,0.0001383126
23454,-0.0001295482,-0.0000121218,-0.0000805746,0.0001530423
23455,-0.0001291737,-0.0000223235,-0.0001136055,0.0001734658
23456,-0.0001289711,-0.0000323350,-0.0001462590,0.0001976633
23457,-0.0001287703,-0.0000421263,-0.0001779349,0.0002236454
23458,-0.0001286815,-0.0000516273,-0.0002087435,0.0002505956
23459,-0.0001286745,-0.0000607181,-0.0002384851,0.0002777030
23460,-0.0001286495,-0.0000694985,-0.0002673701,0.0003047417
23461,-0.0001287263,-0.0000779986,-0.0002949195,0.0003311069
23462,-0.0001288349,-0.0000859583,-0.0003212642,0.0003566482
23463,-0.0001289056,-0.0000936581,-0.0003465050,0.0003813845
23464,-0.0001290378,-0.0001009765,-0.0003700848,0.0004047341
23465,-0.0001290320,-0.0001078848,-0.0003923134,0.0004268468
23466,-0.0001290583,-0.0001145131,-0.0004131745,0.0004477527
23467,-0.0001289357,-0.0001202791,-0.0004319493,0.0004665529
23468,-0.0001287156,-0.0001257722,-0.0004495054,0.0004841915
23469,-0.0001282863,-0.0001307974,-0.0004648302,0.0004996324
23470,-0.0001275995,-0.0001353195,-0.0004785128,0.0005133882
23471,-0.0001270442,-0.0001392113,-0.0004905846,0.0005255410
23472,-0.0001261906,-0.0001427773,-0.0005007846,0.0005358122
23473,-0.0001249989,-0.0001457599,-0.0005089256,0.0005439448
23474,-0.0001237289,-0.0001481696,-0.0005152503,0.0005502236
23475,-0.0001225402,-0.0001502147,-0.0005199985,0.0005549585
23476,-0.0001206437,-0.0001517127,-0.0005226844,0.0005574681
23477,-0.0001186105,-0.0001528092,-0.0005234106,0.0005580123
23478,-0.0001163058,-0.0001533607,-0.0005224263,0.0005567547
23479,-0.0001135967,-0.0001534800,-0.0005195760,0.0005535517
23480,-0.0001108182,-0.0001531292,-0.0005149343,0.0005485312
23481,-0.0001076941,-0.0001524082,-0.0005086760,0.0005418280
23482,-0.0001042675,-0.0001514320,-0.0005007662,0.0005334512
23483,-0.0001006334,-0.0001501556,-0.0004912201,0.0005234224
23484,-0.0000965917,-0.0001485349,-0.0004801730,0.0005118190
23485,-0.0000922604,-0.0001466799,-0.0004676104,0.0004986848
23486,-0.0000876274,-0.0001445276,-0.0004535382,0.0004840079
23487,-0.0000828047,-0.0001420879,-0.0004381321,0.0004679801
23488,-0.0000774994,-0.0001394089,-0.0004214182,0.0004505933
23489,-0.0000718793,-0.0001366344,-0.0004034228,0.0004319554
23490,-0.0000663185,-0.0001336864,-0.0003843221,0.0004122786
23491,-0.0000601188,-0.0001305629,-0.0003642127,0.0003915506
23492,-0.0000540023,-0.0001273110,-0.0003430313,0.0003698578
23493,-0.0000474739,-0.0001239335,-0.0003211447,0.0003474870
23494,-0.0000409816,-0.0001204994,-0.0002983899,0.0003244012
23495,-0.0000341824,-0.0001170138,-0.0002750739,0.0003008759
23496,-0.0000273289,-0.0001135565,-0.0002512540,0.0002770750
23497,-0.0000204486,-0.0001100976,-0.0002270476,0.0002531605
23498,-0.0000134222,-0.0001066471,-0.0002025822,0.0002293323
23499,-0.0000062951,-0.0001032649,-0.0001779053,0.0002057998
23500,0.0000007374,-0.0000999609,-0.0001531048,0.0001828491
23501,0.0000077522,-0.0000967253,-0.0001283384,0.0001608932
23502,0.0000147831,-0.0000934679,-0.0001038643,0.0001405083
23503,0.0000217848,-0.0000903490,-0.0000793765,0.0001222217
23504,0.0000285727,-0.0000874579,-0.0000554181,0.0001074079
23505,0.0000352933,-0.0000847153,-0.0000315952,0.0000970595
23506,0.0000418433,-0.0000820309,-0.0000084107,0.0000924698
23507,0.0000481643,-0.0000794645,0.0000140221,0.0000939735
23508,0.0000543067,-0.0000770462,0.0000357491,0.0001008134
23509,0.0000602171,-0.0000747063,0.0000568886,0.0001115502
23510,0.0000657357,-0.0000725542,0.0000766850,0.0001243619
23511,0.0000710906,-0.0000704907,0.0000962124,0.0001388511
23512,0.0000760923,-0.0000683949,0.0001140241,0.0001531972
23513,0.0000809205,-0.0000667176,0.0001315555,0.0001682445
23514,0.0000853192,-0.0000650283,0.0001477609,0.0001825961
23515,0.0000892983,-0.0000633971,0.0001625717,0.0001960176
23516,0.0000929461,-0.0000620640,0.0001766579,0.0002090429
23517,0.0000907321,-0.0000604517,0.0001723704,0.0002039566
23518,0.0000886706,-0.0000587430,0.0001682289,0.0001990331
23519,0.0000866581,-0.0000571735,0.0001644489,0.0001944785
23520,0.0000850765,-0.0000557983,0.0001610217,0.0001904717
23521,0.0000835929,-0.0000539502,0.0001577698,0.0001865199
23522,0.0000823054,-0.0000527907,0.0001548278,0.0001831193
23523,0.0000810787,-0.0000514228,0.0001522993,0.0001800365
23524,0.0000802234,-0.0000498136,0.0001499661,0.0001772203
23525,0.0000795150,-0.0000483938,0.0001477941,0.0001746645
23526,0.0000789916,-0.0000475554,0.0001458459,0.0001725463
23527,0.0000786441,-0.0000467881,0.0001436794,0.0001703461
23528,0.0000784562,-0.0000456444,0.0001417021,0.0001682804
23529,0.0000785480,-0.0000448740,0.0001396860,0.0001664200
23530,0.0000787179,-0.0000438321,0.0001374328,0.0001643336
23531,0.0000789513,-0.0000430522,0.0001353306,0.0001624844
23532,0.0000795138,-0.0000422213,0.0001327057,0.0001603617
23533,0.0000802329,-0.0000417807,0.0001296010,0.0001580486
23534,0.0000809839,-0.0000411402,0.0001263185,0.0001555869
23535,0.0000820555,-0.0000405906,0.0001223743,0.0001528273
23536,0.0000832797,-0.0000397949,0.0001182388,0.0001499985
23537,0.0000850999,-0.0000394144,0.0001137147,0.0001473992
23538,0.0000872578,-0.0000387077,0.0001081554,0.0001442560
23539,0.0000898507,-0.0000380849,0.0001007981,0.0001402992
23540,0.0000931749,-0.0000381026,0.0000921851,0.0001364971
23541,0.0000965787,-0.0000377091,0.0000813515,0.0001317858
23542,0.0000993805,-0.0000373099,0.0000662950,0.0001251540
23543,0.0000989474,-0.0000372544,0.0000491704,0.0001166028
23544,0.0000956177,-0.0000385240,0.0000333778,0.0001083556
23545,0.0000931894,-0.0000481185,0.0000229202,0.0001073545
23546,0.0000899624,-0.0000562900,0.0000077469,0.0001064040
23547,0.0000853304,-0.0000628096,-0.0000112994,0.0001065551
23548,0.0000789681,-0.0000670383,-0.0000324772,0.0001085581
23549,0.0000711892,-0.0000692601,-0.0000540163,0.0001130603
23550,0.0000623724,-0.0000699653,-0.0000751780,0.0001201549
23551,0.0000525045,-0.0000693519,-0.0000950356,0.0001288339
23552,0.0000420521,-0.0000680501,-0.0001130746,0.0001385102
23553,0.0000309341,-0.0000660350,-0.0001290825,0.0001482560
23554,0.0000197370,-0.0000637238,-0.0001423995,0.0001572510
23555,0.0000081608,-0.0000607947,-0.0001533281,0.0001651427
23556,-0.0000031438,-0.0000573949,-0.0001613642,0.0001712964
23557,-0.0000139467,-0.0000533876,-0.0001672361,0.0001761042
23558,-0.0000245885,-0.0000491481,-0.0001704858,0.0001791244
23559,-0.0000339338,-0.0000439406,-0.0001711182,0.0001798992
23560,-0.0000438454,-0.0000377993,-0.0001691619,0.0001787930
23561,-0.0000531234,-0.0000309696,-0.0001644689,0.0001755882
23562,-0.0000617019,-0.0000230337,-0.0001572250,0.0001704622
23563,-0.0000700521,-0.0000150338,-0.0001476296,0.0001640969
23564,-0.0000782100,-0.0000058643,-0.0001355661,0.0001566186
23565,-0.0000863769,0.0000041645,-0.0001210517,0.0001487677
23566,-0.0000940337,0.0000145574,-0.0001044677,0.0001413073
23567,-0.0001009635,0.0000249290,-0.0000862491,0.0001351073
23568,-0.0001083264,0.0000362110,-0.0000664851,0.0001321594
23569,-0.0001144173,0.0000469030,-0.0000442388,0.0001313327
23570,-0.0001206932,0.0000578349,-0.0000206676,0.0001354211
23571,-0.0001256842,0.0000685063,0.0000043377,0.0001432077
23572,-0.0001289702,0.0000780568,0.0000299018,0.0001536889
