node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001194060,-0.0000652872,-0.0003282938,0.0003553829
23382,0.0001228868,-0.0000628839,-0.0003423909,0.0003691708
23383,0.0001259875,-0.0000606980,-0.0003548699,0.0003814312
23384,0.0001284481,-0.0000582896,-0.0003657690,0.0003920250
23385,0.0001306787,-0.0000562286,-0.0003750772,0.0004011502
23386,0.0001325294,-0.0000545251,-0.0003831021,0.0004090284
23387,0.0001338001,-0.0000525790,-0.0003896326,0.0004153078
23388,0.0001348211,-0.0000506504,-0.0003945564,0.0004200202
23389,0.0001352622,-0.0000486493,-0.0003978421,0.0004230142
23390,0.0001353537,-0.0000470656,-0.0003999274,0.0004248267
23391,0.0001350455,-0.0000449995,-0.0004005504,0.0004250915
23392,0.0001343177,-0.0000433108,-0.0003998587,0.0004240331
23393,0.0001331403,-0.0000412696,-0.0003977603,0.0004214769
23394,0.0001317835,-0.0000393859,-0.0003944024,0.0004176978
23395,0.0001302165,-0.0000375195,-0.0003897718,0.0004126574
23396,0.0001282615,-0.0000357010,-0.0003842173,0.0004066307
23397,0.0001259463,-0.0000338498,-0.0003775102,0.0003994023
23398,0.0001232518,-0.0000315762,-0.0003696397,0.0003909240
23399,0.0001204088,-0.0000295203,-0.0003608562,0.0003815586
23400,0.0001172567,-0.0000272821,-0.0003511571,0.0003712206
23401,0.0001139248,-0.0000249913,-0.0003405693,0.0003599873
23402,0.0001105060,-0.0000226890,-0.0003294792,0.0003482569
23403,0.0001068154,-0.0000202331,-0.0003173599,0.0003354642
23404,0.0001031582,-0.0000178261,-0.0003049859,0.0003224528
23405,0.0000992599,-0.0000151857,-0.0002918577,0.0003086488
23406,0.0000953636,-0.0000126534,-0.0002783187,0.0002944751
23407,0.0000914191,-0.0000100992,-0.0002645476,0.0002800801
23408,0.0000874148,-0.0000074521,-0.0002503327,0.0002652608
23409,0.0000833925,-0.0000048233,-0.0002360114,0.0002503576
23410,0.0000794016,-0.0000021724,-0.0002215744,0.0002353817
23411,0.0000754422,0.0000004706,-0.0002070769,0.0002203919
23412,0.0000715543,0.0000031157,-0.0001926037,0.0002054895
23413,0.0000677179,0.0000057628,-0.0001781597,0.0001906825
23414,0.0000639931,0.0000083819,-0.0001639797,0.0001762235
23415,0.0000603899,0.0000108730,-0.0001499478,0.0001620170
23416,0.0000568584,0.0000133760,-0.0001362786,0.0001482689
23417,0.0000535186,0.0000157708,-0.0001229260,0.0001349954
23418,0.0000503106,0.0000181175,-0.0001099840,0.0001222943
23419,0.0000472643,0.0000203160,-0.0000974463,0.0001101927
23420,0.0000443500,0.0000224362,-0.0000853662,0.0000987811
