node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000239769,-0.0000370608,-0.0000816846,0.0000928481
23382,0.0000257318,-0.0000354847,-0.0000890014,0.0000992096
23383,0.0000272666,-0.0000340372,-0.0000953901,0.0001048869
23384,0.0000284114,-0.0000324581,-0.0001008840,0.0001097193
23385,0.0000294162,-0.0000310876,-0.0001054867,0.0001138384
23386,0.0000301910,-0.0000299355,-0.0001093808,0.0001173533
23387,0.0000306258,-0.0000286319,-0.0001124595,0.0001200202
23388,0.0000309108,-0.0000273467,-0.0001146451,0.0001218475
23389,0.0000308459,-0.0000260321,-0.0001159402,0.0001227651
23390,0.0000305812,-0.0000249619,-0.0001166070,0.0001231076
23391,0.0000300866,-0.0000236243,-0.0001165073,0.0001226265
23392,0.0000293624,-0.0000225081,-0.0001157230,0.0001214931
23393,0.0000283784,-0.0000212085,-0.0001142255,0.0001195934
23394,0.0000272947,-0.0000200084,-0.0001121061,0.0001171030
23395,0.0000261108,-0.0000188346,-0.0001093757,0.0001140156
23396,0.0000247082,-0.0000177026,-0.0001062437,0.0001105061
23397,0.0000231355,-0.0000165580,-0.0001025638,0.0001064367
23398,0.0000213532,-0.0000152320,-0.0000984174,0.0001018526
23399,0.0000195318,-0.0000140286,-0.0000938833,0.0000969142
23400,0.0000175609,-0.0000127588,-0.0000890179,0.0000916261
23401,0.0000155201,-0.0000114895,-0.0000838478,0.0000860426
23402,0.0000134712,-0.0000102513,-0.0000785794,0.0000803821
23403,0.0000113212,-0.0000089679,-0.0000729613,0.0000743770
23404,0.0000092032,-0.0000077439,-0.0000673957,0.0000684605
23405,0.0000069947,-0.0000064968,-0.0000616977,0.0000624318
23406,0.0000048172,-0.0000053126,-0.0000560225,0.0000564797
23407,0.0000027208,-0.0000041703,-0.0000504308,0.0000506760
23408,0.0000005946,-0.0000030553,-0.0000449138,0.0000450215
23409,-0.0000014804,-0.0000019912,-0.0000395823,0.0000396600
23410,-0.0000034946,-0.0000009829,-0.0000344996,0.0000346901
