node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002823572,0.0000579674,-0.0007624237,0.0008150925
23382,0.0002799657,0.0000607622,-0.0007543550,0.0008069227
23383,0.0002770743,0.0000634551,-0.0007437475,0.0007962142
23384,0.0002732330,0.0000665763,-0.0007308594,0.0007830991
23385,0.0002691117,0.0000693856,-0.0007155444,0.0007676192
23386,0.0002644603,0.0000718530,-0.0006981621,0.0007500216
23387,0.0002589588,0.0000748887,-0.0006786996,0.0007302747
23388,0.0002530773,0.0000780625,-0.0006568724,0.0007082536
23389,0.0002464055,0.0000814845,-0.0006327199,0.0006838786
23390,0.0002393836,0.0000845047,-0.0006067835,0.0006577474
23391,0.0002316314,0.0000883730,-0.0005789185,0.0006297695
23392,0.0002234589,0.0000919096,-0.0005490420,0.0005998570
23393,0.0002146061,0.0000961344,-0.0005174387,0.0005683664
23394,0.0002056329,0.0001002673,-0.0004840738,0.0005354119
23395,0.0001964058,0.0001045584,-0.0004488368,0.0005009612
23396,0.0001867664,0.0001088879,-0.0004128295,0.0004660112
23397,0.0001766740,0.0001134854,-0.0003750130,0.0004297993
23398,0.0001659941,0.0001187912,-0.0003359577,0.0003931068
23399,0.0001553572,0.0001239055,-0.0002958685,0.0003564079
23400,0.0001443396,0.0001294480,-0.0002548807,0.0003202419
23401,0.0001331599,0.0001351986,-0.0002127574,0.0002850893
23402,0.0001220989,0.0001410082,-0.0001708612,0.0002529526
23403,0.0001106347,0.0001472353,-0.0001271240,0.0002237829
23404,0.0000994598,0.0001534214,-0.0000840558,0.0002012356
23405,0.0000879008,0.0001600452,-0.0000399505,0.0001869146
23406,0.0000766101,0.0001665676,0.0000041196,0.0001833871
23407,0.0000655070,0.0001731486,0.0000478114,0.0001912003
23408,0.0000543918,0.0001799476,0.0000917491,0.0002091829
23409,0.0000434302,0.0001867453,0.0001350761,0.0002345326
23410,0.0000327085,0.0001936015,0.0001778858,0.0002649429
23411,0.0000222318,0.0002004362,0.0002199907,0.0002984373
23412,0.0000120811,0.0002072694,0.0002612933,0.0003337375
23413,0.0000021772,0.0002141311,0.0003017957,0.0003700507
23414,-0.0000072918,0.0002208414,0.0003410000,0.0004063313
23415,-0.0000163720,0.0002272203,0.0003791081,0.0004422896
23416,-0.0000251534,0.0002335979,0.0004156218,0.0004774328
23417,-0.0000334060,0.0002397440,0.0004507425,0.0005116268
23418,-0.0000412399,0.0002456989,0.0004842717,0.0005445987
23419,-0.0000485851,0.0002512724,0.0005161106,0.0005760803
23420,-0.0000555517,0.0002566248,0.0005462603,0.0006060879
23421,-0.0000621495,0.0002617058,0.0005745217,0.0006343719
23422,-0.0000683189,0.0002665159,0.0006007979,0.0006607997
23423,-0.0000740996,0.0002707845,0.0006251829,0.0006853238
23424,-0.0000795317,0.0002745222,0.0006473829,0.0007076668
23425,-0.0000845153,0.0002776987,0.0006671956,0.0007276052
23426,-0.0000890303,0.0002804140,0.0006846225,0.0007451620
23427,-0.0000929269,0.0002827684,0.0006996632,0.0007603433
23428,-0.0000965750,0.0002843917,0.0007126173,0.0007733232
23429,-0.0000995847,0.0002854841,0.0007225844,0.0007832921
23430,-0.0001021059,0.0002858056,0.0007304654,0.0007910058
23431,-0.0001042388,0.0002856863,0.0007358542,0.0007962184
23432,-0.0001060832,0.0002849759,0.0007389608,0.0007990794
23433,-0.0001076494,0.0002837251,0.0007397648,0.0007995876
23434,-0.0001087772,0.0002818831,0.0007381877,0.0007976287
23435,-0.0001097167,0.0002795008,0.0007345036,0.0007935075
23436,-0.0001104379,0.0002765676,0.0007286321,0.0007871410
23437,-0.0001109208,0.0002731738,0.0007205637,0.0007785495
23438,-0.0001112654,0.0002691593,0.0007105961,0.0007679672
23439,-0.0001115118,0.0002646343,0.0006984275,0.0007551603
23440,-0.0001116399,0.0002593687,0.0006842554,0.0007402304
23441,-0.0001114797,0.0002537927,0.0006681775,0.0007233945
23442,-0.0001111414,0.0002476362,0.0006503910,0.0007047585
23443,-0.0001107948,0.0002409693,0.0006308934,0.0006843743
23444,-0.0001104600,0.0002339720,0.0006098815,0.0006624951
23445,-0.0001100871,0.0002265544,0.0005874524,0.0006391764
23446,-0.0001097559,0.0002187266,0.0005636027,0.0006144394
23447,-0.0001094466,0.0002105785,0.0005384293,0.0005884114
23448,-0.0001091290,0.0002021502,0.0005121284,0.0005612925
23449,-0.0001089133,0.0001933717,0.0004848964,0.0005332722
23450,-0.0001087994,0.0001843731,0.0004566295,0.0005043226
23451,-0.0001086574,0.0001753245,0.0004276237,0.0004747706
23452,-0.0001085872,0.0001661358,0.0003979749,0.0004447205
23453,-0.0001087188,0.0001566772,0.0003676788,0.0004141923
23454,-0.0001089722,0.0001470686,0.0003369312,0.0003834406
23455,-0.0001092675,0.0001374801,0.0003057273,0.0003525753
23456,-0.0001096646,0.0001279117,0.0002742625,0.0003218815
23457,-0.0001102235,0.0001182436,0.0002427823,0.0002916745
23458,-0.0001109342,0.0001086557,0.0002112115,0.0002621502
23459,-0.0001117368,0.0000992180,0.0001797451,0.0002337469
23460,-0.0001125911,0.0000899206,0.0001483780,0.0002068297
23461,-0.0001136173,0.0000806737,0.0001173649,0.0001821858
23462,-0.0001147452,0.0000716971,0.0000866604,0.0001606766
23463,-0.0001159750,0.0000627803,0.0000561351,0.0001433273
23464,-0.0001173064,0.0000541150,0.0000264377,0.0001318643
23465,-0.0001186897,0.0000456296,-0.0000028771,0.0001271912
23466,-0.0001201850,0.0000372544,-0.0000317603,0.0001297730
23467,-0.0001216913,0.0000294713,-0.0000592699,0.0001385289
23468,-0.0001232401,0.0000217772,-0.0000866960,0.0001522451
23469,-0.0001247296,0.0000144758,-0.0001124658,0.0001685692
23470,-0.0001262315,0.0000073736,-0.0001377215,0.0001869652
23471,-0.0001278349,0.0000007627,-0.0001621375,0.0002064725
23472,-0.0001293899,-0.0000056475,-0.0001854733,0.0002262167
23473,-0.0001308467,-0.0000116973,-0.0002077114,0.0002457676
23474,-0.0001323252,-0.0000173262,-0.0002289472,0.0002650037
23475,-0.0001339049,-0.0000226336,-0.0002492110,0.0002838114
23476,-0.0001352267,-0.0000276610,-0.0002683856,0.0003017983
23477,-0.0001365197,-0.0000323168,-0.0002862371,0.0003187690
23478,-0.0001377043,-0.0000365716,-0.0003030195,0.0003348444
23479,-0.0001386804,-0.0000404554,-0.0003185896,0.0003498117
23480,-0.0001396779,-0.0000439641,-0.0003329844,0.0003637600
23481,-0.0001405469,-0.0000471747,-0.0003462808,0.0003766819
23482,-0.0001412673,-0.0000501351,-0.0003584388,0.0003885207
23483,-0.0001419191,-0.0000528093,-0.0003694396,0.0003992686
23484,-0.0001423422,-0.0000551693,-0.0003793461,0.0004089113
23485,-0.0001426267,-0.0000573030,-0.0003881127,0.0004174416
23486,-0.0001427625,-0.0000591275,-0.0003957176,0.0004248171
23487,-0.0001427696,-0.0000606346,-0.0004022685,0.0004311377
23488,-0.0001424679,-0.0000618954,-0.0004077302,0.0004363165
23489,-0.0001419774,-0.0000630168,-0.0004120178,0.0004403264
23490,-0.0001415081,-0.0000638819,-0.0004154234,0.0004434885
23491,-0.0001406300,-0.0000645535,-0.0004177255,0.0004454644
23492,-0.0001397629,-0.0000649596,-0.0004190972,0.0004465377
23493,-0.0001385870,-0.0000652033,-0.0004195180,0.0004466018
23494,-0.0001374021,-0.0000652445,-0.0004190770,0.0004458270
23495,-0.0001360082,-0.0000651671,-0.0004177986,0.0004441854
23496,-0.0001344953,-0.0000649692,-0.0004157501,0.0004417670
23497,-0.0001328733,-0.0000646467,-0.0004129787,0.0004386182
23498,-0.0001310822,-0.0000642627,-0.0004095418,0.0004347835
23499,-0.0001291520,-0.0000638010,-0.0004053864,0.0004302197
23500,-0.0001271326,-0.0000632297,-0.0004006500,0.0004250660
23501,-0.0001250040,-0.0000625977,-0.0003953596,0.0004193492
23502,-0.0001227661,-0.0000619510,-0.0003895825,0.0004131392
23503,-0.0001204995,-0.0000612649,-0.0003832480,0.0004063896
23504,-0.0001182127,-0.0000605328,-0.0003766155,0.0003993466
23505,-0.0001158571,-0.0000597811,-0.0003695047,0.0003918295
23506,-0.0001133821,-0.0000590217,-0.0003620612,0.0003839627
23507,-0.0001109071,-0.0000582803,-0.0003543663,0.0003758623
23508,-0.0001084227,-0.0000575483,-0.0003464083,0.0003675132
23509,-0.0001058992,-0.0000568166,-0.0003381813,0.0003589002
23510,-0.0001034245,-0.0000561287,-0.0003299457,0.0003503016
23511,-0.0001009026,-0.0000554426,-0.0003213031,0.0003413076
23512,-0.0000984288,-0.0000547693,-0.0003128443,0.0003325048
