node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002001927,-0.0000322244,-0.0005451200,0.0005816110
23382,0.0002021383,-0.0000292483,-0.0005536480,0.0005901198
23383,0.0002035838,-0.0000264808,-0.0005599393,0.0005963888
23384,0.0002041693,-0.0000233817,-0.0005640995,0.0006003666
23385,0.0002044647,-0.0000206711,-0.0005660846,0.0006022332
23386,0.0002042502,-0.0000183691,-0.0005662699,0.0006022600
23387,0.0002032658,-0.0000156755,-0.0005644813,0.0006001682
23388,0.0002019314,-0.0000129304,-0.0005605143,0.0005959192
23389,0.0001998372,-0.0000100339,-0.0005543446,0.0005893501
23390,0.0001973132,-0.0000076258,-0.0005465677,0.0005811427
23391,0.0001942193,-0.0000045062,-0.0005368791,0.0005709471
23392,0.0001906157,-0.0000018152,-0.0005253743,0.0005588880
23393,0.0001864024,0.0000014173,-0.0005120888,0.0005449613
23394,0.0001819894,0.0000044913,-0.0004971278,0.0005294113
23395,0.0001773163,0.0000076068,-0.0004804442,0.0005121773
23396,0.0001721743,0.0000106936,-0.0004627181,0.0004938283
23397,0.0001665722,0.0000139220,-0.0004433864,0.0004738477
23398,0.0001604506,0.0000177519,-0.0004226476,0.0004524273
23399,0.0001542198,0.0000213330,-0.0004007778,0.0004299555
23400,0.0001475796,0.0000252256,-0.0003778347,0.0004064174
23401,0.0001407495,0.0000292397,-0.0003537235,0.0003818189
23402,0.0001338912,0.0000332766,-0.0003292957,0.0003570292
23403,0.0001266618,0.0000375987,-0.0003033613,0.0003308851
23404,0.0001195645,0.0000418724,-0.0002774406,0.0003049955
23405,0.0001121265,0.0000464912,-0.0002505291,0.0002783857
23406,0.0001047997,0.0000509940,-0.0002232805,0.0002518681
23407,0.0000974839,0.0000555340,-0.0001959944,0.0002258339
23408,0.0000901283,0.0000602267,-0.0001682466,0.0002001431
23409,0.0000828138,0.0000649053,-0.0001406318,0.0001756364
23410,0.0000756002,0.0000696233,-0.0001131199,0.0001528362
23411,0.0000685185,0.0000743245,-0.0000858035,0.0001325939
23412,0.0000616136,0.0000790269,-0.0000588091,0.0001161895
23413,0.0000548386,0.0000837415,-0.0000321172,0.0001051257
23414,0.0000483166,0.0000883832,-0.0000061631,0.0001009162
23415,0.0000420335,0.0000927922,0.0000192935,0.0001036795
23416,0.0000359334,0.0000972022,0.0000438808,0.0001125389
23417,0.0000301754,0.0001014504,0.0000676764,0.0001256297
23418,0.0000246823,0.0001055746,0.0000905468,0.0001412584
23419,0.0000195014,0.0001094479,0.0001124917,0.0001581567
23420,0.0000145745,0.0001131623,0.0001334179,0.0001755518
23421,0.0000098807,0.0001167046,0.0001531923,0.0001928354
23422,0.0000054742,0.0001200718,0.0001717975,0.0002096702
23423,0.0000013287,0.0001230692,0.0001892370,0.0002257397
23424,-0.0000025895,0.0001257036,0.0002053121,0.0002407512
23425,-0.0000062066,0.0001279684,0.0002199124,0.0002545111
23426,-0.0000094956,0.0001299281,0.0002330216,0.0002669654
23427,-0.0000123592,0.0001316447,0.0002446893,0.0002781293
23428,-0.0000150606,0.0001328792,0.0002550663,0.0002879974
23429,-0.0000173215,0.0001337640,0.0002635206,0.0002960336
23430,-0.0000192430,0.0001341338,0.0002707536,0.0003027700
23431,-0.0000208911,0.0001342252,0.0002764327,0.0003080064
23432,-0.0000223431,0.0001339384,0.0002806945,0.0003118142
23433,-0.0000235953,0.0001333000,0.0002835016,0.0003141636
23434,-0.0000245463,0.0001322869,0.0002849293,0.0003150985
23435,-0.0000253509,0.0001309340,0.0002850439,0.0003147005
23436,-0.0000260040,0.0001292324,0.0002838613,0.0003129768
23437,-0.0000264786,0.0001272571,0.0002814039,0.0003099736
23438,-0.0000268501,0.0001249005,0.0002777608,0.0003057321
23439,-0.0000271306,0.0001222360,0.0002729010,0.0003002544
23440,-0.0000273142,0.0001191200,0.0002668640,0.0002935167
23441,-0.0000272905,0.0001158424,0.0002597591,0.0002857255
23442,-0.0000271372,0.0001122252,0.0002517459,0.0002769602
23443,-0.0000269506,0.0001083283,0.0002428441,0.0002672726
23444,-0.0000267486,0.0001042657,0.0002331136,0.0002567660
23445,-0.0000264839,0.0000999904,0.0002226442,0.0002454993
23446,-0.0000262106,0.0000955132,0.0002115161,0.0002335569
23447,-0.0000259200,0.0000908983,0.0001998096,0.0002210389
23448,-0.0000255968,0.0000861706,0.0001876249,0.0002080473
23449,-0.0000252849,0.0000813150,0.0001750527,0.0001946661
23450,-0.0000249805,0.0000763954,0.0001622035,0.0001810256
23451,-0.0000246279,0.0000714719,0.0001491082,0.0001671766
23452,-0.0000243125,0.0000665435,0.0001358176,0.0001531847
23453,-0.0000240330,0.0000615820,0.0001225018,0.0001391999
23454,-0.0000237250,0.0000566635,0.0001093099,0.0001253885
23455,-0.0000234248,0.0000518179,0.0000961673,0.0001117227
23456,-0.0000231735,0.0000470552,0.0000831243,0.0000982897
23457,-0.0000228780,0.0000424083,0.0000704716,0.0000853705
23458,-0.0000226007,0.0000379123,0.0000581799,0.0000730276
23459,-0.0000223285,0.0000336360,0.0000463649,0.0000614788
23460,-0.0000220105,0.0000295394,0.0000349166,0.0000507564
23461,-0.0000217077,0.0000255926,0.0000241172,0.0000413261
23462,-0.0000213758,0.0000219654,0.0000138957,0.0000336526
23463,-0.0000209822,0.0000184784,0.0000042365,0.0000282781
23464,-0.0000205888,0.0000152002,-0.0000046237,0.0000260063
23465,-0.0000200713,0.0000121820,-0.0000127824,0.0000267329
23466,-0.0000195322,0.0000093138,-0.0000202227,0.0000296178
23467,-0.0000188752,0.0000069437,-0.0000266575,0.0000333933
23468,-0.0000181170,0.0000047446,-0.0000323818,0.0000374075
23469,-0.0000172215,0.0000027931,-0.0000370501,0.0000409523
23470,-0.0000161173,0.0000011523,-0.0000407924,0.0000438761
23471,-0.0000150799,-0.0000001394,-0.0000437314,0.0000462586
23472,-0.0000138342,-0.0000012418,-0.0000457142,0.0000477778
23473,-0.0000123520,-0.0000019946,-0.0000466128,0.0000482628
23474,-0.0000108094,-0.0000024281,-0.0000465873,0.0000478865
23475,-0.0000093119,-0.0000026727,-0.0000458153,0.0000468283
23476,-0.0000073536,-0.0000025875,-0.0000439770,0.0000446626
23477,-0.0000053172,-0.0000022935,-0.0000411864,0.0000415915
23478,-0.0000031157,-0.0000017003,-0.0000375987,0.0000377659
23479,-0.0000006879,-0.0000008780,-0.0000331299,0.0000331487
23480,0.0000017781,0.0000001935,-0.0000278438,0.0000279011
23481,0.0000044403,0.0000014540,-0.0000218559,0.0000223497
23482,0.0000072577,0.0000028335,-0.0000151651,0.0000170494
23483,0.0000101771,0.0000043621,-0.0000078138,0.0000135520
23484,0.0000132898,0.0000060497,0.0000001255,0.0000146025
23485,0.0000165325,0.0000078463,0.0000086175,0.0000202274
23486,0.0000199052,0.0000097618,0.0000176168,0.0000283172
23487,0.0000233271,0.0000117862,0.0000270382,0.0000376049
23488,0.0000269269,0.0000139195,0.0000368066,0.0000476816
23489,0.0000306118,0.0000160817,0.0000468469,0.0000582266
23490,0.0000342436,0.0000182928,0.0000571441,0.0000690847
23491,0.0000380403,0.0000205526,0.0000674734,0.0000801382
23492,0.0000417660,0.0000228113,0.0000779496,0.0000913285
23493,0.0000455185,0.0000250888,0.0000882682,0.0001024337
23494,0.0000492039,0.0000273250,0.0000985743,0.0001135103
23495,0.0000528912,0.0000295500,0.0001085933,0.0001243511
23496,0.0000564632,0.0000317237,0.0001183105,0.0001348772
23497,0.0000599120,0.0000338262,0.0001276712,0.0001450297
23498,0.0000632306,0.0000359573,0.0001365311,0.0001546989
23499,0.0000663968,0.0000379971,0.0001447554,0.0001637268
23500,0.0000693038,0.0000398785,0.0001524199,0.0001721196
23501,0.0000719553,0.0000416956,0.0001593500,0.0001797457
23502,0.0000743665,0.0000436294,0.0001653515,0.0001864806
23503,0.0000766858,0.0000454459,0.0001705012,0.0001923972
23504,0.0000787058,0.0000469817,0.0001748856,0.0001974509
23505,0.0000804668,0.0000483923,0.0001783349,0.0002015442
23506,0.0000817083,0.0000497885,0.0001805943,0.0002043757
23507,0.0000826199,0.0000511841,0.0001817097,0.0002060686
23508,0.0000832419,0.0000525013,0.0001816627,0.0002066082
23509,0.0000834347,0.0000537861,0.0001804681,0.0002059685
23510,0.0000831765,0.0000550012,0.0001779970,0.0002040254
23511,0.0000825505,0.0000561682,0.0001742067,0.0002007921
23512,0.0000815230,0.0000575144,0.0001691143,0.0001963506
23513,0.0000801976,0.0000584515,0.0001627106,0.0001905858
23514,0.0000783517,0.0000595699,0.0001550754,0.0001836735
23515,0.0000760556,0.0000607358,0.0001460897,0.0001755434
23516,0.0000733264,0.0000616463,0.0001358234,0.0001662077
23517,0.0000717257,0.0000602115,0.0001327648,0.0001624699
23518,0.0000703316,0.0000587981,0.0001298566,0.0001589544
23519,0.0000689759,0.0000572112,0.0001273732,0.0001557393
23520,0.0000680479,0.0000555456,0.0001252988,0.0001530216
23521,0.0000672160,0.0000546493,0.0001234167,0.0001507853
23522,0.0000666201,0.0000530747,0.0001218646,0.0001486813
23523,0.0000660487,0.0000518176,0.0001207620,0.0001470747
23524,0.0000658383,0.0000510699,0.0001199054,0.0001460141
23525,0.0000657722,0.0000502726,0.0001192254,0.0001451482
23526,0.0000659243,0.0000490284,0.0001187389,0.0001443909
23527,0.0000662279,0.0000478486,0.0001180711,0.0001435842
23528,0.0000666849,0.0000472367,0.0001176231,0.0001432249
23529,0.0000674498,0.0000463759,0.0001171695,0.0001429297
23530,0.0000682209,0.0000459568,0.0001163371,0.0001424796
23531,0.0000690804,0.0000454146,0.0001157692,0.0001422572
23532,0.0000702649,0.0000449845,0.0001145802,0.0001417370
23533,0.0000715742,0.0000444501,0.0001128694,0.0001408481
