node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000617474,0.0000227268,-0.0001801147,0.0001917565
23382,0.0000605594,0.0000238982,-0.0001761597,0.0001878052
23383,0.0000591814,0.0000250340,-0.0001712855,0.0001829423
23384,0.0000574435,0.0000263383,-0.0001656095,0.0001772568
23385,0.0000555856,0.0000275321,-0.0001590588,0.0001707263
23386,0.0000535376,0.0000285924,-0.0001517908,0.0001634755
23387,0.0000511696,0.0000298732,-0.0001437926,0.0001555218
23388,0.0000486416,0.0000312105,-0.0001349614,0.0001468151
23389,0.0000458286,0.0000326452,-0.0001253191,0.0001373712
23390,0.0000428855,0.0000339225,-0.0001150700,0.0001274010
23391,0.0000396653,0.0000355232,-0.0001041850,0.0001170032
23392,0.0000362980,0.0000369894,-0.0000926090,0.0001061235
23393,0.0000326846,0.0000387052,-0.0000804859,0.0000951018
23394,0.0000290292,0.0000403904,-0.0000677961,0.0000840856
23395,0.0000252848,0.0000421151,-0.0000545137,0.0000733808
23396,0.0000214069,0.0000438493,-0.0000410475,0.0000637645
23397,0.0000173792,0.0000456830,-0.0000270207,0.0000558489
23398,0.0000131462,0.0000477362,-0.0000126896,0.0000511136
23399,0.0000089580,0.0000497290,0.0000018991,0.0000505651
23400,0.0000046636,0.0000518413,0.0000166608,0.0000546521
23401,0.0000003311,0.0000540131,0.0000316715,0.0000626147
23402,-0.0000039270,0.0000561746,0.0000464325,0.0000729862
23403,-0.0000082917,0.0000584553,0.0000616621,0.0000853697
23404,-0.0000125291,0.0000606958,0.0000764781,0.0000984371
23405,-0.0000168683,0.0000630157,0.0000914302,0.0001123165
23406,-0.0000210778,0.0000652951,0.0001061263,0.0001263745
23407,-0.0000251338,0.0000675442,0.0001204998,0.0001404070
23408,-0.0000291758,0.0000698027,0.0001346674,0.0001544634
23409,-0.0000331232,0.0000720308,0.0001483832,0.0001682354
23410,-0.0000369278,0.0000742185,0.0001616240,0.0001816435
23411,-0.0000406048,0.0000763358,0.0001743534,0.0001946150
23412,-0.0000441165,0.0000784127,0.0001864848,0.0002070541
23413,-0.0000474949,0.0000804592,0.0001980718,0.0002190020
23414,-0.0000506021,0.0000822752,0.0002087679,0.0002300300
23415,-0.0000535326,0.0000839009,0.0002188166,0.0002403868
23416,-0.0000563156,0.0000854562,0.0002279515,0.0002498722
23417,-0.0000588418,0.0000868611,0.0002362360,0.0002584853
23418,-0.0000611647,0.0000880956,0.0002436138,0.0002661760
23419,-0.0000632502,0.0000890898,0.0002500883,0.0002729134
23420,-0.0000651552,0.0000899136,0.0002556330,0.0002787075
23421,-0.0000669015,0.0000905471,0.0002601414,0.0002834575
23422,-0.0000684594,0.0000910203,0.0002636547,0.0002872023
23423,-0.0000698385,0.0000911631,0.0002661520,0.0002898707
23424,-0.0000710771,0.0000909856,0.0002675613,0.0002914093
23425,-0.0000721221,0.0000904778,0.0002677575,0.0002916880
23426,-0.0000729675,0.0000897297,0.0002667480,0.0002907407
23427,-0.0000735443,0.0000887613,0.0002646076,0.0002886252
23428,-0.0000740215,0.0000874326,0.0002614852,0.0002854789
23429,-0.0000742262,0.0000857936,0.0002569343,0.0002808653
23430,-0.0000742364,0.0000837744,0.0002514519,0.0002752403
23431,-0.0000740920,0.0000815350,0.0002448606,0.0002685038
23432,-0.0000738390,0.0000789952,0.0002372193,0.0002607018
23433,-0.0000735105,0.0000761754,0.0002286127,0.0002519330
23434,-0.0000730225,0.0000731052,0.0002189880,0.0002421412
23435,-0.0000724849,0.0000697849,0.0002085397,0.0002315444
23436,-0.0000718848,0.0000662044,0.0001971793,0.0002200684
