node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000970193,0.0000109859,-0.0002841473,0.0003004549
23382,0.0000963837,0.0000132065,-0.0002827235,0.0002989930
23383,0.0000953881,0.0000153183,-0.0002797024,0.0002959172
23384,0.0000937526,0.0000177062,-0.0002752230,0.0002912915
23385,0.0000919170,0.0000198483,-0.0002692138,0.0002851644
23386,0.0000897314,0.0000217165,-0.0002619436,0.0002777368
23387,0.0000869558,0.0000239298,-0.0002533506,0.0002689247
23388,0.0000839303,0.0000262052,-0.0002432933,0.0002586941
23389,0.0000803747,0.0000286168,-0.0002317795,0.0002469833
23390,0.0000765592,0.0000307105,-0.0002191873,0.0002341954
23391,0.0000722936,0.0000333313,-0.0002054343,0.0002203193
23392,0.0000677281,0.0000356843,-0.0001904682,0.0002052769
23393,0.0000627327,0.0000384384,-0.0001744764,0.0001893539
23394,0.0000576472,0.0000410916,-0.0001574761,0.0001726570
23395,0.0000523918,0.0000437949,-0.0001394277,0.0001552514
23396,0.0000468664,0.0000464904,-0.0001209428,0.0001377860
23397,0.0000410810,0.0000493099,-0.0001014976,0.0001200870
23398,0.0000349357,0.0000524917,-0.0000814254,0.0001029853
23399,0.0000288204,0.0000555355,-0.0000608473,0.0000872766
23400,0.0000225152,0.0000587684,-0.0000398881,0.0000745099
23401,0.0000161200,0.0000620695,-0.0000184532,0.0000667308
23402,0.0000098150,0.0000653527,0.0000027280,0.0000661419
23403,0.0000033299,0.0000688110,0.0000246828,0.0000731798
23404,-0.0000029751,0.0000721934,0.0000461028,0.0000857101
23405,-0.0000094601,0.0000756760,0.0000677684,0.0001020240
23406,-0.0000157650,0.0000790887,0.0000891306,0.0001201991
23407,-0.0000218498,0.0000824514,0.0001100761,0.0001392566
23408,-0.0000279247,0.0000858243,0.0001307459,0.0001588713
23409,-0.0000338694,0.0000891273,0.0001507850,0.0001784010
23410,-0.0000395940,0.0000923605,0.0001701466,0.0001976056
23411,-0.0000451386,0.0000954937,0.0001887658,0.0002163078
23412,-0.0000504431,0.0000985470,0.0002065281,0.0002343285
23413,-0.0000555375,0.0001015604,0.0002234785,0.0002516775
23414,-0.0000602318,0.0001042039,0.0002391029,0.0002676873
23415,-0.0000646460,0.0001065376,0.0002537966,0.0002827403
23416,-0.0000688502,0.0001087813,0.0002671056,0.0002965116
23417,-0.0000726553,0.0001107651,0.0002791655,0.0003090001
23418,-0.0000761542,0.0001124990,0.0002898624,0.0003201183
23419,-0.0000792921,0.0001138630,0.0002992123,0.0003298182
23420,-0.0000821579,0.0001149671,0.0003071913,0.0003381329
23421,-0.0000847826,0.0001157713,0.0003136256,0.0003448943
23422,-0.0000871222,0.0001163156,0.0003185747,0.0003501563
23423,-0.0000891907,0.0001163799,0.0003220123,0.0003538237
23424,-0.0000910471,0.0001159443,0.0003238286,0.0003558056
23425,-0.0000926094,0.0001150088,0.0003238456,0.0003559206
23426,-0.0000938656,0.0001136934,0.0003220670,0.0003542092
23427,-0.0000947157,0.0001120681,0.0003186221,0.0003507853
23428,-0.0000954147,0.0001099028,0.0003137288,0.0003458444
23429,-0.0000956985,0.0001072476,0.0003067143,0.0003387240
23430,-0.0000956893,0.0001040425,0.0002983319,0.0003301261
23431,-0.0000954459,0.0001004974,0.0002883405,0.0003199217
23432,-0.0000950394,0.0000965124,0.0002768221,0.0003081843
23433,-0.0000945188,0.0000921274,0.0002639076,0.0002950737
23434,-0.0000937581,0.0000873625,0.0002495290,0.0002805129
23435,-0.0000929253,0.0000822276,0.0002339606,0.0002648284
23436,-0.0000919943,0.0000767228,0.0002170939,0.0002479498
23437,-0.0000909512,0.0000709381,0.0001990616,0.0002300649
23438,-0.0000898730,0.0000647694,0.0001799913,0.0002113506
23439,-0.0000887677,0.0000582807,0.0001598801,0.0001919322
23440,-0.0000876613,0.0000513610,0.0001387753,0.0001719914
23441,-0.0000864247,0.0000443614,0.0001168441,0.0001519530
23442,-0.0000851500,0.0000370539,0.0000942741,0.0001323296
23443,-0.0000839042,0.0000295273,0.0000711023,0.0001138741
23444,-0.0000826922,0.0000218718,0.0000474364,0.0000978090
23445,-0.0000815261,0.0000140663,0.0000234035,0.0000859773
23446,-0.0000803979,0.0000061758,-0.0000008988,0.0000806398
23447,-0.0000793106,-0.0000017826,-0.0000253535,0.0000832836
