node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001416796,0.0000604036,-0.0003960225,0.0004249183
23382,0.0001387784,0.0000621186,-0.0003856661,0.0004145558
23383,0.0001355723,0.0000638017,-0.0003737888,0.0004027016
23384,0.0001317872,0.0000657629,-0.0003605842,0.0003895042
23385,0.0001278351,0.0000675721,-0.0003459431,0.0003749459
23386,0.0001235730,0.0000691895,-0.0003300534,0.0003591556
23387,0.0001187868,0.0000711850,-0.0003130041,0.0003422706
23388,0.0001137575,0.0000732885,-0.0002945669,0.0003241630
23389,0.0001082730,0.0000755802,-0.0002748130,0.0003048895
23390,0.0001026043,0.0000776400,-0.0002540341,0.0002847612
23391,0.0000964713,0.0000802378,-0.0002322217,0.0002639540
23392,0.0000901271,0.0000826638,-0.0002092574,0.0002423734
23393,0.0000833794,0.0000855080,-0.0001854131,0.0002205487
23394,0.0000765864,0.0000883202,-0.0001606206,0.0001986578
23395,0.0000696556,0.0000912405,-0.0001348120,0.0001770622
23396,0.0000625252,0.0000941991,-0.0001087430,0.0001568691
23397,0.0000551560,0.0000973358,-0.0000817072,0.0001385370
23398,0.0000474451,0.0001008606,-0.0000541654,0.0001239266
23399,0.0000398328,0.0001043037,-0.0000261867,0.0001146807
23400,0.0000320429,0.0001079951,0.0000020788,0.0001126677
23401,0.0000241942,0.0001117945,0.0000308184,0.0001184616
23402,0.0000164851,0.0001156029,0.0000590839,0.0001308690
23403,0.0000085815,0.0001196685,0.0000882968,0.0001489649
23404,0.0000009083,0.0001236733,0.0001167417,0.0001700721
23405,-0.0000069571,0.0001278656,0.0001455393,0.0001938548
23406,-0.0000145900,0.0001319964,0.0001739551,0.0002188522
23407,-0.0000219812,0.0001361258,0.0002018496,0.0002444518
23408,-0.0000293506,0.0001403131,0.0002295072,0.0002705971
23409,-0.0000365645,0.0001444790,0.0002564628,0.0002966215
23410,-0.0000435474,0.0001486034,0.0002826840,0.0003223191
23411,-0.0000503184,0.0001526662,0.0003080772,0.0003474917
23412,-0.0000568176,0.0001566775,0.0003326484,0.0003720632
23413,-0.0000630929,0.0001606772,0.0003563035,0.0003959167
23414,-0.0000689694,0.0001643855,0.0003785485,0.0004184237
23415,-0.0000745371,0.0001678022,0.0003997890,0.0004399370
23416,-0.0000798660,0.0001711476,0.0004196304,0.0004601736
23417,-0.0000847763,0.0001742615,0.0004381782,0.0004791181
23418,-0.0000893579,0.0001771641,0.0004552375,0.0004966015
23419,-0.0000935508,0.0001797053,0.0004708132,0.0005125533
23420,-0.0000974551,0.0001820152,0.0004849103,0.0005270342
23421,-0.0001010908,0.0001840439,0.0004974334,0.0005399366
23422,-0.0001044081,0.0001858214,0.0005083086,0.0005511881
23423,-0.0001074367,0.0001871275,0.0005174856,0.0005606699
23424,-0.0001102169,0.0001879426,0.0005249227,0.0005683432
23425,-0.0001126785,0.0001882664,0.0005303901,0.0005739811
23426,-0.0001147917,0.0001881991,0.0005338975,0.0005776180
23427,-0.0001164664,0.0001878107,0.0005355605,0.0005793638
23428,-0.0001179628,0.0001868513,0.0005354778,0.0005792798
23429,-0.0001190108,0.0001854009,0.0005331524,0.0005768783
23430,-0.0001197204,0.0001833495,0.0005291822,0.0005726987
23431,-0.0001201518,0.0001809474,0.0005232859,0.0005665744
23432,-0.0001204047,0.0001780540,0.0005157392,0.0005587373
23433,-0.0001204995,0.0001747203,0.0005063820,0.0005490629
23434,-0.0001203159,0.0001709554,0.0004952775,0.0005375886
23435,-0.0001200242,0.0001667701,0.0004826603,0.0005245751
23436,-0.0001196042,0.0001621538,0.0004684070,0.0005099060
23437,-0.0001190460,0.0001571969,0.0004527289,0.0004938079
23438,-0.0001184395,0.0001517794,0.0004355272,0.0004761816
23439,-0.0001177849,0.0001459812,0.0004170033,0.0004572478
23440,-0.0001171121,0.0001396325,0.0003970580,0.0004368839
23441,-0.0001162611,0.0001331233,0.0003757922,0.0004152810
23442,-0.0001153320,0.0001261937,0.0003536065,0.0003927644
23443,-0.0001144348,0.0001189336,0.0003303011,0.0003692416
23444,-0.0001135794,0.0001114631,0.0003059764,0.0003448853
23445,-0.0001127559,0.0001037223,0.0002809322,0.0003199923
23446,-0.0001119842,0.0000957512,0.0002550682,0.0002945650
23447,-0.0001112645,0.0000875998,0.0002285841,0.0002688945
23448,-0.0001105867,0.0000793083,0.0002015792,0.0002432147
23449,-0.0001100007,0.0000708666,0.0001742526,0.0002179133
23450,-0.0001095067,0.0000623447,0.0001465033,0.0001932402
23451,-0.0001090145,0.0000538228,0.0001186299,0.0001698650
23452,-0.0001086543,0.0000453109,0.0000905310,0.0001485083
23453,-0.0001084360,0.0000367290,0.0000624050,0.0001303908
23454,-0.0001082496,0.0000281771,0.0000345499,0.0001170710
23455,-0.0001081451,0.0000197254,0.0000067636,0.0001101372
23456,-0.0001081725,0.0000113838,-0.0000208361,0.0001107475
23457,-0.0001082517,0.0000031424,-0.0000478917,0.0001184142
23458,-0.0001084329,-0.0000049088,-0.0000744659,0.0001316319
23459,-0.0001086960,-0.0000126997,-0.0001004215,0.0001485280
23460,-0.0001089609,-0.0000202702,-0.0001258517,0.0001676962
23461,-0.0001093377,-0.0000276704,-0.0001504296,0.0001880145
23462,-0.0001097564,-0.0000347002,-0.0001742388,0.0002088295
23463,-0.0001101971,-0.0000415601,-0.0001973804,0.0002298470
23464,-0.0001106994,-0.0000481486,-0.0002193426,0.0002503674
23465,-0.0001111336,-0.0000544470,-0.0002404476,0.0002704260
23466,-0.0001116299,-0.0000605654,-0.0002606720,0.0002899643
23467,-0.0001120473,-0.0000660415,-0.0002793226,0.0003081188
23468,-0.0001124273,-0.0000713387,-0.0002972734,0.0003257308
23469,-0.0001126781,-0.0000762731,-0.0003134950,0.0003417500
23470,-0.0001127913,-0.0000808682,-0.0003286616,0.0003567632
23471,-0.0001129960,-0.0000849722,-0.0003426901,0.0003707087
23472,-0.0001130425,-0.0000888353,-0.0003553447,0.0003833278
23473,-0.0001128608,-0.0000922879,-0.0003665470,0.0003944761
23474,-0.0001126409,-0.0000952897,-0.0003764382,0.0004043189
23475,-0.0001125023,-0.0000980099,-0.0003851671,0.0004130574
23476,-0.0001118958,-0.0001003400,-0.0003924353,0.0004202312
23477,-0.0001112106,-0.0001023386,-0.0003982002,0.0004259159
23478,-0.0001103370,-0.0001039261,-0.0004027157,0.0004302962
23479,-0.0001091850,-0.0001051726,-0.0004058080,0.0004332006
23480,-0.0001079845,-0.0001060378,-0.0004075637,0.0004347560
23481,-0.0001065655,-0.0001066219,-0.0004080794,0.0004350324
