node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000763751,-0.0000541183,-0.0002156799,0.0002351165
23382,0.0000791512,-0.0000521941,-0.0002270214,0.0002460241
23383,0.0000816373,-0.0000504576,-0.0002371240,0.0002558093
23384,0.0000836232,-0.0000485290,-0.0002460136,0.0002643305
23385,0.0000854392,-0.0000468781,-0.0002536757,0.0002717513
23386,0.0000869452,-0.0000455151,-0.0002603597,0.0002782414
23387,0.0000880013,-0.0000439499,-0.0002658940,0.0002835056
23388,0.0000888675,-0.0000424025,-0.0002701961,0.0002875785
23389,0.0000892740,-0.0000408030,-0.0002732241,0.0002903208
23390,0.0000894007,-0.0000395312,-0.0002753455,0.0002921820
23391,0.0000892177,-0.0000378773,-0.0002763278,0.0002928336
23392,0.0000887050,-0.0000365212,-0.0002763086,0.0002924873
23393,0.0000878428,-0.0000349030,-0.0002751953,0.0002909759
23394,0.0000868409,-0.0000333926,-0.0002731249,0.0002885370
23395,0.0000856789,-0.0000319100,-0.0002700883,0.0002851435
23396,0.0000841986,-0.0000304755,-0.0002663419,0.0002809914
23397,0.0000824482,-0.0000290087,-0.0002617190,0.0002759276
23398,0.0000803984,-0.0000272197,-0.0002562139,0.0002699081
23399,0.0000782399,-0.0000256089,-0.0002500130,0.0002632182
23400,0.0000758321,-0.0000238561,-0.0002431270,0.0002557935
23401,0.0000732945,-0.0000220710,-0.0002355859,0.0002477094
23402,0.0000706896,-0.0000202846,-0.0002276611,0.0002392448
23403,0.0000678831,-0.0000183852,-0.0002190122,0.0002300271
23404,0.0000650895,-0.0000165348,-0.0002101653,0.0002206344
23405,0.0000621351,-0.0000145315,-0.0002008046,0.0002106999
23406,0.0000591722,-0.0000126065,-0.0001911483,0.0002004943
23407,0.0000561910,-0.0000106799,-0.0001813652,0.0001901705
23408,0.0000531600,-0.0000087009,-0.0001713019,0.0001795718
23409,0.0000501306,-0.0000067503,-0.0001611967,0.0001689469
23410,0.0000471225,-0.0000047979,-0.0001510636,0.0001583154
23411,0.0000441557,-0.0000028738,-0.0001409473,0.0001477299
23412,0.0000412501,-0.0000009578,-0.0001309127,0.0001372612
23413,0.0000383858,0.0000009499,-0.0001209643,0.0001269123
23414,0.0000356429,0.0000027893,-0.0001113165,0.0001169169
23415,0.0000329914,0.0000045104,-0.0001018436,0.0001071489
23416,0.0000304113,0.0000062131,-0.0000927296,0.0000977867
23417,0.0000279827,0.0000078174,-0.0000839485,0.0000888341
23418,0.0000256757,0.0000093434,-0.0000755739,0.0000803614
23419,0.0000235102,0.0000107308,-0.0000675893,0.0000723616
23420,0.0000214562,0.0000120398,-0.0000600381,0.0000648838
23421,0.0000195069,0.0000132403,-0.0000530035,0.0000580103
23422,0.0000176814,0.0000143419,-0.0000464722,0.0000517493
23423,0.0000159724,0.0000152553,-0.0000404519,0.0000460890
23424,0.0000143622,0.0000159798,-0.0000350296,0.0000410938
23425,0.0000128887,0.0000164957,-0.0000302669,0.0000368010
23426,0.0000115639,0.0000168730,-0.0000261801,0.0000332238
23427,0.0000104360,0.0000171215,-0.0000227181,0.0000303013
23428,0.0000093799,0.0000171312,-0.0000198099,0.0000278189
23429,0.0000085307,0.0000169719,-0.0000177471,0.0000259958
23430,0.0000078334,0.0000165539,-0.0000161989,0.0000244499
23431,0.0000072610,0.0000160168,-0.0000153130,0.0000233184
23432,0.0000067765,0.0000152909,-0.0000150104,0.0000224732
23433,0.0000063761,0.0000144056,-0.0000153041,0.0000219634
23434,0.0000061105,0.0000133516,-0.0000161433,0.0000218222
23435,0.0000059052,0.0000121580,-0.0000174953,0.0000221082
23436,0.0000057687,0.0000108055,-0.0000193462,0.0000228979
23437,0.0000057103,0.0000093438,-0.0000216678,0.0000242777
23438,0.0000056989,0.0000077228,-0.0000243998,0.0000262196
23439,0.0000057297,0.0000059825,-0.0000275618,0.0000287798
23440,0.0000057985,0.0000040628,-0.0000311033,0.0000318990
23441,0.0000059584,0.0000021037,-0.0000349735,0.0000355397
23442,0.0000061735,0.0000000252,-0.0000390813,0.0000395659
23443,0.0000064087,-0.0000021229,-0.0000434057,0.0000439276
23444,0.0000066650,-0.0000043205,-0.0000479051,0.0000485591
23445,0.0000069415,-0.0000065578,-0.0000525281,0.0000533891
23446,0.0000072392,-0.0000088247,-0.0000572028,0.0000583305
23447,0.0000075590,-0.0000110913,-0.0000618974,0.0000633359
23448,0.0000079020,-0.0000133377,-0.0000665395,0.0000683216
23449,0.0000082622,-0.0000155539,-0.0000710869,0.0000732362
23450,0.0000086615,-0.0000177200,-0.0000754370,0.0000779728
23451,0.0000090891,-0.0000198559,-0.0000796171,0.0000825575
23452,0.0000094818,-0.0000219119,-0.0000836141,0.0000869561
23453,0.0000099247,-0.0000238579,-0.0000872551,0.0000910008
23454,0.0000104679,-0.0000256539,-0.0000904367,0.0000945859
23455,0.0000110062,-0.0000273401,-0.0000932352,0.0000977826
23456,0.0000115176,-0.0000289264,-0.0000956873,0.0001006253
23457,0.0000121733,-0.0000302930,-0.0000975289,0.0001028481
23458,0.0000128651,-0.0000314798,-0.0000987860,0.0001044757
23459,0.0000135971,-0.0000324470,-0.0000993945,0.0001054369
23460,0.0000144063,-0.0000332545,-0.0000995098,0.0001059038
23461,0.0000152806,-0.0000338725,-0.0000988876,0.0001056390
23462,0.0000162410,-0.0000342009,-0.0000975929,0.0001046798
23463,0.0000173267,-0.0000343692,-0.0000955899,0.0001030480
23464,0.0000184633,-0.0000343691,-0.0000928866,0.0001007475
23465,0.0000197851,-0.0000341290,-0.0000894006,0.0000977175
23466,0.0000211953,-0.0000337391,-0.0000851232,0.0000939868
23467,0.0000227568,-0.0000329817,-0.0000801556,0.0000896136
23468,0.0000244812,-0.0000320431,-0.0000742493,0.0000844929
23469,0.0000263565,-0.0000309878,-0.0000677047,0.0000789863
23470,0.0000285047,-0.0000296015,-0.0000601570,0.0000728534
23471,0.0000306245,-0.0000280066,-0.0000519234,0.0000664701
23472,0.0000329964,-0.0000262527,-0.0000429019,0.0000601543
23473,0.0000356304,-0.0000242293,-0.0000329505,0.0000542432
23474,0.0000383564,-0.0000219870,-0.0000222218,0.0000494818
23475,0.0000410739,-0.0000196563,-0.0000109445,0.0000468318
23476,0.0000442838,-0.0000170258,0.0000012588,0.0000474607
23477,0.0000475853,-0.0000142971,0.0000141241,0.0000516552
23478,0.0000510586,-0.0000113796,0.0000275666,0.0000591303
23479,0.0000547336,-0.0000083434,0.0000416316,0.0000692717
23480,0.0000584705,-0.0000051685,0.0000562555,0.0000813031
23481,0.0000624190,-0.0000018749,0.0000713310,0.0000948038
23482,0.0000665093,0.0000014473,0.0000868401,0.0001093928
23483,0.0000707112,0.0000048281,0.0001027348,0.0001248111
23484,0.0000750747,0.0000082675,0.0001189224,0.0001408797
