node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001483157,0.0000230336,-0.0004216437,0.0004475618
23382,0.0001471668,0.0000257082,-0.0004184354,0.0004443053
23383,0.0001455679,0.0000282577,-0.0004131941,0.0004389965
23384,0.0001431790,0.0000311558,-0.0004061277,0.0004317530
23385,0.0001405401,0.0000337627,-0.0003971139,0.0004226002
23386,0.0001374512,0.0000360404,-0.0003864803,0.0004117752
23387,0.0001336523,0.0000387607,-0.0003741843,0.0003992233
23388,0.0001295234,0.0000415709,-0.0003600232,0.0003848651
23389,0.0001247344,0.0000445617,-0.0003440041,0.0003686234
23390,0.0001196355,0.0000471734,-0.0003266240,0.0003510288
23391,0.0001139564,0.0000504517,-0.0003077398,0.0003320169
23392,0.0001079074,0.0000534098,-0.0002873181,0.0003115258
23393,0.0001013283,0.0000568977,-0.0002655756,0.0002898882
23394,0.0000946191,0.0000602653,-0.0002425188,0.0002672079
23395,0.0000877100,0.0000637126,-0.0002180976,0.0002435547
23396,0.0000804706,0.0000671597,-0.0001931247,0.0002197341
23397,0.0000728813,0.0000707765,-0.0001668640,0.0001953576
23398,0.0000648519,0.0000748831,-0.0001397975,0.0001713377
23399,0.0000568524,0.0000788195,-0.0001120287,0.0001483076
23400,0.0000485927,0.0000830256,-0.0000837356,0.0001275389
23401,0.0000402331,0.0000873314,-0.0000547704,0.0001106584
23402,0.0000319731,0.0000916372,-0.0000261097,0.0001005056
23403,0.0000234733,0.0000961925,0.0000036499,0.0000990824
23404,0.0000151932,0.0001006577,0.0000327510,0.0001069366
23405,0.0000066732,0.0001053126,0.0000622842,0.0001225340
23406,-0.0000016170,0.0001098773,0.0000914951,0.0001429929
23407,-0.0000096475,0.0001144018,0.0001202318,0.0001662424
23408,-0.0000176679,0.0001189760,0.0001487337,0.0001912829
23409,-0.0000255385,0.0001234900,0.0001765085,0.0002169268
23410,-0.0000331493,0.0001279438,0.0002035012,0.0002426546
23411,-0.0000405302,0.0001322774,0.0002296373,0.0002680919
23412,-0.0000476113,0.0001365508,0.0002547923,0.0002929711
23413,-0.0000544515,0.0001407940,0.0002790019,0.0003172223
23414,-0.0000608019,0.0001446370,0.0003016420,0.0003400068
23415,-0.0000668185,0.0001481298,0.0003231682,0.0003617248
23416,-0.0000725602,0.0001515124,0.0003430567,0.0003819802
23417,-0.0000778181,0.0001546048,0.0003614432,0.0004007486
23418,-0.0000826962,0.0001574270,0.0003782040,0.0004179237
23419,-0.0000871294,0.0001598090,0.0003933453,0.0004334178
23420,-0.0000912229,0.0001618909,0.0004068030,0.0004472348
23421,-0.0000950125,0.0001636326,0.0004184135,0.0004592090
23422,-0.0000984424,0.0001650841,0.0004281961,0.0004693566
23423,-0.0001015324,0.0001659455,0.0004361450,0.0004775659
23424,-0.0001043507,0.0001662267,0.0004420895,0.0004836978
23425,-0.0001067981,0.0001659177,0.0004458324,0.0004875459
23426,-0.0001088558,0.0001651486,0.0004473772,0.0004891523
23427,-0.0001104006,0.0001640093,0.0004468526,0.0004886354
23428,-0.0001117517,0.0001621999,0.0004445166,0.0004862019
23429,-0.0001125790,0.0001598203,0.0004395561,0.0004810677
23430,-0.0001130275,0.0001567707,0.0004328748,0.0004740599
23431,-0.0001131733,0.0001532909,0.0004241593,0.0004649918
23432,-0.0001131073,0.0001492809,0.0004135149,0.0004539522
23433,-0.0001128765,0.0001447709,0.0004010666,0.0004410830
23434,-0.0001123320,0.0001397808,0.0003867625,0.0004263125
23435,-0.0001116777,0.0001343406,0.0003708898,0.0004099738
23436,-0.0001108906,0.0001284303,0.0003533552,0.0003919834
23437,-0.0001099478,0.0001221498,0.0003342790,0.0003724936
23438,-0.0001089452,0.0001153893,0.0003137981,0.0003516433
23439,-0.0001078988,0.0001082287,0.0002919193,0.0003295034
23440,-0.0001068278,0.0001004981,0.0002686992,0.0003061230
23441,-0.0001055769,0.0000926373,0.0002443147,0.0002818117
23442,-0.0001042563,0.0000843665,0.0002189824,0.0002567886
23443,-0.0001029640,0.0000757857,0.0001927491,0.0002312948
23444,-0.0001017059,0.0000670148,0.0001657516,0.0002056907
23445,-0.0001004861,0.0000580238,0.0001381163,0.0001803893
23446,-0.0000993105,0.0000488728,0.0001099502,0.0001560134
23447,-0.0000981822,0.0000395928,0.0000813995,0.0001335410
23448,-0.0000970951,0.0000302487,0.0000526311,0.0001145097
23449,-0.0000960943,0.0000208547,0.0000237613,0.0001011614
23450,-0.0000951418,0.0000114676,-0.0000050032,0.0000959609
23451,-0.0000941975,0.0000021235,-0.0000336661,0.0001000554
23452,-0.0000934364,-0.0000071166,-0.0000622309,0.0001124886
23453,-0.0000927427,-0.0000162547,-0.0000902913,0.0001304528
23454,-0.0000919981,-0.0000252098,-0.0001176110,0.0001514317
23455,-0.0000913479,-0.0000339599,-0.0001443938,0.0001742047
23456,-0.0000908599,-0.0000425090,-0.0001706135,0.0001979179
23457,-0.0000902811,-0.0000507403,-0.0001957141,0.0002214255
23458,-0.0000897787,-0.0000586476,-0.0002197795,0.0002445461
23459,-0.0000893184,-0.0000661040,-0.0002426337,0.0002668682
23460,-0.0000888105,-0.0000732249,-0.0002645408,0.0002884979
23461,-0.0000883527,-0.0000800248,-0.0002849852,0.0003089122
23462,-0.0000878663,-0.0000862356,-0.0003041110,0.0003280862
23463,-0.0000872901,-0.0000921654,-0.0003219862,0.0003461057
23464,-0.0000867361,-0.0000977041,-0.0003381748,0.0003625348
23465,-0.0000859784,-0.0001027857,-0.0003529052,0.0003774907
23466,-0.0000852009,-0.0001075693,-0.0003661291,0.0003909999
23467,-0.0000842267,-0.0001114886,-0.0003773740,0.0004024115
23468,-0.0000830957,-0.0001150971,-0.0003871551,0.0004123606
23469,-0.0000817329,-0.0001182802,-0.0003949036,0.0004202611
23470,-0.0000800234,-0.0001208964,-0.0004008357,0.0004262498
23471,-0.0000784321,-0.0001229214,-0.0004051650,0.0004306041
23472,-0.0000764870,-0.0001246083,-0.0004076366,0.0004330647
23473,-0.0000741382,-0.0001256991,-0.0004080357,0.0004333473
23474,-0.0000716857,-0.0001262429,-0.0004066309,0.0004317694
23475,-0.0000693033,-0.0001264534,-0.0004037396,0.0004287180
23476,-0.0000661222,-0.0001260869,-0.0003987871,0.0004234397
23477,-0.0000627963,-0.0001253652,-0.0003919842,0.0004163069
23478,-0.0000591716,-0.0001241213,-0.0003835949,0.0004074953
23479,-0.0000551391,-0.0001224893,-0.0003734554,0.0003968789
23480,-0.0000510208,-0.0001204302,-0.0003616719,0.0003845947
23481,-0.0000465297,-0.0001180279,-0.0003484208,0.0003708000
23482,-0.0000417368,-0.0001154114,-0.0003337086,0.0003555604
23483,-0.0000367341,-0.0001125428,-0.0003175620,0.0003389113
23484,-0.0000313416,-0.0001093800,-0.0003001277,0.0003209718
23485,-0.0000256693,-0.0001060200,-0.0002814427,0.0003018429
23486,-0.0000197072,-0.0001024308,-0.0002615141,0.0002815494
23487,-0.0000135952,-0.0000986314,-0.0002405391,0.0002603306
23488,-0.0000070635,-0.0000946459,-0.0002185750,0.0002382913
23489,-0.0000002819,-0.0000905951,-0.0001957393,0.0002156883
23490,0.0000064396,-0.0000864512,-0.0001720698,0.0001926741
23491,0.0000136608,-0.0000821821,-0.0001478841,0.0001697358
23492,0.0000207819,-0.0000778907,-0.0001229604,0.0001470310
23493,0.0000281729,-0.0000735322,-0.0000978465,0.0001255971
23494,0.0000354937,-0.0000692184,-0.0000722609,0.0001061726
23495,0.0000430144,-0.0000648871,-0.0000466318,0.0000907475
23496,0.0000504749,-0.0000606588,-0.0000209880,0.0000816560
23497,0.0000578553,-0.0000565050,0.0000045620,0.0000809991
23498,0.0000652356,-0.0000523566,0.0000298192,0.0000888036
23499,0.0000725657,-0.0000483469,0.0000547047,0.0001029360
23500,0.0000796458,-0.0000445352,0.0000790792,0.0001207491
23501,0.0000865257,-0.0000408339,0.0001029434,0.0001405398
23502,0.0000932455,-0.0000370403,0.0001257978,0.0001609093
23503,0.0000998951,-0.0000334545,0.0001479413,0.0001816173
23504,0.0001061648,-0.0000302414,0.0001691788,0.0002020073
23505,0.0001122143,-0.0000272331,0.0001896070,0.0002220012
23506,0.0001177937,-0.0000242916,0.0002086279,0.0002408133
23507,0.0001229731,-0.0000214378,0.0002263350,0.0002584753
23508,0.0001278324,-0.0000187488,0.0002426300,0.0002748854
23509,0.0001322416,-0.0000161495,0.0002577224,0.0002901198
23510,0.0001360710,-0.0000137439,0.0002708668,0.0003034354
23511,0.0001395400,-0.0000114372,0.0002828519,0.0003156064
23512,0.0001424792,-0.0000089961,0.0002927637,0.0003257174
23513,0.0001451081,-0.0000071278,0.0003015259,0.0003347014
23514,0.0001470871,-0.0000051333,0.0003083517,0.0003416749
23515,0.0001484561,-0.0000031505,0.0003133360,0.0003467400
23516,0.0001493150,-0.0000015564,0.0003168421,0.0003502660
23517,0.0001453898,-0.0000014287,0.0003085092,0.0003410544
23518,0.0001417334,-0.0000012131,0.0003003828,0.0003321440
23519,0.0001381317,-0.0000012147,0.0002928039,0.0003237529
23520,0.0001351667,-0.0000014023,0.0002857134,0.0003160762
23521,0.0001323389,-0.0000007525,0.0002788494,0.0003086602
23522,0.0001298156,-0.0000010405,0.0002724854,0.0003018302
23523,0.0001273588,-0.0000009691,0.0002666180,0.0002954765
23524,0.0001254490,-0.0000003834,0.0002611078,0.0002896807
23525,0.0001237276,0.0000000238,0.0002558667,0.0002842117
23526,0.0001223183,-0.0000002741,0.0002508592,0.0002790917
23527,0.0001211292,-0.0000005712,0.0002456410,0.0002738834
23528,0.0001201812,-0.0000002363,0.0002407194,0.0002690528
23529,0.0001196480,-0.0000003262,0.0002358434,0.0002644577
23530,0.0001191894,0.0000000712,0.0002306795,0.0002596520
23531,0.0001188139,0.0000001920,0.0002257609,0.0002551172
23532,0.0001189258,0.0000004314,0.0002201310,0.0002502023
23533,0.0001192586,0.0000003153,0.0002140242,0.0002450084
23534,0.0001196034,0.0000005639,0.0002076746,0.0002396540
23535,0.0001204541,0.0000007607,0.0002004516,0.0002338603
23536,0.0001214535,0.0000014469,0.0001931616,0.0002281764
23537,0.0001232303,0.0000015253,0.0001853291,0.0002225644
23538,0.0001254387,0.0000021668,0.0001762865,0.0002163712
23539,0.0001282625,0.0000027886,0.0001649890,0.0002089986
23540,0.0001320137,0.0000026579,0.0001520051,0.0002013460
23541,0.0001358835,0.0000030241,0.0001363141,0.0001924968
23542,0.0001389000,0.0000035062,0.0001151437,0.0001804538
23543,0.0001377241,0.0000036119,0.0000912516,0.0001652508
23544,0.0001327834,0.0000025926,0.0000691753,0.0001497444
23545,0.0001325945,-0.0000113812,0.0000643134,0.0001478075
23546,0.0001313455,-0.0000235653,0.0000525844,0.0001434297
23547,0.0001284363,-0.0000336351,0.0000349874,0.0001373002
23548,0.0001230970,-0.0000406707,0.0000137187,0.0001303656
23549,0.0001157375,-0.0000450849,-0.0000088085,0.0001245207
23550,0.0001068177,-0.0000475145,-0.0000315837,0.0001210999
23551,0.0000964576,-0.0000482924,-0.0000534994,0.0001204093
23552,0.0000851872,-0.0000482777,-0.0000738810,0.0001226622
23553,0.0000728564,-0.0000474815,-0.0000924270,0.0001269067
23554,0.0000602352,-0.0000464646,-0.0001084185,0.0001324455
23555,0.0000470136,-0.0000448563,-0.0001221795,0.0001383843
23556,0.0000339915,-0.0000428225,-0.0001330869,0.0001438795
23557,0.0000214450,-0.0000402541,-0.0001420301,0.0001491739
23558,0.0000090158,-0.0000375534,-0.0001486213,0.0001535573
23559,-0.0000019498,-0.0000337872,-0.0001526453,0.0001563520
23560,-0.0000135401,-0.0000292720,-0.0001540890,0.0001574281
23561,-0.0000243849,-0.0000240477,-0.0001528320,0.0001566223
23562,-0.0000344113,-0.0000176218,-0.0001490962,0.0001540271
23563,-0.0000441464,-0.0000110982,-0.0001429852,0.0001500562
23564,-0.0000535879,-0.0000034165,-0.0001344250,0.0001447530
23565,-0.0000629789,0.0000051233,-0.0001233833,0.0001386219
23566,-0.0000716853,0.0000141403,-0.0001101795,0.0001322054
23567,-0.0000795564,0.0000232743,-0.0000952746,0.0001262861
23568,-0.0000878248,0.0000333705,-0.0000786910,0.0001225523
23569,-0.0000947010,0.0000429436,-0.0000596523,0.0001198783
23570,-0.0001017228,0.0000528947,-0.0000391032,0.0001211381
23571,-0.0001074033,0.0000627188,-0.0000170493,0.0001255380
23572,-0.0001113924,0.0000715267,0.0000057229,0.0001325032
23573,-0.0001139233,0.0000802665,0.0000285865,0.0001422617
23574,-0.0001137878,0.0000890670,0.0000510843,0.0001532651
23575,-0.0001099319,0.0000979174,0.0000716487,0.0001637265
23576,-0.0001031807,0.0001068375,0.0000878921,0.0001725848
23577,-0.0000929080,0.0001166872,0.0000979472,0.0001784418
23578,-0.0000813650,0.0001261466,0.0001005369,0.0001806679
23579,-0.0000683362,0.0001343756,0.0000956246,0.0001785237
23580,-0.0000557893,0.0001405342,0.0000829546,0.0001724639
23581,-0.0000439752,0.0001441324,0.0000642218,0.0001638060
23582,-0.0000337903,0.0001444601,0.0000405522,0.0001538017
23583,-0.0000252309,0.0001422372,0.0000138632,0.0001451214
23584,-0.0000179618,0.0001364838,-0.0000135668,0.0001383276
