node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000002068,0.0000194997,-0.0000257732,0.0000323193
23382,-0.0000010408,0.0000206105,-0.0000216182,0.0000298869
23383,-0.0000024383,0.0000216910,-0.0000167573,0.0000275182
23384,-0.0000041559,0.0000229311,-0.0000112971,0.0000258985
23385,-0.0000059534,0.0000240710,-0.0000051637,0.0000253283
23386,-0.0000079209,0.0000251006,0.0000015065,0.0000263638
23387,-0.0000101585,0.0000263199,0.0000087075,0.0000295255
23388,-0.0000125260,0.0000275790,0.0000165336,0.0000345088
23389,-0.0000151436,0.0000289277,0.0000249592,0.0000410987
23390,-0.0000178513,0.0000301361,0.0000338089,0.0000486816
23391,-0.0000207889,0.0000316143,0.0000430876,0.0000573427
23392,-0.0000238366,0.0000329722,0.0000528602,0.0000667049
23393,-0.0000270744,0.0000345298,0.0000629619,0.0000767433
23394,-0.0000303522,0.0000360370,0.0000734380,0.0000872529
23395,-0.0000336900,0.0000375840,0.0000842638,0.0000982240
23396,-0.0000371181,0.0000391208,0.0000951298,0.0001093520
23397,-0.0000406461,0.0000407272,0.0001063108,0.0001208834
23398,-0.0000443142,0.0000424734,0.0001175735,0.0001326320
23399,-0.0000479324,0.0000441593,0.0001288962,0.0001444362
23400,-0.0000515908,0.0000459150,0.0001401704,0.0001562611
23401,-0.0000552492,0.0000476903,0.0001514533,0.0001681218
23402,-0.0000588179,0.0000494255,0.0001623536,0.0001796138
23403,-0.0000624265,0.0000512203,0.0001733956,0.0001912763
23404,-0.0000659154,0.0000529449,0.0001839053,0.0002024084
23405,-0.0000694342,0.0000546292,0.0001942257,0.0002133754
23406,-0.0000728132,0.0000562732,0.0002040808,0.0002238692
23407,-0.0000759824,0.0000578470,0.0002134758,0.0002338622
23408,-0.0000791117,0.0000593505,0.0002223558,0.0002433582
23409,-0.0000821312,0.0000607838,0.0002306195,0.0002522411
23410,-0.0000849708,0.0000621169,0.0002381962,0.0002604150
23411,-0.0000876706,0.0000633197,0.0002450437,0.0002678468
23412,-0.0000901806,0.0000644423,0.0002510902,0.0002744661
