node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000132487,0.0000344982,-0.0000646582,0.0000744737
23382,0.0000111868,0.0000357899,-0.0000575794,0.0000687128
23383,0.0000089449,0.0000370709,-0.0000496162,0.0000625782
23384,0.0000063131,0.0000385313,-0.0000409139,0.0000565550
23385,0.0000035812,0.0000398911,-0.0000313776,0.0000508790
23386,0.0000006593,0.0000411302,-0.0000211623,0.0000462598
23387,-0.0000026125,0.0000426086,-0.0000103127,0.0000439167
23388,-0.0000060245,0.0000441564,0.0000013066,0.0000445847
23389,-0.0000097365,0.0000458136,0.0000136514,0.0000487857
23390,-0.0000135485,0.0000473200,0.0000265174,0.0000559099
23391,-0.0000176507,0.0000491459,0.0000399005,0.0000657184
23392,-0.0000218630,0.0000508511,0.0000538870,0.0000772504
23393,-0.0000263254,0.0000528056,0.0000682531,0.0000902216
23394,-0.0000307979,0.0000547195,0.0000830592,0.0001041228
23395,-0.0000353603,0.0000566827,0.0000983051,0.0001188578
23396,-0.0000400033,0.0000586554,0.0001135505,0.0001339195
23397,-0.0000447662,0.0000607174,0.0001292057,0.0001496153
23398,-0.0000497094,0.0000629487,0.0001449098,0.0001656274
23399,-0.0000545529,0.0000651295,0.0001606761,0.0001817545
23400,-0.0000594466,0.0000673997,0.0001763546,0.0001979332
23401,-0.0000643404,0.0000696992,0.0001920325,0.0002141825
23402,-0.0000691049,0.0000719583,0.0002071835,0.0002299532
23403,-0.0000739090,0.0000743065,0.0002225377,0.0002459818
23404,-0.0000785440,0.0000765644,0.0002371746,0.0002613102
23405,-0.0000832288,0.0000787914,0.0002515874,0.0002764622
23406,-0.0000877240,0.0000809679,0.0002653953,0.0002910086
23407,-0.0000919376,0.0000830740,0.0002786090,0.0003049210
23408,-0.0000961094,0.0000850993,0.0002911860,0.0003182266
23409,-0.0001001266,0.0000870342,0.0003029755,0.0003307483
23410,-0.0001039193,0.0000888485,0.0003138738,0.0003423595
23411,-0.0001075242,0.0000905323,0.0003238694,0.0003530566
23412,-0.0001108936,0.0000921055,0.0003328611,0.0003627359
23413,-0.0001140664,0.0000936283,0.0003409175,0.0003714863
23414,-0.0001168126,0.0000946605,0.0003475477,0.0003786756
23415,-0.0001193282,0.0000954122,0.0003531606,0.0003847923
23416,-0.0001216442,0.0000960234,0.0003573653,0.0003895225
23417,-0.0001236117,0.0000963742,0.0003602607,0.0003928812
23418,-0.0001253046,0.0000964344,0.0003618063,0.0003948476
23419,-0.0001266740,0.0000961242,0.0003620010,0.0003953870
23420,-0.0001278098,0.0000955436,0.0003608541,0.0003945626
23421,-0.0001287462,0.0000946325,0.0003582150,0.0003922358
